line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
54,timsort,1,0.029,0.029,0,6,1769247604.877,-2.901,meta-llama/Llama-3.2-1B-Instruct,
57,timsort,35,0.032,0.055,0,6,1769247604.877,-2.901,meta-llama/Llama-3.2-1B-Instruct,"1769247604.877, 1769247605.879, 1769247606.915, 1769247801.833, 1769247802.871"
69,timsort,69,0.034,0.055,0,2,1769247810.042,197.195,meta-llama/Llama-3.2-1B-Instruct,"1769247810.042, 1769247812.085"
76,timsort,101,0.031,0.062,0,8,1769247617.131,-5.854,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,133,0.032,0.062,0,8,1769247617.131,-5.854,meta-llama/Llama-3.2-1B-Instruct,"1769247617.131, 1769247618.133, 1769247619.137, 1769247620.160, 1769247621.275"
93,timsort,166,0.034,0.062,0,3,1769247815.13,187.106,meta-llama/Llama-3.2-1B-Instruct,"1769247815.130, 1769247821.300, 1769247822.324"
100,timsort,184,0.033,0.062,0,8,1769247631.407,-6.801,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,217,0.033,0.062,0,8,1769247631.407,-6.801,meta-llama/Llama-3.2-1B-Instruct,"1769247631.407, 1769247633.445, 1769247635.524, 1769247637.559, 1769247831.436"
117,timsort,242,0.033,0.062,0,2,1769247643.672,0.435,meta-llama/Llama-3.2-1B-Instruct,"1769247643.672, 1769247840.653"
122,timsort,274,0.032,0.062,0,10,1769247645.714,-7.634,meta-llama/Llama-3.2-1B-Instruct,
125,timsort,307,0.032,0.062,0,10,1769247645.714,-7.634,meta-llama/Llama-3.2-1B-Instruct,"1769247645.714, 1769247651.900, 1769247653.940, 1769247843.713, 1769247845.773"
137,timsort,343,0.033,0.062,0,6,1769247659.015,0.549,meta-llama/Llama-3.2-1B-Instruct,"1769247659.015, 1769247848.876, 1769247849.899, 1769247851.924, 1769247853.976"
143,timsort,376,0.034,0.062,0,9,1769247662.06,-1.505,meta-llama/Llama-3.2-1B-Instruct,"1769247662.060, 1769247664.087, 1769247848.876, 1769247849.899, 1769247851.924"
154,timsort,411,0.034,0.062,0,5,1769247668.177,-0.411,meta-llama/Llama-3.2-1B-Instruct,"1769247668.177, 1769247669.178, 1769247859.036, 1769247862.085, 1769247864.110"
161,timsort,443,0.034,0.062,0,11,1769247672.231,-6.556,meta-llama/Llama-3.2-1B-Instruct,
164,timsort,476,0.034,0.062,0,11,1769247672.231,-6.556,meta-llama/Llama-3.2-1B-Instruct,"1769247672.231, 1769247673.235, 1769247674.242, 1769247675.250, 1769247676.277"
173,timsort,509,0.035,0.062,0,10,1769247683.505,-0.294,meta-llama/Llama-3.2-1B-Instruct,"1769247683.505, 1769247864.110, 1769247869.200, 1769247870.219, 1769247876.310"
181,timsort,543,0.035,0.062,0,10,1769247689.708,0.9,meta-llama/Llama-3.2-1B-Instruct,"1769247689.708, 1769247876.310, 1769247878.393, 1769247879.436, 1769247880.466"
193,timsort,577,0.036,0.111,0,8,1769247879.436,185.611,meta-llama/Llama-3.2-1B-Instruct,"1769247879.436, 1769247880.466, 1769247881.492, 1769247883.575, 1769247884.600"
200,timsort,613,0.036,0.111,0,7,1769247698.857,0.004,meta-llama/Llama-3.2-1B-Instruct,"1769247698.857, 1769247886.642, 1769247887.661, 1769247893.782, 1769247894.804"
204,timsort,647,0.036,0.111,0,15,1769247700.966,-8.06,meta-llama/Llama-3.2-1B-Instruct,
207,timsort,681,0.037,0.111,0,15,1769247700.966,-8.06,meta-llama/Llama-3.2-1B-Instruct,"1769247700.966, 1769247705.126, 1769247706.180, 1769247708.234, 1769247887.661"
220,timsort,714,0.038,0.111,0,11,1769247887.661,173.602,meta-llama/Llama-3.2-1B-Instruct,"1769247887.661, 1769247893.782, 1769247894.804, 1769247895.824, 1769247896.855"
225,timsort,748,0.038,0.111,0,13,1769247895.824,176.689,meta-llama/Llama-3.2-1B-Instruct,"1769247895.824, 1769247896.855, 1769247898.933, 1769247900.988, 1769247902.014"
236,timsort,783,0.038,0.111,0,11,1769247902.014,177.848,meta-llama/Llama-3.2-1B-Instruct,"1769247902.014, 1769247903.063, 1769247906.217, 1769247908.260, 1769247914.380"
242,timsort,817,0.039,0.111,0,12,1769247728.703,-0.544,meta-llama/Llama-3.2-1B-Instruct,"1769247728.703, 1769247729.704, 1769247914.380, 1769247915.429, 1769247916.452"
249,timsort,849,0.039,0.111,0,14,1769247731.711,-2.572,meta-llama/Llama-3.2-1B-Instruct,"1769247731.711, 1769247732.717, 1769247914.380, 1769247915.429, 1769247916.452"
256,timsort,883,0.039,0.111,0,14,1769247739.933,0.502,meta-llama/Llama-3.2-1B-Instruct,"1769247739.933, 1769247916.452, 1769247917.494, 1769247918.515, 1769247921.547"
265,timsort,917,0.04,0.111,0,14,1769247745.076,0.506,meta-llama/Llama-3.2-1B-Instruct,"1769247745.076, 1769247918.515, 1769247921.547, 1769247922.595, 1769247924.636"
274,timsort,951,0.04,0.111,0,14,1769247922.595,172.911,meta-llama/Llama-3.2-1B-Instruct,"1769247922.595, 1769247924.636, 1769247925.665, 1769247926.702, 1769247932.742"
282,timsort,987,0.041,0.111,0,17,1769247756.449,-3.362,meta-llama/Llama-3.2-1B-Instruct,
285,timsort,1021,0.041,0.111,0,17,1769247756.449,-3.362,meta-llama/Llama-3.2-1B-Instruct,"1769247756.449, 1769247759.514, 1769247932.742, 1769247933.774, 1769247934.827"
292,timsort,1056,0.042,0.111,0,19,1769247762.599,-2.328,meta-llama/Llama-3.2-1B-Instruct,"1769247762.599, 1769247763.604, 1769247765.665, 1769247932.742, 1769247933.774"
300,timsort,1091,0.043,0.111,0,18,1769247934.827,164.866,meta-llama/Llama-3.2-1B-Instruct,"1769247934.827, 1769247936.848, 1769247937.928, 1769247939.964, 1769247940.995"
307,timsort,1126,0.043,0.111,0,19,1769247775.939,0.905,meta-llama/Llama-3.2-1B-Instruct,"1769247775.939, 1769247939.964, 1769247940.995, 1769247946.148, 1769247947.238"
314,timsort,1160,0.044,0.111,0,20,1769247781.031,0.984,meta-llama/Llama-3.2-1B-Instruct,"1769247781.031, 1769247947.238, 1769247949.277, 1769247951.308, 1769247954.446"
321,timsort,1197,0.044,0.111,0,21,1769247786.085,0.954,meta-llama/Llama-3.2-1B-Instruct,"1769247786.085, 1769247949.277, 1769247951.308, 1769247954.446, 1769247956.470"
330,timsort,1232,0.045,0.111,0,20,1769247951.308,161.148,meta-llama/Llama-3.2-1B-Instruct,"1769247951.308, 1769247954.446, 1769247956.470, 1769247957.490, 1769247959.570"
335,timsort,1268,0.045,0.111,0,23,1769247795.221,-0.021,meta-llama/Llama-3.2-1B-Instruct,"1769247795.221, 1769247956.470, 1769247957.490, 1769247959.570, 1769247963.630"
341,timsort,1302,0.046,0.111,0,24,1769247957.49,157.173,meta-llama/Llama-3.2-1B-Instruct,"1769247957.490, 1769247959.570, 1769247963.630, 1769247965.732, 1769247967.753"
348,timsort,1337,0.047,0.111,0,25,1769247805.492,0.158,meta-llama/Llama-3.2-1B-Instruct,"1769247805.492, 1769247965.732, 1769247967.753, 1769247968.778, 1769247969.799"
353,timsort,1372,0.048,0.189,0,28,1769247810.633,0.249,meta-llama/Llama-3.2-1B-Instruct,"1769247810.633, 1769247967.753, 1769247968.778, 1769247969.799, 1769247970.818"
363,timsort,1407,0.049,0.189,0,26,1769247970.818,155.309,meta-llama/Llama-3.2-1B-Instruct,"1769247970.818, 1769247972.876, 1769247973.938, 1769247975.958, 1769247976.977"
368,timsort,1441,0.049,0.189,0,34,1769247821.851,-3.73,meta-llama/Llama-3.2-1B-Instruct,
371,timsort,1475,0.05,0.189,0,34,1769247821.851,-3.73,meta-llama/Llama-3.2-1B-Instruct,"1769247821.851, 1769247823.903, 1769247825.958, 1769247973.938, 1769247975.958"
380,timsort,1509,0.051,0.189,0,34,1769247973.938,143.321,meta-llama/Llama-3.2-1B-Instruct,"1769247973.938, 1769247975.958, 1769247976.977, 1769247978.007, 1769247979.029"
390,timsort,1543,0.052,0.189,0,32,1769247836.311,0.604,meta-llama/Llama-3.2-1B-Instruct,"1769247836.311, 1769247979.029, 1769247981.052, 1769247982.082, 1769247990.124"
399,timsort,1577,0.053,0.189,0,32,1769247982.082,141.355,meta-llama/Llama-3.2-1B-Instruct,"1769247982.082, 1769247990.124, 1769247991.152, 1769247992.191, 1769247993.220"
407,timsort,1612,0.054,0.189,0,31,1769247993.22,147.49,meta-llama/Llama-3.2-1B-Instruct,"1769247993.220, 1769247995.242, 1769247996.295, 1769247997.319, 1769247999.396"
412,timsort,1647,0.054,0.189,0,38,1769247849.693,-6.209,meta-llama/Llama-3.2-1B-Instruct,
415,timsort,1682,0.055,0.189,0,38,1769247849.693,-6.209,meta-llama/Llama-3.2-1B-Instruct,"1769247849.693, 1769247850.695, 1769247852.718, 1769247855.765, 1769247856.806"
423,timsort,1717,0.056,0.189,0,39,1769247856.806,-4.187,meta-llama/Llama-3.2-1B-Instruct,"1769247856.806, 1769247860.906, 1769247997.319, 1769247999.396, 1769248000.417"
432,timsort,1753,0.057,0.189,0,38,1769248002.445,136.364,meta-llama/Llama-3.2-1B-Instruct,"1769248002.445, 1769248003.471, 1769248005.538, 1769248006.562, 1769248007.612"
438,timsort,1788,0.058,0.189,0,39,1769247872.107,0.9,meta-llama/Llama-3.2-1B-Instruct,"1769247872.107, 1769248005.538, 1769248006.562, 1769248007.612, 1769248008.632"
448,timsort,1824,0.059,0.189,0,36,1769248008.632,132.358,meta-llama/Llama-3.2-1B-Instruct,"1769248008.632, 1769248012.666, 1769248014.707, 1769248015.727, 1769248016.754"
454,timsort,1859,0.06,0.189,0,34,1769248014.707,133.35,meta-llama/Llama-3.2-1B-Instruct,"1769248014.707, 1769248015.727, 1769248016.754, 1769248017.773, 1769248018.800"
