line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.033,0.033,0,1,1769237617.93,200.0,meta-llama/Llama-3.2-1B-Instruct,1769237617.930
32,timsort,66,0.07,0.34,0,97,1769237419.317,-4.373,meta-llama/Llama-3.2-1B-Instruct,
67,timsort,132,0.158,0.601,0,157,1769237420.84,-7.917,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,206,0.2,0.601,0,216,1769237427.574,-6.198,meta-llama/Llama-3.2-1B-Instruct,
150,timsort,284,0.252,0.747,0,295,1769237432.004,-6.801,meta-llama/Llama-3.2-1B-Instruct,
210,timsort,354,0.294,0.747,0,349,1769237436.778,-7.088,meta-llama/Llama-3.2-1B-Instruct,
264,timsort,428,0.336,0.833,0,403,1769237440.976,-7.905,meta-llama/Llama-3.2-1B-Instruct,
326,timsort,503,0.377,0.953,0,455,1769237446.369,-7.556,meta-llama/Llama-3.2-1B-Instruct,
383,timsort,577,0.417,1.095,0,509,1769237451.356,-7.645,meta-llama/Llama-3.2-1B-Instruct,
436,timsort,654,0.455,1.237,0,569,1769237456.512,-7.54,meta-llama/Llama-3.2-1B-Instruct,
497,timsort,731,0.498,1.415,0,629,1769237462.27,-6.871,meta-llama/Llama-3.2-1B-Instruct,
560,timsort,803,0.535,1.438,0,674,1769237466.709,-7.531,meta-llama/Llama-3.2-1B-Instruct,
619,timsort,878,0.577,1.659,0,728,1769237473.028,-6.273,meta-llama/Llama-3.2-1B-Instruct,
675,timsort,949,0.613,1.659,0,781,1769237477.544,-6.847,meta-llama/Llama-3.2-1B-Instruct,
731,timsort,1022,0.65,1.702,0,837,1769237482.269,-7.191,meta-llama/Llama-3.2-1B-Instruct,
793,timsort,1093,0.688,1.937,0,881,1769237487.763,-6.769,meta-llama/Llama-3.2-1B-Instruct,
859,timsort,1167,0.727,1.937,0,936,1769237492.696,-6.912,meta-llama/Llama-3.2-1B-Instruct,
918,timsort,1234,0.762,2.604,0,980,1769237498.659,-5.96,meta-llama/Llama-3.2-1B-Instruct,
977,timsort,1305,0.8,2.604,0,1029,1769237503.1,-6.555,meta-llama/Llama-3.2-1B-Instruct,
1036,timsort,1378,0.839,2.604,0,1081,1769237510.008,-4.656,meta-llama/Llama-3.2-1B-Instruct,
1093,timsort,1449,0.876,2.604,0,1128,1769237515.186,-4.509,meta-llama/Llama-3.2-1B-Instruct,
1152,timsort,1525,0.915,2.687,0,1181,1769237520.181,-4.558,meta-llama/Llama-3.2-1B-Instruct,
1208,timsort,1595,0.955,2.828,0,1240,1769237525.351,-4.423,meta-llama/Llama-3.2-1B-Instruct,
1265,timsort,1666,0.995,4.032,0,1285,1769237529.337,-5.454,meta-llama/Llama-3.2-1B-Instruct,
1324,timsort,1738,1.034,4.032,0,1331,1769237534.575,-5.25,meta-llama/Llama-3.2-1B-Instruct,
1379,timsort,1808,1.078,15.142,0,1379,1769237540.411,-4.455,meta-llama/Llama-3.2-1B-Instruct,
1436,timsort,1877,1.115,15.142,0,1432,1769237546.071,-3.802,meta-llama/Llama-3.2-1B-Instruct,
1493,timsort,1947,1.152,15.142,0,1486,1769237550.687,-4.198,meta-llama/Llama-3.2-1B-Instruct,
1548,timsort,2014,1.191,15.142,0,1537,1769237555.393,-4.537,meta-llama/Llama-3.2-1B-Instruct,
1603,timsort,2083,1.227,15.142,0,1588,1769237560.362,-4.617,meta-llama/Llama-3.2-1B-Instruct,
1659,timsort,2154,1.26,15.142,0,1631,1769237565.399,-4.607,meta-llama/Llama-3.2-1B-Instruct,
1716,timsort,2224,1.3,15.142,0,1684,1769237571.424,-3.606,meta-llama/Llama-3.2-1B-Instruct,
1774,timsort,2294,1.335,15.142,0,1727,1769237576.11,-4.012,meta-llama/Llama-3.2-1B-Instruct,
1831,timsort,2366,1.375,15.142,0,1770,1769237582.312,-2.817,meta-llama/Llama-3.2-1B-Instruct,
1887,timsort,2434,1.41,15.142,0,1817,1769237588.055,-2.121,meta-llama/Llama-3.2-1B-Instruct,
1943,timsort,2501,1.446,15.142,0,1866,1769237594.293,-0.9,meta-llama/Llama-3.2-1B-Instruct,
1999,timsort,2570,1.481,15.142,0,1915,1769237599.572,-0.679,meta-llama/Llama-3.2-1B-Instruct,
2059,timsort,2640,1.519,15.142,0,1965,1769237604.23,-1.07,meta-llama/Llama-3.2-1B-Instruct,
2117,timsort,2714,1.56,15.142,0,2018,1769237610.046,-0.279,meta-llama/Llama-3.2-1B-Instruct,
2175,timsort,2783,1.604,15.142,0,2062,1769237614.798,-0.558,meta-llama/Llama-3.2-1B-Instruct,
2211,timsort,2861,1.644,15.142,0,2144,1769237618.544,-1.83,meta-llama/Llama-3.2-1B-Instruct,
2217,timsort,2953,1.681,15.142,0,2277,1769237618.631,-6.771,meta-llama/Llama-3.2-1B-Instruct,
2221,timsort,3025,1.725,15.142,0,2382,1769237618.669,-11.76,meta-llama/Llama-3.2-1B-Instruct,
2224,timsort,3094,1.766,15.142,0,2480,1769237618.669,-16.796,meta-llama/Llama-3.2-1B-Instruct,
2228,timsort,3169,1.814,15.142,0,2595,1769237618.744,-21.769,meta-llama/Llama-3.2-1B-Instruct,
2231,timsort,3236,1.864,15.142,0,2697,1769237618.744,-26.777,meta-llama/Llama-3.2-1B-Instruct,
2240,timsort,3315,1.92,15.142,0,2802,1769237618.875,-31.672,meta-llama/Llama-3.2-1B-Instruct,
2249,timsort,3392,1.976,15.142,0,2908,1769237619.052,-36.566,meta-llama/Llama-3.2-1B-Instruct,
2256,timsort,3462,2.037,15.142,0,3005,1769237619.17,-41.487,meta-llama/Llama-3.2-1B-Instruct,
2261,timsort,3530,2.091,15.142,0,3099,1769237619.213,-46.482,meta-llama/Llama-3.2-1B-Instruct,
2264,timsort,3597,2.151,15.142,0,3187,1769237619.213,-51.49,meta-llama/Llama-3.2-1B-Instruct,
2271,timsort,3656,2.305,384.322,0,3266,1769237619.283,-56.451,meta-llama/Llama-3.2-1B-Instruct,
2282,timsort,3744,2.373,384.322,0,3392,1769237619.645,-61.166,meta-llama/Llama-3.2-1B-Instruct,
2288,timsort,3814,2.436,384.322,0,3492,1769237619.697,-66.117,meta-llama/Llama-3.2-1B-Instruct,
2292,timsort,3886,2.506,384.322,0,3587,1769237619.755,-71.141,meta-llama/Llama-3.2-1B-Instruct,
2296,timsort,3952,2.64,384.322,0,3677,1769237619.764,-76.145,meta-llama/Llama-3.2-1B-Instruct,
2299,timsort,4019,2.705,384.322,0,3767,1769237619.764,-81.213,meta-llama/Llama-3.2-1B-Instruct,
2312,timsort,4091,2.777,384.322,0,3861,1769237620.136,-85.842,meta-llama/Llama-3.2-1B-Instruct,
2324,timsort,4163,2.835,384.322,0,3950,1769237620.472,-90.548,meta-llama/Llama-3.2-1B-Instruct,
2331,timsort,4228,2.976,384.322,0,4039,1769237620.582,-95.495,meta-llama/Llama-3.2-1B-Instruct,
2346,timsort,4297,3.066,384.322,0,4060,1769237621.108,-99.99,meta-llama/Llama-3.2-1B-Instruct,
2356,timsort,4368,3.161,384.322,0,4054,1769237621.658,-104.441,meta-llama/Llama-3.2-1B-Instruct,
2375,timsort,4439,3.258,384.322,0,4039,1769237622.977,-108.197,meta-llama/Llama-3.2-1B-Instruct,
2402,timsort,4510,3.431,404.438,0,4016,1769237624.554,-111.651,meta-llama/Llama-3.2-1B-Instruct,
2417,timsort,4595,3.512,404.438,0,4005,1769237625.018,-116.206,meta-llama/Llama-3.2-1B-Instruct,
2421,timsort,4672,3.583,404.438,0,4005,1769237625.018,-121.224,meta-llama/Llama-3.2-1B-Instruct,
2430,timsort,4745,3.716,404.438,0,4000,1769237625.256,-125.998,meta-llama/Llama-3.2-1B-Instruct,
2434,timsort,4815,3.785,404.438,0,4000,1769237625.256,-131.049,meta-llama/Llama-3.2-1B-Instruct,
2438,timsort,4891,3.857,404.438,0,4000,1769237625.256,-136.114,meta-llama/Llama-3.2-1B-Instruct,
2452,timsort,4966,3.922,404.438,0,3990,1769237625.545,-140.87,meta-llama/Llama-3.2-1B-Instruct,
2470,timsort,5045,4.042,404.438,0,3976,1769237626.011,-145.439,meta-llama/Llama-3.2-1B-Instruct,
2478,timsort,5119,4.109,404.438,0,3972,1769237626.19,-150.295,meta-llama/Llama-3.2-1B-Instruct,
2485,timsort,5201,4.171,404.438,0,3969,1769237626.329,-155.179,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,5269,4.295,404.438,0,3969,1769237626.329,-160.244,meta-llama/Llama-3.2-1B-Instruct,
2493,timsort,5340,4.35,404.438,0,3969,1769237626.329,-165.277,meta-llama/Llama-3.2-1B-Instruct,
2506,timsort,5416,4.405,404.438,0,3960,1769237626.593,-170.078,meta-llama/Llama-3.2-1B-Instruct,
2517,timsort,5502,4.456,404.438,0,3953,1769237626.92,-174.777,meta-llama/Llama-3.2-1B-Instruct,
2527,timsort,5578,4.559,404.438,0,3947,1769237627.291,-179.415,meta-llama/Llama-3.2-1B-Instruct,
2534,timsort,5673,4.601,404.438,0,3944,1769237627.376,-184.349,meta-llama/Llama-3.2-1B-Instruct,
2538,timsort,5748,4.647,404.438,0,3944,1769237627.376,-189.391,meta-llama/Llama-3.2-1B-Instruct,
2545,timsort,5821,4.695,404.438,0,3941,1769237627.484,-194.289,meta-llama/Llama-3.2-1B-Instruct,
2553,timsort,5904,4.787,404.438,0,3937,1769237627.674,-199.121,meta-llama/Llama-3.2-1B-Instruct,
2562,timsort,5991,4.829,404.438,0,3932,1769237627.997,-203.818,meta-llama/Llama-3.2-1B-Instruct,
2568,timsort,6063,4.876,404.438,0,3930,1769237628.076,-208.753,meta-llama/Llama-3.2-1B-Instruct,
2576,timsort,6143,4.959,404.438,0,3926,1769237628.267,-213.591,meta-llama/Llama-3.2-1B-Instruct,
2580,timsort,6217,4.996,404.438,0,3926,1769237628.267,-218.654,meta-llama/Llama-3.2-1B-Instruct,
2585,timsort,6292,5.031,404.438,0,3925,1769237628.269,-223.713,meta-llama/Llama-3.2-1B-Instruct,
2592,timsort,6366,5.066,404.438,0,3922,1769237628.339,-228.653,meta-llama/Llama-3.2-1B-Instruct,
2608,timsort,6438,5.158,404.438,0,3910,1769237628.666,-233.336,meta-llama/Llama-3.2-1B-Instruct,
2621,timsort,6520,5.188,404.438,0,3902,1769237628.874,-238.156,meta-llama/Llama-3.2-1B-Instruct,
2632,timsort,6600,5.225,404.438,0,3894,1769237629.297,-242.76,meta-llama/Llama-3.2-1B-Instruct,
2636,timsort,6670,5.257,404.438,0,3894,1769237629.297,-247.812,meta-llama/Llama-3.2-1B-Instruct,
2645,timsort,6737,5.344,404.438,0,3889,1769237629.417,-252.771,meta-llama/Llama-3.2-1B-Instruct,
2652,timsort,6815,5.378,404.438,0,3886,1769237629.555,-257.66,meta-llama/Llama-3.2-1B-Instruct,
2661,timsort,6901,5.404,404.438,0,3881,1769237629.785,-262.488,meta-llama/Llama-3.2-1B-Instruct,
2666,timsort,6975,5.483,404.438,0,3879,1769237629.881,-267.427,meta-llama/Llama-3.2-1B-Instruct,
2677,timsort,7054,5.511,404.438,0,3872,1769237630.127,-272.235,meta-llama/Llama-3.2-1B-Instruct,
2682,timsort,7140,5.535,404.438,0,3871,1769237630.172,-277.24,meta-llama/Llama-3.2-1B-Instruct,
2687,timsort,7218,5.56,404.438,0,3870,1769237630.298,-282.172,meta-llama/Llama-3.2-1B-Instruct,
