line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.036,0.036,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
37,timsort,15,0.1,0.277,0,104,1769252916.714,-5.111,meta-llama/Llama-3.2-1B-Instruct,
70,timsort,49,0.324,2.171,0,332,1769252917.728,-9.207,meta-llama/Llama-3.2-1B-Instruct,
107,timsort,83,0.45,2.171,0,551,1769252923.447,-8.607,meta-llama/Llama-3.2-1B-Instruct,
146,timsort,117,0.582,2.171,0,769,1769252924.979,-12.1,meta-llama/Llama-3.2-1B-Instruct,
184,timsort,152,0.741,2.171,0,1003,1769252926.714,-15.487,meta-llama/Llama-3.2-1B-Instruct,
222,timsort,186,0.909,7.432,0,1239,1769252927.725,-19.496,meta-llama/Llama-3.2-1B-Instruct,
258,timsort,220,1.03,7.432,0,1457,1769252928.713,-23.619,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,253,1.165,7.432,0,1680,1769252930.161,-27.228,meta-llama/Llama-3.2-1B-Instruct,
332,timsort,287,1.312,7.432,0,1912,1769252931.643,-30.781,meta-llama/Llama-3.2-1B-Instruct,
369,timsort,321,1.509,10.553,0,2149,1769252933.036,-34.397,meta-llama/Llama-3.2-1B-Instruct,
405,timsort,354,1.752,10.553,0,2378,1769252934.163,-38.279,meta-llama/Llama-3.2-1B-Instruct,
441,timsort,388,2.025,10.553,0,2602,1769252935.621,-41.926,meta-llama/Llama-3.2-1B-Instruct,
478,timsort,421,2.258,10.553,0,2815,1769252936.92,-45.663,meta-llama/Llama-3.2-1B-Instruct,
515,timsort,455,2.499,10.553,0,3041,1769252938.566,-49.151,meta-llama/Llama-3.2-1B-Instruct,
548,timsort,486,3.484,375.852,0,3247,1769252939.64,-53.146,meta-llama/Llama-3.2-1B-Instruct,
584,timsort,519,3.674,375.852,0,3475,1769252940.682,-57.246,meta-llama/Llama-3.2-1B-Instruct,
620,timsort,552,3.872,375.852,0,3691,1769252942.133,-60.868,meta-llama/Llama-3.2-1B-Instruct,
658,timsort,585,4.061,375.852,0,3920,1769252943.437,-64.574,meta-llama/Llama-3.2-1B-Instruct,
692,timsort,618,4.243,375.852,0,4136,1769252944.716,-68.31,meta-llama/Llama-3.2-1B-Instruct,
728,timsort,651,4.435,375.852,0,4346,1769252945.666,-72.419,meta-llama/Llama-3.2-1B-Instruct,
762,timsort,682,5.047,375.852,0,4551,1769252946.708,-76.41,meta-llama/Llama-3.2-1B-Instruct,
798,timsort,715,5.199,375.852,0,4775,1769252948.002,-80.166,meta-llama/Llama-3.2-1B-Instruct,
835,timsort,748,5.397,375.852,0,5001,1769252949.48,-83.809,meta-llama/Llama-3.2-1B-Instruct,
870,timsort,780,5.561,375.852,0,5230,1769252950.689,-87.604,meta-llama/Llama-3.2-1B-Instruct,
903,timsort,811,6.163,375.852,0,5424,1769252952.1,-91.325,meta-llama/Llama-3.2-1B-Instruct,
940,timsort,844,6.319,375.852,0,5650,1769252953.55,-94.976,meta-llama/Llama-3.2-1B-Instruct,
974,timsort,875,6.798,375.852,0,5856,1769252954.539,-99.041,meta-llama/Llama-3.2-1B-Instruct,
1009,timsort,908,6.963,375.852,0,6063,1769252956.264,-102.43,meta-llama/Llama-3.2-1B-Instruct,
1045,timsort,941,7.126,375.852,0,6266,1769252957.599,-106.202,meta-llama/Llama-3.2-1B-Instruct,
1080,timsort,972,7.563,375.852,0,6472,1769252958.794,-110.057,meta-llama/Llama-3.2-1B-Instruct,
1115,timsort,1005,7.722,375.852,0,6692,1769252959.943,-114.026,meta-llama/Llama-3.2-1B-Instruct,
1149,timsort,1035,8.172,375.852,0,6897,1769252961.003,-118.06,meta-llama/Llama-3.2-1B-Instruct,
1184,timsort,1068,8.3,375.852,0,7126,1769252962.098,-121.986,meta-llama/Llama-3.2-1B-Instruct,
1217,timsort,1098,8.772,375.852,0,7335,1769252963.664,-125.501,meta-llama/Llama-3.2-1B-Instruct,
1250,timsort,1127,9.193,375.852,0,7547,1769252964.536,-129.748,meta-llama/Llama-3.2-1B-Instruct,
1285,timsort,1159,9.338,375.852,0,7752,1769252965.338,-134.067,meta-llama/Llama-3.2-1B-Instruct,
1318,timsort,1189,9.723,375.852,0,7947,1769252966.33,-138.128,meta-llama/Llama-3.2-1B-Instruct,
1351,timsort,1219,10.121,375.852,0,8159,1769252967.56,-141.986,meta-llama/Llama-3.2-1B-Instruct,
1387,timsort,1251,10.494,375.852,0,8373,1769252968.853,-146.086,meta-llama/Llama-3.2-1B-Instruct,
1420,timsort,1283,10.634,375.852,0,8579,1769252970.322,-149.764,meta-llama/Llama-3.2-1B-Instruct,
1455,timsort,1313,11.004,375.852,0,8783,1769252971.561,-153.6,meta-llama/Llama-3.2-1B-Instruct,
1488,timsort,1343,11.337,375.852,0,8997,1769252972.766,-157.401,meta-llama/Llama-3.2-1B-Instruct,
1521,timsort,1373,11.669,375.852,0,9204,1769252973.647,-161.542,meta-llama/Llama-3.2-1B-Instruct,
1554,timsort,1403,11.996,375.852,0,9408,1769252974.894,-165.442,meta-llama/Llama-3.2-1B-Instruct,
1585,timsort,1431,12.358,375.852,0,9605,1769252975.925,-169.444,meta-llama/Llama-3.2-1B-Instruct,
1617,timsort,1461,12.678,375.852,0,9823,1769252977.008,-173.51,meta-llama/Llama-3.2-1B-Instruct,
1650,timsort,1491,13.006,375.852,0,10031,1769252978.08,-177.497,meta-llama/Llama-3.2-1B-Instruct,
1684,timsort,1521,13.302,375.852,0,10240,1769252979.378,-181.249,meta-llama/Llama-3.2-1B-Instruct,
1718,timsort,1551,13.592,375.852,0,10451,1769252980.636,-185.184,meta-llama/Llama-3.2-1B-Instruct,
1751,timsort,1582,13.696,375.852,0,10642,1769252982.386,-188.472,meta-llama/Llama-3.2-1B-Instruct,
1782,timsort,1611,14.004,375.852,0,10830,1769252983.037,-192.953,meta-llama/Llama-3.2-1B-Instruct,
1815,timsort,1640,14.309,375.852,0,11008,1769252984.263,-196.822,meta-llama/Llama-3.2-1B-Instruct,
1847,timsort,1667,14.77,375.852,0,11196,1769252985.221,-200.878,meta-llama/Llama-3.2-1B-Instruct,
1877,timsort,1696,15.059,375.852,0,11398,1769252986.717,-204.423,meta-llama/Llama-3.2-1B-Instruct,
1909,timsort,1725,15.352,375.852,0,11595,1769252987.89,-208.33,meta-llama/Llama-3.2-1B-Instruct,
1942,timsort,1754,15.637,375.852,0,11785,1769252988.99,-212.338,meta-llama/Llama-3.2-1B-Instruct,
1972,timsort,1781,16.058,375.852,0,11956,1769252990.16,-216.276,meta-llama/Llama-3.2-1B-Instruct,
2003,timsort,1810,16.332,375.852,0,12177,1769252991.56,-219.986,meta-llama/Llama-3.2-1B-Instruct,
2038,timsort,1839,16.618,375.852,0,12307,1769252992.782,-223.896,meta-llama/Llama-3.2-1B-Instruct,
2070,timsort,1867,17.071,375.852,0,12279,1769252994.233,-227.563,meta-llama/Llama-3.2-1B-Instruct,
2103,timsort,1896,17.368,375.852,0,12250,1769252995.135,-231.691,meta-llama/Llama-3.2-1B-Instruct,
2136,timsort,1925,17.691,400.088,0,12221,1769252996.334,-235.648,meta-llama/Llama-3.2-1B-Instruct,
2166,timsort,1952,18.12,400.088,0,12194,1769252997.447,-239.584,meta-llama/Llama-3.2-1B-Instruct,
2198,timsort,1980,18.403,400.088,0,12166,1769252998.466,-243.571,meta-llama/Llama-3.2-1B-Instruct,
2232,timsort,2009,18.657,400.088,0,12137,1769252999.599,-247.502,meta-llama/Llama-3.2-1B-Instruct,
2263,timsort,2036,19.07,400.088,0,12110,1769253000.842,-251.379,meta-llama/Llama-3.2-1B-Instruct,
2296,timsort,2065,19.331,400.088,0,12081,1769253002.125,-255.252,meta-llama/Llama-3.2-1B-Instruct,
2329,timsort,2094,19.575,400.088,0,12052,1769253003.174,-259.518,meta-llama/Llama-3.2-1B-Instruct,
2362,timsort,2123,19.805,400.088,0,12023,1769253004.809,-262.994,meta-llama/Llama-3.2-1B-Instruct,
2392,timsort,2150,20.166,400.088,0,11996,1769253005.771,-267.083,meta-llama/Llama-3.2-1B-Instruct,
2425,timsort,2179,20.375,400.088,0,11967,1769253006.59,-271.266,meta-llama/Llama-3.2-1B-Instruct,
2458,timsort,2208,20.591,400.088,0,11938,1769253007.363,-275.586,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,2236,20.904,400.088,0,11910,1769253008.768,-279.287,meta-llama/Llama-3.2-1B-Instruct,
2522,timsort,2266,21.082,400.088,0,11880,1769253010.273,-282.902,meta-llama/Llama-3.2-1B-Instruct,
2558,timsort,2295,21.257,400.088,0,11851,1769253011.051,-287.14,meta-llama/Llama-3.2-1B-Instruct,
2587,timsort,2322,21.57,400.088,0,11824,1769253011.998,-291.246,meta-llama/Llama-3.2-1B-Instruct,
2620,timsort,2351,21.756,400.088,0,11795,1769253013.065,-295.233,meta-llama/Llama-3.2-1B-Instruct,
2653,timsort,2381,22.04,400.088,0,11765,1769253014.336,-299.407,meta-llama/Llama-3.2-1B-Instruct,
2687,timsort,2410,22.196,400.088,0,11736,1769253015.833,-302.92,meta-llama/Llama-3.2-1B-Instruct,
2720,timsort,2439,22.349,400.088,0,11707,1769253017.303,-306.559,meta-llama/Llama-3.2-1B-Instruct,
2753,timsort,2468,22.512,400.088,0,11678,1769253018.518,-310.408,meta-llama/Llama-3.2-1B-Instruct,
2785,timsort,2496,22.782,400.088,0,11650,1769253019.355,-314.721,meta-llama/Llama-3.2-1B-Instruct,
2819,timsort,2526,22.916,400.088,0,11620,1769253020.389,-318.791,meta-llama/Llama-3.2-1B-Instruct,
2852,timsort,2556,23.047,400.088,0,11590,1769253021.867,-322.456,meta-llama/Llama-3.2-1B-Instruct,
2886,timsort,2583,23.316,400.088,0,11563,1769253023.026,-326.37,meta-llama/Llama-3.2-1B-Instruct,
2918,timsort,2612,23.447,400.088,0,11534,1769253024.497,-329.912,meta-llama/Llama-3.2-1B-Instruct,
2949,timsort,2641,23.571,400.088,0,11505,1769253025.741,-333.697,meta-llama/Llama-3.2-1B-Instruct,
2984,timsort,2670,23.695,400.088,0,11476,1769253026.961,-337.52,meta-llama/Llama-3.2-1B-Instruct,
3015,timsort,2697,23.944,400.088,0,11449,1769253028.15,-341.336,meta-llama/Llama-3.2-1B-Instruct,
3048,timsort,2726,24.069,400.088,0,11420,1769253028.814,-345.716,meta-llama/Llama-3.2-1B-Instruct,
3081,timsort,2756,24.177,400.088,0,11390,1769253029.762,-349.914,meta-llama/Llama-3.2-1B-Instruct,
3114,timsort,2785,24.296,400.088,0,11361,1769253030.797,-353.954,meta-llama/Llama-3.2-1B-Instruct,
3147,timsort,2814,24.423,400.088,0,11332,1769253031.842,-357.99,meta-llama/Llama-3.2-1B-Instruct,
3178,timsort,2841,24.634,400.088,0,11305,1769253033.402,-361.442,meta-llama/Llama-3.2-1B-Instruct,
3212,timsort,2871,24.729,400.088,0,11275,1769253034.475,-365.495,meta-llama/Llama-3.2-1B-Instruct,
3245,timsort,2900,24.846,400.088,0,11246,1769253035.922,-369.128,meta-llama/Llama-3.2-1B-Instruct,
3278,timsort,2929,24.948,400.088,0,11217,1769253036.784,-373.287,meta-llama/Llama-3.2-1B-Instruct,
3311,timsort,2959,25.027,400.088,0,11187,1769253037.823,-377.309,meta-llama/Llama-3.2-1B-Instruct,
3344,timsort,2986,25.224,400.088,0,11160,1769253038.469,-381.73,meta-llama/Llama-3.2-1B-Instruct,
3378,timsort,3015,25.321,400.088,0,11131,1769253039.946,-385.326,meta-llama/Llama-3.2-1B-Instruct,
3408,timsort,3044,25.412,400.088,0,11102,1769253041.582,-388.694,meta-llama/Llama-3.2-1B-Instruct,
3441,timsort,3072,25.499,400.088,0,11074,1769253042.654,-392.697,meta-llama/Llama-3.2-1B-Instruct,
3473,timsort,3102,25.576,400.088,0,11044,1769253043.956,-396.545,meta-llama/Llama-3.2-1B-Instruct,
3506,timsort,3130,25.754,400.088,0,11016,1769253045.097,-400.606,meta-llama/Llama-3.2-1B-Instruct,
3540,timsort,3160,25.834,400.088,0,10986,1769253046.366,-404.482,meta-llama/Llama-3.2-1B-Instruct,
3573,timsort,3189,25.912,400.088,0,10957,1769253047.892,-407.965,meta-llama/Llama-3.2-1B-Instruct,
3606,timsort,3218,25.988,400.088,0,10928,1769253048.858,-412.048,meta-llama/Llama-3.2-1B-Instruct,
3639,timsort,3248,26.15,400.088,0,10898,1769253049.909,-416.47,meta-llama/Llama-3.2-1B-Instruct,
3672,timsort,3277,26.226,400.088,0,10869,1769253050.955,-420.487,meta-llama/Llama-3.2-1B-Instruct,
3705,timsort,3307,26.296,400.088,0,10839,1769253052.242,-424.308,meta-llama/Llama-3.2-1B-Instruct,
3741,timsort,3337,26.36,400.088,0,10809,1769253053.418,-428.263,meta-llama/Llama-3.2-1B-Instruct,
3773,timsort,3366,26.424,400.088,0,10780,1769253054.628,-432.062,meta-llama/Llama-3.2-1B-Instruct,
3806,timsort,3396,26.475,400.088,0,10750,1769253056.041,-435.781,meta-llama/Llama-3.2-1B-Instruct,
3839,timsort,3425,26.547,400.088,0,10721,1769253057.335,-439.498,meta-llama/Llama-3.2-1B-Instruct,
3872,timsort,3454,26.611,400.088,0,10692,1769253058.834,-443.041,meta-llama/Llama-3.2-1B-Instruct,
3908,timsort,3485,26.584,400.088,0,10661,1769253060.571,-446.365,meta-llama/Llama-3.2-1B-Instruct,
3942,timsort,3514,26.646,400.088,0,10632,1769253062.259,-449.704,meta-llama/Llama-3.2-1B-Instruct,
3977,timsort,3546,26.604,400.088,0,10600,1769253064.006,-453.057,meta-llama/Llama-3.2-1B-Instruct,
4010,timsort,3576,26.675,407.528,0,10570,1769253065.354,-456.865,meta-llama/Llama-3.2-1B-Instruct,
4046,timsort,3606,26.722,407.528,0,10540,1769253066.814,-460.462,meta-llama/Llama-3.2-1B-Instruct,
4078,timsort,3636,26.776,407.528,0,10510,1769253067.978,-464.406,meta-llama/Llama-3.2-1B-Instruct,
4116,timsort,3665,26.84,407.528,0,10481,1769253069.37,-468.103,meta-llama/Llama-3.2-1B-Instruct,
4149,timsort,3694,26.899,407.528,0,10452,1769253070.59,-471.919,meta-llama/Llama-3.2-1B-Instruct,
4182,timsort,3722,26.96,407.528,0,10424,1769253071.466,-476.107,meta-llama/Llama-3.2-1B-Instruct,
4214,timsort,3751,27.019,407.528,0,10395,1769253072.859,-479.716,meta-llama/Llama-3.2-1B-Instruct,
4247,timsort,3779,27.157,407.528,0,10367,1769253073.84,-483.876,meta-llama/Llama-3.2-1B-Instruct,
4280,timsort,3809,27.201,407.528,0,10337,1769253075.202,-487.596,meta-llama/Llama-3.2-1B-Instruct,
4314,timsort,3839,27.232,407.528,0,10307,1769253076.651,-491.162,meta-llama/Llama-3.2-1B-Instruct,
4349,timsort,3869,27.273,407.528,0,10277,1769253078.194,-494.708,meta-llama/Llama-3.2-1B-Instruct,
4381,timsort,3899,27.315,407.528,0,10247,1769253079.373,-498.617,meta-llama/Llama-3.2-1B-Instruct,
4416,timsort,3930,27.349,407.528,0,10216,1769253080.688,-502.556,meta-llama/Llama-3.2-1B-Instruct,
4453,timsort,3960,27.386,407.528,0,10186,1769253081.943,-506.417,meta-llama/Llama-3.2-1B-Instruct,
4485,timsort,3990,27.422,407.528,0,10156,1769253083.217,-510.225,meta-llama/Llama-3.2-1B-Instruct,
4520,timsort,4020,27.464,407.528,0,10126,1769253084.227,-514.345,meta-llama/Llama-3.2-1B-Instruct,
4551,timsort,4049,27.498,407.528,0,10097,1769253085.883,-517.755,meta-llama/Llama-3.2-1B-Instruct,
4585,timsort,4078,27.542,407.528,0,10068,1769253086.778,-521.862,meta-llama/Llama-3.2-1B-Instruct,
4618,timsort,4108,27.571,407.528,0,10038,1769253087.876,-525.883,meta-llama/Llama-3.2-1B-Instruct,
4652,timsort,4138,27.599,407.528,0,10008,1769253089.117,-529.715,meta-llama/Llama-3.2-1B-Instruct,
4686,timsort,4168,27.628,407.528,0,9978,1769253090.204,-533.673,meta-llama/Llama-3.2-1B-Instruct,
4720,timsort,4198,27.656,407.528,0,9948,1769253091.529,-537.471,meta-llama/Llama-3.2-1B-Instruct,
4754,timsort,4228,27.691,407.528,0,9918,1769253092.499,-541.629,meta-llama/Llama-3.2-1B-Instruct,
4786,timsort,4257,27.726,407.528,0,9889,1769253093.622,-545.508,meta-llama/Llama-3.2-1B-Instruct,
4820,timsort,4287,27.753,407.528,0,9859,1769253094.893,-549.277,meta-llama/Llama-3.2-1B-Instruct,
4854,timsort,4318,27.784,407.528,0,9828,1769253095.961,-553.499,meta-llama/Llama-3.2-1B-Instruct,
4889,timsort,4348,27.74,407.528,0,9798,1769253097.259,-557.22,meta-llama/Llama-3.2-1B-Instruct,
4922,timsort,4377,27.779,407.528,0,9769,1769253098.696,-560.826,meta-llama/Llama-3.2-1B-Instruct,
4954,timsort,4406,27.814,407.528,0,9740,1769253100.125,-564.403,meta-llama/Llama-3.2-1B-Instruct,
4989,timsort,4435,27.86,407.528,0,9711,1769253101.731,-567.861,meta-llama/Llama-3.2-1B-Instruct,
5022,timsort,4465,27.895,407.528,0,9681,1769253103.015,-571.738,meta-llama/Llama-3.2-1B-Instruct,
5057,timsort,4495,27.919,407.528,0,9651,1769253104.422,-575.451,meta-llama/Llama-3.2-1B-Instruct,
5091,timsort,4525,27.951,407.528,0,9621,1769253105.514,-579.45,meta-llama/Llama-3.2-1B-Instruct,
5128,timsort,4555,27.981,407.528,0,9591,1769253106.456,-583.662,meta-llama/Llama-3.2-1B-Instruct,
5161,timsort,4585,28.005,407.528,0,9561,1769253107.536,-587.734,meta-llama/Llama-3.2-1B-Instruct,
5195,timsort,4615,28.028,407.528,0,9531,1769253108.727,-591.697,meta-llama/Llama-3.2-1B-Instruct,
5228,timsort,4645,28.059,407.528,0,9501,1769253110.427,-595.109,meta-llama/Llama-3.2-1B-Instruct,
5263,timsort,4675,28.076,407.528,0,9471,1769253111.779,-598.913,meta-llama/Llama-3.2-1B-Instruct,
5297,timsort,4705,28.1,407.528,0,9441,1769253113.262,-602.554,meta-llama/Llama-3.2-1B-Instruct,
5330,timsort,4735,28.123,407.528,0,9411,1769253114.436,-606.493,meta-llama/Llama-3.2-1B-Instruct,
5359,timsort,4765,28.145,407.528,0,9381,1769253115.607,-610.388,meta-llama/Llama-3.2-1B-Instruct,
5370,timsort,4797,28.134,407.528,0,9373,1769253115.86,-615.305,meta-llama/Llama-3.2-1B-Instruct,
5374,timsort,4825,28.164,407.528,0,9373,1769253115.86,-620.498,meta-llama/Llama-3.2-1B-Instruct,
5378,timsort,4856,28.111,407.528,0,9373,1769253115.86,-625.677,meta-llama/Llama-3.2-1B-Instruct,
