line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
42,timsort,1,0.043,0.043,0,1,1769225242.054,200.0,meta-llama/Llama-3.2-1B-Instruct,1769225242.054
49,timsort,118,0.023,0.046,0,10,1769225055.208,-1.952,meta-llama/Llama-3.2-1B-Instruct,
52,timsort,213,0.03,0.06,0,20,1769225055.208,-6.964,meta-llama/Llama-3.2-1B-Instruct,
59,timsort,307,0.037,0.069,0,20,1769225055.208,-6.964,meta-llama/Llama-3.2-1B-Instruct,"1769225055.208, 1769225055.747, 1769225056.248, 1769225057.309, 1769225058.917"
79,timsort,401,0.04,0.083,0,21,1769225062.639,-4.57,meta-llama/Llama-3.2-1B-Instruct,"1769225062.639, 1769225063.168, 1769225063.683, 1769225065.267, 1769225065.786"
91,timsort,521,0.039,0.083,0,13,1769225255.767,183.553,meta-llama/Llama-3.2-1B-Instruct,"1769225255.767, 1769225256.844, 1769225257.401, 1769225258.464, 1769225259.003"
98,timsort,622,0.04,0.083,0,16,1769225258.464,181.205,meta-llama/Llama-3.2-1B-Instruct,"1769225258.464, 1769225259.003, 1769225260.088, 1769225263.229, 1769225263.750"
109,timsort,715,0.041,0.09,0,20,1769225259.003,176.737,meta-llama/Llama-3.2-1B-Instruct,"1769225259.003, 1769225260.088, 1769225263.229, 1769225263.750, 1769225267.476"
118,timsort,807,0.043,0.09,0,23,1769225088.109,0.835,meta-llama/Llama-3.2-1B-Instruct,"1769225088.109, 1769225260.088, 1769225263.229, 1769225263.750, 1769225267.476"
126,timsort,898,0.045,0.09,0,26,1769225092.433,0.143,meta-llama/Llama-3.2-1B-Instruct,"1769225092.433, 1769225260.088, 1769225263.229, 1769225263.750, 1769225267.476"
139,timsort,1001,0.047,0.097,0,31,1769225097.908,0.579,meta-llama/Llama-3.2-1B-Instruct,"1769225097.908, 1769225263.229, 1769225263.750, 1769225267.476, 1769225268.563"
146,timsort,1113,0.048,0.108,0,30,1769225270.697,168.328,meta-llama/Llama-3.2-1B-Instruct,"1769225270.697, 1769225271.724, 1769225272.765, 1769225273.284, 1769225274.859"
157,timsort,1205,0.05,0.231,0,35,1769225107.43,0.024,meta-llama/Llama-3.2-1B-Instruct,"1769225107.430, 1769225107.987, 1769225272.765, 1769225273.284, 1769225274.859"
164,timsort,1298,0.053,0.231,0,44,1769225115.42,-2.041,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,1396,0.056,0.231,0,44,1769225115.42,-2.041,meta-llama/Llama-3.2-1B-Instruct,"1769225115.420, 1769225115.953, 1769225117.574, 1769225274.859, 1769225275.909"
182,timsort,1492,0.058,0.231,0,52,1769225117.574,-4.925,meta-llama/Llama-3.2-1B-Instruct,"1769225117.574, 1769225119.719, 1769225120.257, 1769225120.770, 1769225121.307"
195,timsort,1605,0.06,0.231,0,47,1769225276.974,149.468,meta-llama/Llama-3.2-1B-Instruct,"1769225276.974, 1769225277.543, 1769225278.068, 1769225279.112, 1769225280.156"
205,timsort,1705,0.062,0.231,0,47,1769225133.09,0.541,meta-llama/Llama-3.2-1B-Instruct,"1769225133.090, 1769225281.776, 1769225282.866, 1769225284.458, 1769225285.534"
214,timsort,1804,0.064,0.231,0,51,1769225137.98,0.402,meta-llama/Llama-3.2-1B-Instruct,"1769225137.980, 1769225282.866, 1769225284.458, 1769225285.534, 1769225288.175"
220,timsort,1904,0.067,0.231,0,62,1769225144.431,-3.179,meta-llama/Llama-3.2-1B-Instruct,
223,timsort,2007,0.07,0.231,0,62,1769225144.431,-3.179,meta-llama/Llama-3.2-1B-Instruct,"1769225144.431, 1769225147.156, 1769225288.175, 1769225288.742, 1769225291.962"
