line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.03,0.03,0,1,1769222120.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769222120.352
34,timsort,80,0.054,0.203,0,80,1769221921.814,-4.142,meta-llama/Llama-3.2-1B-Instruct,
74,timsort,160,0.132,0.416,0,122,1769221923.624,-7.367,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,249,0.168,0.738,0,171,1769221931.752,-4.291,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,331,0.202,0.738,0,214,1769221936.825,-4.264,meta-llama/Llama-3.2-1B-Instruct,
211,timsort,426,0.241,0.738,0,253,1769221943.039,-3.085,meta-llama/Llama-3.2-1B-Instruct,
270,timsort,516,0.272,0.779,0,290,1769221948.284,-2.902,meta-llama/Llama-3.2-1B-Instruct,
327,timsort,606,0.301,0.779,0,323,1769221954.687,-1.53,meta-llama/Llama-3.2-1B-Instruct,
388,timsort,692,0.327,0.79,0,352,1769221961.619,0.355,meta-llama/Llama-3.2-1B-Instruct,
437,timsort,786,0.352,0.854,0,397,1769221967.058,0.755,meta-llama/Llama-3.2-1B-Instruct,
480,timsort,880,0.378,2.145,0,452,1769221971.737,0.404,meta-llama/Llama-3.2-1B-Instruct,
531,timsort,964,0.41,2.145,0,488,1769221976.68,0.194,meta-llama/Llama-3.2-1B-Instruct,
580,timsort,1052,0.442,2.145,0,530,1769221981.565,0.052,meta-llama/Llama-3.2-1B-Instruct,
617,timsort,1144,0.47,2.145,0,588,1769221985.974,-0.595,meta-llama/Llama-3.2-1B-Instruct,
658,timsort,1237,0.508,2.145,0,643,1769221990.091,-1.504,meta-llama/Llama-3.2-1B-Instruct,
706,timsort,1323,0.54,2.145,0,685,1769221994.139,-2.482,meta-llama/Llama-3.2-1B-Instruct,
754,timsort,1409,0.573,2.145,0,724,1769221999.556,-2.107,meta-llama/Llama-3.2-1B-Instruct,
807,timsort,1495,0.607,2.145,0,764,1769222005.333,-1.38,meta-llama/Llama-3.2-1B-Instruct,
865,timsort,1579,0.639,2.239,0,797,1769222011.186,-0.543,meta-llama/Llama-3.2-1B-Instruct,
906,timsort,1672,0.667,2.239,0,850,1769222016.242,-0.525,meta-llama/Llama-3.2-1B-Instruct,
962,timsort,1760,0.702,2.478,0,889,1769222021.216,-0.587,meta-llama/Llama-3.2-1B-Instruct,
1006,timsort,1846,0.73,2.478,0,929,1769222027.308,0.497,meta-llama/Llama-3.2-1B-Instruct,
1037,timsort,1934,0.762,2.478,0,990,1769222030.298,-1.576,meta-llama/Llama-3.2-1B-Instruct,
1075,timsort,2017,0.798,2.478,0,1039,1769222034.313,-2.583,meta-llama/Llama-3.2-1B-Instruct,
1109,timsort,2098,0.833,2.516,0,1087,1769222038.006,-3.902,meta-llama/Llama-3.2-1B-Instruct,
1153,timsort,2182,0.868,2.589,0,1131,1769222043.216,-3.7,meta-llama/Llama-3.2-1B-Instruct,
