line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
45,timsort,1,0.06,0.06,0,2,1769240050.433,198.675,meta-llama/Llama-3.2-1B-Instruct,
50,timsort,54,0.029,0.06,0,2,1769240050.433,198.675,meta-llama/Llama-3.2-1B-Instruct,"1769240050.433, 1769240051.451"
60,timsort,109,0.028,0.06,0,3,1769240058.637,196.814,meta-llama/Llama-3.2-1B-Instruct,
66,timsort,160,0.028,0.081,0,3,1769240058.637,196.814,meta-llama/Llama-3.2-1B-Instruct,"1769240058.637, 1769240059.657, 1769240061.712"
73,timsort,212,0.029,0.081,0,5,1769239871.062,-0.933,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,264,0.03,0.081,0,5,1769239871.062,-0.933,meta-llama/Llama-3.2-1B-Instruct,"1769239871.062, 1769240061.712, 1769240062.758, 1769240064.792, 1769240071.082"
90,timsort,316,0.029,0.081,0,4,1769239881.28,-0.819,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,367,0.029,0.081,0,4,1769239881.28,-0.819,meta-llama/Llama-3.2-1B-Instruct,"1769239881.280, 1769240072.105, 1769240079.278, 1769240081.323"
106,timsort,420,0.029,0.081,0,4,1769239892.579,0.436,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,472,0.029,0.081,0,3,1769240093.646,196.447,meta-llama/Llama-3.2-1B-Instruct,
119,timsort,524,0.029,0.081,0,7,1769239901.807,-0.403,meta-llama/Llama-3.2-1B-Instruct,
129,timsort,575,0.029,0.081,0,5,1769240098.782,191.511,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,629,0.029,0.081,0,8,1769239909.021,-3.326,meta-llama/Llama-3.2-1B-Instruct,
146,timsort,678,0.029,0.081,0,3,1769240109.042,191.667,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,731,0.029,0.081,0,3,1769240114.461,192.083,meta-llama/Llama-3.2-1B-Instruct,
162,timsort,781,0.029,0.081,0,3,1769240119.588,192.163,meta-llama/Llama-3.2-1B-Instruct,
168,timsort,830,0.029,0.081,0,5,1769240126.804,194.33,meta-llama/Llama-3.2-1B-Instruct,
175,timsort,882,0.029,0.081,0,6,1769239937.126,-0.378,meta-llama/Llama-3.2-1B-Instruct,
180,timsort,930,0.03,0.081,0,9,1769239941.217,-1.314,meta-llama/Llama-3.2-1B-Instruct,
190,timsort,983,0.03,0.081,0,7,1769240135.124,187.539,meta-llama/Llama-3.2-1B-Instruct,
194,timsort,1035,0.031,0.081,0,11,1769239949.456,-3.161,meta-llama/Llama-3.2-1B-Instruct,
201,timsort,1087,0.031,0.116,0,11,1769239955.629,-2.018,meta-llama/Llama-3.2-1B-Instruct,
213,timsort,1138,0.032,0.116,0,7,1769240147.452,184.786,meta-llama/Llama-3.2-1B-Instruct,
219,timsort,1189,0.032,0.116,0,9,1769240149.482,181.721,meta-llama/Llama-3.2-1B-Instruct,
227,timsort,1242,0.032,0.116,0,9,1769240149.482,181.721,meta-llama/Llama-3.2-1B-Instruct,"1769240149.482, 1769240151.508, 1769240152.579, 1769240153.628, 1769240156.705"
234,timsort,1296,0.033,0.116,0,10,1769240164.832,186.991,meta-llama/Llama-3.2-1B-Instruct,
241,timsort,1345,0.033,0.116,0,11,1769239983.314,0.414,meta-llama/Llama-3.2-1B-Instruct,
247,timsort,1395,0.034,0.116,0,13,1769239987.46,-0.499,meta-llama/Llama-3.2-1B-Instruct,
255,timsort,1448,0.034,0.116,0,13,1769239993.629,0.567,meta-llama/Llama-3.2-1B-Instruct,
258,timsort,1498,0.035,0.116,0,18,1769239993.629,-4.489,meta-llama/Llama-3.2-1B-Instruct,
270,timsort,1554,0.035,0.182,0,18,1769239993.629,-4.489,meta-llama/Llama-3.2-1B-Instruct,"1769239993.629, 1769239994.631, 1769239995.633, 1769239996.634, 1769240172.086"
277,timsort,1607,0.035,0.182,0,15,1769240006.959,-1.284,meta-llama/Llama-3.2-1B-Instruct,
