line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.063,0.063,0,1,1769242962.875,200.0,meta-llama/Llama-3.2-1B-Instruct,1769242962.875
35,timsort,20,0.043,0.069,0,20,1769242764.951,-3.895,meta-llama/Llama-3.2-1B-Instruct,
69,timsort,76,0.113,3.226,0,39,1769242774.441,0.539,meta-llama/Llama-3.2-1B-Instruct,
100,timsort,128,0.119,3.226,0,63,1769242779.491,0.549,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,180,0.194,9.974,0,91,1769242783.789,-0.195,meta-llama/Llama-3.2-1B-Instruct,
158,timsort,232,0.202,9.974,0,115,1769242964.503,175.466,meta-llama/Llama-3.2-1B-Instruct,
178,timsort,286,0.221,9.974,0,155,1769242792.567,-1.489,meta-llama/Llama-3.2-1B-Instruct,
202,timsort,338,0.245,9.974,0,183,1769242797.015,-2.144,meta-llama/Llama-3.2-1B-Instruct,
236,timsort,390,0.269,9.974,0,204,1769242802.222,-1.992,meta-llama/Llama-3.2-1B-Instruct,
275,timsort,444,0.295,9.974,0,223,1769242808.377,-0.932,meta-llama/Llama-3.2-1B-Instruct,
314,timsort,498,0.315,9.974,0,240,1769242815.022,0.674,meta-llama/Llama-3.2-1B-Instruct,
346,timsort,553,0.338,9.974,0,266,1769242819.906,0.532,meta-llama/Llama-3.2-1B-Instruct,
375,timsort,606,0.361,9.974,0,294,1769242824.28,-0.127,meta-llama/Llama-3.2-1B-Instruct,
400,timsort,659,0.385,9.974,0,324,1769242829.041,-0.447,meta-llama/Llama-3.2-1B-Instruct,
421,timsort,710,0.409,9.974,0,358,1769242832.209,-2.34,meta-llama/Llama-3.2-1B-Instruct,
443,timsort,761,0.432,9.974,0,390,1769242836.257,-3.372,meta-llama/Llama-3.2-1B-Instruct,
489,timsort,814,0.459,9.974,0,404,1769242844.104,-0.575,meta-llama/Llama-3.2-1B-Instruct,
523,timsort,872,0.485,9.974,0,427,1769242850.713,0.952,meta-llama/Llama-3.2-1B-Instruct,
553,timsort,924,0.511,9.974,0,452,1769242854.562,-0.203,meta-llama/Llama-3.2-1B-Instruct,
581,timsort,978,0.535,9.974,0,480,1769242859.66,-0.155,meta-llama/Llama-3.2-1B-Instruct,
611,timsort,1028,0.561,9.974,0,504,1769242863.904,-0.931,meta-llama/Llama-3.2-1B-Instruct,
642,timsort,1080,0.586,9.974,0,528,1769242869.828,-0.063,meta-llama/Llama-3.2-1B-Instruct,
673,timsort,1133,0.611,9.974,0,554,1769242875.204,0.221,meta-llama/Llama-3.2-1B-Instruct,
704,timsort,1185,0.635,9.974,0,578,1769242880.636,0.532,meta-llama/Llama-3.2-1B-Instruct,
735,timsort,1238,0.661,9.974,0,602,1769242885.293,0.14,meta-llama/Llama-3.2-1B-Instruct,
768,timsort,1290,0.687,9.974,0,623,1769242890.621,0.388,meta-llama/Llama-3.2-1B-Instruct,
800,timsort,1344,0.712,9.974,0,649,1769242895.205,-0.091,meta-llama/Llama-3.2-1B-Instruct,
832,timsort,1397,0.737,9.974,0,673,1769242900.237,-0.148,meta-llama/Llama-3.2-1B-Instruct,
860,timsort,1450,0.761,9.974,0,701,1769242905.119,-0.339,meta-llama/Llama-3.2-1B-Instruct,
889,timsort,1502,0.787,9.974,0,727,1769242910.106,-0.356,meta-llama/Llama-3.2-1B-Instruct,
922,timsort,1554,0.811,9.974,0,749,1769242915.796,0.314,meta-llama/Llama-3.2-1B-Instruct,
952,timsort,1608,0.835,9.974,0,775,1769242921.096,0.534,meta-llama/Llama-3.2-1B-Instruct,
972,timsort,1659,0.86,9.974,0,809,1769242924.468,-1.105,meta-llama/Llama-3.2-1B-Instruct,
1009,timsort,1709,0.887,9.974,0,827,1769242930.777,0.138,meta-llama/Llama-3.2-1B-Instruct,
1042,timsort,1761,0.912,9.974,0,848,1769242935.811,0.144,meta-llama/Llama-3.2-1B-Instruct,
1062,timsort,1812,0.935,9.974,0,882,1769242940.409,-0.287,meta-llama/Llama-3.2-1B-Instruct,
1094,timsort,1863,0.96,9.974,0,906,1769242946.337,0.578,meta-llama/Llama-3.2-1B-Instruct,
1120,timsort,1916,0.987,9.974,0,933,1769242950.577,-0.238,meta-llama/Llama-3.2-1B-Instruct,
1145,timsort,1965,1.008,9.974,0,960,1769242955.397,-0.449,meta-llama/Llama-3.2-1B-Instruct,
1179,timsort,2017,1.036,9.974,0,983,1769242960.906,-0.008,meta-llama/Llama-3.2-1B-Instruct,
1212,timsort,2070,1.064,9.974,0,1005,1769242966.061,0.136,meta-llama/Llama-3.2-1B-Instruct,
1240,timsort,2122,1.089,9.974,0,1033,1769242970.556,-0.402,meta-llama/Llama-3.2-1B-Instruct,
1275,timsort,2178,1.118,9.974,0,1055,1769242976.106,0.07,meta-llama/Llama-3.2-1B-Instruct,
1285,timsort,2233,1.143,9.974,0,1103,1769242976.515,-4.541,meta-llama/Llama-3.2-1B-Instruct,
1288,timsort,2279,1.168,9.974,0,1149,1769242976.515,-9.594,meta-llama/Llama-3.2-1B-Instruct,
1295,timsort,2326,1.195,9.974,0,1192,1769242977.268,-13.89,meta-llama/Llama-3.2-1B-Instruct,
1299,timsort,2376,1.223,9.974,0,1241,1769242977.378,-18.846,meta-llama/Llama-3.2-1B-Instruct,
1304,timsort,2425,1.251,9.974,0,1288,1769242977.727,-23.548,meta-llama/Llama-3.2-1B-Instruct,
1314,timsort,2479,1.276,9.974,0,1336,1769242978.3,-28.004,meta-llama/Llama-3.2-1B-Instruct,
1323,timsort,2527,1.305,9.974,0,1377,1769242979.031,-32.28,meta-llama/Llama-3.2-1B-Instruct,
1329,timsort,2576,1.333,9.974,0,1423,1769242979.16,-37.195,meta-llama/Llama-3.2-1B-Instruct,
1333,timsort,2622,1.363,9.974,0,1469,1769242979.16,-42.251,meta-llama/Llama-3.2-1B-Instruct,
1338,timsort,2671,1.394,9.974,0,1515,1769242979.359,-47.058,meta-llama/Llama-3.2-1B-Instruct,
1348,timsort,2724,1.427,9.974,0,1561,1769242980.039,-51.426,meta-llama/Llama-3.2-1B-Instruct,
1359,timsort,2776,1.461,9.974,0,1605,1769242980.777,-55.743,meta-llama/Llama-3.2-1B-Instruct,
1363,timsort,2823,1.495,9.974,0,1651,1769242980.847,-60.675,meta-llama/Llama-3.2-1B-Instruct,
1368,timsort,2872,1.531,9.974,0,1698,1769242980.961,-65.624,meta-llama/Llama-3.2-1B-Instruct,
1374,timsort,2921,1.57,9.974,0,1744,1769242981.131,-70.536,meta-llama/Llama-3.2-1B-Instruct,
1380,timsort,2969,1.606,9.974,0,1789,1769242981.25,-75.423,meta-llama/Llama-3.2-1B-Instruct,
1390,timsort,3019,1.645,10.103,0,1832,1769242982.11,-79.64,meta-llama/Llama-3.2-1B-Instruct,
1399,timsort,3075,1.682,10.103,0,1842,1769242982.297,-84.485,meta-llama/Llama-3.2-1B-Instruct,
1405,timsort,3125,1.715,10.103,0,1840,1769242982.616,-89.251,meta-llama/Llama-3.2-1B-Instruct,
1412,timsort,3176,1.752,10.103,0,1837,1769242982.907,-94.043,meta-llama/Llama-3.2-1B-Instruct,
1422,timsort,3227,1.786,11.555,0,1831,1769242983.521,-98.441,meta-llama/Llama-3.2-1B-Instruct,
1430,timsort,3278,1.816,11.555,0,1827,1769242983.847,-103.124,meta-llama/Llama-3.2-1B-Instruct,
1437,timsort,3327,1.847,11.555,0,1824,1769242984.078,-107.944,meta-llama/Llama-3.2-1B-Instruct,
1444,timsort,3377,1.875,11.555,0,1821,1769242984.322,-112.745,meta-llama/Llama-3.2-1B-Instruct,
1449,timsort,3422,1.902,11.555,0,1820,1769242984.408,-117.716,meta-llama/Llama-3.2-1B-Instruct,
