line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769244164.278,200.0,meta-llama/Llama-3.2-1B-Instruct,1769244164.278
37,timsort,23,0.066,0.182,0,62,1769243965.7,-4.878,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,77,0.189,2.053,0,170,1769243972.536,-3.109,meta-llama/Llama-3.2-1B-Instruct,
132,timsort,130,0.274,2.053,0,277,1769243975.85,-4.837,meta-llama/Llama-3.2-1B-Instruct,
185,timsort,183,0.34,2.053,0,382,1769243979.493,-6.288,meta-llama/Llama-3.2-1B-Instruct,
237,timsort,235,0.402,2.053,0,482,1769243982.249,-8.585,meta-llama/Llama-3.2-1B-Instruct,
292,timsort,290,0.477,2.053,0,586,1769243985.603,-10.246,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,344,0.545,2.053,0,702,1769243989.027,-11.877,meta-llama/Llama-3.2-1B-Instruct,
403,timsort,397,0.624,2.053,0,799,1769243992.49,-13.495,meta-llama/Llama-3.2-1B-Instruct,
455,timsort,451,0.706,2.053,0,907,1769243996.066,-15.019,meta-llama/Llama-3.2-1B-Instruct,
509,timsort,502,0.787,2.979,0,1002,1769243999.33,-16.77,meta-llama/Llama-3.2-1B-Instruct,
561,timsort,555,0.867,2.979,0,1095,1769244002.177,-19.01,meta-llama/Llama-3.2-1B-Instruct,
618,timsort,609,0.944,2.979,0,1198,1769244006.242,-19.965,meta-llama/Llama-3.2-1B-Instruct,
673,timsort,662,1.027,4.416,0,1290,1769244009.357,-21.861,meta-llama/Llama-3.2-1B-Instruct,
728,timsort,717,1.106,4.416,0,1399,1769244012.501,-23.73,meta-llama/Llama-3.2-1B-Instruct,
779,timsort,769,1.184,4.416,0,1495,1769244015.799,-25.485,meta-llama/Llama-3.2-1B-Instruct,
831,timsort,822,1.268,4.416,0,1609,1769244018.928,-27.424,meta-llama/Llama-3.2-1B-Instruct,
883,timsort,875,1.354,4.416,0,1705,1769244022.934,-28.469,meta-llama/Llama-3.2-1B-Instruct,
936,timsort,926,1.432,4.416,0,1796,1769244026.046,-30.372,meta-llama/Llama-3.2-1B-Instruct,
988,timsort,977,1.532,10.327,0,1893,1769244029.835,-31.647,meta-llama/Llama-3.2-1B-Instruct,
1042,timsort,1028,1.61,10.327,0,1996,1769244033.359,-33.155,meta-llama/Llama-3.2-1B-Instruct,
1097,timsort,1080,1.706,10.5,0,2083,1769244036.261,-35.305,meta-llama/Llama-3.2-1B-Instruct,
1151,timsort,1132,1.801,11.106,0,2176,1769244039.723,-36.905,meta-llama/Llama-3.2-1B-Instruct,
1204,timsort,1183,1.923,11.652,0,2261,1769244043.374,-38.311,meta-llama/Llama-3.2-1B-Instruct,
1261,timsort,1235,2.055,11.652,0,2352,1769244045.971,-40.757,meta-llama/Llama-3.2-1B-Instruct,
1312,timsort,1281,2.478,420.137,0,2439,1769244049.096,-42.826,meta-llama/Llama-3.2-1B-Instruct,
1362,timsort,1332,2.597,420.137,0,2535,1769244052.778,-44.192,meta-llama/Llama-3.2-1B-Instruct,
1418,timsort,1384,2.726,420.137,0,2630,1769244057.063,-44.983,meta-llama/Llama-3.2-1B-Instruct,
1472,timsort,1435,2.838,420.137,0,2724,1769244059.953,-47.19,meta-llama/Llama-3.2-1B-Instruct,
1525,timsort,1485,2.927,420.137,0,2819,1769244063.369,-48.86,meta-llama/Llama-3.2-1B-Instruct,
1577,timsort,1534,3.028,420.137,0,2925,1769244066.431,-50.901,meta-llama/Llama-3.2-1B-Instruct,
1627,timsort,1584,3.132,420.137,0,3015,1769244069.964,-52.38,meta-llama/Llama-3.2-1B-Instruct,
1682,timsort,1634,3.232,420.137,0,3113,1769244073.9,-53.487,meta-llama/Llama-3.2-1B-Instruct,
1735,timsort,1685,3.33,420.137,0,3212,1769244076.744,-55.717,meta-llama/Llama-3.2-1B-Instruct,
1782,timsort,1731,3.63,420.137,0,3296,1769244080.042,-57.441,meta-llama/Llama-3.2-1B-Instruct,
1834,timsort,1780,3.727,420.137,0,3393,1769244084.093,-58.417,meta-llama/Llama-3.2-1B-Instruct,
1885,timsort,1828,3.818,420.137,0,3479,1769244087.694,-59.821,meta-llama/Llama-3.2-1B-Instruct,
1936,timsort,1877,3.905,420.137,0,3570,1769244091.839,-60.69,meta-llama/Llama-3.2-1B-Instruct,
1989,timsort,1927,4.009,420.137,0,3671,1769244095.678,-61.906,meta-llama/Llama-3.2-1B-Instruct,
2037,timsort,1973,4.303,425.699,0,3763,1769244098.47,-64.142,meta-llama/Llama-3.2-1B-Instruct,
2089,timsort,2020,4.376,425.699,0,3844,1769244101.995,-65.634,meta-llama/Llama-3.2-1B-Instruct,
2139,timsort,2068,4.463,425.699,0,3941,1769244105.295,-67.337,meta-llama/Llama-3.2-1B-Instruct,
2193,timsort,2117,4.549,425.699,0,4029,1769244109.083,-68.587,meta-llama/Llama-3.2-1B-Instruct,
2240,timsort,2163,4.768,425.699,0,4122,1769244112.119,-70.626,meta-llama/Llama-3.2-1B-Instruct,
2293,timsort,2214,4.839,425.699,0,4221,1769244116.215,-71.599,meta-llama/Llama-3.2-1B-Instruct,
2345,timsort,2261,4.912,425.699,0,4313,1769244118.365,-74.483,meta-llama/Llama-3.2-1B-Instruct,
2394,timsort,2309,4.993,425.699,0,4405,1769244121.906,-76.025,meta-llama/Llama-3.2-1B-Instruct,
2443,timsort,2354,5.217,425.699,0,4495,1769244125.371,-77.658,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,2401,5.287,425.699,0,4577,1769244128.333,-79.727,meta-llama/Llama-3.2-1B-Instruct,
2546,timsort,2446,5.48,425.699,0,4658,1769244131.401,-81.813,meta-llama/Llama-3.2-1B-Instruct,
2593,timsort,2495,5.55,425.699,0,4742,1769244135.106,-83.195,meta-llama/Llama-3.2-1B-Instruct,
2642,timsort,2542,5.615,425.699,0,4831,1769244139.03,-84.298,meta-llama/Llama-3.2-1B-Instruct,
2692,timsort,2587,5.794,425.699,0,4918,1769244141.634,-86.771,meta-llama/Llama-3.2-1B-Instruct,
2742,timsort,2635,5.87,425.699,0,5010,1769244145.379,-88.131,meta-llama/Llama-3.2-1B-Instruct,
2791,timsort,2682,5.933,425.699,0,5101,1769244149.186,-89.411,meta-llama/Llama-3.2-1B-Instruct,
2840,timsort,2727,6.128,425.699,0,5191,1769244152.139,-91.575,meta-llama/Llama-3.2-1B-Instruct,
2888,timsort,2774,6.2,425.699,0,5277,1769244155.817,-92.93,meta-llama/Llama-3.2-1B-Instruct,
2935,timsort,2819,6.372,425.699,0,5362,1769244157.998,-95.838,meta-llama/Llama-3.2-1B-Instruct,
2986,timsort,2866,6.44,425.699,0,5448,1769244160.668,-98.183,meta-llama/Llama-3.2-1B-Instruct,
3030,timsort,2912,6.598,425.699,0,5537,1769244164.563,-99.334,meta-llama/Llama-3.2-1B-Instruct,
3042,timsort,2968,6.634,425.699,0,5547,1769244164.833,-104.117,meta-llama/Llama-3.2-1B-Instruct,
3048,timsort,3011,6.808,425.699,0,5545,1769244164.904,-109.062,meta-llama/Llama-3.2-1B-Instruct,
3052,timsort,3056,6.892,425.699,0,5545,1769244164.904,-114.159,meta-llama/Llama-3.2-1B-Instruct,
3056,timsort,3097,7.084,425.699,0,5545,1769244164.904,-119.279,meta-llama/Llama-3.2-1B-Instruct,
3060,timsort,3141,7.174,425.699,0,5545,1769244164.904,-124.359,meta-llama/Llama-3.2-1B-Instruct,
3072,timsort,3182,7.369,425.699,0,5537,1769244165.033,-129.312,meta-llama/Llama-3.2-1B-Instruct,
3088,timsort,3233,7.43,425.699,0,5527,1769244165.257,-134.088,meta-llama/Llama-3.2-1B-Instruct,
3095,timsort,3276,7.582,425.699,0,5522,1769244165.442,-138.95,meta-llama/Llama-3.2-1B-Instruct,
3099,timsort,3318,7.65,425.699,0,5522,1769244165.442,-144.027,meta-llama/Llama-3.2-1B-Instruct,
3103,timsort,3358,7.808,425.699,0,5522,1769244165.442,-149.132,meta-llama/Llama-3.2-1B-Instruct,
3107,timsort,3401,7.878,425.699,0,5522,1769244165.442,-154.211,meta-llama/Llama-3.2-1B-Instruct,
