line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.029,0.029,0,1,1769235213.734,200.0,meta-llama/Llama-3.2-1B-Instruct,1769235213.734
35,timsort,49,0.036,0.092,0,27,1769235015.734,-4.111,meta-llama/Llama-3.2-1B-Instruct,
81,timsort,130,0.06,0.117,0,47,1769235025.503,0.644,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,224,0.081,0.325,0,83,1769235029.68,-0.217,meta-llama/Llama-3.2-1B-Instruct,
145,timsort,299,0.124,0.618,0,116,1769235034.344,-0.56,meta-llama/Llama-3.2-1B-Instruct,
178,timsort,379,0.148,0.73,0,147,1769235040.495,0.589,meta-llama/Llama-3.2-1B-Instruct,
205,timsort,471,0.172,0.73,0,196,1769235043.09,-1.857,meta-llama/Llama-3.2-1B-Instruct,
234,timsort,556,0.2,0.73,0,239,1769235046.363,-3.611,meta-llama/Llama-3.2-1B-Instruct,
271,timsort,632,0.227,0.73,0,276,1769235050.747,-4.257,meta-llama/Llama-3.2-1B-Instruct,
318,timsort,712,0.256,1.0,0,300,1769235056.413,-3.648,meta-llama/Llama-3.2-1B-Instruct,
370,timsort,789,0.28,1.0,0,320,1769235063.964,-1.133,meta-llama/Llama-3.2-1B-Instruct,
416,timsort,876,0.304,1.0,0,341,1769235070.702,0.567,meta-llama/Llama-3.2-1B-Instruct,
440,timsort,969,0.326,1.107,0,385,1769235073.599,-1.554,meta-llama/Llama-3.2-1B-Instruct,
472,timsort,1047,0.351,1.107,0,421,1769235078.504,-1.667,meta-llama/Llama-3.2-1B-Instruct,
505,timsort,1122,0.375,1.107,0,455,1769235082.815,-2.573,meta-llama/Llama-3.2-1B-Instruct,
538,timsort,1200,0.404,1.134,0,492,1769235087.862,-2.598,meta-llama/Llama-3.2-1B-Instruct,
574,timsort,1276,0.431,1.224,0,529,1769235093.077,-2.399,meta-llama/Llama-3.2-1B-Instruct,
628,timsort,1347,0.456,1.661,0,545,1769235100.312,-0.19,meta-llama/Llama-3.2-1B-Instruct,
667,timsort,1433,0.478,2.007,0,575,1769235105.72,0.174,meta-llama/Llama-3.2-1B-Instruct,
706,timsort,1501,0.5,2.007,0,598,1769235110.932,0.369,meta-llama/Llama-3.2-1B-Instruct,
745,timsort,1575,0.526,2.007,0,629,1769235115.762,0.163,meta-llama/Llama-3.2-1B-Instruct,
780,timsort,1652,0.55,2.007,0,664,1769235120.462,-0.18,meta-llama/Llama-3.2-1B-Instruct,
821,timsort,1728,0.575,2.007,0,689,1769235126.489,0.824,meta-llama/Llama-3.2-1B-Instruct,
860,timsort,1808,0.597,2.007,0,722,1769235131.082,0.415,meta-llama/Llama-3.2-1B-Instruct,
898,timsort,1885,0.618,2.007,0,748,1769235136.68,0.99,meta-llama/Llama-3.2-1B-Instruct,
922,timsort,1963,0.641,2.007,0,791,1769235140.161,-0.585,meta-llama/Llama-3.2-1B-Instruct,
946,timsort,2036,0.665,2.007,0,837,1769235143.861,-1.894,meta-llama/Llama-3.2-1B-Instruct,
980,timsort,2110,0.694,2.168,0,872,1769235148.492,-2.278,meta-llama/Llama-3.2-1B-Instruct,
1023,timsort,2186,0.72,2.168,0,897,1769235155.411,-0.391,meta-llama/Llama-3.2-1B-Instruct,
1064,timsort,2275,0.739,3.611,0,926,1769235160.743,-0.07,meta-llama/Llama-3.2-1B-Instruct,
1102,timsort,2352,0.763,3.611,0,956,1769235166.657,0.816,meta-llama/Llama-3.2-1B-Instruct,
1138,timsort,2426,0.789,3.611,0,989,1769235171.496,0.635,meta-llama/Llama-3.2-1B-Instruct,
1181,timsort,2498,0.815,3.611,0,1019,1769235176.406,0.486,meta-llama/Llama-3.2-1B-Instruct,
1208,timsort,2585,0.844,8.466,0,1064,1769235179.589,-1.572,meta-llama/Llama-3.2-1B-Instruct,
1244,timsort,2659,0.868,8.466,0,1097,1769235185.81,-0.372,meta-llama/Llama-3.2-1B-Instruct,
1293,timsort,2733,0.896,8.466,0,1124,1769235190.984,-0.21,meta-llama/Llama-3.2-1B-Instruct,
