line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.032,0.032,0,1,1769218510.601,200.0,meta-llama/Llama-3.2-1B-Instruct,1769218510.601
37,timsort,44,0.024,0.041,0,12,1769218313.213,-2.976,meta-llama/Llama-3.2-1B-Instruct,"1769218313.213, 1769218313.471, 1769218313.609, 1769218313.711, 1769218313.831"
52,timsort,176,0.035,0.093,0,32,1769218319.523,-1.711,meta-llama/Llama-3.2-1B-Instruct,"1769218319.523, 1769218319.869, 1769218320.221, 1769218320.442, 1769218320.545"
67,timsort,275,0.056,0.149,0,57,1769218321.825,-4.418,meta-llama/Llama-3.2-1B-Instruct,"1769218321.825, 1769218322.086, 1769218322.347, 1769218322.589, 1769218322.827"
83,timsort,365,0.076,0.205,0,83,1769218325.436,-5.82,meta-llama/Llama-3.2-1B-Instruct,"1769218325.436, 1769218325.716, 1769218325.946, 1769218326.054, 1769218326.330"
107,timsort,464,0.096,0.245,0,100,1769218329.789,-6.504,meta-llama/Llama-3.2-1B-Instruct,"1769218329.789, 1769218329.896, 1769218329.999, 1769218330.736, 1769218331.002"
140,timsort,559,0.112,0.402,0,109,1769218338.064,-3.229,meta-llama/Llama-3.2-1B-Instruct,"1769218338.064, 1769218338.168, 1769218338.433, 1769218338.860, 1769218339.126"
165,timsort,691,0.121,0.402,0,120,1769218345.583,-0.722,meta-llama/Llama-3.2-1B-Instruct,"1769218345.583, 1769218345.685, 1769218345.787, 1769218346.013, 1769218346.866"
193,timsort,808,0.132,0.402,0,134,1769218351.776,0.452,meta-llama/Llama-3.2-1B-Instruct,"1769218351.776, 1769218352.002, 1769218518.420, 1769218518.637, 1769218518.764"
214,timsort,906,0.148,0.402,0,156,1769218355.655,-0.695,meta-llama/Llama-3.2-1B-Instruct,"1769218355.655, 1769218355.776, 1769218356.143, 1769218356.262, 1769218356.392"
234,timsort,998,0.163,0.459,0,175,1769218359.926,-1.426,meta-llama/Llama-3.2-1B-Instruct,"1769218359.926, 1769218360.085, 1769218360.222, 1769218360.379, 1769218360.620"
255,timsort,1093,0.179,0.717,0,195,1769218363.779,-2.579,meta-llama/Llama-3.2-1B-Instruct,"1769218363.779, 1769218363.902, 1769218364.026, 1769218364.142, 1769218364.264"
281,timsort,1196,0.195,0.717,0,214,1769218368.316,-3.074,meta-llama/Llama-3.2-1B-Instruct,"1769218368.316, 1769218368.460, 1769218368.570, 1769218368.672, 1769218368.806"
318,timsort,1319,0.205,0.717,0,217,1769218376.805,0.403,meta-llama/Llama-3.2-1B-Instruct,"1769218376.805, 1769218518.764, 1769218518.985, 1769218519.107, 1769218519.338"
342,timsort,1431,0.217,0.717,0,234,1769218381.105,-0.302,meta-llama/Llama-3.2-1B-Instruct,"1769218381.105, 1769218381.241, 1769218381.536, 1769218381.798, 1769218382.063"
363,timsort,1527,0.229,0.725,0,249,1769218386.86,0.45,meta-llama/Llama-3.2-1B-Instruct,"1769218386.860, 1769218387.144, 1769218387.292, 1769218520.089, 1769218520.960"
384,timsort,1620,0.244,1.052,0,269,1769218391.442,0.031,meta-llama/Llama-3.2-1B-Instruct,"1769218391.442, 1769218391.556, 1769218391.697, 1769218392.410, 1769218520.089"
407,timsort,1716,0.257,1.052,0,288,1769218397.043,0.614,meta-llama/Llama-3.2-1B-Instruct,"1769218397.043, 1769218397.428, 1769218520.089, 1769218520.960, 1769218521.234"
429,timsort,1832,0.27,1.052,0,304,1769218402.344,0.896,meta-llama/Llama-3.2-1B-Instruct,"1769218402.344, 1769218402.447, 1769218521.714, 1769218521.962, 1769218522.241"
453,timsort,1935,0.281,1.052,0,322,1769218406.418,-0.056,meta-llama/Llama-3.2-1B-Instruct,"1769218406.418, 1769218406.521, 1769218407.044, 1769218407.164, 1769218407.285"
477,timsort,2029,0.294,1.147,0,338,1769218412.437,0.936,meta-llama/Llama-3.2-1B-Instruct,"1769218412.437, 1769218522.795, 1769218523.060, 1769218523.235, 1769218523.360"
500,timsort,2123,0.308,1.147,0,358,1769218417.035,0.529,meta-llama/Llama-3.2-1B-Instruct,"1769218417.035, 1769218417.153, 1769218417.315, 1769218522.795, 1769218523.060"
518,timsort,2225,0.322,1.147,0,381,1769218421.595,0.03,meta-llama/Llama-3.2-1B-Instruct,"1769218421.595, 1769218421.847, 1769218421.952, 1769218422.178, 1769218422.283"
538,timsort,2317,0.336,1.147,0,403,1769218424.996,-1.619,meta-llama/Llama-3.2-1B-Instruct,"1769218424.996, 1769218425.154, 1769218425.258, 1769218425.699, 1769218426.535"
561,timsort,2440,0.347,1.147,0,416,1769218431.783,0.144,meta-llama/Llama-3.2-1B-Instruct,"1769218431.783, 1769218432.019, 1769218432.375, 1769218432.479, 1769218432.585"
582,timsort,2532,0.363,1.706,0,439,1769218435.086,-1.581,meta-llama/Llama-3.2-1B-Instruct,"1769218435.086, 1769218435.521, 1769218435.659, 1769218435.822, 1769218435.940"
610,timsort,2621,0.377,1.706,0,453,1769218440.295,-1.425,meta-llama/Llama-3.2-1B-Instruct,"1769218440.295, 1769218440.516, 1769218441.229, 1769218442.426, 1769218442.544"
639,timsort,2717,0.393,1.706,0,468,1769218446.917,0.162,meta-llama/Llama-3.2-1B-Instruct,"1769218446.917, 1769218447.054, 1769218447.166, 1769218447.313, 1769218447.432"
661,timsort,2822,0.406,1.706,0,482,1769218451.853,0.075,meta-llama/Llama-3.2-1B-Instruct,"1769218451.853, 1769218452.084, 1769218452.326, 1769218452.457, 1769218452.566"
685,timsort,2938,0.418,1.706,0,495,1769218457.284,0.495,meta-llama/Llama-3.2-1B-Instruct,"1769218457.284, 1769218457.657, 1769218457.762, 1769218526.920, 1769218527.195"
712,timsort,3043,0.432,1.706,0,515,1769218462.383,0.55,meta-llama/Llama-3.2-1B-Instruct,"1769218462.383, 1769218527.340, 1769218527.480, 1769218527.622, 1769218527.875"
726,timsort,3142,0.445,1.706,0,539,1769218466.514,-0.394,meta-llama/Llama-3.2-1B-Instruct,"1769218466.514, 1769218466.627, 1769218466.901, 1769218467.057, 1769218467.296"
741,timsort,3231,0.459,1.706,0,565,1769218469.085,-2.875,meta-llama/Llama-3.2-1B-Instruct,"1769218469.085, 1769218469.324, 1769218469.449, 1769218469.566, 1769218470.266"
762,timsort,3323,0.473,1.706,0,589,1769218473.344,-3.622,meta-llama/Llama-3.2-1B-Instruct,"1769218473.344, 1769218473.455, 1769218473.556, 1769218473.816, 1769218473.944"
792,timsort,3412,0.489,1.706,0,599,1769218479.177,-2.847,meta-llama/Llama-3.2-1B-Instruct,"1769218479.177, 1769218479.294, 1769218479.556, 1769218479.677, 1769218479.800"
826,timsort,3533,0.501,1.706,0,598,1769218487.37,0.344,meta-llama/Llama-3.2-1B-Instruct,"1769218487.370, 1769218487.486, 1769218487.592, 1769218487.970, 1769218528.443"
851,timsort,3642,0.514,2.008,0,617,1769218492.056,0.014,meta-llama/Llama-3.2-1B-Instruct,"1769218492.056, 1769218492.163, 1769218492.306, 1769218492.590, 1769218492.725"
872,timsort,3734,0.528,2.008,0,635,1769218496.701,-0.366,meta-llama/Llama-3.2-1B-Instruct,"1769218496.701, 1769218496.822, 1769218497.080, 1769218497.374, 1769218497.631"
895,timsort,3822,0.542,2.08,0,657,1769218501.052,-1.085,meta-llama/Llama-3.2-1B-Instruct,"1769218501.052, 1769218501.173, 1769218501.396, 1769218501.658, 1769218501.905"
915,timsort,3914,0.557,2.08,0,674,1769218507.046,-0.096,meta-llama/Llama-3.2-1B-Instruct,"1769218507.046, 1769218507.192, 1769218507.307, 1769218507.417, 1769218507.567"
