line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.029,0.029,0,1,1769513811.676,200.0,meta-llama/Llama-3.2-1B-Instruct,1769513811.676
33,timsort,151,0.107,1.115,0,225,1769513615.405,-6.328,meta-llama/Llama-3.2-1B-Instruct,
40,timsort,293,0.163,1.115,0,225,1769513615.405,-6.328,meta-llama/Llama-3.2-1B-Instruct,"1769513615.405, 1769513615.524, 1769513615.593, 1769513615.665, 1769513615.677"
225,timsort,878,0.242,1.115,0,310,1769513615.967,-10.856,meta-llama/Llama-3.2-1B-Instruct,"1769513615.967, 1769513616.002, 1769513616.037, 1769513616.049, 1769513616.060"
229,timsort,2063,0.331,1.845,0,800,1769513615.967,-20.882,meta-llama/Llama-3.2-1B-Instruct,
232,timsort,3366,0.42,1.845,0,1070,1769513615.967,-25.884,meta-llama/Llama-3.2-1B-Instruct,
235,timsort,4543,0.503,2.237,0,1369,1769513615.967,-30.891,meta-llama/Llama-3.2-1B-Instruct,
238,timsort,5608,0.586,2.803,0,1637,1769513615.967,-35.897,meta-llama/Llama-3.2-1B-Instruct,
241,timsort,6700,0.673,2.803,0,1923,1769513615.967,-40.898,meta-llama/Llama-3.2-1B-Instruct,
244,timsort,7790,0.758,2.803,0,2195,1769513615.967,-45.899,meta-llama/Llama-3.2-1B-Instruct,
247,timsort,8808,0.905,457.753,0,2463,1769513615.967,-50.901,meta-llama/Llama-3.2-1B-Instruct,
250,timsort,9699,0.991,457.753,0,2733,1769513615.967,-55.902,meta-llama/Llama-3.2-1B-Instruct,
253,timsort,10472,1.102,457.753,0,2977,1769513615.967,-60.905,meta-llama/Llama-3.2-1B-Instruct,
256,timsort,11229,1.21,457.753,0,3234,1769513615.967,-65.908,meta-llama/Llama-3.2-1B-Instruct,
259,timsort,11891,1.332,457.753,0,3464,1769513615.967,-70.92,meta-llama/Llama-3.2-1B-Instruct,
262,timsort,12493,1.444,457.753,0,3663,1769513615.967,-76.015,meta-llama/Llama-3.2-1B-Instruct,
265,timsort,13144,1.557,457.753,0,3892,1769513615.967,-81.039,meta-llama/Llama-3.2-1B-Instruct,
268,timsort,13790,1.668,457.753,0,4114,1769513615.967,-86.042,meta-llama/Llama-3.2-1B-Instruct,
271,timsort,14339,1.787,457.753,0,4295,1769513615.967,-91.046,meta-llama/Llama-3.2-1B-Instruct,
274,timsort,14823,1.883,457.753,0,4521,1769513615.967,-96.049,meta-llama/Llama-3.2-1B-Instruct,
277,timsort,15348,1.997,457.753,0,4778,1769513615.967,-101.32,meta-llama/Llama-3.2-1B-Instruct,
280,timsort,15824,2.109,457.753,0,5026,1769513615.967,-106.322,meta-llama/Llama-3.2-1B-Instruct,
283,timsort,16301,2.233,457.753,0,5254,1769513615.967,-111.501,meta-llama/Llama-3.2-1B-Instruct,
286,timsort,16724,2.351,457.753,0,5467,1769513615.967,-116.515,meta-llama/Llama-3.2-1B-Instruct,
289,timsort,17123,2.467,457.753,0,5672,1769513615.967,-121.518,meta-llama/Llama-3.2-1B-Instruct,
292,timsort,17518,2.582,457.753,0,5865,1769513615.967,-126.538,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,17895,2.707,457.753,0,6053,1769513615.967,-131.551,meta-llama/Llama-3.2-1B-Instruct,
298,timsort,18263,2.817,457.753,0,6239,1769513615.967,-136.568,meta-llama/Llama-3.2-1B-Instruct,
301,timsort,18644,2.941,457.753,0,6408,1769513615.967,-141.583,meta-llama/Llama-3.2-1B-Instruct,
304,timsort,19000,3.047,457.753,0,6588,1769513615.967,-146.586,meta-llama/Llama-3.2-1B-Instruct,
307,timsort,19340,3.166,457.753,0,6767,1769513615.967,-151.586,meta-llama/Llama-3.2-1B-Instruct,
310,timsort,19708,3.27,457.753,0,6934,1769513615.967,-156.591,meta-llama/Llama-3.2-1B-Instruct,
313,timsort,20028,3.399,457.753,0,7104,1769513615.967,-161.599,meta-llama/Llama-3.2-1B-Instruct,
316,timsort,20365,3.51,457.753,0,7264,1769513615.967,-166.606,meta-llama/Llama-3.2-1B-Instruct,
319,timsort,20668,3.63,457.753,0,7428,1769513615.967,-171.615,meta-llama/Llama-3.2-1B-Instruct,
322,timsort,20995,3.738,457.753,0,7578,1769513615.967,-176.623,meta-llama/Llama-3.2-1B-Instruct,
325,timsort,21268,3.853,457.753,0,7720,1769513615.967,-181.643,meta-llama/Llama-3.2-1B-Instruct,
328,timsort,21562,3.969,457.753,0,7873,1769513615.967,-186.647,meta-llama/Llama-3.2-1B-Instruct,
331,timsort,21851,4.082,457.753,0,8021,1769513615.967,-191.684,meta-llama/Llama-3.2-1B-Instruct,
334,timsort,22131,4.193,457.753,0,8183,1769513615.967,-196.692,meta-llama/Llama-3.2-1B-Instruct,
337,timsort,22423,4.293,457.753,0,8323,1769513615.967,-201.701,meta-llama/Llama-3.2-1B-Instruct,
340,timsort,22656,4.4,457.753,0,8457,1769513615.967,-206.709,meta-llama/Llama-3.2-1B-Instruct,
343,timsort,22909,4.518,457.753,0,8604,1769513615.967,-211.712,meta-llama/Llama-3.2-1B-Instruct,
346,timsort,23169,4.627,457.753,0,8750,1769513615.967,-216.834,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,23401,4.733,457.753,0,8894,1769513615.967,-221.845,meta-llama/Llama-3.2-1B-Instruct,
352,timsort,23619,4.836,457.753,0,9041,1769513615.967,-226.861,meta-llama/Llama-3.2-1B-Instruct,
355,timsort,23834,4.953,457.753,0,9201,1769513615.967,-231.862,meta-llama/Llama-3.2-1B-Instruct,
358,timsort,24046,5.056,457.753,0,9359,1769513615.967,-237.051,meta-llama/Llama-3.2-1B-Instruct,
361,timsort,24262,5.162,457.753,0,9522,1769513615.967,-242.053,meta-llama/Llama-3.2-1B-Instruct,
364,timsort,24481,5.267,457.753,0,9695,1769513615.967,-247.053,meta-llama/Llama-3.2-1B-Instruct,
367,timsort,24663,5.38,457.753,0,9864,1769513615.967,-252.207,meta-llama/Llama-3.2-1B-Instruct,
370,timsort,24850,5.484,457.753,0,10039,1769513615.967,-257.227,meta-llama/Llama-3.2-1B-Instruct,
373,timsort,25038,5.598,457.753,0,10215,1769513615.967,-262.228,meta-llama/Llama-3.2-1B-Instruct,
376,timsort,25209,5.699,457.753,0,10360,1769513615.967,-267.242,meta-llama/Llama-3.2-1B-Instruct,
379,timsort,25399,5.789,457.753,0,10556,1769513615.967,-272.544,meta-llama/Llama-3.2-1B-Instruct,
382,timsort,25571,5.901,457.753,0,10716,1769513615.967,-277.597,meta-llama/Llama-3.2-1B-Instruct,
385,timsort,25759,5.994,457.753,0,10918,1769513615.967,-282.614,meta-llama/Llama-3.2-1B-Instruct,
388,timsort,25939,6.098,457.753,0,11088,1769513615.967,-287.625,meta-llama/Llama-3.2-1B-Instruct,
391,timsort,26088,6.197,457.753,0,11235,1769513615.967,-292.77,meta-llama/Llama-3.2-1B-Instruct,
394,timsort,26244,6.308,457.753,0,11401,1769513615.967,-298.073,meta-llama/Llama-3.2-1B-Instruct,
397,timsort,26403,6.409,457.753,0,11553,1769513615.967,-303.188,meta-llama/Llama-3.2-1B-Instruct,
400,timsort,26530,6.505,457.753,0,11693,1769513615.967,-308.207,meta-llama/Llama-3.2-1B-Instruct,
403,timsort,26671,6.604,457.753,0,11827,1769513615.967,-313.225,meta-llama/Llama-3.2-1B-Instruct,
406,timsort,26815,6.714,457.753,0,11967,1769513615.967,-318.243,meta-llama/Llama-3.2-1B-Instruct,
409,timsort,26961,6.813,457.753,0,12114,1769513615.967,-323.247,meta-llama/Llama-3.2-1B-Instruct,
412,timsort,27102,6.92,457.753,0,12262,1769513615.967,-328.272,meta-llama/Llama-3.2-1B-Instruct,
415,timsort,27244,7.027,457.753,0,12394,1769513615.967,-333.294,meta-llama/Llama-3.2-1B-Instruct,
418,timsort,27387,7.135,457.753,0,12533,1769513615.967,-338.357,meta-llama/Llama-3.2-1B-Instruct,
