line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.031,0.031,0,1,1769207661.542,34.0,meta-llama/Llama-3.2-1B-Instruct,1769207661.542
35,timsort,56,0.229,0.639,0,366,1769207641.08,8.489,meta-llama/Llama-3.2-1B-Instruct,"1769207641.080, 1769207642.920, 1769207646.974, 1769207648.024, 1769207648.988"
42,timsort,105,0.422,0.873,0,905,1769207646.998,4.334,meta-llama/Llama-3.2-1B-Instruct,
45,timsort,151,0.595,1.358,0,1176,1769207646.998,-0.717,meta-llama/Llama-3.2-1B-Instruct,
48,timsort,199,0.783,2.149,0,1176,1769207646.998,-0.717,meta-llama/Llama-3.2-1B-Instruct,"1769207646.998, 1769207648.024, 1769207648.807, 1769207648.988, 1769207649.948"
55,timsort,246,0.95,2.485,0,1453,1769207649.948,-2.853,meta-llama/Llama-3.2-1B-Instruct,"1769207649.948, 1769207650.079, 1769207650.229, 1769207650.470, 1769207650.578"
70,timsort,296,1.144,3.53,0,1742,1769207651.662,-6.222,meta-llama/Llama-3.2-1B-Instruct,"1769207651.662, 1769207651.983, 1769207652.415, 1769207652.737, 1769207652.916"
81,timsort,343,1.322,3.849,0,2020,1769207654.461,-8.503,meta-llama/Llama-3.2-1B-Instruct,"1769207654.461, 1769207654.970, 1769207655.437, 1769207655.856, 1769207656.127"
85,timsort,387,1.49,4.487,0,2501,1769207654.97,-18.096,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,433,1.671,4.487,0,2501,1769207654.97,-18.096,meta-llama/Llama-3.2-1B-Instruct,"1769207654.970, 1769207655.437, 1769207655.856, 1769207656.127, 1769207656.280"
89,timsort,477,1.866,8.121,0,2760,1769207654.97,-23.236,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,524,2.089,8.341,0,3041,1769207656.464,-26.79,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,574,2.34,9.361,0,3353,1769207658.939,-29.332,meta-llama/Llama-3.2-1B-Instruct,
