line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
40,timsort,1,0.031,0.031,0,2,1769193487.987,129.378,meta-llama/Llama-3.2-1B-Instruct,
47,timsort,92,0.024,0.057,0,3,1769193542.159,178.526,meta-llama/Llama-3.2-1B-Instruct,
54,timsort,191,0.023,0.057,0,3,1769193542.159,178.526,meta-llama/Llama-3.2-1B-Instruct,"1769193542.159, 1769193558.057, 1769193561.167"
64,timsort,274,0.023,0.057,0,2,1769193442.47,68.807,meta-llama/Llama-3.2-1B-Instruct,
75,timsort,279,0.023,0.057,0,1,1769193395.665,17.0,meta-llama/Llama-3.2-1B-Instruct,1769193395.665
81,timsort,369,0.023,0.057,0,2,1769193477.705,93.995,meta-llama/Llama-3.2-1B-Instruct,"1769193477.705, 1769193515.789"
88,timsort,463,0.024,0.057,0,4,1769193502.88,114.156,meta-llama/Llama-3.2-1B-Instruct,"1769193502.880, 1769193515.789, 1769193516.020, 1769193595.942"
96,timsort,555,0.024,0.057,0,4,1769193527.042,133.306,meta-llama/Llama-3.2-1B-Instruct,"1769193527.042, 1769193528.078, 1769193569.125, 1769193595.942"
103,timsort,650,0.024,0.057,0,5,1769193498.232,99.473,meta-llama/Llama-3.2-1B-Instruct,"1769193498.232, 1769193528.078, 1769193569.125, 1769193595.942, 1769193627.324"
110,timsort,744,0.024,0.057,0,7,1769193560.432,156.653,meta-llama/Llama-3.2-1B-Instruct,"1769193560.432, 1769193561.443, 1769193569.125, 1769193578.465, 1769193595.942"
115,timsort,835,0.025,0.057,0,13,1769193466.869,53.0,meta-llama/Llama-3.2-1B-Instruct,
118,timsort,923,0.026,0.057,0,13,1769193466.869,53.0,meta-llama/Llama-3.2-1B-Instruct,"1769193466.869, 1769193515.575, 1769193558.818, 1769193561.443, 1769193562.850"
125,timsort,1017,0.028,0.063,0,14,1769193558.818,139.904,meta-llama/Llama-3.2-1B-Instruct,"1769193558.818, 1769193558.999, 1769193561.443, 1769193562.850, 1769193569.125"
131,timsort,1123,0.029,0.068,0,16,1769193509.158,85.191,meta-llama/Llama-3.2-1B-Instruct,"1769193509.158, 1769193557.226, 1769193558.999, 1769193561.443, 1769193562.850"
138,timsort,1215,0.03,0.068,0,16,1769193558.999,130.007,meta-llama/Llama-3.2-1B-Instruct,"1769193558.999, 1769193561.443, 1769193562.850, 1769193569.125, 1769193575.642"
146,timsort,1310,0.031,0.112,0,16,1769193487.521,53.49,meta-llama/Llama-3.2-1B-Instruct,"1769193487.521, 1769193569.125, 1769193573.382, 1769193575.642, 1769193578.465"
150,timsort,1403,0.033,0.112,0,25,1769193462.627,18.518,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,1490,0.034,0.112,0,25,1769193462.627,18.518,meta-llama/Llama-3.2-1B-Instruct,"1769193462.627, 1769193464.717, 1769193466.663, 1769193473.621, 1769193531.542"
