line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
34,timsort,1,0.046,0.046,0,2,1769194072.988,29.325,meta-llama/Llama-3.2-1B-Instruct,
37,timsort,88,0.03,0.046,0,11,1769194063.524,14.832,meta-llama/Llama-3.2-1B-Instruct,
41,timsort,182,0.038,0.078,0,20,1769194068.227,14.481,meta-llama/Llama-3.2-1B-Instruct,
44,timsort,266,0.045,0.084,0,20,1769194068.227,14.481,meta-llama/Llama-3.2-1B-Instruct,"1769194068.227, 1769194072.988, 1769194081.811, 1769194099.689, 1769194119.948"
55,timsort,366,0.05,0.098,0,30,1769194113.856,50.1,meta-llama/Llama-3.2-1B-Instruct,
68,timsort,466,0.053,0.13,0,30,1769194138.657,69.883,meta-llama/Llama-3.2-1B-Instruct,
74,timsort,562,0.056,0.13,0,36,1769194139.893,66.073,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,653,0.06,0.13,0,44,1769194092.254,13.427,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,755,0.065,0.194,0,52,1769194101.889,18.029,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,845,0.07,0.194,0,57,1769194112.442,23.576,meta-llama/Llama-3.2-1B-Instruct,
99,timsort,946,0.076,0.232,0,61,1769194132.238,38.347,meta-llama/Llama-3.2-1B-Instruct,
107,timsort,1048,0.081,0.232,0,65,1769194129.002,30.094,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,1147,0.085,0.232,0,72,1769194116.801,12.849,meta-llama/Llama-3.2-1B-Instruct,
118,timsort,1240,0.091,0.232,0,79,1769194128.41,19.445,meta-llama/Llama-3.2-1B-Instruct,
124,timsort,1337,0.095,0.293,0,86,1769194151.532,37.561,meta-llama/Llama-3.2-1B-Instruct,
127,timsort,1424,0.1,0.293,0,95,1769194135.72,16.714,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,1525,0.106,0.293,0,101,1769194147.462,23.439,meta-llama/Llama-3.2-1B-Instruct,
141,timsort,1614,0.111,0.293,0,106,1769194165.022,35.955,meta-llama/Llama-3.2-1B-Instruct,
150,timsort,1710,0.115,0.293,0,109,1769194168.968,34.898,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,1805,0.12,0.301,0,118,1769194164.558,25.431,meta-llama/Llama-3.2-1B-Instruct,
160,timsort,1895,0.126,0.35,0,124,1769194160.225,16.089,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,1986,0.131,0.35,0,129,1769194177.113,27.949,meta-llama/Llama-3.2-1B-Instruct,
175,timsort,2080,0.137,0.35,0,134,1769194181.986,27.783,meta-llama/Llama-3.2-1B-Instruct,
185,timsort,2168,0.141,0.35,0,136,1769194186.413,27.167,meta-llama/Llama-3.2-1B-Instruct,
192,timsort,2263,0.146,0.463,0,142,1769194173.151,8.852,meta-llama/Llama-3.2-1B-Instruct,
200,timsort,2365,0.152,0.463,0,146,1769194194.638,25.313,meta-llama/Llama-3.2-1B-Instruct,
204,timsort,2463,0.157,0.558,0,155,1769194196.404,22.04,meta-llama/Llama-3.2-1B-Instruct,
209,timsort,2563,0.162,0.558,0,162,1769194197.028,17.648,meta-llama/Llama-3.2-1B-Instruct,
216,timsort,2666,0.167,0.558,0,168,1769194200.833,16.426,meta-llama/Llama-3.2-1B-Instruct,
221,timsort,2763,0.173,0.558,0,175,1769194201.364,11.944,meta-llama/Llama-3.2-1B-Instruct,
229,timsort,2868,0.179,0.558,0,175,1769194201.364,11.944,meta-llama/Llama-3.2-1B-Instruct,"1769194201.364, 1769194202.504, 1769194203.196, 1769194203.262, 1769194203.915"
235,timsort,2969,0.184,0.644,0,187,1769194207.168,7.669,meta-llama/Llama-3.2-1B-Instruct,
