orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
40.0,0,1769177839.7594,0.0406,27,0,27,,,,1.0,,,0.0807,-39.8788,0.0,0.0,1769177840.8163478,100.0,1,1,0.024,2,0,0,13.46,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
158.0,0,1769177840.7971,0.0755,27,32,59,0.0597,0.0202,0.0209,1.0,0.0,100.0,0.4934,-157.8648,0.0,0.0,1769177841.3679106,100.0,2,2,0.024,2,0,0,13.52,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
30.0,0,1769177843.8673,0.0604,27,0,27,,,,1.0,,,0.068,-29.8716,0.0,0.0,1769177843.9970238,100.0,3,3,0.05,4,0,0,13.66,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
121.0,0,1769177844.8839,0.0529,27,0,27,,,,1.0,,,0.0483,-120.8988,0.0,0.0,1769177844.9867768,100.0,4,4,0.051,4,0,0,13.66,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
133.0,0,1769177845.8881,0.0568,27,32,59,0.0658,0.0202,0.0207,1.0,0.0,100.0,0.5594,-132.8773,0.0,0.0,1769177846.505975,100.0,5,5,0.052,4,0,0,13.66,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
139.0,0,1769177848.9738,0.0601,27,32,59,0.078,0.0238,0.0284,1.0,0.0,100.0,0.6337,-138.8619,0.0,0.0,1769177849.6686282,100.0,6,6,0.083,6,0,0,13.83,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
44.0,0,1769177853.1249,0.0796,27,32,59,0.097,0.0269,0.0325,1.0,0.0,100.0,0.7385,-43.8234,0.0,0.0,1769177853.9443846,100.0,7,7,0.12,9,0,0,13.83,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
102.0,1,1769177842.8468,0.0674,4513,612,5125,0.5479,0.0272,0.0639,200.0,0.0,100.0,13.9581,-87.9745,0.0,0.0,1769177856.8876505,100.0,8,8,0.035,3,0,0,13.52,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
30.0,0,1769177855.1991,1.8189,27,32,59,0.0602,0.0278,0.0309,1.0,0.0,100.0,0.7027,-28.1209,0.0,0.0,1769177857.7230196,100.0,9,9,0.118,9,0,0,13.83,15.0,0,1,1769177871.736,34.0,meta-llama/Llama-3.2-1B-Instruct,1769177871.736
88.0,0,1769177856.2144,1.7766,27,32,59,0.2892,0.0309,0.0368,1.0,0.0,100.0,0.7296,-85.9341,0.0,0.0,1769177858.724937,100.0,10,10,0.119,9,0,0,13.83,15.0,0,1,1769177999.253,141.419,meta-llama/Llama-3.2-1B-Instruct,1769177999.253
