orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
40.0,0,1769208833.9545,0.0734,27,32,59,0.0595,0.018,0.0209,1.0,0.0,100.0,0.4906,-39.867,0.0,0.0,1769208835.7013872,100.0,1,1,0.024,2,0,0,13.46,15.0,0,1,1769208865.933,34.0,meta-llama/Llama-3.2-1B-Instruct,1769208865.933
158.0,0,1769208834.9568,0.1089,27,32,59,0.062,0.0226,0.4669,1.0,0.0,100.0,0.6583,-157.8291,0.0,0.0,1769208835.7247434,100.0,2,2,0.024,2,0,0,13.52,15.0,0,1,1769208865.933,34.0,meta-llama/Llama-3.2-1B-Instruct,1769208865.933
30.0,0,1769208838.0243,0.1664,27,32,59,0.0628,0.022,0.0236,1.0,0.0,100.0,0.5527,-29.7708,0.0,0.0,1769208838.7451923,100.0,3,3,0.05,4,0,0,13.66,15.0,0,1,1769208938.998,101.953,meta-llama/Llama-3.2-1B-Instruct,1769208938.998
121.0,0,1769208839.0256,0.1244,27,32,59,0.0588,0.0225,0.0286,1.0,0.0,100.0,0.5502,-120.8168,0.0,0.0,1769208839.7016485,100.0,4,4,0.051,4,0,0,13.66,15.0,0,1,1769208938.998,101.953,meta-llama/Llama-3.2-1B-Instruct,1769208938.998
133.0,0,1769208840.0266,0.0876,27,32,59,0.0524,0.0245,0.0269,1.0,0.0,100.0,0.5447,-132.8601,0.0,0.0,1769208840.6598227,100.0,5,5,0.052,4,0,0,13.66,15.0,0,1,1769208938.998,101.953,meta-llama/Llama-3.2-1B-Instruct,1769208938.998
139.0,0,1769208843.1091,0.1714,27,32,59,0.0701,0.0231,0.0282,1.0,0.0,100.0,0.6246,-138.7584,0.0,0.0,1769208843.9062157,100.0,6,6,0.083,6,0,0,13.83,15.0,0,1,1769208944.072,101.942,meta-llama/Llama-3.2-1B-Instruct,1769208944.072
44.0,0,1769208847.1661,0.108,27,32,59,0.0863,0.0284,0.0357,1.0,0.0,100.0,0.7107,-43.8057,0.0,0.0,1769208847.9895606,100.0,7,7,0.119,9,0,0,13.83,15.0,0,1,1769208891.166,43.99,meta-llama/Llama-3.2-1B-Instruct,1769208891.166
34.0,1,1769208831.9334,0.1018,3840,915,4755,0.553,0.026,0.2906,200.0,0.0,100.0,19.6386,-14.2595,0.0,0.0,1769208851.69222,100.0,8,8,0.0,0,0,0,12.58,15.0,0,1,1769208891.166,43.99,meta-llama/Llama-3.2-1B-Instruct,1769208891.166
30.0,0,1769208849.2045,2.6564,27,32,59,0.0728,0.0244,0.0261,1.0,0.0,100.0,0.7098,-27.2708,0.0,0.0,1769208852.5733025,100.0,9,9,0.12,9,0,0,13.83,15.0,0,2,1769208938.25,86.024,meta-llama/Llama-3.2-1B-Instruct,"1769208938.250, 1769208993.252"
70.0,1,1769208832.9536,0.1089,3405,1026,4431,0.3541,0.0263,0.2892,200.0,0.0,100.0,22.3693,-47.5218,0.0,0.0,1769208855.4495018,100.0,10,10,0.012,1,0,0,13.46,15.0,0,2,1769208938.25,86.024,meta-llama/Llama-3.2-1B-Instruct,"1769208938.250, 1769208993.252"
88.0,0,1769208850.2502,5.4058,27,32,59,0.0752,0.0252,0.0293,1.0,0.0,100.0,0.7149,-82.519,0.0,0.0,1769208856.3718538,100.0,11,11,0.121,9,0,0,13.83,15.0,0,2,1769208938.25,86.024,meta-llama/Llama-3.2-1B-Instruct,"1769208938.250, 1769208993.252"
127.0,0,1769208853.3352,3.193,27,32,59,0.074,0.0267,0.0342,1.0,0.0,100.0,0.7135,-123.733,0.0,0.0,1769208857.24265,100.0,12,12,0.122,9,0,0,13.83,15.0,0,2,1769208938.25,86.024,meta-llama/Llama-3.2-1B-Instruct,"1769208938.250, 1769208993.252"
131.0,0,1769208855.4127,2.0387,27,32,59,0.0616,0.0252,0.0292,1.0,0.0,100.0,0.7001,-128.8997,0.0,0.0,1769208858.1525304,100.0,13,13,0.123,9,0,0,13.83,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
142.0,0,1769208851.2522,6.9901,27,32,59,0.0601,0.0242,0.0285,1.0,0.0,100.0,0.7061,-134.9498,0.0,0.0,1769208858.9492264,100.0,14,14,0.124,9,0,0,13.83,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
129.0,1,1769208835.9757,0.128,3087,1036,4123,0.3654,0.0279,0.0658,200.0,0.0,100.0,23.9421,-104.9299,0.0,0.0,1769208860.0657763,100.0,15,15,0.025,2,0,0,13.52,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
20.0,0,1769208859.5534,0.7452,27,32,59,0.0717,0.0283,0.0318,1.0,0.0,100.0,0.7318,-19.1831,0.0,0.0,1769208861.0313892,100.0,16,16,0.129,9,0,0,13.83,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
102.0,1,1769208836.9979,0.1072,4513,1026,5539,0.5345,0.0281,0.0656,200.0,0.0,100.0,23.9473,-77.9455,0.0,0.0,1769208861.0771594,100.0,17,17,0.035,3,0,0,13.52,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
180.0,0,1769208860.5626,0.7408,27,32,59,0.2644,0.0282,0.0283,1.0,0.0,100.0,0.9112,-178.9949,0.0,0.0,1769208862.2155604,100.0,18,18,0.122,9,0,0,13.83,15.0,0,4,1769208986.413,129.032,meta-llama/Llama-3.2-1B-Instruct,"1769208986.413, 1769208993.252, 1769209004.433, 1769209066.411"
152.0,1,1769208841.0433,0.0673,3526,1021,4547,0.3738,0.0292,0.0658,200.0,0.0,100.0,25.2172,-126.7155,0.0,0.0,1769208866.3530688,100.0,19,19,0.052,4,0,0,13.66,15.0,0,2,1769209059.566,197.132,meta-llama/Llama-3.2-1B-Instruct,"1769209059.566, 1769209066.411"
102.0,1,1769208842.0722,0.1735,5583,1025,6608,0.6978,0.0298,0.0695,200.0,0.0,100.0,25.4503,-76.3761,0.0,0.0,1769208867.7248945,100.0,20,20,0.064,5,0,0,13.66,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
201.0,1,1769208844.1266,0.1656,3271,1023,4294,0.3586,0.031,0.0655,200.0,0.0,100.0,25.3706,-175.4637,0.0,0.0,1769208869.6782398,100.0,21,21,0.084,6,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
187.0,1,1769208845.1458,0.134,3365,1027,4392,0.387,0.0301,0.0638,200.0,0.0,100.0,25.1772,-161.6888,0.0,0.0,1769208870.4780743,100.0,22,22,0.095,7,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
88.0,0,1769208865.7107,4.1177,27,32,59,0.0753,0.0252,0.0288,1.0,0.0,100.0,0.7085,-83.807,0.0,0.0,1769208870.5375268,100.0,23,23,0.115,9,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
102.0,1,1769208846.1644,0.1444,3559,1028,4587,0.3913,0.0287,0.0616,200.0,0.0,100.0,25.2381,-76.6175,0.0,0.0,1769208871.5686812,100.0,24,24,0.107,8,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
109.0,0,1769208863.5952,7.1177,27,32,59,0.2729,0.0281,0.0281,1.0,0.0,100.0,0.9072,-101.6094,0.0,0.0,1769208871.6216168,100.0,25,25,0.113,9,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
19.0,1,1769208852.3072,0.4919,3276,770,4046,0.3526,0.0296,0.0649,200.0,0.0,100.0,19.2431,0.735,0.735,0.735,1769208872.0614657,96.15,25,26,0.121,9,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
45.0,0,1769208870.8162,0.9233,27,32,59,0.0639,0.0475,0.0515,1.0,0.0,100.0,0.7297,-44.0128,0.0,0.735,1769208872.4701815,96.3,26,27,0.099,8,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
127.0,0,1769208869.7888,2.1056,27,32,59,0.0579,0.0321,0.0504,1.0,0.0,100.0,0.6832,-124.8365,0.0,0.735,1769208872.578377,96.43,27,28,0.099,9,0,0,13.83,15.0,0,6,1769208934.728,67.133,meta-llama/Llama-3.2-1B-Instruct,"1769208934.728, 1769208953.711, 1769208954.666, 1769208972.595, 1769209059.566"
69.0,0,1769208871.8709,0.3724,27,32,59,0.0686,0.0302,0.0503,1.0,0.0,100.0,0.6857,-68.559,0.0,0.735,1769208872.9313743,96.55,28,29,0.087,9,0,0,13.83,15.0,0,4,1769209012.75,140.152,meta-llama/Llama-3.2-1B-Instruct,"1769209012.750, 1769209027.749, 1769209059.566, 1769209066.411"
144.0,0,1769208868.75,3.9241,27,22,49,0.0607,0.0566,0.629,1.0,0.0,100.0,1.1519,-140.0152,0.0,0.735,1769208873.826992,96.67,29,30,0.087,8,0,0,13.83,15.0,0,4,1769209012.75,140.152,meta-llama/Llama-3.2-1B-Instruct,"1769209012.750, 1769209027.749, 1769209059.566, 1769209066.411"
177.0,1,1769208848.2031,0.1803,2980,1025,4005,0.3346,0.0296,0.0631,200.0,0.0,100.0,25.519,-151.3007,0.0,0.735,1769208873.9173632,96.77,30,31,0.121,9,0,0,13.83,15.0,0,4,1769209012.75,140.152,meta-llama/Llama-3.2-1B-Instruct,"1769209012.750, 1769209027.749, 1769209059.566, 1769209066.411"
198.0,0,1769208861.5655,12.6339,27,32,59,0.4988,0.0279,0.0324,1.0,0.0,100.0,1.1247,-184.8673,0.0,0.735,1769208875.3277917,96.88,31,32,0.111,9,0,0,13.83,15.0,0,4,1769209012.75,140.152,meta-llama/Llama-3.2-1B-Instruct,"1769209012.750, 1769209027.749, 1769209059.566, 1769209066.411"
52.0,1,1769208858.5335,0.6429,4788,1030,5818,0.5486,0.0298,0.0585,200.0,0.0,100.0,25.3624,-25.9947,0.0,0.735,1769208884.5597029,96.97,32,33,0.126,9,0,0,13.83,15.0,0,8,1769208894.075,11.427,meta-llama/Llama-3.2-1B-Instruct,"1769208894.075, 1769208898.022, 1769208935.170, 1769208960.212, 1769208976.125"
17.0,1,1769208877.0751,7.6101,3245,0,3245,,,,200.0,,,0.3625,-9.0274,0.0,0.735,1769208885.0597425,97.06,33,34,0.117,9,0,0,13.83,15.0,0,8,1769208894.075,11.427,meta-llama/Llama-3.2-1B-Instruct,"1769208894.075, 1769208898.022, 1769208935.170, 1769208960.212, 1769208976.125"
150.0,1,1769208872.8902,0.1921,3042,539,3581,0.5686,0.0286,0.0602,200.0,0.0,100.0,13.4106,-136.3972,0.0,0.735,1769208886.5085354,97.14,34,35,0.097,9,0,0,13.83,15.0,0,8,1769208894.075,11.427,meta-llama/Llama-3.2-1B-Instruct,"1769208894.075, 1769208898.022, 1769208935.170, 1769208960.212, 1769208976.125"
148.0,1,1769208856.4333,4.744,3202,1033,4235,0.3873,0.029,0.0619,200.0,0.0,100.0,25.4652,-117.7909,0.0,0.735,1769208886.6613226,97.22,35,36,0.112,8,0,0,13.83,15.0,0,8,1769208894.075,11.427,meta-llama/Llama-3.2-1B-Instruct,"1769208894.075, 1769208898.022, 1769208935.170, 1769208960.212, 1769208976.125"
41.0,0,1769208884.3554,2.3424,27,32,59,0.0513,0.029,0.0521,1.0,0.0,100.0,0.7065,-38.6063,0.0,0.735,1769208887.4085276,97.3,36,37,0.104,8,0,0,13.83,15.0,0,8,1769208894.075,11.427,meta-llama/Llama-3.2-1B-Instruct,"1769208894.075, 1769208898.022, 1769208935.170, 1769208960.212, 1769208976.125"
