line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.041,0.041,0,1,1769860839.664,200.0,meta-llama/Llama-3.2-1B-Instruct,1769860839.664
38,timsort,113,0.098,0.455,0,112,1769860641.353,-3.884,meta-llama/Llama-3.2-1B-Instruct,"1769860641.353, 1769860641.447, 1769860641.502, 1769860641.654, 1769860641.681"
53,timsort,141,0.132,1.202,0,113,1769860641.447,-9.334,meta-llama/Llama-3.2-1B-Instruct,"1769860641.447, 1769860641.502, 1769860641.654, 1769860641.681, 1769860641.706"
97,timsort,220,0.182,2.19,0,143,1769860643.306,-12.521,meta-llama/Llama-3.2-1B-Instruct,"1769860643.306, 1769860643.384, 1769860643.410, 1769860643.435, 1769860643.461"
137,timsort,299,0.217,2.19,0,179,1769860655.113,-5.742,meta-llama/Llama-3.2-1B-Instruct,"1769860655.113, 1769860655.251, 1769860655.308, 1769860655.445, 1769860655.610"
179,timsort,373,0.258,4.362,0,220,1769860661.162,-4.742,meta-llama/Llama-3.2-1B-Instruct,"1769860661.162, 1769860661.422, 1769860661.493, 1769860661.623, 1769860661.798"
226,timsort,450,0.286,4.362,0,255,1769860665.792,-5.145,meta-llama/Llama-3.2-1B-Instruct,"1769860665.792, 1769860665.849, 1769860665.936, 1769860665.998, 1769860666.136"
302,timsort,524,0.314,4.362,0,280,1769860672.052,-3.904,meta-llama/Llama-3.2-1B-Instruct,"1769860672.052, 1769860672.184, 1769860672.222, 1769860672.288, 1769860672.382"
358,timsort,606,0.332,4.362,0,281,1769860681.234,0.253,meta-llama/Llama-3.2-1B-Instruct,"1769860681.234, 1769860681.445, 1769860681.517, 1769860681.654, 1769860681.848"
393,timsort,693,0.354,4.362,0,345,1769860684.621,-1.379,meta-llama/Llama-3.2-1B-Instruct,"1769860684.621, 1769860684.658, 1769860684.696, 1769860684.811, 1769860684.930"
445,timsort,764,0.378,4.362,0,368,1769860690.349,-0.706,meta-llama/Llama-3.2-1B-Instruct,"1769860690.349, 1769860690.388, 1769860690.458, 1769860690.510, 1769860691.068"
487,timsort,846,0.401,4.362,0,397,1769860696.828,0.728,meta-llama/Llama-3.2-1B-Instruct,"1769860696.828, 1769860696.866, 1769860840.797, 1769860840.827, 1769860840.877"
532,timsort,927,0.431,4.362,0,450,1769860701.361,0.258,meta-llama/Llama-3.2-1B-Instruct,"1769860701.361, 1769860701.397, 1769860701.465, 1769860701.502, 1769860701.620"
576,timsort,1002,0.46,4.362,0,482,1769860706.404,0.251,meta-llama/Llama-3.2-1B-Instruct,"1769860706.404, 1769860706.531, 1769860706.736, 1769860706.856, 1769860707.141"
621,timsort,1076,0.487,4.362,0,520,1769860710.913,-0.297,meta-llama/Llama-3.2-1B-Instruct,"1769860710.913, 1769860710.978, 1769860711.120, 1769860711.230, 1769860711.301"
656,timsort,1151,0.515,4.362,0,552,1769860840.958,124.739,meta-llama/Llama-3.2-1B-Instruct,"1769860840.958, 1769860841.115, 1769860841.143, 1769860841.326, 1769860841.380"
695,timsort,1221,0.544,4.362,0,588,1769860721.812,0.586,meta-llama/Llama-3.2-1B-Instruct,"1769860721.812, 1769860721.870, 1769860722.048, 1769860722.130, 1769860840.958"
747,timsort,1295,0.573,4.362,0,630,1769860725.651,-0.593,meta-llama/Llama-3.2-1B-Instruct,"1769860725.651, 1769860725.828, 1769860726.316, 1769860726.443, 1769860726.563"
779,timsort,1389,0.6,4.362,0,678,1769860730.738,-0.534,meta-llama/Llama-3.2-1B-Instruct,"1769860730.738, 1769860730.776, 1769860730.814, 1769860730.904, 1769860730.942"
819,timsort,1455,0.628,4.362,0,713,1769860734.219,-2.091,meta-llama/Llama-3.2-1B-Instruct,"1769860734.219, 1769860734.353, 1769860734.469, 1769860734.593, 1769860734.752"
865,timsort,1525,0.656,4.362,0,741,1769860740.247,-1.078,meta-llama/Llama-3.2-1B-Instruct,"1769860740.247, 1769860740.284, 1769860740.339, 1769860740.456, 1769860740.843"
902,timsort,1607,0.683,4.362,0,762,1769860747.35,0.988,meta-llama/Llama-3.2-1B-Instruct,"1769860747.350, 1769860841.482, 1769860841.536, 1769860841.587, 1769860841.611"
