line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.025,0.025,0,169,1769812541.845,-2.407,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,235,0.127,1.2,0,413,1769812541.845,-7.41,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,494,0.224,1.744,0,413,1769812541.845,-7.41,meta-llama/Llama-3.2-1B-Instruct,"1769812541.845, 1769812541.888, 1769812541.937, 1769812542.011, 1769812542.023"
78,timsort,522,0.255,1.744,0,495,1769812542.023,-12.246,meta-llama/Llama-3.2-1B-Instruct,"1769812542.023, 1769812542.059, 1769812542.191, 1769812542.229, 1769812542.266"
139,timsort,574,0.3,1.744,0,495,1769812544.121,-15.171,meta-llama/Llama-3.2-1B-Instruct,"1769812544.121, 1769812544.159, 1769812544.171, 1769812544.207, 1769812544.270"
194,timsort,625,0.341,1.744,0,495,1769812546.942,-17.409,meta-llama/Llama-3.2-1B-Instruct,"1769812546.942, 1769812546.953, 1769812547.027, 1769812547.039, 1769812547.050"
251,timsort,679,0.378,1.744,0,495,1769812548.521,-20.94,meta-llama/Llama-3.2-1B-Instruct,"1769812548.521, 1769812548.619, 1769812548.654, 1769812548.738, 1769812548.749"
308,timsort,733,0.412,1.744,0,495,1769812550.508,-23.985,meta-llama/Llama-3.2-1B-Instruct,"1769812550.508, 1769812550.594, 1769812550.606, 1769812550.617, 1769812550.691"
364,timsort,785,0.441,1.744,0,495,1769812558.73,-21.098,meta-llama/Llama-3.2-1B-Instruct,"1769812558.730, 1769812559.361, 1769812559.617, 1769812559.669, 1769812559.892"
420,timsort,834,0.463,1.744,0,495,1769812570.08,-14.765,meta-llama/Llama-3.2-1B-Instruct,"1769812570.080, 1769812570.253, 1769812570.317, 1769812571.431, 1769812571.549"
477,timsort,892,0.491,1.744,0,495,1769812580.912,-8.964,meta-llama/Llama-3.2-1B-Instruct,"1769812580.912, 1769812581.094, 1769812581.173, 1769812581.256, 1769812581.544"
535,timsort,946,0.51,1.744,0,495,1769812591.353,-3.524,meta-llama/Llama-3.2-1B-Instruct,"1769812591.353, 1769812591.509, 1769812591.694, 1769812591.751, 1769812591.922"
583,timsort,1013,0.53,1.744,0,495,1769812600.777,0.794,meta-llama/Llama-3.2-1B-Instruct,"1769812600.777, 1769812600.806, 1769812740.876, 1769812740.924, 1769812740.969"
614,timsort,1121,0.549,3.697,0,535,1769812741.507,136.498,meta-llama/Llama-3.2-1B-Instruct,"1769812741.507, 1769812741.532, 1769812741.617, 1769812741.655, 1769812741.680"
669,timsort,1206,0.568,3.697,0,630,1769812606.576,-3.591,meta-llama/Llama-3.2-1B-Instruct,"1769812606.576, 1769812606.600, 1769812606.662, 1769812606.686, 1769812606.710"
724,timsort,1260,0.591,3.697,0,630,1769812611.569,-3.604,meta-llama/Llama-3.2-1B-Instruct,"1769812611.569, 1769812611.724, 1769812611.963, 1769812612.510, 1769812612.686"
772,timsort,1333,0.616,3.697,0,630,1769812741.617,121.369,meta-llama/Llama-3.2-1B-Instruct,"1769812741.617, 1769812741.655, 1769812741.680, 1769812741.708, 1769812741.733"
777,timsort,1472,0.634,3.697,0,728,1769812622.709,-2.542,meta-llama/Llama-3.2-1B-Instruct,"1769812622.709, 1769812622.775, 1769812622.983, 1769812623.007, 1769812623.073"
801,timsort,1551,0.666,3.697,0,893,1769812624.656,-10.711,meta-llama/Llama-3.2-1B-Instruct,
804,timsort,1651,0.707,3.697,0,996,1769812624.656,-15.723,meta-llama/Llama-3.2-1B-Instruct,
807,timsort,1747,0.75,3.697,0,1089,1769812624.656,-20.781,meta-llama/Llama-3.2-1B-Instruct,
810,timsort,1845,0.793,3.697,0,1184,1769812624.656,-25.825,meta-llama/Llama-3.2-1B-Instruct,
813,timsort,1941,0.838,3.697,0,1283,1769812624.656,-30.865,meta-llama/Llama-3.2-1B-Instruct,
817,timsort,2042,0.885,3.697,0,1385,1769812624.68,-35.861,meta-llama/Llama-3.2-1B-Instruct,
820,timsort,2143,0.935,3.697,0,1487,1769812624.68,-40.87,meta-llama/Llama-3.2-1B-Instruct,
823,timsort,2246,0.997,8.265,0,1487,1769812624.68,-40.87,meta-llama/Llama-3.2-1B-Instruct,"1769812624.680, 1769812624.705, 1769812624.729, 1769812624.795, 1769812624.864"
827,timsort,2347,1.054,8.265,0,1588,1769812624.705,-45.875,meta-llama/Llama-3.2-1B-Instruct,"1769812624.705, 1769812624.729, 1769812624.795, 1769812624.864, 1769812624.888"
839,timsort,2463,1.104,8.265,0,1694,1769812624.888,-50.706,meta-llama/Llama-3.2-1B-Instruct,"1769812624.888, 1769812624.913, 1769812625.057, 1769812625.168, 1769812625.327"
912,timsort,2514,1.158,33.472,0,1735,1769812626.87,-53.747,meta-llama/Llama-3.2-1B-Instruct,"1769812626.870, 1769812626.939, 1769812626.963, 1769812627.032, 1769812627.104"
967,timsort,2567,1.2,33.472,0,1735,1769812633.689,-51.977,meta-llama/Llama-3.2-1B-Instruct,"1769812633.689, 1769812633.734, 1769812633.824, 1769812633.870, 1769812634.083"
1042,timsort,2622,1.236,33.472,0,1735,1769812638.875,-51.826,meta-llama/Llama-3.2-1B-Instruct,"1769812638.875, 1769812638.917, 1769812639.005, 1769812639.124, 1769812639.265"
1107,timsort,2680,1.277,33.472,0,1735,1769812646.045,-49.698,meta-llama/Llama-3.2-1B-Instruct,"1769812646.045, 1769812646.093, 1769812646.122, 1769812646.232, 1769812646.275"
1172,timsort,2742,1.319,33.472,0,1735,1769812652.318,-48.476,meta-llama/Llama-3.2-1B-Instruct,"1769812652.318, 1769812652.360, 1769812652.573, 1769812652.654, 1769812652.838"
1249,timsort,2811,1.36,33.472,0,1735,1769812658.726,-47.096,meta-llama/Llama-3.2-1B-Instruct,"1769812658.726, 1769812658.760, 1769812658.861, 1769812658.890, 1769812658.934"
1326,timsort,2885,1.397,33.472,0,1735,1769812665.722,-45.164,meta-llama/Llama-3.2-1B-Instruct,"1769812665.722, 1769812665.754, 1769812665.878, 1769812665.904, 1769812665.951"
1401,timsort,2957,1.434,33.472,0,1735,1769812671.977,-44.038,meta-llama/Llama-3.2-1B-Instruct,"1769812671.977, 1769812672.025, 1769812672.075, 1769812672.163, 1769812672.361"
1475,timsort,3027,1.471,33.472,0,1735,1769812680.026,-41.043,meta-llama/Llama-3.2-1B-Instruct,"1769812680.026, 1769812680.155, 1769812680.389, 1769812680.559, 1769812681.382"
1552,timsort,3101,1.503,33.472,0,1735,1769812694.178,-31.942,meta-llama/Llama-3.2-1B-Instruct,"1769812694.178, 1769812694.271, 1769812694.359, 1769812694.437, 1769812694.513"
1628,timsort,3174,1.536,33.472,0,1735,1769812706.015,-25.122,meta-llama/Llama-3.2-1B-Instruct,"1769812706.015, 1769812706.081, 1769812706.210, 1769812706.362, 1769812706.419"
1706,timsort,3249,1.567,33.472,0,1735,1769812715.295,-20.856,meta-llama/Llama-3.2-1B-Instruct,"1769812715.295, 1769812715.362, 1769812715.487, 1769812715.551, 1769812715.693"
1777,timsort,3317,1.595,33.472,0,1735,1769812725.109,-16.094,meta-llama/Llama-3.2-1B-Instruct,"1769812725.109, 1769812725.200, 1769812725.486, 1769812725.546, 1769812725.673"
1853,timsort,3390,1.622,33.472,0,1735,1769812735.271,-10.995,meta-llama/Llama-3.2-1B-Instruct,"1769812735.271, 1769812735.402, 1769812735.530, 1769812735.597, 1769812735.662"
1893,timsort,3482,1.65,33.472,0,1735,1769812743.253,-8.044,meta-llama/Llama-3.2-1B-Instruct,"1769812743.253, 1769812743.296, 1769812743.358, 1769812743.399, 1769812743.433"
1899,timsort,3621,1.666,33.472,0,1966,1769812744.199,-17.119,meta-llama/Llama-3.2-1B-Instruct,
1902,timsort,3752,1.686,33.472,0,1966,1769812744.199,-17.119,meta-llama/Llama-3.2-1B-Instruct,"1769812744.199, 1769812744.224, 1769812744.248, 1769812744.252, 1769812744.298"
1919,timsort,3860,1.718,33.472,0,2168,1769812744.537,-26.845,meta-llama/Llama-3.2-1B-Instruct,
1922,timsort,3950,1.758,33.472,0,2168,1769812744.537,-26.845,meta-llama/Llama-3.2-1B-Instruct,"1769812744.537, 1769812744.566, 1769812744.604, 1769812744.829, 1769812744.871"
1926,timsort,4030,1.791,33.472,0,2255,1769812744.566,-31.892,meta-llama/Llama-3.2-1B-Instruct,"1769812744.566, 1769812744.604, 1769812744.829, 1769812744.871, 1769812744.934"
1932,timsort,4121,1.835,33.472,0,2334,1769812744.871,-36.636,meta-llama/Llama-3.2-1B-Instruct,"1769812744.871, 1769812744.934, 1769812744.963, 1769812745.014, 1769812745.027"
1937,timsort,4213,1.874,33.472,0,2514,1769812744.963,-46.563,meta-llama/Llama-3.2-1B-Instruct,
1940,timsort,4306,1.921,33.472,0,2610,1769812744.963,-51.571,meta-llama/Llama-3.2-1B-Instruct,
1943,timsort,4397,1.966,33.472,0,2610,1769812744.963,-51.571,meta-llama/Llama-3.2-1B-Instruct,"1769812744.963, 1769812745.014, 1769812745.027, 1769812745.050, 1769812745.073"
1949,timsort,4485,2.018,33.472,0,2778,1769812745.027,-61.56,meta-llama/Llama-3.2-1B-Instruct,
1952,timsort,4569,2.201,564.179,0,2863,1769812745.027,-66.612,meta-llama/Llama-3.2-1B-Instruct,
1955,timsort,4655,2.254,564.179,0,2945,1769812745.027,-71.663,meta-llama/Llama-3.2-1B-Instruct,
