line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.032,0.032,0,1,1769843102.584,200.0,meta-llama/Llama-3.2-1B-Instruct,1769843102.584
87,timsort,69,0.072,0.279,0,72,1769842908.256,0.622,meta-llama/Llama-3.2-1B-Instruct,
129,timsort,143,0.163,0.636,0,134,1769842913.221,0.575,meta-llama/Llama-3.2-1B-Instruct,
172,timsort,218,0.201,0.636,0,250,1769842914.839,-2.847,meta-llama/Llama-3.2-1B-Instruct,
238,timsort,278,0.242,0.636,0,310,1769842918.813,-3.878,meta-llama/Llama-3.2-1B-Instruct,
300,timsort,339,0.285,0.741,0,362,1769842924.117,-3.613,meta-llama/Llama-3.2-1B-Instruct,
366,timsort,402,0.328,0.885,0,421,1769842929.581,-3.174,meta-llama/Llama-3.2-1B-Instruct,
429,timsort,462,0.367,1.068,0,464,1769842935.562,-2.214,meta-llama/Llama-3.2-1B-Instruct,
500,timsort,518,0.405,1.111,0,523,1769842939.916,-2.87,meta-llama/Llama-3.2-1B-Instruct,
551,timsort,579,0.447,1.358,0,578,1769842945.089,-2.885,meta-llama/Llama-3.2-1B-Instruct,
614,timsort,633,0.483,1.509,0,635,1769842951.356,-1.643,meta-llama/Llama-3.2-1B-Instruct,
668,timsort,694,0.525,1.576,0,699,1769842955.568,-2.468,meta-llama/Llama-3.2-1B-Instruct,
739,timsort,755,0.568,1.698,0,755,1769842960.381,-2.68,meta-llama/Llama-3.2-1B-Instruct,
804,timsort,812,0.608,1.91,0,807,1769842965.687,-2.4,meta-llama/Llama-3.2-1B-Instruct,
863,timsort,872,0.649,2.028,0,850,1769842971.39,-1.763,meta-llama/Llama-3.2-1B-Instruct,
944,timsort,934,0.687,2.063,0,911,1769842976.735,-1.437,meta-llama/Llama-3.2-1B-Instruct,
1029,timsort,1004,0.729,2.063,0,971,1769842983.375,0.176,meta-llama/Llama-3.2-1B-Instruct,
1099,timsort,1068,0.771,2.956,0,1034,1769842988.355,0.095,meta-llama/Llama-3.2-1B-Instruct,
1166,timsort,1134,0.814,2.956,0,1095,1769842993.152,-0.129,meta-llama/Llama-3.2-1B-Instruct,
1236,timsort,1202,0.857,2.956,0,1170,1769842998.06,-0.277,meta-llama/Llama-3.2-1B-Instruct,
