line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.026,0.026,0,1,1769817821.329,200.0,meta-llama/Llama-3.2-1B-Instruct,1769817821.329
45,timsort,74,0.084,1.019,0,83,1769817624.088,-14.282,meta-llama/Llama-3.2-1B-Instruct,
82,timsort,75,0.086,1.019,0,84,1769817624.088,-29.318,meta-llama/Llama-3.2-1B-Instruct,
146,timsort,130,0.157,1.019,0,123,1769817659.291,0.872,meta-llama/Llama-3.2-1B-Instruct,
180,timsort,206,0.191,1.569,0,198,1769817663.365,-0.287,meta-llama/Llama-3.2-1B-Instruct,
265,timsort,253,0.262,11.176,0,228,1769817668.582,-0.08,meta-llama/Llama-3.2-1B-Instruct,
326,timsort,310,0.29,11.176,0,271,1769817674.658,0.981,meta-llama/Llama-3.2-1B-Instruct,
356,timsort,385,0.316,11.176,0,344,1769817679.173,0.491,meta-llama/Llama-3.2-1B-Instruct,
416,timsort,449,0.348,11.176,0,434,1769817680.65,-3.135,meta-llama/Llama-3.2-1B-Instruct,
468,timsort,500,0.383,11.176,0,485,1769817686.334,-2.486,meta-llama/Llama-3.2-1B-Instruct,
525,timsort,554,0.424,11.176,0,533,1769817691.735,-2.187,meta-llama/Llama-3.2-1B-Instruct,
582,timsort,605,0.461,11.176,0,564,1769817696.312,-2.616,meta-llama/Llama-3.2-1B-Instruct,
647,timsort,654,0.493,11.176,0,606,1769817702.398,-1.553,meta-llama/Llama-3.2-1B-Instruct,
697,timsort,707,0.533,11.176,0,651,1769817708.298,-0.669,meta-llama/Llama-3.2-1B-Instruct,
758,timsort,765,0.571,11.176,0,704,1769817713.113,-0.883,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,830,0.613,11.176,0,749,1769817719.265,0.224,meta-llama/Llama-3.2-1B-Instruct,
901,timsort,902,0.652,11.176,0,805,1769817822.086,97.989,meta-llama/Llama-3.2-1B-Instruct,
967,timsort,971,0.685,11.176,0,880,1769817727.802,-1.368,meta-llama/Llama-3.2-1B-Instruct,
1014,timsort,1040,0.724,11.176,0,924,1769817735.196,0.983,meta-llama/Llama-3.2-1B-Instruct,
1083,timsort,1099,0.759,11.176,0,999,1769817738.574,-0.719,meta-llama/Llama-3.2-1B-Instruct,
1136,timsort,1149,0.812,17.668,0,1034,1769817743.476,-0.878,meta-llama/Llama-3.2-1B-Instruct,
1190,timsort,1202,0.856,17.668,0,1077,1769817748.9,-0.519,meta-llama/Llama-3.2-1B-Instruct,
1245,timsort,1253,0.898,17.668,0,1136,1769817754.007,-0.438,meta-llama/Llama-3.2-1B-Instruct,
1303,timsort,1307,0.939,17.668,0,1183,1769817757.937,-1.513,meta-llama/Llama-3.2-1B-Instruct,
1357,timsort,1360,0.979,17.668,0,1229,1769817764.447,-0.047,meta-llama/Llama-3.2-1B-Instruct,
1406,timsort,1425,1.015,17.668,0,1274,1769817770.515,0.971,meta-llama/Llama-3.2-1B-Instruct,
1484,timsort,1488,1.081,40.704,0,1348,1769817773.219,-1.335,meta-llama/Llama-3.2-1B-Instruct,
1537,timsort,1542,1.124,40.704,0,1392,1769817778.923,-0.711,meta-llama/Llama-3.2-1B-Instruct,
1609,timsort,1595,1.17,40.704,0,1432,1769817783.773,-0.893,meta-llama/Llama-3.2-1B-Instruct,
1666,timsort,1650,1.208,40.704,0,1470,1769817789.65,-0.037,meta-llama/Llama-3.2-1B-Instruct,
1707,timsort,1718,1.253,40.704,0,1516,1769817795.686,0.982,meta-llama/Llama-3.2-1B-Instruct,
1711,timsort,1816,1.293,40.704,0,1703,1769817796.491,-3.24,meta-llama/Llama-3.2-1B-Instruct,
1769,timsort,1858,1.388,59.967,0,1734,1769817797.472,-7.314,meta-llama/Llama-3.2-1B-Instruct,
1819,timsort,1906,1.449,59.967,0,1772,1769817799.59,-10.239,meta-llama/Llama-3.2-1B-Instruct,
1884,timsort,1956,1.51,59.967,0,1806,1769817806.373,-8.524,meta-llama/Llama-3.2-1B-Instruct,
1936,timsort,2006,1.556,59.967,0,1852,1769817812.453,-7.541,meta-llama/Llama-3.2-1B-Instruct,
1991,timsort,2057,1.607,59.967,0,1885,1769817818.924,-6.086,meta-llama/Llama-3.2-1B-Instruct,
2043,timsort,2108,1.661,59.967,0,1937,1769817825.334,-5.065,meta-llama/Llama-3.2-1B-Instruct,
2098,timsort,2161,1.718,59.967,0,1974,1769817829.709,-5.734,meta-llama/Llama-3.2-1B-Instruct,
2154,timsort,2212,1.756,59.967,0,2022,1769817836.352,-4.166,meta-llama/Llama-3.2-1B-Instruct,
