line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.037,0.037,0,93,1769801349.622,-1.461,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,177,0.125,1.084,0,269,1769801349.622,-6.468,meta-llama/Llama-3.2-1B-Instruct,
37,timsort,339,0.193,1.084,0,384,1769801349.708,-11.416,meta-llama/Llama-3.2-1B-Instruct,
77,timsort,419,0.252,1.084,0,406,1769801351.747,-14.426,meta-llama/Llama-3.2-1B-Instruct,
82,timsort,492,0.317,4.91,0,406,1769801351.747,-14.426,meta-llama/Llama-3.2-1B-Instruct,"1769801351.747, 1769801351.823, 1769801351.849, 1769801351.875, 1769801351.900"
88,timsort,577,0.378,4.91,0,478,1769801351.9,-19.315,meta-llama/Llama-3.2-1B-Instruct,"1769801351.900, 1769801352.045, 1769801352.097, 1769801352.150, 1769801352.175"
95,timsort,655,0.435,4.91,0,560,1769801352.15,-24.074,meta-llama/Llama-3.2-1B-Instruct,"1769801352.150, 1769801352.175, 1769801352.228, 1769801352.305, 1769801352.357"
165,timsort,703,0.474,4.91,0,614,1769801352.518,-28.812,meta-llama/Llama-3.2-1B-Instruct,"1769801352.518, 1769801352.646, 1769801352.721, 1769801352.852, 1769801352.930"
182,timsort,756,0.516,4.91,0,614,1769801356.212,-30.19,meta-llama/Llama-3.2-1B-Instruct,"1769801356.212, 1769801356.238, 1769801356.287, 1769801356.342, 1769801356.367"
242,timsort,823,0.561,4.91,0,633,1769801357.679,-33.779,meta-llama/Llama-3.2-1B-Instruct,"1769801357.679, 1769801357.706, 1769801357.731, 1769801357.756, 1769801357.838"
287,timsort,891,0.606,4.91,0,658,1769801362.192,-34.309,meta-llama/Llama-3.2-1B-Instruct,"1769801362.192, 1769801362.719, 1769801362.950, 1769801363.083, 1769801363.392"
344,timsort,957,0.667,19.896,0,741,1769801370.511,-36.046,meta-llama/Llama-3.2-1B-Instruct,
347,timsort,1041,0.708,19.896,0,741,1769801370.511,-36.046,meta-llama/Llama-3.2-1B-Instruct,"1769801370.511, 1769801370.567, 1769801370.607, 1769801370.915, 1769801371.051"
351,timsort,1123,0.753,19.896,0,905,1769801370.567,-46.011,meta-llama/Llama-3.2-1B-Instruct,
354,timsort,1209,0.805,19.896,0,990,1769801370.567,-51.056,meta-llama/Llama-3.2-1B-Instruct,
357,timsort,1291,0.855,19.896,0,1071,1769801370.567,-56.076,meta-llama/Llama-3.2-1B-Instruct,
361,timsort,1374,0.907,19.896,0,1155,1769801370.607,-61.096,meta-llama/Llama-3.2-1B-Instruct,
517,timsort,1442,0.949,19.896,0,1155,1769801370.607,-61.096,meta-llama/Llama-3.2-1B-Instruct,"1769801370.607, 1769801370.915, 1769801371.051, 1769801371.179, 1769801371.379"
588,timsort,1506,0.991,19.896,0,1167,1769801376.134,-60.583,meta-llama/Llama-3.2-1B-Instruct,"1769801376.134, 1769801376.247, 1769801376.433, 1769801376.495, 1769801376.706"
660,timsort,1575,1.031,19.896,0,1167,1769801387.566,-54.22,meta-llama/Llama-3.2-1B-Instruct,"1769801387.566, 1769801387.636, 1769801387.698, 1769801387.766, 1769801388.026"
732,timsort,1643,1.067,19.896,0,1167,1769801399.007,-47.824,meta-llama/Llama-3.2-1B-Instruct,"1769801399.007, 1769801399.060, 1769801399.124, 1769801399.168, 1769801399.219"
806,timsort,1713,1.099,19.896,0,1167,1769801408.398,-43.502,meta-llama/Llama-3.2-1B-Instruct,"1769801408.398, 1769801408.610, 1769801408.674, 1769801408.801, 1769801408.931"
879,timsort,1783,1.13,19.896,0,1167,1769801417.015,-39.9,meta-llama/Llama-3.2-1B-Instruct,"1769801417.015, 1769801417.060, 1769801417.166, 1769801417.230, 1769801417.566"
951,timsort,1853,1.159,19.896,0,1167,1769801424.38,-37.557,meta-llama/Llama-3.2-1B-Instruct,"1769801424.380, 1769801424.447, 1769801424.587, 1769801424.708, 1769801425.161"
1023,timsort,1922,1.187,19.896,0,1167,1769801432.955,-34.019,meta-llama/Llama-3.2-1B-Instruct,"1769801432.955, 1769801432.994, 1769801433.115, 1769801433.260, 1769801433.317"
1096,timsort,1990,1.215,19.896,0,1167,1769801445.117,-26.899,meta-llama/Llama-3.2-1B-Instruct,"1769801445.117, 1769801445.177, 1769801445.383, 1769801445.528, 1769801445.657"
1169,timsort,2062,1.238,19.896,0,1167,1769801455.337,-21.712,meta-llama/Llama-3.2-1B-Instruct,"1769801455.337, 1769801455.546, 1769801455.735, 1769801455.790, 1769801455.917"
1240,timsort,2131,1.26,19.896,0,1167,1769801467.101,-15.041,meta-llama/Llama-3.2-1B-Instruct,"1769801467.101, 1769801467.164, 1769801467.319, 1769801467.385, 1769801467.460"
1323,timsort,2203,1.285,19.896,0,1167,1769801476.504,-10.642,meta-llama/Llama-3.2-1B-Instruct,"1769801476.504, 1769801476.663, 1769801476.730, 1769801476.821, 1769801476.879"
1393,timsort,2270,1.309,19.896,0,1167,1769801487.114,-5.067,meta-llama/Llama-3.2-1B-Instruct,"1769801487.114, 1769801487.380, 1769801487.448, 1769801487.679, 1769801487.746"
1457,timsort,2343,1.327,19.896,0,1167,1769801549.815,47.549,meta-llama/Llama-3.2-1B-Instruct,
1462,timsort,2444,1.343,19.896,0,1245,1769801504.925,-2.375,meta-llama/Llama-3.2-1B-Instruct,
1465,timsort,2562,1.355,19.896,0,1363,1769801504.925,-7.394,meta-llama/Llama-3.2-1B-Instruct,
1477,timsort,2650,1.378,19.896,0,1363,1769801504.925,-7.394,meta-llama/Llama-3.2-1B-Instruct,"1769801504.925, 1769801504.967, 1769801505.074, 1769801505.112, 1769801505.155"
1512,timsort,2719,1.407,19.896,0,1407,1769801507.723,-9.655,meta-llama/Llama-3.2-1B-Instruct,"1769801507.723, 1769801507.856, 1769801507.964, 1769801508.004, 1769801508.046"
1516,timsort,2796,1.434,19.896,0,1539,1769801509.182,-18.278,meta-llama/Llama-3.2-1B-Instruct,
1519,timsort,2873,1.464,19.896,0,1539,1769801509.182,-18.278,meta-llama/Llama-3.2-1B-Instruct,"1769801509.182, 1769801509.348, 1769801509.428, 1769801509.469, 1769801509.509"
1523,timsort,2950,1.499,19.896,0,1691,1769801509.348,-28.167,meta-llama/Llama-3.2-1B-Instruct,
1527,timsort,3027,1.537,19.896,0,1768,1769801509.428,-33.145,meta-llama/Llama-3.2-1B-Instruct,
1531,timsort,3107,1.572,19.896,0,1848,1769801509.469,-38.105,meta-llama/Llama-3.2-1B-Instruct,
1534,timsort,3182,1.615,19.896,0,1922,1769801509.469,-43.151,meta-llama/Llama-3.2-1B-Instruct,
1537,timsort,3258,1.659,19.896,0,1998,1769801509.469,-48.176,meta-llama/Llama-3.2-1B-Instruct,
1540,timsort,3339,1.698,19.896,0,1998,1769801509.469,-48.176,meta-llama/Llama-3.2-1B-Instruct,"1769801509.469, 1769801509.509, 1769801509.549, 1769801509.840, 1769801509.924"
1544,timsort,3415,1.737,19.896,0,2153,1769801509.469,-58.192,meta-llama/Llama-3.2-1B-Instruct,
1548,timsort,3499,1.776,19.896,0,2236,1769801509.509,-63.19,meta-llama/Llama-3.2-1B-Instruct,
1551,timsort,3580,1.824,19.896,0,2319,1769801509.509,-68.245,meta-llama/Llama-3.2-1B-Instruct,
1554,timsort,3660,1.865,19.896,0,2394,1769801509.509,-73.292,meta-llama/Llama-3.2-1B-Instruct,
1577,timsort,3745,1.916,19.896,0,2394,1769801509.509,-73.292,meta-llama/Llama-3.2-1B-Instruct,"1769801509.509, 1769801509.549, 1769801509.840, 1769801509.924, 1769801509.965"
1707,timsort,3788,1.972,19.896,0,2440,1769801511.384,-76.507,meta-llama/Llama-3.2-1B-Instruct,"1769801511.384, 1769801511.576, 1769801511.657, 1769801511.739, 1769801511.865"
1770,timsort,3848,2.051,19.896,0,2440,1769801517.846,-75.113,meta-llama/Llama-3.2-1B-Instruct,"1769801517.846, 1769801517.931, 1769801518.343, 1769801518.877, 1769801519.006"
1837,timsort,3910,2.126,19.896,0,2440,1769801526.007,-72.029,meta-llama/Llama-3.2-1B-Instruct,"1769801526.007, 1769801526.142, 1769801526.353, 1769801526.416, 1769801526.556"
1906,timsort,3974,2.192,19.896,0,2440,1769801533.604,-69.503,meta-llama/Llama-3.2-1B-Instruct,"1769801533.604, 1769801533.729, 1769801533.804, 1769801533.931, 1769801534.295"
1963,timsort,4026,2.351,456.145,0,2440,1769801542.11,-66.254,meta-llama/Llama-3.2-1B-Instruct,"1769801542.110, 1769801542.170, 1769801542.311, 1769801542.503, 1769801542.704"
2001,timsort,4106,2.424,456.145,0,2440,1769801549.979,-63.419,meta-llama/Llama-3.2-1B-Instruct,"1769801549.979, 1769801550.114, 1769801550.170, 1769801550.267, 1769801550.392"
2014,timsort,4209,2.466,456.145,0,2550,1769801553.719,-69.713,meta-llama/Llama-3.2-1B-Instruct,
2017,timsort,4319,2.494,456.145,0,2661,1769801553.719,-74.732,meta-llama/Llama-3.2-1B-Instruct,
2040,timsort,4403,2.546,456.145,0,2710,1769801554.38,-79.094,meta-llama/Llama-3.2-1B-Instruct,
