line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769850549.445,200.0,meta-llama/Llama-3.2-1B-Instruct,1769850549.445
31,timsort,82,0.129,0.642,0,152,1769850351.01,-3.532,meta-llama/Llama-3.2-1B-Instruct,
48,timsort,83,0.132,0.642,0,153,1769850351.01,-10.244,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,138,0.182,2.176,0,193,1769850352.33,-13.936,meta-llama/Llama-3.2-1B-Instruct,
180,timsort,213,0.226,2.176,0,263,1769850368.835,-2.466,meta-llama/Llama-3.2-1B-Instruct,
260,timsort,286,0.268,2.176,0,326,1769850373.148,-3.417,meta-llama/Llama-3.2-1B-Instruct,
329,timsort,357,0.309,2.176,0,386,1769850378.731,-2.874,meta-llama/Llama-3.2-1B-Instruct,
408,timsort,432,0.351,2.176,0,447,1769850384.717,-1.907,meta-llama/Llama-3.2-1B-Instruct,
483,timsort,506,0.396,2.176,0,506,1769850391.081,-0.58,meta-llama/Llama-3.2-1B-Instruct,
560,timsort,576,0.435,2.176,0,570,1769850395.118,-1.593,meta-llama/Llama-3.2-1B-Instruct,
628,timsort,642,0.472,2.176,0,624,1769850400.938,-0.809,meta-llama/Llama-3.2-1B-Instruct,
700,timsort,713,0.518,2.176,0,695,1769850405.868,-0.938,meta-llama/Llama-3.2-1B-Instruct,
771,timsort,784,0.561,2.176,0,754,1769850411.311,-0.504,meta-llama/Llama-3.2-1B-Instruct,
844,timsort,853,0.601,2.176,0,817,1769850416.839,0.003,meta-llama/Llama-3.2-1B-Instruct,
916,timsort,923,0.647,2.176,0,868,1769850422.536,0.652,meta-llama/Llama-3.2-1B-Instruct,
964,timsort,1008,0.689,2.176,0,967,1769850426.324,-0.566,meta-llama/Llama-3.2-1B-Instruct,
1020,timsort,1069,0.732,2.464,0,1027,1769850429.182,-2.735,meta-llama/Llama-3.2-1B-Instruct,
1078,timsort,1125,0.779,4.927,0,1067,1769850434.827,-2.131,meta-llama/Llama-3.2-1B-Instruct,
1136,timsort,1180,0.83,12.505,0,1103,1769850440.534,-1.475,meta-llama/Llama-3.2-1B-Instruct,
1199,timsort,1239,0.871,12.505,0,1150,1769850446.615,-0.416,meta-llama/Llama-3.2-1B-Instruct,
1272,timsort,1302,0.909,12.505,0,1207,1769850450.963,-1.069,meta-llama/Llama-3.2-1B-Instruct,
1346,timsort,1373,0.95,12.505,0,1264,1769850456.999,-0.073,meta-llama/Llama-3.2-1B-Instruct,
1408,timsort,1447,0.99,12.505,0,1330,1769850462.502,0.373,meta-llama/Llama-3.2-1B-Instruct,
1468,timsort,1506,1.029,12.505,0,1380,1769850467.27,0.053,meta-llama/Llama-3.2-1B-Instruct,
1533,timsort,1569,1.067,12.505,0,1432,1769850472.418,0.193,meta-llama/Llama-3.2-1B-Instruct,
1597,timsort,1631,1.108,12.505,0,1482,1769850477.877,0.545,meta-llama/Llama-3.2-1B-Instruct,
1650,timsort,1703,1.146,12.505,0,1558,1769850482.589,0.211,meta-llama/Llama-3.2-1B-Instruct,
1701,timsort,1766,1.182,12.505,0,1631,1769850485.354,-2.046,meta-llama/Llama-3.2-1B-Instruct,
1761,timsort,1823,1.225,12.505,0,1670,1769850490.706,-1.807,meta-llama/Llama-3.2-1B-Instruct,
1820,timsort,1879,1.267,12.505,0,1703,1769850497.929,0.414,meta-llama/Llama-3.2-1B-Instruct,
1867,timsort,1946,1.316,12.505,0,1769,1769850502.01,-0.575,meta-llama/Llama-3.2-1B-Instruct,
1928,timsort,2007,1.365,13.188,0,1820,1769850508.09,0.467,meta-llama/Llama-3.2-1B-Instruct,
1980,timsort,2071,1.404,13.188,0,1871,1769850512.853,0.204,meta-llama/Llama-3.2-1B-Instruct,
2034,timsort,2133,1.456,19.397,0,1937,1769850516.491,-1.232,meta-llama/Llama-3.2-1B-Instruct,
2094,timsort,2188,1.505,26.813,0,1972,1769850522.782,-0.025,meta-llama/Llama-3.2-1B-Instruct,
2158,timsort,2247,1.549,26.813,0,2014,1769850528.52,0.676,meta-llama/Llama-3.2-1B-Instruct,
2182,timsort,2318,1.593,26.813,0,2115,1769850531.493,-1.388,meta-llama/Llama-3.2-1B-Instruct,
2222,timsort,2387,1.663,26.813,0,2191,1769850533.373,-4.667,meta-llama/Llama-3.2-1B-Instruct,
2279,timsort,2443,1.75,26.813,0,2253,1769850538.176,-4.956,meta-llama/Llama-3.2-1B-Instruct,
2333,timsort,2495,1.843,26.813,0,2275,1769850542.416,-5.808,meta-llama/Llama-3.2-1B-Instruct,
2389,timsort,2549,1.928,26.813,0,2305,1769850548.5,-4.773,meta-llama/Llama-3.2-1B-Instruct,
2413,timsort,2623,1.983,26.813,0,2434,1769850550.815,-7.511,meta-llama/Llama-3.2-1B-Instruct,
2430,timsort,2704,2.037,26.813,0,2565,1769850551.19,-12.18,meta-llama/Llama-3.2-1B-Instruct,
2434,timsort,2797,2.093,26.813,0,2743,1769850551.217,-17.179,meta-llama/Llama-3.2-1B-Instruct,
2438,timsort,2882,2.163,26.813,0,2883,1769850551.242,-22.204,meta-llama/Llama-3.2-1B-Instruct,
2442,timsort,2966,2.242,26.813,0,3025,1769850551.263,-27.201,meta-llama/Llama-3.2-1B-Instruct,
2445,timsort,3041,2.448,400.58,0,3158,1769850551.263,-32.207,meta-llama/Llama-3.2-1B-Instruct,
2448,timsort,3124,2.522,400.58,0,3320,1769850551.263,-37.211,meta-llama/Llama-3.2-1B-Instruct,
2451,timsort,3209,2.604,400.58,0,3455,1769850551.263,-42.243,meta-llama/Llama-3.2-1B-Instruct,
2454,timsort,3295,2.696,400.58,0,3599,1769850551.263,-47.264,meta-llama/Llama-3.2-1B-Instruct,
2457,timsort,3368,2.87,400.58,0,3737,1769850551.263,-52.277,meta-llama/Llama-3.2-1B-Instruct,
2461,timsort,3454,2.972,400.58,0,3879,1769850551.288,-57.298,meta-llama/Llama-3.2-1B-Instruct,
2464,timsort,3537,3.065,400.58,0,4027,1769850551.288,-62.335,meta-llama/Llama-3.2-1B-Instruct,
2471,timsort,3613,3.227,400.58,0,4165,1769850551.38,-67.26,meta-llama/Llama-3.2-1B-Instruct,
2490,timsort,3693,3.311,400.58,0,4321,1769850552.207,-71.46,meta-llama/Llama-3.2-1B-Instruct,
2498,timsort,3772,3.467,400.58,0,4465,1769850552.438,-76.257,meta-llama/Llama-3.2-1B-Instruct,
2505,timsort,3843,3.545,400.58,0,4588,1769850552.917,-80.811,meta-llama/Llama-3.2-1B-Instruct,
2515,timsort,3914,3.628,400.58,0,4694,1769850553.609,-85.123,meta-llama/Llama-3.2-1B-Instruct,
2528,timsort,3979,3.786,400.58,0,4792,1769850554.348,-89.43,meta-llama/Llama-3.2-1B-Instruct,
2541,timsort,4049,3.884,400.58,0,4903,1769850555.138,-93.651,meta-llama/Llama-3.2-1B-Instruct,
2553,timsort,4112,4.055,400.58,0,5008,1769850555.745,-98.065,meta-llama/Llama-3.2-1B-Instruct,
2564,timsort,4182,4.138,400.58,0,5122,1769850556.447,-102.423,meta-llama/Llama-3.2-1B-Instruct,
2578,timsort,4245,4.32,400.58,0,5223,1769850556.797,-107.133,meta-llama/Llama-3.2-1B-Instruct,
2597,timsort,4309,4.417,400.58,0,5337,1769850557.38,-111.614,meta-llama/Llama-3.2-1B-Instruct,
2642,timsort,4364,4.59,400.58,0,5396,1769850559.355,-114.648,meta-llama/Llama-3.2-1B-Instruct,
2690,timsort,4434,4.739,400.58,0,5470,1769850562.946,-116.072,meta-llama/Llama-3.2-1B-Instruct,
2705,timsort,4519,4.864,400.58,0,5628,1769850563.252,-120.778,meta-llama/Llama-3.2-1B-Instruct,
2714,timsort,4600,4.936,400.58,0,5775,1769850563.636,-125.452,meta-llama/Llama-3.2-1B-Instruct,
2724,timsort,4665,5.092,400.58,0,5892,1769850563.864,-130.227,meta-llama/Llama-3.2-1B-Instruct,
2727,timsort,4730,5.252,403.208,0,6014,1769850563.864,-135.301,meta-llama/Llama-3.2-1B-Instruct,
2731,timsort,4794,5.403,403.208,0,6137,1769850563.929,-140.287,meta-llama/Llama-3.2-1B-Instruct,
2735,timsort,4862,5.486,403.208,0,6262,1769850563.999,-145.223,meta-llama/Llama-3.2-1B-Instruct,
2738,timsort,4925,5.626,403.208,0,6367,1769850563.999,-150.279,meta-llama/Llama-3.2-1B-Instruct,
2741,timsort,4992,5.768,403.208,0,6487,1769850563.999,-155.301,meta-llama/Llama-3.2-1B-Instruct,
2745,timsort,5061,5.911,403.208,0,6604,1769850564.041,-160.263,meta-llama/Llama-3.2-1B-Instruct,
2748,timsort,5127,6.065,403.208,0,6733,1769850564.041,-165.284,meta-llama/Llama-3.2-1B-Instruct,
2751,timsort,5191,6.199,403.208,0,6846,1769850564.041,-170.34,meta-llama/Llama-3.2-1B-Instruct,
2766,timsort,5254,6.324,403.208,0,6944,1769850564.326,-175.055,meta-llama/Llama-3.2-1B-Instruct,
2789,timsort,5324,6.524,436.719,0,7052,1769850565.043,-179.411,meta-llama/Llama-3.2-1B-Instruct,
2802,timsort,5385,6.649,436.719,0,7162,1769850565.422,-184.087,meta-llama/Llama-3.2-1B-Instruct,
2817,timsort,5441,6.81,442.806,0,7259,1769850565.868,-188.651,meta-llama/Llama-3.2-1B-Instruct,
2825,timsort,5504,6.955,442.806,0,7371,1769850566.032,-193.548,meta-llama/Llama-3.2-1B-Instruct,
2829,timsort,5570,7.078,442.806,0,7499,1769850566.049,-198.585,meta-llama/Llama-3.2-1B-Instruct,
2834,timsort,5631,7.21,442.806,0,7610,1769850566.098,-203.539,meta-llama/Llama-3.2-1B-Instruct,
2839,timsort,5691,7.41,442.806,0,7718,1769850566.143,-208.757,meta-llama/Llama-3.2-1B-Instruct,
2843,timsort,5750,7.55,442.806,0,7821,1769850566.193,-213.729,meta-llama/Llama-3.2-1B-Instruct,
2847,timsort,5809,7.678,442.806,0,7927,1769850566.212,-218.783,meta-llama/Llama-3.2-1B-Instruct,
2850,timsort,5872,7.801,442.806,0,8044,1769850566.212,-223.817,meta-llama/Llama-3.2-1B-Instruct,
2853,timsort,5926,8.005,442.806,0,8152,1769850566.212,-228.862,meta-llama/Llama-3.2-1B-Instruct,
2867,timsort,5984,8.125,442.806,0,8249,1769850566.582,-233.526,meta-llama/Llama-3.2-1B-Instruct,
2879,timsort,6049,8.309,442.806,0,8374,1769850566.774,-238.765,meta-llama/Llama-3.2-1B-Instruct,
2892,timsort,6107,8.44,442.806,0,8492,1769850567.012,-243.549,meta-llama/Llama-3.2-1B-Instruct,
