line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.026,0.026,0,1,1769858966.729,200.0,meta-llama/Llama-3.2-1B-Instruct,1769858966.729
45,timsort,31,0.049,0.164,0,39,1769858768.496,-9.54,meta-llama/Llama-3.2-1B-Instruct,
108,timsort,100,0.143,5.266,0,104,1769858783.267,0.204,meta-llama/Llama-3.2-1B-Instruct,
164,timsort,170,0.178,5.266,0,173,1769858788.657,0.565,meta-llama/Llama-3.2-1B-Instruct,
236,timsort,232,0.214,5.266,0,250,1769858791.748,-1.358,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,295,0.258,5.266,0,315,1769858795.849,-2.266,meta-llama/Llama-3.2-1B-Instruct,
357,timsort,361,0.299,5.266,0,380,1769858801.41,-1.709,meta-llama/Llama-3.2-1B-Instruct,
422,timsort,426,0.358,8.156,0,438,1769858806.393,-1.801,meta-llama/Llama-3.2-1B-Instruct,
488,timsort,488,0.396,8.156,0,493,1769858812.401,-0.816,meta-llama/Llama-3.2-1B-Instruct,
548,timsort,555,0.441,8.156,0,562,1769858816.701,-1.595,meta-llama/Llama-3.2-1B-Instruct,
622,timsort,618,0.477,8.156,0,615,1769858822.413,-0.892,meta-llama/Llama-3.2-1B-Instruct,
685,timsort,686,0.519,8.156,0,689,1769858826.575,-1.759,meta-llama/Llama-3.2-1B-Instruct,
758,timsort,753,0.562,8.156,0,758,1769858831.271,-2.077,meta-llama/Llama-3.2-1B-Instruct,
826,timsort,816,0.603,8.156,0,811,1769858836.443,-1.928,meta-llama/Llama-3.2-1B-Instruct,
897,timsort,886,0.646,8.156,0,875,1769858843.059,-0.378,meta-llama/Llama-3.2-1B-Instruct,
969,timsort,955,0.688,8.156,0,931,1769858848.467,0.018,meta-llama/Llama-3.2-1B-Instruct,
1038,timsort,1016,0.726,8.156,0,979,1769858853.897,0.383,meta-llama/Llama-3.2-1B-Instruct,
1102,timsort,1081,0.767,8.156,0,1053,1769858858.698,0.14,meta-llama/Llama-3.2-1B-Instruct,
