line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.053,0.053,0,1,1769844014.524,200.0,meta-llama/Llama-3.2-1B-Instruct,1769844014.524
32,timsort,188,0.122,0.565,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
72,timsort,250,0.179,2.817,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
129,timsort,322,0.236,3.026,0,234,1769843820.51,-9.138,meta-llama/Llama-3.2-1B-Instruct,"1769843820.510, 1769843820.535, 1769843820.588, 1769843820.666, 1769843820.721"
179,timsort,387,0.27,3.026,0,252,1769843826.836,-7.882,meta-llama/Llama-3.2-1B-Instruct,"1769843826.836, 1769843826.947, 1769843827.018, 1769843827.277, 1769843827.347"
231,timsort,457,0.297,3.026,0,276,1769843832.301,-7.435,meta-llama/Llama-3.2-1B-Instruct,"1769843832.301, 1769843832.441, 1769843832.511, 1769843832.592, 1769843832.665"
273,timsort,524,0.321,3.026,0,299,1769843838.934,-5.854,meta-llama/Llama-3.2-1B-Instruct,"1769843838.934, 1769843839.179, 1769843839.248, 1769843839.340, 1769843839.613"
322,timsort,591,0.345,3.026,0,318,1769843845.124,-4.679,meta-llama/Llama-3.2-1B-Instruct,"1769843845.124, 1769843845.218, 1769843845.346, 1769843845.499, 1769843845.577"
375,timsort,660,0.372,3.026,0,342,1769843852.478,-2.362,meta-llama/Llama-3.2-1B-Instruct,"1769843852.478, 1769843852.732, 1769843853.130, 1769843853.203, 1769843853.283"
430,timsort,730,0.397,3.026,0,365,1769843859.678,-0.264,meta-llama/Llama-3.2-1B-Instruct,"1769843859.678, 1769843859.798, 1769843859.950, 1769843860.173, 1769843860.348"
460,timsort,810,0.419,3.026,0,403,1769843865.047,0.057,meta-llama/Llama-3.2-1B-Instruct,"1769843865.047, 1769843865.256, 1769843865.419, 1769843865.460, 1769843865.533"
517,timsort,890,0.448,3.026,0,442,1769843870.391,0.348,meta-llama/Llama-3.2-1B-Instruct,"1769843870.391, 1769843870.490, 1769843870.563, 1769843870.605, 1769843870.780"
558,timsort,961,0.471,3.026,0,469,1769843875.644,0.556,meta-llama/Llama-3.2-1B-Instruct,"1769843875.644, 1769843875.815, 1769843875.936, 1769843876.073, 1769844016.391"
598,timsort,1035,0.5,3.026,0,517,1769843878.728,-1.377,meta-llama/Llama-3.2-1B-Instruct,"1769843878.728, 1769843879.019, 1769843879.159, 1769843879.294, 1769843879.337"
631,timsort,1103,0.527,3.026,0,550,1769843884.022,-1.103,meta-llama/Llama-3.2-1B-Instruct,"1769843884.022, 1769843884.087, 1769843884.206, 1769843884.596, 1769843884.674"
669,timsort,1171,0.555,3.026,0,584,1769843889.286,-0.849,meta-llama/Llama-3.2-1B-Instruct,"1769843889.286, 1769843889.494, 1769843889.555, 1769843889.627, 1769843889.747"
708,timsort,1243,0.586,3.026,0,625,1769843893.56,-1.629,meta-llama/Llama-3.2-1B-Instruct,"1769843893.560, 1769843893.656, 1769843893.729, 1769843894.185, 1769843894.227"
777,timsort,1306,0.611,3.026,0,641,1769843900.912,0.686,meta-llama/Llama-3.2-1B-Instruct,"1769843900.912, 1769843901.101, 1769843901.160, 1769843901.212, 1769844016.498"
786,timsort,1419,0.637,3.026,0,703,1769843903.683,-1.571,meta-llama/Llama-3.2-1B-Instruct,"1769843903.683, 1769843903.735, 1769843903.822, 1769843903.909, 1769843903.986"
839,timsort,1488,0.671,3.561,0,750,1769843906.611,-3.646,meta-llama/Llama-3.2-1B-Instruct,"1769843906.611, 1769843906.876, 1769843906.914, 1769843906.956, 1769843906.994"
887,timsort,1555,0.7,3.561,0,771,1769843912.134,-3.151,meta-llama/Llama-3.2-1B-Instruct,"1769843912.134, 1769843912.175, 1769843912.334, 1769843912.542, 1769843912.873"
940,timsort,1620,0.728,3.561,0,794,1769843919.875,-0.455,meta-llama/Llama-3.2-1B-Instruct,"1769843919.875, 1769843919.934, 1769843920.104, 1769843920.214, 1769843920.382"
971,timsort,1703,0.757,3.561,0,835,1769843924.306,-1.105,meta-llama/Llama-3.2-1B-Instruct,"1769843924.306, 1769843924.373, 1769843924.462, 1769843924.535, 1769843924.619"
1017,timsort,1771,0.784,3.561,0,864,1769843929.245,-1.167,meta-llama/Llama-3.2-1B-Instruct,"1769843929.245, 1769843929.337, 1769843929.411, 1769843929.917, 1769843930.584"
1055,timsort,1851,0.813,3.561,0,908,1769843935.169,-0.289,meta-llama/Llama-3.2-1B-Instruct,"1769843935.169, 1769843935.209, 1769843935.288, 1769843935.329, 1769843935.451"
1092,timsort,1916,0.844,6.6,0,938,1769843940.172,-0.429,meta-llama/Llama-3.2-1B-Instruct,"1769843940.172, 1769843940.221, 1769843940.722, 1769843940.974, 1769843941.084"
1137,timsort,1989,0.877,6.6,0,969,1769843946.506,0.871,meta-llama/Llama-3.2-1B-Instruct,"1769843946.506, 1769843946.623, 1769844017.553, 1769844017.581, 1769844017.609"
1180,timsort,2064,0.906,6.6,0,1003,1769843951.142,0.458,meta-llama/Llama-3.2-1B-Instruct,"1769843951.142, 1769843951.240, 1769843951.598, 1769843951.671, 1769844017.609"
1222,timsort,2134,0.937,6.6,0,1038,1769843956.109,0.353,meta-llama/Llama-3.2-1B-Instruct,"1769843956.109, 1769843956.181, 1769843956.221, 1769843956.649, 1769844017.666"
1246,timsort,2229,0.965,6.6,0,1090,1769843960.37,-0.387,meta-llama/Llama-3.2-1B-Instruct,"1769843960.370, 1769843960.456, 1769843960.498, 1769843960.538, 1769843960.576"
1277,timsort,2301,1.0,6.6,0,1149,1769843961.861,-3.946,meta-llama/Llama-3.2-1B-Instruct,"1769843961.861, 1769843961.900, 1769843961.941, 1769843962.062, 1769843962.163"
1307,timsort,2376,1.034,6.6,0,1197,1769843964.328,-6.539,meta-llama/Llama-3.2-1B-Instruct,"1769843964.328, 1769843964.483, 1769843964.564, 1769843964.634, 1769843964.707"
1339,timsort,2449,1.069,6.6,0,1239,1769843968.247,-7.69,meta-llama/Llama-3.2-1B-Instruct,"1769843968.247, 1769843968.311, 1769843968.454, 1769843968.525, 1769843968.602"
1373,timsort,2522,1.103,6.6,0,1287,1769843971.107,-9.875,meta-llama/Llama-3.2-1B-Instruct,"1769843971.107, 1769843971.363, 1769843971.422, 1769843971.771, 1769843972.150"
1404,timsort,2598,1.138,6.6,0,1331,1769843976.16,-9.852,meta-llama/Llama-3.2-1B-Instruct,"1769843976.160, 1769843976.338, 1769843976.467, 1769843976.621, 1769843976.659"
1447,timsort,2668,1.175,6.6,0,1367,1769843981.551,-9.499,meta-llama/Llama-3.2-1B-Instruct,"1769843981.551, 1769843981.747, 1769843981.885, 1769843982.486, 1769843982.683"
1495,timsort,2730,1.209,13.088,0,1387,1769843988.283,-7.788,meta-llama/Llama-3.2-1B-Instruct,"1769843988.283, 1769843988.492, 1769843988.645, 1769843988.792, 1769843988.992"
1547,timsort,2797,1.241,13.088,0,1402,1769843994.413,-6.719,meta-llama/Llama-3.2-1B-Instruct,"1769843994.413, 1769843994.470, 1769843994.631, 1769843995.034, 1769843995.106"
1603,timsort,2864,1.274,13.088,0,1421,1769844002.369,-3.788,meta-llama/Llama-3.2-1B-Instruct,"1769844002.369, 1769844002.520, 1769844002.590, 1769844002.860, 1769844002.929"
1662,timsort,2926,1.301,13.088,0,1432,1769844009.503,-1.675,meta-llama/Llama-3.2-1B-Instruct,"1769844009.503, 1769844009.810, 1769844009.891, 1769844010.097, 1769844010.187"
1712,timsort,3000,1.337,13.088,0,1449,1769844016.22,-0.013,meta-llama/Llama-3.2-1B-Instruct,"1769844016.220, 1769844016.517, 1769844016.679, 1769844016.875, 1769844017.134"
1733,timsort,3099,1.373,21.674,0,1509,1769844018.804,-2.468,meta-llama/Llama-3.2-1B-Instruct,"1769844018.804, 1769844018.824, 1769844018.957, 1769844018.962, 1769844018.986"
1805,timsort,3245,1.411,21.674,0,1853,1769844019.289,-12.048,meta-llama/Llama-3.2-1B-Instruct,
1808,timsort,3479,1.459,21.674,0,2098,1769844019.289,-17.053,meta-llama/Llama-3.2-1B-Instruct,
1811,timsort,3746,1.504,21.674,0,2331,1769844019.289,-22.055,meta-llama/Llama-3.2-1B-Instruct,
1814,timsort,3982,1.568,21.674,0,2602,1769844019.289,-27.071,meta-llama/Llama-3.2-1B-Instruct,
1817,timsort,4248,1.662,21.674,0,2865,1769844019.289,-32.078,meta-llama/Llama-3.2-1B-Instruct,
1820,timsort,4509,1.767,21.674,0,3077,1769844019.289,-37.145,meta-llama/Llama-3.2-1B-Instruct,
1823,timsort,4714,1.926,345.911,0,3335,1769844019.289,-42.16,meta-llama/Llama-3.2-1B-Instruct,
1852,timsort,5221,2.204,345.911,0,3831,1769844019.289,-52.183,meta-llama/Llama-3.2-1B-Instruct,
1855,timsort,5478,2.36,345.911,0,4072,1769844019.289,-57.198,meta-llama/Llama-3.2-1B-Instruct,
1858,timsort,5716,2.511,345.911,0,4297,1769844019.289,-62.205,meta-llama/Llama-3.2-1B-Instruct,
1861,timsort,5939,2.664,345.911,0,4526,1769844019.289,-67.215,meta-llama/Llama-3.2-1B-Instruct,
1864,timsort,6168,2.82,345.911,0,4754,1769844019.289,-72.221,meta-llama/Llama-3.2-1B-Instruct,
1867,timsort,6373,3.006,345.911,0,4970,1769844019.289,-77.223,meta-llama/Llama-3.2-1B-Instruct,
1870,timsort,6612,3.155,345.911,0,5192,1769844019.289,-82.225,meta-llama/Llama-3.2-1B-Instruct,
1873,timsort,6833,3.312,345.911,0,5410,1769844019.289,-87.242,meta-llama/Llama-3.2-1B-Instruct,
1876,timsort,7046,3.494,345.911,0,5621,1769844019.289,-92.252,meta-llama/Llama-3.2-1B-Instruct,
1879,timsort,7249,3.708,345.911,0,5837,1769844019.289,-97.264,meta-llama/Llama-3.2-1B-Instruct,
