line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.029,0.029,0,1,1769816851.301,200.0,meta-llama/Llama-3.2-1B-Instruct,1769816851.301
30,timsort,67,0.085,0.771,0,82,1769816653.965,-2.378,meta-llama/Llama-3.2-1B-Instruct,
54,timsort,68,0.087,0.771,0,82,1769816654.054,-13.535,meta-llama/Llama-3.2-1B-Instruct,
85,timsort,69,0.09,0.771,0,82,1769816654.129,-29.324,meta-llama/Llama-3.2-1B-Instruct,
155,timsort,124,0.177,2.239,0,122,1769816689.319,0.855,meta-llama/Llama-3.2-1B-Instruct,
186,timsort,194,0.207,2.239,0,202,1769816692.958,-0.633,meta-llama/Llama-3.2-1B-Instruct,
280,timsort,245,0.232,2.239,0,240,1769816697.61,-1.077,meta-llama/Llama-3.2-1B-Instruct,
340,timsort,297,0.263,2.239,0,273,1769816703.511,-0.221,meta-llama/Llama-3.2-1B-Instruct,
378,timsort,361,0.293,2.239,0,323,1769816709.53,0.788,meta-llama/Llama-3.2-1B-Instruct,
432,timsort,432,0.325,2.239,0,409,1769816711.624,-2.145,meta-llama/Llama-3.2-1B-Instruct,
486,timsort,484,0.357,2.239,0,445,1769816717.539,-1.249,meta-llama/Llama-3.2-1B-Instruct,
550,timsort,541,0.397,2.239,0,506,1769816723.012,-0.852,meta-llama/Llama-3.2-1B-Instruct,
623,timsort,599,0.437,2.239,0,542,1769816728.731,-0.189,meta-llama/Llama-3.2-1B-Instruct,
675,timsort,650,0.469,2.239,0,586,1769816734.865,0.887,meta-llama/Llama-3.2-1B-Instruct,
727,timsort,705,0.509,2.239,0,634,1769816739.249,0.201,meta-llama/Llama-3.2-1B-Instruct,
803,timsort,766,0.548,2.239,0,690,1769816744.67,0.541,meta-llama/Llama-3.2-1B-Instruct,
873,timsort,831,0.586,2.239,0,740,1769816852.098,102.898,meta-llama/Llama-3.2-1B-Instruct,
900,timsort,916,0.631,5.212,0,835,1769816753.969,-0.446,meta-llama/Llama-3.2-1B-Instruct,
