line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.032,0.032,0,1,1769856167.161,200.0,meta-llama/Llama-3.2-1B-Instruct,1769856167.161
30,timsort,129,0.115,0.59,0,164,1769855968.764,-3.572,meta-llama/Llama-3.2-1B-Instruct,
45,timsort,131,0.117,0.59,0,165,1769855968.798,-9.57,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,193,0.176,2.173,0,165,1769855968.798,-9.57,meta-llama/Llama-3.2-1B-Instruct,"1769855968.798, 1769855968.915, 1769855968.916, 1769855968.929, 1769855968.957"
139,timsort,273,0.229,2.173,0,251,1769855981.265,-7.201,meta-llama/Llama-3.2-1B-Instruct,
192,timsort,356,0.278,2.173,0,302,1769855987.354,-6.138,meta-llama/Llama-3.2-1B-Instruct,
262,timsort,428,0.315,2.173,0,339,1769855991.471,-7.046,meta-llama/Llama-3.2-1B-Instruct,
326,timsort,506,0.354,2.173,0,354,1769855999.918,-3.649,meta-llama/Llama-3.2-1B-Instruct,
409,timsort,585,0.382,2.173,0,373,1769856007.832,-0.747,meta-llama/Llama-3.2-1B-Instruct,
475,timsort,668,0.41,2.173,0,406,1769856167.901,154.281,meta-llama/Llama-3.2-1B-Instruct,
517,timsort,755,0.44,4.203,0,485,1769856017.843,-0.823,meta-llama/Llama-3.2-1B-Instruct,
570,timsort,835,0.474,4.203,0,538,1769856022.359,-1.348,meta-llama/Llama-3.2-1B-Instruct,
630,timsort,907,0.504,4.203,0,571,1769856028.329,-0.378,meta-llama/Llama-3.2-1B-Instruct,
682,timsort,978,0.534,4.203,0,611,1769856033.931,0.21,meta-llama/Llama-3.2-1B-Instruct,
733,timsort,1051,0.565,4.203,0,658,1769856038.289,-0.471,meta-llama/Llama-3.2-1B-Instruct,
791,timsort,1126,0.598,4.203,0,706,1769856043.252,-0.57,meta-llama/Llama-3.2-1B-Instruct,
856,timsort,1203,0.635,4.203,0,742,1769856049.334,0.503,meta-llama/Llama-3.2-1B-Instruct,
909,timsort,1280,0.672,9.157,0,785,1769856167.967,114.124,meta-llama/Llama-3.2-1B-Instruct,
948,timsort,1360,0.703,9.157,0,850,1769856058.839,-0.046,meta-llama/Llama-3.2-1B-Instruct,
992,timsort,1430,0.735,9.157,0,891,1769856062.624,-1.306,meta-llama/Llama-3.2-1B-Instruct,
1050,timsort,1504,0.767,9.157,0,932,1769856069.515,0.509,meta-llama/Llama-3.2-1B-Instruct,
