line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.039,0.039,0,1,1769831882.978,200.0,meta-llama/Llama-3.2-1B-Instruct,1769831882.978
32,timsort,230,0.132,1.154,0,380,1769831685.098,-7.939,meta-llama/Llama-3.2-1B-Instruct,
57,timsort,392,0.198,1.154,0,380,1769831685.098,-7.939,meta-llama/Llama-3.2-1B-Instruct,"1769831685.098, 1769831685.109, 1769831685.121, 1769831685.132, 1769831685.144"
119,timsort,449,0.247,1.154,0,381,1769831686.997,-11.073,meta-llama/Llama-3.2-1B-Instruct,"1769831686.997, 1769831687.086, 1769831687.179, 1769831687.192, 1769831687.205"
180,timsort,503,0.287,1.488,0,381,1769831690.19,-12.929,meta-llama/Llama-3.2-1B-Instruct,"1769831690.190, 1769831690.207, 1769831690.316, 1769831690.354, 1769831690.504"
233,timsort,558,0.32,1.488,0,381,1769831691.984,-16.152,meta-llama/Llama-3.2-1B-Instruct,"1769831691.984, 1769831692.026, 1769831692.039, 1769831692.052, 1769831692.065"
294,timsort,616,0.349,1.488,0,381,1769831699.324,-13.85,meta-llama/Llama-3.2-1B-Instruct,"1769831699.324, 1769831699.390, 1769831699.476, 1769831699.536, 1769831699.638"
354,timsort,675,0.377,1.488,0,381,1769831709.991,-8.271,meta-llama/Llama-3.2-1B-Instruct,"1769831709.991, 1769831710.061, 1769831710.122, 1769831710.735, 1769831710.908"
420,timsort,734,0.397,1.488,0,381,1769831720.212,-3.103,meta-llama/Llama-3.2-1B-Instruct,"1769831720.212, 1769831720.416, 1769831720.448, 1769831721.445, 1769831721.516"
455,timsort,828,0.413,1.488,0,418,1769831728.038,-0.28,meta-llama/Llama-3.2-1B-Instruct,"1769831728.038, 1769831728.096, 1769831728.120, 1769831728.144, 1769831728.165"
512,timsort,887,0.439,1.529,0,440,1769831733.55,0.23,meta-llama/Llama-3.2-1B-Instruct,"1769831733.550, 1769831733.881, 1769831733.971, 1769831734.032, 1769831734.120"
549,timsort,969,0.46,1.529,0,465,1769831739.377,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769831739.377, 1769831884.484, 1769831884.509, 1769831884.558, 1769831884.596"
608,timsort,1043,0.479,1.529,0,525,1769831741.372,-2.659,meta-llama/Llama-3.2-1B-Instruct,"1769831741.372, 1769831741.397, 1769831741.422, 1769831741.494, 1769831741.600"
636,timsort,1138,0.5,1.575,0,562,1769831748.879,-0.161,meta-llama/Llama-3.2-1B-Instruct,"1769831748.879, 1769831748.905, 1769831748.930, 1769831749.080, 1769831749.105"
666,timsort,1214,0.528,1.741,0,623,1769831750.442,-3.685,meta-llama/Llama-3.2-1B-Instruct,"1769831750.442, 1769831750.468, 1769831750.493, 1769831750.559, 1769831751.037"
713,timsort,1273,0.556,2.05,0,640,1769831754.823,-4.349,meta-llama/Llama-3.2-1B-Instruct,"1769831754.823, 1769831754.932, 1769831755.216, 1769831755.273, 1769831755.344"
758,timsort,1328,0.582,2.05,0,653,1769831762.506,-1.728,meta-llama/Llama-3.2-1B-Instruct,"1769831762.506, 1769831762.665, 1769831762.748, 1769831762.824, 1769831762.893"
801,timsort,1391,0.607,2.05,0,673,1769831768.904,-0.393,meta-llama/Llama-3.2-1B-Instruct,"1769831768.904, 1769831769.046, 1769831769.147, 1769831769.200, 1769831769.249"
846,timsort,1460,0.634,2.498,0,701,1769831774.819,0.448,meta-llama/Llama-3.2-1B-Instruct,"1769831774.819, 1769831775.288, 1769831885.127, 1769831885.168, 1769831885.193"
877,timsort,1532,0.658,2.498,0,745,1769831778.153,-1.267,meta-llama/Llama-3.2-1B-Instruct,"1769831778.153, 1769831778.184, 1769831778.925, 1769831779.091, 1769831779.123"
916,timsort,1601,0.688,2.498,0,776,1769831784.65,0.212,meta-llama/Llama-3.2-1B-Instruct,"1769831784.650, 1769831784.845, 1769831784.903, 1769831785.173, 1769831785.209"
960,timsort,1670,0.719,6.617,0,810,1769831789.62,0.169,meta-llama/Llama-3.2-1B-Instruct,"1769831789.620, 1769831789.656, 1769831789.762, 1769831789.839, 1769831790.043"
1034,timsort,1831,0.77,6.617,0,901,1769831797.78,-1.7,meta-llama/Llama-3.2-1B-Instruct,"1769831797.780, 1769831797.807, 1769831797.833, 1769831798.038, 1769831798.278"
1085,timsort,1897,0.794,6.617,0,923,1769831804.67,0.172,meta-llama/Llama-3.2-1B-Instruct,"1769831804.670, 1769831804.696, 1769831804.721, 1769831804.748, 1769831805.290"
1121,timsort,1977,0.824,6.617,0,960,1769831809.211,-0.297,meta-llama/Llama-3.2-1B-Instruct,"1769831809.211, 1769831809.469, 1769831809.647, 1769831809.896, 1769831809.949"
1168,timsort,2054,0.847,6.617,0,975,1769831815.284,0.759,meta-llama/Llama-3.2-1B-Instruct,"1769831815.284, 1769831885.943, 1769831885.970, 1769831886.023, 1769831886.068"
1209,timsort,2130,0.873,6.617,0,1041,1769831817.297,-2.231,meta-llama/Llama-3.2-1B-Instruct,"1769831817.297, 1769831817.322, 1769831817.349, 1769831817.420, 1769831817.446"
1256,timsort,2193,0.901,6.617,0,1055,1769831825.054,0.462,meta-llama/Llama-3.2-1B-Instruct,"1769831825.054, 1769831825.104, 1769831825.263, 1769831825.473, 1769831825.588"
1298,timsort,2265,0.928,6.617,0,1091,1769831829.106,-0.505,meta-llama/Llama-3.2-1B-Instruct,"1769831829.106, 1769831829.200, 1769831829.296, 1769831829.368, 1769831829.515"
1344,timsort,2324,0.956,6.617,0,1105,1769831835.297,0.658,meta-llama/Llama-3.2-1B-Instruct,"1769831835.297, 1769831835.394, 1769831835.566, 1769831886.068, 1769831886.110"
1387,timsort,2402,0.987,6.617,0,1148,1769831839.863,0.136,meta-llama/Llama-3.2-1B-Instruct,"1769831839.863, 1769831839.897, 1769831839.973, 1769831840.005, 1769831840.128"
1423,timsort,2473,1.014,6.617,0,1180,1769831844.685,-0.112,meta-llama/Llama-3.2-1B-Instruct,"1769831844.685, 1769831844.819, 1769831844.848, 1769831844.975, 1769831845.135"
1458,timsort,2547,1.039,6.617,0,1227,1769831849.706,-0.388,meta-llama/Llama-3.2-1B-Instruct,"1769831849.706, 1769831849.743, 1769831849.770, 1769831849.798, 1769831849.867"
1491,timsort,2615,1.073,12.021,0,1259,1769831854.832,-0.3,meta-llama/Llama-3.2-1B-Instruct,"1769831854.832, 1769831855.136, 1769831855.209, 1769831855.372, 1769831855.507"
1534,timsort,2681,1.114,35.61,0,1290,1769831859.818,-0.323,meta-llama/Llama-3.2-1B-Instruct,"1769831859.818, 1769831859.849, 1769831859.932, 1769831860.146, 1769831860.459"
1565,timsort,2776,1.142,35.61,0,1333,1769831864.931,-0.215,meta-llama/Llama-3.2-1B-Instruct,"1769831864.931, 1769831864.956, 1769831864.980, 1769831865.052, 1769831865.078"
1608,timsort,2837,1.169,35.61,0,1376,1769831867.584,-2.575,meta-llama/Llama-3.2-1B-Instruct,"1769831867.584, 1769831867.617, 1769831867.943, 1769831867.987, 1769831868.099"
1660,timsort,2893,1.199,35.61,0,1385,1769831874.771,-0.395,meta-llama/Llama-3.2-1B-Instruct,"1769831874.771, 1769831874.840, 1769831874.982, 1769831875.329, 1769831875.528"
1715,timsort,2967,1.232,35.61,0,1404,1769831886.796,6.574,meta-llama/Llama-3.2-1B-Instruct,"1769831886.796, 1769831886.822, 1769831886.868, 1769831886.935, 1769831886.977"
1739,timsort,3061,1.257,35.61,0,1480,1769831883.075,-2.164,meta-llama/Llama-3.2-1B-Instruct,"1769831883.075, 1769831883.104, 1769831883.249, 1769831883.277, 1769831883.392"
1775,timsort,3145,1.281,35.61,0,1510,1769831887.209,-3.032,meta-llama/Llama-3.2-1B-Instruct,"1769831887.209, 1769831887.233, 1769831887.260, 1769831887.288, 1769831887.336"
1793,timsort,3250,1.31,35.61,0,1693,1769831887.729,-12.515,meta-llama/Llama-3.2-1B-Instruct,
1799,timsort,3338,1.347,35.61,0,1783,1769831887.793,-17.495,meta-llama/Llama-3.2-1B-Instruct,
1802,timsort,3426,1.384,35.61,0,1783,1769831887.793,-17.495,meta-llama/Llama-3.2-1B-Instruct,"1769831887.793, 1769831887.818, 1769831887.856, 1769831887.881, 1769831887.924"
1809,timsort,3528,1.421,35.61,0,1878,1769831887.924,-22.408,meta-llama/Llama-3.2-1B-Instruct,"1769831887.924, 1769831887.954, 1769831888.019, 1769831888.064, 1769831888.088"
1816,timsort,3626,1.467,35.61,0,1971,1769831888.064,-27.308,meta-llama/Llama-3.2-1B-Instruct,"1769831888.064, 1769831888.088, 1769831888.113, 1769831888.135, 1769831888.167"
1823,timsort,3710,1.504,35.61,0,2053,1769831888.113,-32.275,meta-llama/Llama-3.2-1B-Instruct,"1769831888.113, 1769831888.135, 1769831888.167, 1769831888.194, 1769831888.242"
