line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.035,0.035,0,1,1769822521.607,200.0,meta-llama/Llama-3.2-1B-Instruct,1769822521.607
30,timsort,184,0.095,1.239,0,186,1769822324.23,-2.496,meta-llama/Llama-3.2-1B-Instruct,
34,timsort,343,0.181,1.239,0,426,1769822324.23,-7.692,meta-llama/Llama-3.2-1B-Instruct,
124,timsort,412,0.256,1.304,0,456,1769822326.062,-10.891,meta-llama/Llama-3.2-1B-Instruct,
168,timsort,479,0.32,1.304,0,488,1769822328.671,-13.311,meta-llama/Llama-3.2-1B-Instruct,
223,timsort,544,0.376,1.304,0,524,1769822329.64,-17.37,meta-llama/Llama-3.2-1B-Instruct,
283,timsort,618,0.432,1.719,0,555,1769822333.496,-18.538,meta-llama/Llama-3.2-1B-Instruct,
336,timsort,674,0.469,1.719,0,573,1769822339.079,-18.03,meta-llama/Llama-3.2-1B-Instruct,
401,timsort,743,0.526,5.94,0,611,1769822345.187,-16.927,meta-llama/Llama-3.2-1B-Instruct,
451,timsort,814,0.569,5.94,0,644,1769822352.579,-14.567,meta-llama/Llama-3.2-1B-Instruct,
506,timsort,873,0.614,6.739,0,669,1769822359.15,-13.068,meta-llama/Llama-3.2-1B-Instruct,
558,timsort,939,0.654,6.739,0,699,1769822364.96,-12.267,meta-llama/Llama-3.2-1B-Instruct,
622,timsort,1002,0.687,6.739,0,730,1769822372.755,-9.476,meta-llama/Llama-3.2-1B-Instruct,
683,timsort,1065,0.719,6.739,0,761,1769822378.455,-8.817,meta-llama/Llama-3.2-1B-Instruct,
729,timsort,1138,0.753,6.739,0,806,1769822384.277,-8.026,meta-llama/Llama-3.2-1B-Instruct,
793,timsort,1197,0.785,6.739,0,829,1769822390.484,-6.832,meta-llama/Llama-3.2-1B-Instruct,
850,timsort,1267,0.819,6.739,0,851,1769822396.755,-5.584,meta-llama/Llama-3.2-1B-Instruct,
903,timsort,1336,0.853,6.739,0,881,1769822404.695,-2.708,meta-llama/Llama-3.2-1B-Instruct,
