line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.03,0.03,0,1,1769823432.545,200.0,meta-llama/Llama-3.2-1B-Instruct,1769823432.545
33,timsort,179,0.12,0.842,0,131,1769823235.213,-2.344,meta-llama/Llama-3.2-1B-Instruct,"1769823235.213, 1769823235.255, 1769823235.316, 1769823235.329, 1769823235.372"
73,timsort,273,0.181,1.163,0,250,1769823235.316,-7.345,meta-llama/Llama-3.2-1B-Instruct,"1769823235.316, 1769823235.329, 1769823235.372, 1769823235.516, 1769823235.550"
117,timsort,347,0.236,1.163,0,270,1769823237.463,-10.214,meta-llama/Llama-3.2-1B-Instruct,"1769823237.463, 1769823237.504, 1769823237.572, 1769823237.599, 1769823237.665"
181,timsort,415,0.271,1.163,0,277,1769823243.287,-9.428,meta-llama/Llama-3.2-1B-Instruct,"1769823243.287, 1769823243.399, 1769823243.506, 1769823243.849, 1769823243.953"
238,timsort,490,0.304,1.178,0,295,1769823249.539,-8.193,meta-llama/Llama-3.2-1B-Instruct,"1769823249.539, 1769823249.660, 1769823249.778, 1769823249.807, 1769823249.837"
294,timsort,547,0.324,1.178,0,299,1769823257.388,-5.387,meta-llama/Llama-3.2-1B-Instruct,"1769823257.388, 1769823257.515, 1769823257.549, 1769823257.581, 1769823257.667"
376,timsort,620,0.349,1.178,0,315,1769823266.597,-1.242,meta-llama/Llama-3.2-1B-Instruct,"1769823266.597, 1769823266.897, 1769823267.016, 1769823267.045, 1769823267.136"
415,timsort,734,0.365,1.178,0,340,1769823273.495,0.625,meta-llama/Llama-3.2-1B-Instruct,"1769823273.495, 1769823273.520, 1769823273.545, 1769823273.567, 1769823273.686"
461,timsort,811,0.396,5.046,0,423,1769823274.986,-2.929,meta-llama/Llama-3.2-1B-Instruct,"1769823274.986, 1769823275.007, 1769823275.063, 1769823275.121, 1769823275.324"
535,timsort,971,0.423,5.046,0,450,1769823281.784,-1.155,meta-llama/Llama-3.2-1B-Instruct,"1769823281.784, 1769823282.089, 1769823282.199, 1769823282.270, 1769823282.304"
598,timsort,1517,0.507,5.046,0,1481,1769823282.304,-10.642,meta-llama/Llama-3.2-1B-Instruct,
601,timsort,2101,0.644,5.046,0,2069,1769823282.304,-15.644,meta-llama/Llama-3.2-1B-Instruct,
604,timsort,2688,0.821,5.046,0,2612,1769823282.304,-20.648,meta-llama/Llama-3.2-1B-Instruct,
607,timsort,3132,1.128,417.269,0,3025,1769823282.304,-25.764,meta-llama/Llama-3.2-1B-Instruct,
610,timsort,3607,1.31,417.269,0,3430,1769823282.304,-30.782,meta-llama/Llama-3.2-1B-Instruct,
613,timsort,3996,1.533,417.269,0,3430,1769823282.304,-30.782,meta-llama/Llama-3.2-1B-Instruct,"1769823282.304, 1769823282.341, 1769823282.513, 1769823282.555, 1769823282.629"
618,timsort,4393,1.814,417.269,0,4189,1769823282.304,-40.787,meta-llama/Llama-3.2-1B-Instruct,
621,timsort,4754,2.019,417.269,0,4587,1769823282.304,-45.79,meta-llama/Llama-3.2-1B-Instruct,
624,timsort,5131,2.268,417.269,0,4953,1769823282.304,-50.79,meta-llama/Llama-3.2-1B-Instruct,
627,timsort,5488,2.55,417.269,0,5294,1769823282.304,-55.813,meta-llama/Llama-3.2-1B-Instruct,
630,timsort,5809,2.813,417.269,0,5607,1769823282.304,-60.814,meta-llama/Llama-3.2-1B-Instruct,
633,timsort,6120,3.063,417.269,0,5899,1769823282.304,-65.824,meta-llama/Llama-3.2-1B-Instruct,
636,timsort,6413,3.299,417.269,0,6177,1769823282.304,-70.826,meta-llama/Llama-3.2-1B-Instruct,
639,timsort,6676,3.564,417.269,0,6464,1769823282.304,-75.827,meta-llama/Llama-3.2-1B-Instruct,
642,timsort,6962,3.785,417.269,0,6729,1769823282.304,-80.841,meta-llama/Llama-3.2-1B-Instruct,
645,timsort,7223,4.066,417.269,0,6990,1769823282.304,-85.847,meta-llama/Llama-3.2-1B-Instruct,
648,timsort,7494,4.304,417.269,0,7255,1769823282.304,-90.848,meta-llama/Llama-3.2-1B-Instruct,
651,timsort,7736,4.561,417.269,0,7486,1769823282.304,-95.926,meta-llama/Llama-3.2-1B-Instruct,
654,timsort,7986,4.784,417.269,0,7737,1769823282.304,-100.928,meta-llama/Llama-3.2-1B-Instruct,
657,timsort,8227,5.026,417.269,0,7967,1769823282.304,-105.932,meta-llama/Llama-3.2-1B-Instruct,
660,timsort,8464,5.264,417.269,0,8187,1769823282.304,-110.94,meta-llama/Llama-3.2-1B-Instruct,
663,timsort,8668,5.49,417.269,0,8408,1769823282.304,-116.164,meta-llama/Llama-3.2-1B-Instruct,
666,timsort,8902,5.712,417.269,0,8623,1769823282.304,-121.167,meta-llama/Llama-3.2-1B-Instruct,
669,timsort,9112,5.928,417.269,0,8825,1769823282.304,-126.169,meta-llama/Llama-3.2-1B-Instruct,
672,timsort,9310,6.136,417.269,0,9036,1769823282.304,-131.175,meta-llama/Llama-3.2-1B-Instruct,
675,timsort,9500,6.369,417.269,0,9224,1769823282.304,-136.195,meta-llama/Llama-3.2-1B-Instruct,
678,timsort,9706,6.6,417.269,0,9425,1769823282.304,-141.246,meta-llama/Llama-3.2-1B-Instruct,
681,timsort,9910,6.824,417.269,0,9622,1769823282.304,-146.365,meta-llama/Llama-3.2-1B-Instruct,
684,timsort,10099,7.048,417.269,0,9800,1769823282.304,-151.383,meta-llama/Llama-3.2-1B-Instruct,
687,timsort,10281,7.268,417.269,0,9974,1769823282.304,-156.386,meta-llama/Llama-3.2-1B-Instruct,
690,timsort,10449,7.485,417.269,0,10135,1769823282.304,-161.432,meta-llama/Llama-3.2-1B-Instruct,
693,timsort,10614,7.669,417.269,0,10309,1769823282.304,-166.44,meta-llama/Llama-3.2-1B-Instruct,
696,timsort,10801,7.876,417.269,0,10509,1769823282.304,-171.655,meta-llama/Llama-3.2-1B-Instruct,
699,timsort,10984,8.053,417.269,0,10670,1769823282.304,-176.788,meta-llama/Llama-3.2-1B-Instruct,
702,timsort,11154,8.254,417.269,0,10868,1769823282.304,-181.797,meta-llama/Llama-3.2-1B-Instruct,
705,timsort,11337,8.426,417.269,0,11027,1769823282.304,-186.843,meta-llama/Llama-3.2-1B-Instruct,
708,timsort,11493,8.62,417.269,0,11191,1769823282.304,-192.128,meta-llama/Llama-3.2-1B-Instruct,
711,timsort,11656,8.836,417.269,0,11342,1769823282.304,-197.242,meta-llama/Llama-3.2-1B-Instruct,
714,timsort,11797,9.022,417.269,0,11481,1769823282.304,-202.254,meta-llama/Llama-3.2-1B-Instruct,
717,timsort,11939,9.206,417.269,0,11617,1769823282.304,-207.295,meta-llama/Llama-3.2-1B-Instruct,
720,timsort,12089,9.391,417.269,0,11771,1769823282.304,-212.377,meta-llama/Llama-3.2-1B-Instruct,
723,timsort,12235,9.576,417.269,0,11908,1769823282.304,-217.43,meta-llama/Llama-3.2-1B-Instruct,
726,timsort,12372,9.779,417.269,0,12060,1769823282.304,-222.632,meta-llama/Llama-3.2-1B-Instruct,
729,timsort,12520,9.978,417.269,0,12202,1769823282.304,-227.641,meta-llama/Llama-3.2-1B-Instruct,
732,timsort,12665,10.156,417.269,0,12337,1769823282.304,-232.647,meta-llama/Llama-3.2-1B-Instruct,
735,timsort,12797,10.352,417.269,0,12467,1769823282.304,-237.648,meta-llama/Llama-3.2-1B-Instruct,
738,timsort,12941,10.546,417.269,0,12604,1769823282.304,-242.734,meta-llama/Llama-3.2-1B-Instruct,
741,timsort,13080,10.716,417.269,0,12741,1769823282.304,-247.759,meta-llama/Llama-3.2-1B-Instruct,
744,timsort,13207,10.904,417.269,0,12871,1769823282.304,-252.787,meta-llama/Llama-3.2-1B-Instruct,
747,timsort,13346,11.072,417.269,0,13006,1769823282.304,-257.79,meta-llama/Llama-3.2-1B-Instruct,
750,timsort,13469,11.26,417.269,0,13127,1769823282.304,-262.803,meta-llama/Llama-3.2-1B-Instruct,
753,timsort,13593,11.428,417.269,0,13249,1769823282.304,-267.885,meta-llama/Llama-3.2-1B-Instruct,
756,timsort,13717,11.609,417.269,0,13373,1769823282.304,-272.973,meta-llama/Llama-3.2-1B-Instruct,
759,timsort,13840,11.772,417.269,0,13492,1769823282.304,-277.997,meta-llama/Llama-3.2-1B-Instruct,
762,timsort,13963,11.953,417.269,0,13622,1769823282.304,-283.1,meta-llama/Llama-3.2-1B-Instruct,
765,timsort,14094,12.127,417.269,0,13759,1769823282.304,-288.123,meta-llama/Llama-3.2-1B-Instruct,
768,timsort,14231,12.282,417.269,0,13888,1769823282.304,-293.127,meta-llama/Llama-3.2-1B-Instruct,
771,timsort,14345,12.454,417.269,0,13994,1769823282.304,-298.199,meta-llama/Llama-3.2-1B-Instruct,
774,timsort,14464,12.625,417.269,0,14114,1769823282.304,-303.205,meta-llama/Llama-3.2-1B-Instruct,
777,timsort,14581,12.795,417.269,0,14232,1769823282.304,-308.445,meta-llama/Llama-3.2-1B-Instruct,
780,timsort,14697,12.944,417.269,0,14353,1769823282.304,-313.72,meta-llama/Llama-3.2-1B-Instruct,
783,timsort,14819,13.108,417.269,0,14475,1769823282.304,-318.733,meta-llama/Llama-3.2-1B-Instruct,
786,timsort,14938,13.275,417.269,0,14596,1769823282.304,-323.827,meta-llama/Llama-3.2-1B-Instruct,
789,timsort,15049,13.442,417.269,0,14711,1769823282.304,-328.894,meta-llama/Llama-3.2-1B-Instruct,
792,timsort,15164,13.603,417.269,0,14811,1769823282.304,-333.924,meta-llama/Llama-3.2-1B-Instruct,
795,timsort,15264,13.747,417.269,0,14925,1769823282.304,-339.091,meta-llama/Llama-3.2-1B-Instruct,
798,timsort,15380,13.912,417.269,0,15045,1769823282.304,-344.3,meta-llama/Llama-3.2-1B-Instruct,
801,timsort,15497,14.078,417.269,0,15155,1769823282.304,-349.301,meta-llama/Llama-3.2-1B-Instruct,
804,timsort,15603,14.241,417.269,0,15262,1769823282.304,-354.32,meta-llama/Llama-3.2-1B-Instruct,
807,timsort,15712,14.401,417.269,0,15372,1769823282.304,-359.324,meta-llama/Llama-3.2-1B-Instruct,
810,timsort,15821,14.557,417.269,0,15459,1769823282.304,-364.364,meta-llama/Llama-3.2-1B-Instruct,
813,timsort,15917,14.693,417.269,0,15561,1769823282.304,-369.373,meta-llama/Llama-3.2-1B-Instruct,
816,timsort,16024,14.848,417.269,0,15669,1769823282.304,-374.591,meta-llama/Llama-3.2-1B-Instruct,
819,timsort,16133,15.002,417.269,0,15777,1769823282.304,-379.61,meta-llama/Llama-3.2-1B-Instruct,
