line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
1708,timsort,3084,1.251,12.632,0,1553,1769858009.731,-4.751,meta-llama/Llama-3.2-1B-Instruct,"1769858009.731, 1769858009.898, 1769858009.940, 1769858010.246, 1769858010.358"
1753,timsort,3167,1.287,12.632,0,1596,1769858015.004,-4.549,meta-llama/Llama-3.2-1B-Instruct,"1769858015.004, 1769858015.094, 1769858015.157, 1769858015.217, 1769858015.268"
1819,timsort,3239,1.321,12.632,0,1611,1769858021.903,-2.665,meta-llama/Llama-3.2-1B-Instruct,"1769858021.903, 1769858022.003, 1769858022.102, 1769858022.178, 1769858022.233"
1881,timsort,3319,1.351,12.632,0,1625,1769858030.114,0.506,meta-llama/Llama-3.2-1B-Instruct,"1769858030.114, 1769858030.145, 1769858030.264, 1769858030.292, 1769858030.320"
1923,timsort,3408,1.379,12.632,0,1678,1769858034.03,-0.608,meta-llama/Llama-3.2-1B-Instruct,"1769858034.030, 1769858034.058, 1769858034.084, 1769858034.111, 1769858034.183"
1952,timsort,3503,1.405,12.632,0,1739,1769858037.622,-2.035,meta-llama/Llama-3.2-1B-Instruct,"1769858037.622, 1769858037.649, 1769858037.775, 1769858037.924, 1769858037.943"
1965,timsort,3624,1.436,12.632,0,1951,1769858038.427,-11.298,meta-llama/Llama-3.2-1B-Instruct,
1968,timsort,3723,1.476,12.632,0,2042,1769858038.427,-16.329,meta-llama/Llama-3.2-1B-Instruct,
1971,timsort,3819,1.521,21.218,0,2143,1769858038.427,-21.357,meta-llama/Llama-3.2-1B-Instruct,
1974,timsort,3920,1.566,21.218,0,2143,1769858038.427,-21.357,meta-llama/Llama-3.2-1B-Instruct,"1769858038.427, 1769858038.474, 1769858038.484, 1769858038.512, 1769858038.657"
1978,timsort,4021,1.61,21.218,0,2246,1769858038.474,-26.382,meta-llama/Llama-3.2-1B-Instruct,"1769858038.474, 1769858038.484, 1769858038.512, 1769858038.657, 1769858038.774"
1983,timsort,4105,1.655,21.218,0,2423,1769858038.512,-36.377,meta-llama/Llama-3.2-1B-Instruct,
1986,timsort,4201,1.701,21.218,0,2423,1769858038.512,-36.377,meta-llama/Llama-3.2-1B-Instruct,"1769858038.512, 1769858038.657, 1769858038.774, 1769858038.803, 1769858038.820"
1993,timsort,4295,1.752,21.218,0,2515,1769858038.803,-41.145,meta-llama/Llama-3.2-1B-Instruct,"1769858038.803, 1769858038.820, 1769858038.830, 1769858039.031, 1769858039.131"
2003,timsort,4394,1.81,21.218,0,2609,1769858039.131,-45.819,meta-llama/Llama-3.2-1B-Instruct,"1769858039.131, 1769858039.158, 1769858039.242, 1769858039.251, 1769858039.315"
2012,timsort,4491,1.866,21.218,0,2700,1769858039.496,-50.501,meta-llama/Llama-3.2-1B-Instruct,"1769858039.496, 1769858039.526, 1769858039.573, 1769858039.603, 1769858039.674"
2024,timsort,4588,1.94,21.218,0,2786,1769858039.931,-55.099,meta-llama/Llama-3.2-1B-Instruct,"1769858039.931, 1769858039.974, 1769858039.979, 1769858040.001, 1769858040.028"
2038,timsort,4683,2.011,21.218,0,2873,1769858040.359,-59.71,meta-llama/Llama-3.2-1B-Instruct,"1769858040.359, 1769858040.418, 1769858040.484, 1769858040.516, 1769858040.543"
2052,timsort,4759,2.163,511.243,0,2938,1769858040.82,-64.284,meta-llama/Llama-3.2-1B-Instruct,"1769858040.820, 1769858040.842, 1769858040.871, 1769858040.919, 1769858040.960"
2063,timsort,4852,2.22,511.243,0,3023,1769858041.219,-68.942,meta-llama/Llama-3.2-1B-Instruct,"1769858041.219, 1769858041.265, 1769858041.338, 1769858041.355, 1769858041.483"
2072,timsort,4937,2.285,511.243,0,3103,1769858041.561,-73.638,meta-llama/Llama-3.2-1B-Instruct,"1769858041.561, 1769858041.668, 1769858041.782, 1769858041.791, 1769858041.821"
2078,timsort,5039,2.363,511.243,0,3201,1769858041.791,-78.43,meta-llama/Llama-3.2-1B-Instruct,"1769858041.791, 1769858041.821, 1769858041.844, 1769858041.930, 1769858042.005"
2083,timsort,5131,2.428,511.243,0,3291,1769858041.93,-83.306,meta-llama/Llama-3.2-1B-Instruct,"1769858041.930, 1769858042.005, 1769858042.104, 1769858042.130, 1769858042.154"
2088,timsort,5224,2.499,511.243,0,3467,1769858042.104,-93.176,meta-llama/Llama-3.2-1B-Instruct,
2091,timsort,5309,2.629,511.243,0,3559,1769858042.104,-98.181,meta-llama/Llama-3.2-1B-Instruct,
2094,timsort,5401,2.7,511.243,0,3559,1769858042.104,-98.181,meta-llama/Llama-3.2-1B-Instruct,"1769858042.104, 1769858042.130, 1769858042.154, 1769858042.178, 1769858042.219"
2102,timsort,5498,2.788,511.243,0,3651,1769858042.178,-103.131,meta-llama/Llama-3.2-1B-Instruct,"1769858042.178, 1769858042.219, 1769858042.310, 1769858042.317, 1769858042.423"
2111,timsort,5595,2.905,511.243,0,3742,1769858042.607,-107.707,meta-llama/Llama-3.2-1B-Instruct,"1769858042.607, 1769858042.643, 1769858042.714, 1769858042.737, 1769858042.761"
2118,timsort,5689,2.978,511.243,0,3830,1769858042.761,-112.578,meta-llama/Llama-3.2-1B-Instruct,"1769858042.761, 1769858042.808, 1769858042.856, 1769858042.926, 1769858042.949"
2126,timsort,5784,3.046,511.243,0,3921,1769858043.007,-117.352,meta-llama/Llama-3.2-1B-Instruct,"1769858043.007, 1769858043.015, 1769858043.068, 1769858043.142, 1769858043.168"
2136,timsort,5872,3.165,511.243,0,4003,1769858043.455,-121.912,meta-llama/Llama-3.2-1B-Instruct,"1769858043.455, 1769858043.529, 1769858043.555, 1769858043.587, 1769858043.636"
2146,timsort,5956,3.233,511.243,0,4082,1769858043.708,-126.702,meta-llama/Llama-3.2-1B-Instruct,"1769858043.708, 1769858043.754, 1769858043.778, 1769858043.806, 1769858043.812"
2154,timsort,6036,3.354,511.243,0,4156,1769858043.935,-131.514,meta-llama/Llama-3.2-1B-Instruct,"1769858043.935, 1769858044.015, 1769858044.060, 1769858044.225, 1769858044.243"
2158,timsort,6124,3.421,511.243,0,4242,1769858044.015,-136.473,meta-llama/Llama-3.2-1B-Instruct,"1769858044.015, 1769858044.060, 1769858044.225, 1769858044.243, 1769858044.300"
2164,timsort,6202,3.53,511.243,0,4410,1769858044.225,-146.331,meta-llama/Llama-3.2-1B-Instruct,
2170,timsort,6293,3.61,511.243,0,4410,1769858044.225,-146.331,meta-llama/Llama-3.2-1B-Instruct,"1769858044.225, 1769858044.243, 1769858044.300, 1769858044.381, 1769858044.408"
2176,timsort,6374,3.718,511.243,0,4486,1769858044.425,-151.192,meta-llama/Llama-3.2-1B-Instruct,"1769858044.425, 1769858044.435, 1769858044.469, 1769858044.504, 1769858044.535"
2180,timsort,6460,3.79,511.243,0,4571,1769858044.435,-156.235,meta-llama/Llama-3.2-1B-Instruct,"1769858044.435, 1769858044.469, 1769858044.504, 1769858044.535, 1769858044.565"
2186,timsort,6541,3.907,511.243,0,4650,1769858044.535,-161.193,meta-llama/Llama-3.2-1B-Instruct,"1769858044.535, 1769858044.565, 1769858044.599, 1769858044.665, 1769858044.669"
2205,timsort,6628,3.973,511.243,0,4722,1769858045.213,-165.519,meta-llama/Llama-3.2-1B-Instruct,"1769858045.213, 1769858045.272, 1769858045.291, 1769858045.333, 1769858045.335"
2213,timsort,6717,4.075,511.243,0,4806,1769858045.501,-170.283,meta-llama/Llama-3.2-1B-Instruct,"1769858045.501, 1769858045.545, 1769858045.606, 1769858045.617, 1769858045.728"
2218,timsort,6795,4.188,511.243,0,4882,1769858045.606,-175.193,meta-llama/Llama-3.2-1B-Instruct,"1769858045.606, 1769858045.617, 1769858045.728, 1769858045.775, 1769858045.806"
2228,timsort,6876,4.245,511.243,0,4956,1769858045.908,-179.893,meta-llama/Llama-3.2-1B-Instruct,"1769858045.908, 1769858045.936, 1769858045.967, 1769858045.996, 1769858046.067"
2245,timsort,6946,4.354,511.243,0,5015,1769858046.397,-184.423,meta-llama/Llama-3.2-1B-Instruct,"1769858046.397, 1769858046.416, 1769858046.448, 1769858046.512, 1769858046.515"
2257,timsort,7025,4.469,514.404,0,5083,1769858046.97,-188.865,meta-llama/Llama-3.2-1B-Instruct,"1769858046.970, 1769858046.992, 1769858047.039, 1769858047.119, 1769858047.132"
2261,timsort,7106,4.524,514.404,0,5162,1769858046.992,-193.859,meta-llama/Llama-3.2-1B-Instruct,"1769858046.992, 1769858047.039, 1769858047.119, 1769858047.132, 1769858047.180"
2267,timsort,7182,4.618,514.404,0,5236,1769858047.132,-198.745,meta-llama/Llama-3.2-1B-Instruct,"1769858047.132, 1769858047.180, 1769858047.218, 1769858047.227, 1769858047.273"
2275,timsort,7263,4.673,514.404,0,5310,1769858047.273,-203.636,meta-llama/Llama-3.2-1B-Instruct,"1769858047.273, 1769858047.320, 1769858047.362, 1769858047.428, 1769858047.509"
2282,timsort,7347,4.769,514.404,0,5389,1769858047.702,-208.266,meta-llama/Llama-3.2-1B-Instruct,"1769858047.702, 1769858047.753, 1769858047.818, 1769858047.851, 1769858047.878"
2286,timsort,7432,4.869,514.404,0,5474,1769858047.753,-213.271,meta-llama/Llama-3.2-1B-Instruct,"1769858047.753, 1769858047.818, 1769858047.851, 1769858047.878, 1769858048.045"
2291,timsort,7510,4.983,514.404,0,5557,1769858047.818,-218.206,meta-llama/Llama-3.2-1B-Instruct,"1769858047.818, 1769858047.851, 1769858047.878, 1769858048.045, 1769858048.087"
2297,timsort,7595,5.04,514.404,0,5633,1769858048.045,-223.013,meta-llama/Llama-3.2-1B-Instruct,"1769858048.045, 1769858048.087, 1769858048.135, 1769858048.142, 1769858048.202"
2307,timsort,7673,5.14,514.404,0,5703,1769858048.376,-227.751,meta-llama/Llama-3.2-1B-Instruct,"1769858048.376, 1769858048.416, 1769858048.448, 1769858048.457, 1769858048.502"
2317,timsort,7753,5.235,514.404,0,5777,1769858048.592,-232.611,meta-llama/Llama-3.2-1B-Instruct,"1769858048.592, 1769858048.652, 1769858048.667, 1769858048.714, 1769858048.715"
2323,timsort,7832,5.323,514.404,0,5852,1769858048.715,-237.51,meta-llama/Llama-3.2-1B-Instruct,"1769858048.715, 1769858048.852, 1769858048.911, 1769858049.026, 1769858049.082"
2328,timsort,7910,5.427,514.404,0,5927,1769858048.911,-242.316,meta-llama/Llama-3.2-1B-Instruct,"1769858048.911, 1769858049.026, 1769858049.082, 1769858049.203, 1769858049.262"
2335,timsort,7986,5.515,514.404,0,6003,1769858049.082,-247.18,meta-llama/Llama-3.2-1B-Instruct,"1769858049.082, 1769858049.203, 1769858049.262, 1769858049.300, 1769858049.331"
2342,timsort,8067,5.618,514.404,0,6078,1769858049.589,-251.726,meta-llama/Llama-3.2-1B-Instruct,"1769858049.589, 1769858049.707, 1769858049.714, 1769858049.775, 1769858049.875"
2347,timsort,8147,5.709,514.404,0,6155,1769858049.775,-256.551,meta-llama/Llama-3.2-1B-Instruct,"1769858049.775, 1769858049.875, 1769858049.920, 1769858049.936, 1769858050.073"
2351,timsort,8223,5.794,514.404,0,6307,1769858049.875,-266.542,meta-llama/Llama-3.2-1B-Instruct,
2355,timsort,8299,5.908,514.404,0,6307,1769858049.875,-266.542,meta-llama/Llama-3.2-1B-Instruct,"1769858049.875, 1769858049.920, 1769858049.936, 1769858050.073, 1769858050.121"
2365,timsort,8381,6.005,514.404,0,6379,1769858050.405,-271.026,meta-llama/Llama-3.2-1B-Instruct,"1769858050.405, 1769858050.512, 1769858050.524, 1769858050.554, 1769858050.604"
2369,timsort,8457,6.147,514.404,0,6458,1769858050.512,-275.932,meta-llama/Llama-3.2-1B-Instruct,"1769858050.512, 1769858050.524, 1769858050.554, 1769858050.604, 1769858050.702"
2373,timsort,8542,6.224,514.404,0,6536,1769858050.524,-280.959,meta-llama/Llama-3.2-1B-Instruct,"1769858050.524, 1769858050.554, 1769858050.604, 1769858050.702, 1769858050.754"
2381,timsort,8622,6.326,514.404,0,6611,1769858050.803,-285.696,meta-llama/Llama-3.2-1B-Instruct,"1769858050.803, 1769858050.897, 1769858051.176, 1769858051.333, 1769858051.353"
2389,timsort,8702,6.42,514.404,0,6687,1769858051.444,-290.108,meta-llama/Llama-3.2-1B-Instruct,"1769858051.444, 1769858051.478, 1769858051.493, 1769858051.551, 1769858051.573"
2398,timsort,8779,6.511,514.404,0,6756,1769858051.623,-294.957,meta-llama/Llama-3.2-1B-Instruct,"1769858051.623, 1769858051.671, 1769858051.673, 1769858051.799, 1769858051.800"
2405,timsort,8849,6.591,514.404,0,6827,1769858051.799,-299.82,meta-llama/Llama-3.2-1B-Instruct,"1769858051.799, 1769858051.800, 1769858051.849, 1769858051.905, 1769858051.958"
2409,timsort,8921,6.715,514.404,0,6898,1769858051.849,-304.78,meta-llama/Llama-3.2-1B-Instruct,"1769858051.849, 1769858051.905, 1769858051.958, 1769858052.068, 1769858052.175"
2417,timsort,8995,6.816,514.404,0,6960,1769858052.175,-309.483,meta-llama/Llama-3.2-1B-Instruct,"1769858052.175, 1769858052.211, 1769858052.312, 1769858052.357, 1769858052.404"
2426,timsort,9065,6.907,514.404,0,7027,1769858052.503,-314.164,meta-llama/Llama-3.2-1B-Instruct,"1769858052.503, 1769858052.509, 1769858052.571, 1769858052.601, 1769858052.683"
2433,timsort,9141,7.035,514.404,0,7095,1769858052.702,-318.966,meta-llama/Llama-3.2-1B-Instruct,"1769858052.702, 1769858052.737, 1769858052.750, 1769858052.797, 1769858052.810"
2439,timsort,9214,7.124,514.404,0,7163,1769858052.81,-323.908,meta-llama/Llama-3.2-1B-Instruct,"1769858052.810, 1769858052.844, 1769858052.943, 1769858053.018, 1769858053.045"
2446,timsort,9288,7.202,514.404,0,7234,1769858053.018,-328.941,meta-llama/Llama-3.2-1B-Instruct,"1769858053.018, 1769858053.045, 1769858053.128, 1769858053.188, 1769858053.202"
2455,timsort,9360,7.31,514.404,0,7303,1769858053.333,-333.681,meta-llama/Llama-3.2-1B-Instruct,"1769858053.333, 1769858053.377, 1769858053.424, 1769858053.463, 1769858053.477"
2466,timsort,9429,7.392,514.404,0,7366,1769858053.58,-338.5,meta-llama/Llama-3.2-1B-Instruct,"1769858053.580, 1769858053.822, 1769858053.876, 1769858054.027, 1769858054.099"
2470,timsort,9503,7.468,514.404,0,7431,1769858054.126,-342.964,meta-llama/Llama-3.2-1B-Instruct,"1769858054.126, 1769858054.155, 1769858054.175, 1769858054.197, 1769858054.269"
2476,timsort,9571,7.55,514.404,0,7498,1769858054.175,-347.977,meta-llama/Llama-3.2-1B-Instruct,"1769858054.175, 1769858054.197, 1769858054.269, 1769858054.323, 1769858054.430"
2484,timsort,9636,7.666,514.404,0,7562,1769858054.564,-352.604,meta-llama/Llama-3.2-1B-Instruct,"1769858054.564, 1769858054.595, 1769858054.611, 1769858054.659, 1769858054.737"
2492,timsort,9706,7.747,514.404,0,7625,1769858054.659,-357.574,meta-llama/Llama-3.2-1B-Instruct,"1769858054.659, 1769858054.737, 1769858054.856, 1769858054.914, 1769858054.968"
2496,timsort,9776,7.864,514.404,0,7691,1769858054.914,-362.345,meta-llama/Llama-3.2-1B-Instruct,"1769858054.914, 1769858054.968, 1769858055.003, 1769858055.108, 1769858055.151"
2502,timsort,9848,7.947,514.404,0,7824,1769858055.108,-372.179,meta-llama/Llama-3.2-1B-Instruct,
2506,timsort,9911,8.061,514.404,0,7824,1769858055.108,-372.179,meta-llama/Llama-3.2-1B-Instruct,"1769858055.108, 1769858055.151, 1769858055.190, 1769858055.298, 1769858055.357"
2516,timsort,9978,8.156,514.404,0,7886,1769858055.357,-377.451,meta-llama/Llama-3.2-1B-Instruct,"1769858055.357, 1769858055.402, 1769858055.428, 1769858055.503, 1769858055.604"
2523,timsort,10054,8.287,514.404,0,7886,1769858055.503,-382.377,meta-llama/Llama-3.2-1B-Instruct,"1769858055.503, 1769858055.604, 1769858055.704, 1769858055.751, 1769858055.799"
2533,timsort,10130,8.386,514.404,0,7880,1769858055.9,-387.034,meta-llama/Llama-3.2-1B-Instruct,"1769858055.900, 1769858055.964, 1769858056.001, 1769858056.104, 1769858056.173"
2541,timsort,10202,8.513,514.404,0,7876,1769858056.173,-391.807,meta-llama/Llama-3.2-1B-Instruct,"1769858056.173, 1769858056.198, 1769858056.232, 1769858056.241, 1769858056.281"
2554,timsort,10282,8.646,514.404,0,7869,1769858056.355,-396.648,meta-llama/Llama-3.2-1B-Instruct,"1769858056.355, 1769858056.364, 1769858056.403, 1769858056.433, 1769858056.449"
2562,timsort,10364,8.734,514.404,0,7862,1769858056.7,-401.352,meta-llama/Llama-3.2-1B-Instruct,"1769858056.700, 1769858056.747, 1769858056.896, 1769858056.910, 1769858057.049"
