line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.034,0.034,0,217,1769844728.252,-3.483,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,226,0.137,1.489,0,217,1769844728.252,-3.483,meta-llama/Llama-3.2-1B-Instruct,"1769844728.252, 1769844728.262, 1769844728.354, 1769844728.393, 1769844728.510"
40,timsort,229,0.139,1.489,0,230,1769844728.252,-10.508,meta-llama/Llama-3.2-1B-Instruct,
78,timsort,277,0.174,1.489,0,235,1769844729.661,-14.18,meta-llama/Llama-3.2-1B-Instruct,
136,timsort,352,0.224,1.489,0,255,1769844731.936,-16.945,meta-llama/Llama-3.2-1B-Instruct,
190,timsort,423,0.261,1.489,0,279,1769844746.209,-7.715,meta-llama/Llama-3.2-1B-Instruct,
274,timsort,502,0.293,1.489,0,284,1769844755.556,-3.428,meta-llama/Llama-3.2-1B-Instruct,
352,timsort,579,0.317,1.489,0,284,1769844927.381,163.352,meta-llama/Llama-3.2-1B-Instruct,
380,timsort,693,0.337,1.489,0,364,1769844767.348,-1.698,meta-llama/Llama-3.2-1B-Instruct,
438,timsort,767,0.358,1.489,0,384,1769844774.442,0.376,meta-llama/Llama-3.2-1B-Instruct,
476,timsort,848,0.384,1.489,0,430,1769844778.277,-0.824,meta-llama/Llama-3.2-1B-Instruct,
516,timsort,934,0.417,1.489,0,480,1769844782.906,-1.245,meta-llama/Llama-3.2-1B-Instruct,
557,timsort,1020,0.453,1.602,0,528,1769844787.365,-1.825,meta-llama/Llama-3.2-1B-Instruct,
594,timsort,1099,0.484,1.602,0,573,1769844790.645,-3.556,meta-llama/Llama-3.2-1B-Instruct,
637,timsort,1170,0.515,1.602,0,611,1769844795.872,-3.345,meta-llama/Llama-3.2-1B-Instruct,
707,timsort,1237,0.544,1.602,0,611,1769844804.705,0.437,meta-llama/Llama-3.2-1B-Instruct,
756,timsort,1331,0.572,1.624,0,658,1769844808.94,-0.418,meta-llama/Llama-3.2-1B-Instruct,
791,timsort,1426,0.602,7.098,0,716,1769844813.161,-1.221,meta-llama/Llama-3.2-1B-Instruct,
827,timsort,1509,0.637,7.098,0,767,1769844815.749,-3.636,meta-llama/Llama-3.2-1B-Instruct,
864,timsort,1581,0.669,7.098,0,805,1769844819.844,-4.609,meta-llama/Llama-3.2-1B-Instruct,
899,timsort,1661,0.703,7.098,0,853,1769844824.739,-4.72,meta-llama/Llama-3.2-1B-Instruct,
934,timsort,1748,0.74,7.098,0,907,1769844829.454,-5.036,meta-llama/Llama-3.2-1B-Instruct,
966,timsort,1830,0.775,7.098,0,961,1769844832.587,-6.938,meta-llama/Llama-3.2-1B-Instruct,
