line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.03,0.03,0,1,1769839450.978,200.0,meta-llama/Llama-3.2-1B-Instruct,1769839450.978
32,timsort,182,0.11,1.191,0,217,1769839253.146,-2.84,meta-llama/Llama-3.2-1B-Instruct,"1769839253.146, 1769839253.148, 1769839253.160, 1769839253.161, 1769839253.175"
54,timsort,290,0.188,1.191,0,367,1769839253.308,-7.691,meta-llama/Llama-3.2-1B-Instruct,"1769839253.308, 1769839253.339, 1769839253.367, 1769839253.395, 1769839253.426"
105,timsort,366,0.274,2.682,0,421,1769839254.814,-11.197,meta-llama/Llama-3.2-1B-Instruct,"1769839254.814, 1769839254.815, 1769839254.825, 1769839254.826, 1769839254.836"
159,timsort,434,0.336,2.682,0,464,1769839256.492,-14.563,meta-llama/Llama-3.2-1B-Instruct,"1769839256.492, 1769839256.855, 1769839256.856, 1769839256.893, 1769839256.970"
207,timsort,512,0.398,2.682,0,520,1769839258.106,-17.956,meta-llama/Llama-3.2-1B-Instruct,"1769839258.106, 1769839258.107, 1769839258.150, 1769839258.283, 1769839258.284"
253,timsort,587,0.458,3.903,0,569,1769839261.501,-19.646,meta-llama/Llama-3.2-1B-Instruct,"1769839261.501, 1769839261.542, 1769839261.598, 1769839261.599, 1769839261.816"
295,timsort,659,0.507,3.903,0,613,1769839266.179,-19.983,meta-llama/Llama-3.2-1B-Instruct,"1769839266.179, 1769839266.274, 1769839266.329, 1769839266.420, 1769839266.557"
343,timsort,733,0.561,3.903,0,662,1769839271.189,-19.982,meta-llama/Llama-3.2-1B-Instruct,"1769839271.189, 1769839271.244, 1769839271.246, 1769839272.053, 1769839272.180"
396,timsort,808,0.615,3.903,0,714,1769839276.715,-19.524,meta-llama/Llama-3.2-1B-Instruct,"1769839276.715, 1769839276.717, 1769839276.802, 1769839276.953, 1769839277.005"
447,timsort,878,0.66,3.903,0,759,1769839281.828,-19.419,meta-llama/Llama-3.2-1B-Instruct,"1769839281.828, 1769839281.829, 1769839282.304, 1769839282.305, 1769839282.512"
500,timsort,945,0.701,3.903,0,800,1769839287.775,-18.483,meta-llama/Llama-3.2-1B-Instruct,"1769839287.775, 1769839287.889, 1769839287.919, 1769839287.921, 1769839287.989"
544,timsort,1012,0.748,4.095,0,845,1769839291.813,-19.454,meta-llama/Llama-3.2-1B-Instruct,"1769839291.813, 1769839291.876, 1769839292.019, 1769839292.067, 1769839292.265"
641,timsort,1159,0.843,10.644,0,949,1769839301.514,-19.796,meta-llama/Llama-3.2-1B-Instruct,"1769839301.514, 1769839301.516, 1769839301.574, 1769839301.979, 1769839302.122"
691,timsort,1224,0.882,10.644,0,988,1769839306.115,-20.258,meta-llama/Llama-3.2-1B-Instruct,"1769839306.115, 1769839306.116, 1769839306.175, 1769839306.228, 1769839306.510"
776,timsort,1297,0.929,10.644,0,1029,1769839311.82,-19.553,meta-llama/Llama-3.2-1B-Instruct,"1769839311.820, 1769839311.901, 1769839312.087, 1769839312.114, 1769839312.179"
848,timsort,1371,0.967,10.644,0,1042,1769839319.715,-16.68,meta-llama/Llama-3.2-1B-Instruct,"1769839319.715, 1769839319.801, 1769839319.858, 1769839319.908, 1769839320.037"
932,timsort,1441,1.002,10.644,0,1050,1769839327.778,-13.659,meta-llama/Llama-3.2-1B-Instruct,"1769839327.778, 1769839327.837, 1769839327.979, 1769839327.995, 1769839328.250"
1001,timsort,1513,1.034,10.644,0,1062,1769839336.115,-10.333,meta-llama/Llama-3.2-1B-Instruct,"1769839336.115, 1769839336.116, 1769839336.230, 1769839336.304, 1769839336.904"
1078,timsort,1586,1.066,10.644,0,1077,1769839346.09,-5.419,meta-llama/Llama-3.2-1B-Instruct,"1769839346.090, 1769839346.138, 1769839346.140, 1769839346.239, 1769839346.309"
1155,timsort,1660,1.1,10.644,0,1091,1769839354.298,-2.278,meta-llama/Llama-3.2-1B-Instruct,"1769839354.298, 1769839354.376, 1769839354.589, 1769839354.590, 1769839354.721"
1227,timsort,1732,1.131,10.644,0,1103,1769839362.589,0.996,meta-llama/Llama-3.2-1B-Instruct,"1769839362.589, 1769839362.590, 1769839452.187, 1769839452.221, 1769839452.294"
1293,timsort,1815,1.157,10.644,0,1153,1769839367.047,0.399,meta-llama/Llama-3.2-1B-Instruct,"1769839367.047, 1769839367.069, 1769839367.124, 1769839367.126, 1769839367.199"
1357,timsort,1893,1.184,10.644,0,1198,1769839371.518,-0.188,meta-llama/Llama-3.2-1B-Instruct,"1769839371.518, 1769839371.832, 1769839372.141, 1769839372.142, 1769839452.504"
1404,timsort,1970,1.21,10.644,0,1248,1769839377.233,0.494,meta-llama/Llama-3.2-1B-Instruct,"1769839377.233, 1769839377.279, 1769839452.588, 1769839452.612, 1769839452.637"
1463,timsort,2047,1.236,10.644,0,1308,1769839381.746,-0.005,meta-llama/Llama-3.2-1B-Instruct,"1769839381.746, 1769839381.747, 1769839381.908, 1769839381.909, 1769839381.977"
1515,timsort,2117,1.271,10.644,0,1355,1769839386.115,-0.669,meta-llama/Llama-3.2-1B-Instruct,"1769839386.115, 1769839386.298, 1769839386.395, 1769839386.511, 1769839386.572"
1565,timsort,2189,1.312,15.659,0,1396,1769839391.415,-0.412,meta-llama/Llama-3.2-1B-Instruct,"1769839391.415, 1769839391.597, 1769839391.864, 1769839391.911, 1769839392.008"
1617,timsort,2256,1.344,15.659,0,1446,1769839395.987,-0.876,meta-llama/Llama-3.2-1B-Instruct,"1769839395.987, 1769839395.989, 1769839396.025, 1769839396.026, 1769839396.082"
1659,timsort,2326,1.379,15.659,0,1485,1769839400.608,-1.328,meta-llama/Llama-3.2-1B-Instruct,"1769839400.608, 1769839400.818, 1769839400.819, 1769839400.934, 1769839401.041"
1714,timsort,2396,1.411,15.659,0,1525,1769839406.099,-0.866,meta-llama/Llama-3.2-1B-Instruct,"1769839406.099, 1769839406.453, 1769839406.615, 1769839406.646, 1769839406.992"
1766,timsort,2467,1.443,15.659,0,1570,1769839412.274,0.276,meta-llama/Llama-3.2-1B-Instruct,"1769839412.274, 1769839412.323, 1769839412.325, 1769839412.458, 1769839412.638"
1820,timsort,2535,1.476,15.659,0,1616,1769839416.77,-0.265,meta-llama/Llama-3.2-1B-Instruct,"1769839416.770, 1769839416.834, 1769839416.942, 1769839417.073, 1769839417.197"
1864,timsort,2604,1.514,15.659,0,1657,1769839422.09,0.036,meta-llama/Llama-3.2-1B-Instruct,"1769839422.090, 1769839422.161, 1769839422.199, 1769839422.748, 1769839422.848"
1917,timsort,2672,1.549,15.659,0,1700,1769839427.881,0.789,meta-llama/Llama-3.2-1B-Instruct,"1769839427.881, 1769839427.970, 1769839427.971, 1769839452.733, 1769839452.761"
1961,timsort,2744,1.581,15.659,0,1753,1769839432.054,-0.09,meta-llama/Llama-3.2-1B-Instruct,"1769839432.054, 1769839432.287, 1769839432.344, 1769839432.416, 1769839432.509"
2000,timsort,2821,1.619,15.659,0,1817,1769839436.217,-0.955,meta-llama/Llama-3.2-1B-Instruct,"1769839436.217, 1769839436.329, 1769839436.552, 1769839436.577, 1769839436.987"
2050,timsort,2889,1.657,15.659,0,1862,1769839439.887,-2.334,meta-llama/Llama-3.2-1B-Instruct,"1769839439.887, 1769839439.923, 1769839439.924, 1769839440.108, 1769839440.109"
2096,timsort,2961,1.703,15.659,0,1908,1769839446.219,-1.04,meta-llama/Llama-3.2-1B-Instruct,"1769839446.219, 1769839446.254, 1769839446.652, 1769839446.843, 1769839446.845"
2179,timsort,3016,1.734,15.659,0,1929,1769839452.71,0.394,meta-llama/Llama-3.2-1B-Instruct,"1769839452.710, 1769839452.761, 1769839452.820, 1769839452.873, 1769839452.876"
2183,timsort,3126,1.758,15.659,0,2070,1769839453.461,-4.02,meta-llama/Llama-3.2-1B-Instruct,"1769839453.461, 1769839453.488, 1769839453.523, 1769839453.538, 1769839453.564"
2193,timsort,3220,1.795,19.048,0,2205,1769839453.616,-8.928,meta-llama/Llama-3.2-1B-Instruct,"1769839453.616, 1769839453.642, 1769839453.685, 1769839453.700, 1769839453.733"
2211,timsort,3302,1.852,19.211,0,2306,1769839453.968,-13.596,meta-llama/Llama-3.2-1B-Instruct,"1769839453.968, 1769839453.992, 1769839453.999, 1769839454.060, 1769839454.062"
2215,timsort,3383,1.901,19.211,0,2431,1769839453.992,-18.621,meta-llama/Llama-3.2-1B-Instruct,"1769839453.992, 1769839453.999, 1769839454.060, 1769839454.062, 1769839454.068"
2219,timsort,3461,1.963,19.211,0,2661,1769839453.999,-28.663,meta-llama/Llama-3.2-1B-Instruct,
2222,timsort,3537,2.023,19.211,0,2758,1769839453.999,-33.722,meta-llama/Llama-3.2-1B-Instruct,
2225,timsort,3601,2.087,19.211,0,2869,1769839453.999,-38.776,meta-llama/Llama-3.2-1B-Instruct,
2228,timsort,3677,2.155,19.211,0,2993,1769839453.999,-43.793,meta-llama/Llama-3.2-1B-Instruct,
2231,timsort,3757,2.243,19.211,0,3108,1769839453.999,-48.816,meta-llama/Llama-3.2-1B-Instruct,
2234,timsort,3835,2.337,29.733,0,3220,1769839453.999,-53.824,meta-llama/Llama-3.2-1B-Instruct,
2238,timsort,3913,2.404,29.733,0,3220,1769839453.999,-53.824,meta-llama/Llama-3.2-1B-Instruct,"1769839453.999, 1769839454.060, 1769839454.062, 1769839454.068, 1769839454.101"
2243,timsort,3993,2.495,29.733,0,3336,1769839454.068,-58.771,meta-llama/Llama-3.2-1B-Instruct,"1769839454.068, 1769839454.101, 1769839454.102, 1769839454.140, 1769839454.141"
2253,timsort,4069,2.686,441.634,0,3447,1769839454.184,-63.687,meta-llama/Llama-3.2-1B-Instruct,"1769839454.184, 1769839454.211, 1769839454.255, 1769839454.282, 1769839454.289"
2259,timsort,4146,2.758,441.634,0,3559,1769839454.282,-68.613,meta-llama/Llama-3.2-1B-Instruct,"1769839454.282, 1769839454.289, 1769839454.307, 1769839454.330, 1769839454.337"
2261,timsort,4222,2.845,441.634,0,3669,1769839454.289,-73.664,meta-llama/Llama-3.2-1B-Instruct,
2264,timsort,4294,2.999,441.634,0,3771,1769839454.289,-78.842,meta-llama/Llama-3.2-1B-Instruct,
2285,timsort,4395,3.066,441.634,0,3901,1769839454.654,-83.488,meta-llama/Llama-3.2-1B-Instruct,
2289,timsort,4508,3.118,441.634,0,4070,1769839454.681,-88.555,meta-llama/Llama-3.2-1B-Instruct,
2297,timsort,4593,3.277,441.634,0,4191,1769839454.802,-93.454,meta-llama/Llama-3.2-1B-Instruct,
2363,timsort,4789,3.447,441.634,0,4474,1769839454.878,-98.385,meta-llama/Llama-3.2-1B-Instruct,
2366,timsort,5049,3.652,441.634,0,4849,1769839454.878,-103.395,meta-llama/Llama-3.2-1B-Instruct,
2369,timsort,5337,3.826,441.634,0,5265,1769839454.878,-108.407,meta-llama/Llama-3.2-1B-Instruct,
2372,timsort,5614,4.009,441.634,0,5679,1769839454.878,-113.412,meta-llama/Llama-3.2-1B-Instruct,
2375,timsort,5855,4.232,441.634,0,6048,1769839454.878,-118.425,meta-llama/Llama-3.2-1B-Instruct,
2378,timsort,6121,4.411,441.634,0,6452,1769839454.878,-123.43,meta-llama/Llama-3.2-1B-Instruct,
2381,timsort,6333,4.622,441.634,0,6769,1769839454.878,-128.438,meta-llama/Llama-3.2-1B-Instruct,
2384,timsort,6547,4.874,441.634,0,7094,1769839454.878,-133.448,meta-llama/Llama-3.2-1B-Instruct,
2387,timsort,6760,5.131,441.634,0,7094,1769839454.878,-133.448,meta-llama/Llama-3.2-1B-Instruct,"1769839454.878, 1769839454.890, 1769839454.892, 1769839454.903, 1769839454.950"
2393,timsort,6973,5.379,441.634,0,7722,1769839454.878,-143.994,meta-llama/Llama-3.2-1B-Instruct,
2396,timsort,7183,5.622,441.634,0,8035,1769839454.878,-149.012,meta-llama/Llama-3.2-1B-Instruct,
2399,timsort,7383,5.861,441.634,0,8335,1769839454.878,-154.027,meta-llama/Llama-3.2-1B-Instruct,
2402,timsort,7557,6.084,441.634,0,8598,1769839454.878,-159.046,meta-llama/Llama-3.2-1B-Instruct,
2405,timsort,7731,6.343,441.634,0,8866,1769839454.878,-164.141,meta-llama/Llama-3.2-1B-Instruct,
2408,timsort,7907,6.564,441.634,0,9126,1769839454.878,-169.161,meta-llama/Llama-3.2-1B-Instruct,
2411,timsort,8080,6.814,441.634,0,9382,1769839454.878,-174.182,meta-llama/Llama-3.2-1B-Instruct,
2414,timsort,8239,7.058,441.634,0,9621,1769839454.878,-179.213,meta-llama/Llama-3.2-1B-Instruct,
2417,timsort,8384,7.295,441.634,0,9841,1769839454.878,-184.214,meta-llama/Llama-3.2-1B-Instruct,
2420,timsort,8524,7.529,441.634,0,10053,1769839454.878,-189.513,meta-llama/Llama-3.2-1B-Instruct,
2423,timsort,8675,7.765,441.634,0,10275,1769839454.878,-194.557,meta-llama/Llama-3.2-1B-Instruct,
2426,timsort,8825,7.999,441.634,0,10496,1769839454.878,-199.559,meta-llama/Llama-3.2-1B-Instruct,
2429,timsort,8985,8.197,441.634,0,10739,1769839454.878,-204.57,meta-llama/Llama-3.2-1B-Instruct,
2432,timsort,9118,8.425,441.634,0,10941,1769839454.878,-209.593,meta-llama/Llama-3.2-1B-Instruct,
2435,timsort,9247,8.683,441.634,0,11136,1769839454.878,-214.618,meta-llama/Llama-3.2-1B-Instruct,
2438,timsort,9386,8.941,441.634,0,11339,1769839454.878,-219.883,meta-llama/Llama-3.2-1B-Instruct,
2441,timsort,9514,9.162,441.634,0,11525,1769839454.878,-224.9,meta-llama/Llama-3.2-1B-Instruct,
2444,timsort,9645,9.377,441.634,0,11726,1769839454.878,-229.914,meta-llama/Llama-3.2-1B-Instruct,
2447,timsort,9757,9.614,441.634,0,11892,1769839454.878,-234.925,meta-llama/Llama-3.2-1B-Instruct,
2450,timsort,9885,9.856,441.634,0,12085,1769839454.878,-240.164,meta-llama/Llama-3.2-1B-Instruct,
2453,timsort,10014,10.09,441.634,0,12280,1769839454.878,-245.273,meta-llama/Llama-3.2-1B-Instruct,
2456,timsort,10138,10.325,441.634,0,12472,1769839454.878,-250.58,meta-llama/Llama-3.2-1B-Instruct,
2459,timsort,10260,10.557,441.634,0,12652,1769839454.878,-255.616,meta-llama/Llama-3.2-1B-Instruct,
2462,timsort,10374,10.756,441.634,0,12819,1769839454.878,-260.628,meta-llama/Llama-3.2-1B-Instruct,
2465,timsort,10499,10.979,441.634,0,13014,1769839454.878,-265.634,meta-llama/Llama-3.2-1B-Instruct,
2468,timsort,10615,11.201,441.634,0,13190,1769839454.878,-270.645,meta-llama/Llama-3.2-1B-Instruct,
2471,timsort,10717,11.393,441.634,0,13341,1769839454.878,-275.652,meta-llama/Llama-3.2-1B-Instruct,
2474,timsort,10829,11.637,441.634,0,13514,1769839454.878,-280.878,meta-llama/Llama-3.2-1B-Instruct,
2477,timsort,10946,11.855,441.634,0,13683,1769839454.878,-286.106,meta-llama/Llama-3.2-1B-Instruct,
2480,timsort,11059,12.067,441.634,0,13846,1769839454.878,-291.111,meta-llama/Llama-3.2-1B-Instruct,
2483,timsort,11151,12.245,441.634,0,13974,1769839454.878,-296.127,meta-llama/Llama-3.2-1B-Instruct,
2486,timsort,11255,12.453,441.634,0,14130,1769839454.878,-301.319,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,11358,12.66,441.634,0,14276,1769839454.878,-306.357,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,11465,12.864,441.634,0,14439,1769839454.878,-311.531,meta-llama/Llama-3.2-1B-Instruct,
2495,timsort,11571,13.068,441.634,0,14606,1769839454.878,-316.533,meta-llama/Llama-3.2-1B-Instruct,
2498,timsort,11672,13.273,441.634,0,14751,1769839454.878,-321.555,meta-llama/Llama-3.2-1B-Instruct,
2501,timsort,11774,13.474,441.634,0,14905,1769839454.878,-326.564,meta-llama/Llama-3.2-1B-Instruct,
2504,timsort,11878,13.672,441.634,0,15066,1769839454.878,-331.575,meta-llama/Llama-3.2-1B-Instruct,
2507,timsort,11977,13.896,441.634,0,15209,1769839454.878,-336.806,meta-llama/Llama-3.2-1B-Instruct,
2510,timsort,12080,14.09,441.634,0,15372,1769839454.878,-341.828,meta-llama/Llama-3.2-1B-Instruct,
2513,timsort,12180,14.285,441.634,0,15520,1769839454.878,-346.831,meta-llama/Llama-3.2-1B-Instruct,
2516,timsort,12280,14.504,441.634,0,15669,1769839454.878,-352.046,meta-llama/Llama-3.2-1B-Instruct,
2519,timsort,12378,14.693,441.634,0,15814,1769839454.878,-357.081,meta-llama/Llama-3.2-1B-Instruct,
2522,timsort,12478,14.88,441.634,0,15964,1769839454.878,-362.102,meta-llama/Llama-3.2-1B-Instruct,
2525,timsort,12575,15.091,441.634,0,16110,1769839454.878,-367.422,meta-llama/Llama-3.2-1B-Instruct,
2528,timsort,12672,15.275,441.634,0,16261,1769839454.878,-372.449,meta-llama/Llama-3.2-1B-Instruct,
2531,timsort,12763,15.458,441.634,0,16396,1769839454.878,-377.47,meta-llama/Llama-3.2-1B-Instruct,
2534,timsort,12857,15.643,441.634,0,16549,1769839454.878,-382.473,meta-llama/Llama-3.2-1B-Instruct,
2537,timsort,12939,15.82,441.634,0,16674,1769839454.878,-387.505,meta-llama/Llama-3.2-1B-Instruct,
2540,timsort,13026,15.999,441.634,0,16809,1769839454.878,-392.551,meta-llama/Llama-3.2-1B-Instruct,
2546,timsort,13122,16.202,441.634,0,16908,1769839454.878,-397.706,meta-llama/Llama-3.2-1B-Instruct,
2550,timsort,13238,16.415,441.634,0,16908,1769839454.878,-402.71,meta-llama/Llama-3.2-1B-Instruct,
2554,timsort,13354,16.625,441.634,0,16908,1769839454.878,-407.725,meta-llama/Llama-3.2-1B-Instruct,
2558,timsort,13474,16.826,441.634,0,16908,1769839454.878,-412.733,meta-llama/Llama-3.2-1B-Instruct,
2562,timsort,13594,17.022,441.634,0,16908,1769839454.878,-417.736,meta-llama/Llama-3.2-1B-Instruct,
