line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.027,0.027,0,118,1769786769.241,-1.426,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,231,0.129,1.078,0,358,1769786769.241,-6.433,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,460,0.211,1.078,0,358,1769786769.241,-6.433,meta-llama/Llama-3.2-1B-Instruct,"1769786769.241, 1769786769.287, 1769786769.401, 1769786769.467, 1769786769.538"
133,timsort,523,0.246,1.078,0,459,1769786769.287,-11.762,meta-llama/Llama-3.2-1B-Instruct,"1769786769.287, 1769786769.401, 1769786769.467, 1769786769.538, 1769786769.550"
201,timsort,1775,0.371,1.686,0,574,1769786770.318,-15.741,meta-llama/Llama-3.2-1B-Instruct,"1769786770.318, 1769786770.329, 1769786770.341, 1769786770.449, 1769786770.531"
207,timsort,2990,0.457,1.973,0,1097,1769786770.318,-25.743,meta-llama/Llama-3.2-1B-Instruct,
210,timsort,4058,0.54,2.368,0,1382,1769786770.318,-30.746,meta-llama/Llama-3.2-1B-Instruct,
213,timsort,5224,0.631,2.368,0,1657,1769786770.318,-35.748,meta-llama/Llama-3.2-1B-Instruct,
216,timsort,6254,0.714,2.941,0,1932,1769786770.318,-40.75,meta-llama/Llama-3.2-1B-Instruct,
219,timsort,7355,0.806,3.348,0,2201,1769786770.318,-45.751,meta-llama/Llama-3.2-1B-Instruct,
222,timsort,8366,0.903,3.942,0,2472,1769786770.318,-50.886,meta-llama/Llama-3.2-1B-Instruct,
225,timsort,9186,1.032,403.122,0,2763,1769786770.318,-55.888,meta-llama/Llama-3.2-1B-Instruct,
228,timsort,9985,1.15,403.122,0,3009,1769786770.318,-61.062,meta-llama/Llama-3.2-1B-Instruct,
231,timsort,10691,1.256,403.122,0,3257,1769786770.318,-66.063,meta-llama/Llama-3.2-1B-Instruct,
234,timsort,11403,1.385,403.122,0,3488,1769786770.318,-71.076,meta-llama/Llama-3.2-1B-Instruct,
