line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.03,0.03,0,120,1769776387.257,-1.473,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,232,0.126,1.061,0,363,1769776387.257,-6.476,meta-llama/Llama-3.2-1B-Instruct,
36,timsort,451,0.209,1.47,0,515,1769776387.308,-11.477,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,544,0.273,1.47,0,541,1769776389.054,-14.754,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,627,0.337,1.47,0,632,1769776389.054,-20.161,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,717,0.399,1.47,0,728,1769776389.054,-25.204,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,813,0.467,1.632,0,728,1769776389.054,-25.204,meta-llama/Llama-3.2-1B-Instruct,"1769776389.054, 1769776389.094, 1769776389.205, 1769776389.270, 1769776389.387"
100,timsort,917,0.541,1.838,0,930,1769776389.094,-35.247,meta-llama/Llama-3.2-1B-Instruct,
103,timsort,1013,0.609,1.938,0,1027,1769776389.094,-40.255,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,1107,0.675,2.349,0,1124,1769776389.094,-45.264,meta-llama/Llama-3.2-1B-Instruct,
110,timsort,1209,0.748,2.544,0,1124,1769776389.094,-45.264,meta-llama/Llama-3.2-1B-Instruct,"1769776389.094, 1769776389.205, 1769776389.270, 1769776389.387, 1769776389.453"
114,timsort,1313,0.814,2.544,0,1320,1769776389.27,-55.115,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,1414,0.885,3.0,0,1424,1769776389.27,-60.167,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,1509,0.957,3.304,0,1519,1769776389.27,-65.204,meta-llama/Llama-3.2-1B-Instruct,
123,timsort,1611,1.029,3.339,0,1623,1769776389.27,-70.258,meta-llama/Llama-3.2-1B-Instruct,
127,timsort,1716,1.109,12.048,0,1725,1769776389.387,-75.163,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,1818,1.183,12.048,0,1725,1769776389.387,-75.163,meta-llama/Llama-3.2-1B-Instruct,"1769776389.387, 1769776389.453, 1769776389.464, 1769776389.476, 1769776389.488"
157,timsort,1946,1.241,12.048,0,1810,1769776390.829,-78.745,meta-llama/Llama-3.2-1B-Instruct,"1769776390.829, 1769776390.918, 1769776390.929, 1769776390.966, 1769776391.006"
246,timsort,1993,1.276,12.048,0,1907,1769776390.829,-84.102,meta-llama/Llama-3.2-1B-Instruct,"1769776390.829, 1769776390.918, 1769776390.929, 1769776390.966, 1769776391.006"
331,timsort,2051,1.331,12.048,0,1907,1769776392.756,-87.214,meta-llama/Llama-3.2-1B-Instruct,"1769776392.756, 1769776392.767, 1769776392.806, 1769776392.872, 1769776392.884"
392,timsort,2106,1.377,12.048,0,1907,1769776394.711,-90.302,meta-llama/Llama-3.2-1B-Instruct,"1769776394.711, 1769776394.778, 1769776394.818, 1769776394.830, 1769776394.958"
456,timsort,2164,1.441,20.717,0,1907,1769776398.055,-92.021,meta-llama/Llama-3.2-1B-Instruct,"1769776398.055, 1769776398.165, 1769776398.231, 1769776398.255, 1769776398.278"
517,timsort,2220,1.501,20.717,0,1907,1769776405.431,-89.725,meta-llama/Llama-3.2-1B-Instruct,"1769776405.431, 1769776405.488, 1769776405.513, 1769776405.623, 1769776405.650"
582,timsort,2281,1.559,20.717,0,1907,1769776412.526,-87.662,meta-llama/Llama-3.2-1B-Instruct,"1769776412.526, 1769776412.724, 1769776412.915, 1769776413.046, 1769776413.094"
643,timsort,2341,1.603,20.717,0,1907,1769776418.786,-86.443,meta-llama/Llama-3.2-1B-Instruct,"1769776418.786, 1769776418.892, 1769776418.917, 1769776419.020, 1769776419.282"
727,timsort,2406,1.648,20.717,0,1907,1769776424.615,-85.62,meta-llama/Llama-3.2-1B-Instruct,"1769776424.615, 1769776424.640, 1769776424.754, 1769776424.835, 1769776425.140"
805,timsort,2481,1.688,20.717,0,1907,1769776432.791,-82.487,meta-llama/Llama-3.2-1B-Instruct,"1769776432.791, 1769776432.817, 1769776432.856, 1769776432.881, 1769776432.903"
887,timsort,2556,1.73,20.717,0,1907,1769776439.328,-80.996,meta-llama/Llama-3.2-1B-Instruct,"1769776439.328, 1769776439.367, 1769776439.397, 1769776439.508, 1769776439.647"
963,timsort,2630,1.772,20.717,0,1907,1769776446.799,-78.548,meta-llama/Llama-3.2-1B-Instruct,"1769776446.799, 1769776446.876, 1769776446.923, 1769776447.066, 1769776447.092"
1041,timsort,2704,1.81,20.717,0,1907,1769776454.884,-75.465,meta-llama/Llama-3.2-1B-Instruct,"1769776454.884, 1769776454.991, 1769776455.270, 1769776455.405, 1769776455.518"
1115,timsort,2775,1.845,20.717,0,1907,1769776462.102,-73.256,meta-llama/Llama-3.2-1B-Instruct,"1769776462.102, 1769776462.303, 1769776462.352, 1769776462.462, 1769776462.488"
1193,timsort,2851,1.877,20.717,0,1907,1769776469.864,-70.539,meta-llama/Llama-3.2-1B-Instruct,"1769776469.864, 1769776469.889, 1769776469.916, 1769776469.943, 1769776469.970"
1267,timsort,2922,1.907,20.717,0,1907,1769776477.987,-67.448,meta-llama/Llama-3.2-1B-Instruct,"1769776477.987, 1769776478.835, 1769776478.930, 1769776478.990, 1769776479.196"
1345,timsort,2996,1.943,20.717,0,1907,1769776491.072,-59.411,meta-llama/Llama-3.2-1B-Instruct,"1769776491.072, 1769776491.234, 1769776491.314, 1769776491.374, 1769776491.627"
1414,timsort,3064,1.965,20.717,0,1907,1769776501.184,-54.341,meta-llama/Llama-3.2-1B-Instruct,"1769776501.184, 1769776501.289, 1769776501.615, 1769776501.958, 1769776502.213"
1491,timsort,3136,1.997,20.717,0,1907,1769776513.338,-47.21,meta-llama/Llama-3.2-1B-Instruct,"1769776513.338, 1769776513.869, 1769776513.920, 1769776513.967, 1769776514.148"
