line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.038,0.038,0,1,1769835748.617,200.0,meta-llama/Llama-3.2-1B-Instruct,1769835748.617
32,timsort,190,0.118,0.563,0,139,1769835551.007,-2.616,meta-llama/Llama-3.2-1B-Instruct,"1769835551.007, 1769835551.034, 1769835551.062, 1769835551.086, 1769835551.109"
59,timsort,291,0.212,8.886,0,280,1769835551.007,-8.22,meta-llama/Llama-3.2-1B-Instruct,"1769835551.007, 1769835551.034, 1769835551.062, 1769835551.086, 1769835551.109"
109,timsort,344,0.251,8.886,0,281,1769835553.643,-10.628,meta-llama/Llama-3.2-1B-Instruct,"1769835553.643, 1769835553.744, 1769835553.846, 1769835553.872, 1769835553.897"
165,timsort,394,0.28,8.886,0,281,1769835557.208,-12.096,meta-llama/Llama-3.2-1B-Instruct,"1769835557.208, 1769835557.257, 1769835557.386, 1769835557.411, 1769835557.462"
218,timsort,448,0.305,8.886,0,281,1769835563.676,-10.702,meta-llama/Llama-3.2-1B-Instruct,"1769835563.676, 1769835563.906, 1769835564.189, 1769835564.286, 1769835564.348"
277,timsort,502,0.326,8.886,0,281,1769835573.215,-6.209,meta-llama/Llama-3.2-1B-Instruct,"1769835573.215, 1769835573.565, 1769835573.861, 1769835574.046, 1769835574.145"
331,timsort,553,0.341,8.886,0,281,1769835583.386,-1.044,meta-llama/Llama-3.2-1B-Instruct,"1769835583.386, 1769835583.491, 1769835583.560, 1769835583.741, 1769835583.942"
355,timsort,647,0.353,8.886,0,326,1769835588.678,-0.771,meta-llama/Llama-3.2-1B-Instruct,"1769835588.678, 1769835588.834, 1769835588.914, 1769835588.953, 1769835588.995"
396,timsort,709,0.377,8.886,0,370,1769835590.83,-3.628,meta-llama/Llama-3.2-1B-Instruct,"1769835590.830, 1769835590.975, 1769835591.138, 1769835591.213, 1769835591.251"
435,timsort,767,0.398,8.886,0,388,1769835597.526,-1.966,meta-llama/Llama-3.2-1B-Instruct,"1769835597.526, 1769835597.799, 1769835597.936, 1769835598.012, 1769835598.078"
479,timsort,827,0.42,8.886,0,411,1769835604.187,-0.332,meta-llama/Llama-3.2-1B-Instruct,"1769835604.187, 1769835604.276, 1769835604.704, 1769835604.771, 1769835604.971"
521,timsort,901,0.443,8.886,0,451,1769835609.165,-0.363,meta-llama/Llama-3.2-1B-Instruct,"1769835609.165, 1769835609.234, 1769835609.293, 1769835609.352, 1769835609.411"
558,timsort,996,0.462,8.886,0,489,1769835614.112,-0.435,meta-llama/Llama-3.2-1B-Instruct,"1769835614.112, 1769835614.193, 1769835614.361, 1769835614.401, 1769835614.491"
605,timsort,1044,0.481,8.886,0,520,1769835616.123,-3.502,meta-llama/Llama-3.2-1B-Instruct,"1769835616.123, 1769835616.198, 1769835616.278, 1769835616.318, 1769835616.363"
642,timsort,1115,0.503,8.886,0,532,1769835625.336,0.709,meta-llama/Llama-3.2-1B-Instruct,"1769835625.336, 1769835625.377, 1769835625.415, 1769835625.576, 1769835625.616"
681,timsort,1168,0.523,8.886,0,570,1769835627.784,-1.865,meta-llama/Llama-3.2-1B-Instruct,"1769835627.784, 1769835627.978, 1769835628.644, 1769835628.840, 1769835629.316"
723,timsort,1222,0.547,8.886,0,581,1769835635.415,0.669,meta-llama/Llama-3.2-1B-Instruct,"1769835635.415, 1769835635.516, 1769835635.726, 1769835751.614, 1769835751.643"
760,timsort,1294,0.571,8.886,0,612,1769835640.425,0.631,meta-llama/Llama-3.2-1B-Instruct,"1769835640.425, 1769835640.473, 1769835640.598, 1769835640.637, 1769835640.783"
799,timsort,1353,0.598,8.886,0,642,1769835645.136,0.278,meta-llama/Llama-3.2-1B-Instruct,"1769835645.136, 1769835645.194, 1769835645.332, 1769835645.415, 1769835645.594"
831,timsort,1415,0.621,8.886,0,674,1769835650.311,0.391,meta-llama/Llama-3.2-1B-Instruct,"1769835650.311, 1769835650.668, 1769835650.746, 1769835650.810, 1769835650.908"
869,timsort,1481,0.647,8.886,0,698,1769835751.811,96.872,meta-llama/Llama-3.2-1B-Instruct,"1769835751.811, 1769835751.837, 1769835751.987, 1769835752.013, 1769835752.041"
902,timsort,1547,0.667,8.886,0,744,1769835658.266,-1.711,meta-llama/Llama-3.2-1B-Instruct,"1769835658.266, 1769835658.636, 1769835658.710, 1769835659.091, 1769835659.304"
936,timsort,1614,0.692,8.886,0,762,1769835666.029,0.979,meta-llama/Llama-3.2-1B-Instruct,"1769835666.029, 1769835752.118, 1769835752.166, 1769835752.191, 1769835752.219"
970,timsort,1672,0.718,8.886,0,804,1769835669.767,-0.379,meta-llama/Llama-3.2-1B-Instruct,"1769835669.767, 1769835669.864, 1769835669.933, 1769835670.017, 1769835670.372"
1014,timsort,1728,0.744,8.886,0,822,1769835675.854,0.65,meta-llama/Llama-3.2-1B-Instruct,"1769835675.854, 1769835675.988, 1769835752.118, 1769835752.166, 1769835752.191"
1052,timsort,1804,0.768,8.886,0,861,1769835681.065,0.859,meta-llama/Llama-3.2-1B-Instruct,"1769835681.065, 1769835681.112, 1769835752.496, 1769835752.521, 1769835752.550"
1089,timsort,1879,0.795,8.886,0,905,1769835685.183,-0.113,meta-llama/Llama-3.2-1B-Instruct,"1769835685.183, 1769835685.267, 1769835685.391, 1769835685.509, 1769835685.656"
1127,timsort,1937,0.818,8.886,0,927,1769835690.555,0.184,meta-llama/Llama-3.2-1B-Instruct,"1769835690.555, 1769835690.657, 1769835690.753, 1769835690.844, 1769835691.055"
1167,timsort,2005,0.844,8.886,0,959,1769835694.977,-0.396,meta-llama/Llama-3.2-1B-Instruct,"1769835694.977, 1769835695.126, 1769835695.210, 1769835695.353, 1769835695.419"
1199,timsort,2071,0.874,12.692,0,993,1769835699.869,-0.561,meta-llama/Llama-3.2-1B-Instruct,"1769835699.869, 1769835700.160, 1769835700.199, 1769835700.345, 1769835700.387"
1238,timsort,2130,0.902,12.692,0,1018,1769835705.011,-0.451,meta-llama/Llama-3.2-1B-Instruct,"1769835705.011, 1769835705.241, 1769835705.308, 1769835705.383, 1769835705.844"
1266,timsort,2214,0.926,12.692,0,1065,1769835709.836,-0.659,meta-llama/Llama-3.2-1B-Instruct,"1769835709.836, 1769835709.962, 1769835710.044, 1769835710.087, 1769835710.126"
1308,timsort,2269,0.953,12.692,0,1096,1769835712.631,-2.871,meta-llama/Llama-3.2-1B-Instruct,"1769835712.631, 1769835712.712, 1769835712.843, 1769835713.152, 1769835713.256"
1351,timsort,2324,0.977,12.692,0,1110,1769835718.965,-1.559,meta-llama/Llama-3.2-1B-Instruct,"1769835718.965, 1769835719.028, 1769835719.127, 1769835719.213, 1769835719.292"
1394,timsort,2387,1.005,12.692,0,1119,1769835726.482,0.947,meta-llama/Llama-3.2-1B-Instruct,"1769835726.482, 1769835753.728, 1769835753.831, 1769835753.885, 1769835753.936"
1426,timsort,2452,1.029,12.692,0,1169,1769835728.576,-1.997,meta-llama/Llama-3.2-1B-Instruct,"1769835728.576, 1769835728.999, 1769835729.101, 1769835729.289, 1769835729.428"
1466,timsort,2508,1.054,12.692,0,1186,1769835736.185,0.546,meta-llama/Llama-3.2-1B-Instruct,"1769835736.185, 1769835736.390, 1769835736.626, 1769835753.728, 1769835753.831"
1502,timsort,2573,1.079,12.692,0,1220,1769835741.462,0.815,meta-llama/Llama-3.2-1B-Instruct,"1769835741.462, 1769835741.542, 1769835741.633, 1769835753.885, 1769835753.936"
