line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.031,0.031,0,1,1769833823.353,200.0,meta-llama/Llama-3.2-1B-Instruct,1769833823.353
52,timsort,72,0.118,0.817,0,110,1769833625.432,-13.867,meta-llama/Llama-3.2-1B-Instruct,
70,timsort,73,0.119,0.817,0,111,1769833625.432,-20.936,meta-llama/Llama-3.2-1B-Instruct,
170,timsort,142,0.165,0.817,0,160,1769833649.558,-1.858,meta-llama/Llama-3.2-1B-Instruct,
244,timsort,214,0.203,0.817,0,236,1769833655.654,-0.819,meta-llama/Llama-3.2-1B-Instruct,
320,timsort,283,0.241,0.817,0,285,1769833660.567,-0.906,meta-llama/Llama-3.2-1B-Instruct,
389,timsort,351,0.279,0.817,0,340,1769833666.474,-0.025,meta-llama/Llama-3.2-1B-Instruct,
464,timsort,424,0.32,0.987,0,396,1769833672.246,0.696,meta-llama/Llama-3.2-1B-Instruct,
501,timsort,514,0.364,1.019,0,501,1769833676.445,-0.142,meta-llama/Llama-3.2-1B-Instruct,
536,timsort,595,0.423,6.974,0,639,1769833676.669,-4.992,meta-llama/Llama-3.2-1B-Instruct,
588,timsort,642,0.473,6.974,0,678,1769833678.525,-8.145,meta-llama/Llama-3.2-1B-Instruct,
639,timsort,693,0.521,6.974,0,735,1769833682.924,-8.791,meta-llama/Llama-3.2-1B-Instruct,
697,timsort,742,0.563,6.974,0,777,1769833688.338,-8.409,meta-llama/Llama-3.2-1B-Instruct,
750,timsort,797,0.607,6.974,0,825,1769833693.218,-8.578,meta-llama/Llama-3.2-1B-Instruct,
812,timsort,847,0.657,10.556,0,869,1769833698.257,-8.59,meta-llama/Llama-3.2-1B-Instruct,
869,timsort,903,0.698,10.556,0,902,1769833703.726,-8.18,meta-llama/Llama-3.2-1B-Instruct,
934,timsort,961,0.74,10.556,0,948,1769833710.962,-5.996,meta-llama/Llama-3.2-1B-Instruct,
1027,timsort,1031,0.782,10.556,0,991,1769833718.14,-3.835,meta-llama/Llama-3.2-1B-Instruct,
1095,timsort,1096,0.819,10.556,0,1049,1769833724.417,-2.561,meta-llama/Llama-3.2-1B-Instruct,
1167,timsort,1165,0.86,10.556,0,1113,1769833729.699,-2.294,meta-llama/Llama-3.2-1B-Instruct,
1239,timsort,1234,0.903,10.556,0,1182,1769833735.362,-1.683,meta-llama/Llama-3.2-1B-Instruct,
1312,timsort,1304,0.947,10.556,0,1237,1769833739.341,-2.756,meta-llama/Llama-3.2-1B-Instruct,
1384,timsort,1372,0.988,10.556,0,1291,1769833745.092,-2.024,meta-llama/Llama-3.2-1B-Instruct,
1454,timsort,1440,1.027,10.556,0,1336,1769833751.39,-0.794,meta-llama/Llama-3.2-1B-Instruct,
1524,timsort,1509,1.069,10.556,0,1405,1769833756.211,-1.035,meta-llama/Llama-3.2-1B-Instruct,
1596,timsort,1577,1.113,10.556,0,1472,1769833761.545,-0.705,meta-llama/Llama-3.2-1B-Instruct,
1669,timsort,1647,1.158,10.556,0,1535,1769833766.268,-1.03,meta-llama/Llama-3.2-1B-Instruct,
1743,timsort,1718,1.202,10.556,0,1584,1769833773.213,0.855,meta-llama/Llama-3.2-1B-Instruct,
1810,timsort,1784,1.243,10.556,0,1652,1769833777.15,-0.261,meta-llama/Llama-3.2-1B-Instruct,
