line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.028,0.028,0,1,1769811758.287,200.0,meta-llama/Llama-3.2-1B-Instruct,1769811758.287
33,timsort,162,0.114,0.777,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,
36,timsort,312,0.17,1.14,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
97,timsort,365,0.218,1.14,0,327,1769811561.539,-11.824,meta-llama/Llama-3.2-1B-Instruct,"1769811561.539, 1769811561.653, 1769811561.738, 1769811561.851, 1769811561.875"
151,timsort,415,0.254,1.14,0,327,1769811565.636,-12.83,meta-llama/Llama-3.2-1B-Instruct,"1769811565.636, 1769811565.798, 1769811565.917, 1769811566.020, 1769811566.224"
211,timsort,469,0.287,1.14,0,327,1769811569.552,-14.029,meta-llama/Llama-3.2-1B-Instruct,"1769811569.552, 1769811569.574, 1769811569.641, 1769811569.850, 1769811569.873"
266,timsort,523,0.316,1.806,0,327,1769811575.743,-12.92,meta-llama/Llama-3.2-1B-Instruct,"1769811575.743, 1769811575.821, 1769811575.890, 1769811576.017, 1769811576.046"
328,timsort,577,0.339,1.806,0,327,1769811586.291,-7.396,meta-llama/Llama-3.2-1B-Instruct,"1769811586.291, 1769811586.377, 1769811586.542, 1769811586.826, 1769811586.919"
388,timsort,635,0.359,1.806,0,327,1769811597.455,-1.349,meta-llama/Llama-3.2-1B-Instruct,"1769811597.455, 1769811597.654, 1769811597.717, 1769811597.772, 1769811598.066"
413,timsort,733,0.369,1.806,0,341,1769811604.39,0.573,meta-llama/Llama-3.2-1B-Instruct,"1769811604.390, 1769811604.488, 1769811604.585, 1769811604.644, 1769811604.664"
433,timsort,829,0.397,1.806,0,532,1769811605.61,-8.23,meta-llama/Llama-3.2-1B-Instruct,
