line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.025,0.025,0,120,1769818611.476,-2.166,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,185,0.118,1.112,0,300,1769818611.476,-7.169,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,368,0.191,1.112,0,300,1769818611.476,-7.169,meta-llama/Llama-3.2-1B-Instruct,"1769818611.476, 1769818611.530, 1769818611.585, 1769818611.657, 1769818611.681"
99,timsort,401,0.223,1.449,0,371,1769818612.123,-11.562,meta-llama/Llama-3.2-1B-Instruct,"1769818612.123, 1769818612.149, 1769818612.198, 1769818612.247, 1769818612.273"
159,timsort,450,0.267,1.449,0,371,1769818614.61,-14.138,meta-llama/Llama-3.2-1B-Instruct,"1769818614.610, 1769818614.678, 1769818614.724, 1769818614.746, 1769818614.768"
209,timsort,495,0.299,1.449,0,371,1769818617.821,-15.99,meta-llama/Llama-3.2-1B-Instruct,"1769818617.821, 1769818617.846, 1769818617.927, 1769818617.952, 1769818618.039"
263,timsort,546,0.333,1.449,0,371,1769818619.943,-18.951,meta-llama/Llama-3.2-1B-Instruct,"1769818619.943, 1769818619.968, 1769818619.994, 1769818620.020, 1769818620.094"
315,timsort,597,0.36,1.449,0,371,1769818628.21,-15.786,meta-llama/Llama-3.2-1B-Instruct,"1769818628.210, 1769818628.252, 1769818628.566, 1769818628.668, 1769818628.789"
369,timsort,647,0.385,1.449,0,371,1769818638.192,-10.805,meta-llama/Llama-3.2-1B-Instruct,"1769818638.192, 1769818638.247, 1769818638.496, 1769818638.779, 1769818638.978"
421,timsort,699,0.404,1.449,0,371,1769818649.143,-4.926,meta-llama/Llama-3.2-1B-Instruct,"1769818649.143, 1769818649.234, 1769818649.525, 1769818649.914, 1769818650.104"
463,timsort,754,0.422,1.449,0,371,1769818658.281,-0.788,meta-llama/Llama-3.2-1B-Instruct,"1769818658.281, 1769818658.370, 1769818658.885, 1769818658.979, 1769818659.104"
482,timsort,837,0.44,1.449,0,485,1769818664.306,-4.817,meta-llama/Llama-3.2-1B-Instruct,
485,timsort,926,0.473,1.68,0,577,1769818664.306,-9.835,meta-llama/Llama-3.2-1B-Instruct,
488,timsort,1016,0.511,1.68,0,577,1769818664.306,-9.835,meta-llama/Llama-3.2-1B-Instruct,"1769818664.306, 1769818664.437, 1769818664.800, 1769818665.030, 1769818665.718"
515,timsort,1100,0.54,1.68,0,646,1769818667.549,-11.608,meta-llama/Llama-3.2-1B-Instruct,"1769818667.549, 1769818667.694, 1769818667.757, 1769818667.816, 1769818667.876"
600,timsort,1151,0.568,1.68,0,673,1769818670.857,-13.474,meta-llama/Llama-3.2-1B-Instruct,"1769818670.857, 1769818670.911, 1769818670.965, 1769818671.022, 1769818671.062"
663,timsort,1208,0.597,2.54,0,673,1769818676.523,-12.883,meta-llama/Llama-3.2-1B-Instruct,"1769818676.523, 1769818676.834, 1769818676.891, 1769818677.051, 1769818677.110"
721,timsort,1264,0.622,2.54,0,673,1769818685.531,-8.906,meta-llama/Llama-3.2-1B-Instruct,"1769818685.531, 1769818685.629, 1769818685.722, 1769818685.835, 1769818685.937"
782,timsort,1321,0.647,2.782,0,673,1769818694.371,-5.106,meta-llama/Llama-3.2-1B-Instruct,"1769818694.371, 1769818694.462, 1769818694.541, 1769818694.884, 1769818694.986"
830,timsort,1387,0.669,2.782,0,673,1769818704.309,-0.186,meta-llama/Llama-3.2-1B-Instruct,"1769818704.309, 1769818704.436, 1769818704.562, 1769818704.762, 1769818704.850"
835,timsort,1501,0.691,2.782,0,716,1769818708.739,-0.779,meta-llama/Llama-3.2-1B-Instruct,"1769818708.739, 1769818708.853, 1769818709.000, 1769818709.167, 1769818709.211"
900,timsort,1567,0.706,2.782,0,803,1769818709.69,-4.878,meta-llama/Llama-3.2-1B-Instruct,"1769818709.690, 1769818709.734, 1769818709.773, 1769818709.861, 1769818709.943"
956,timsort,1617,0.728,2.782,0,803,1769818713.882,-5.732,meta-llama/Llama-3.2-1B-Instruct,"1769818713.882, 1769818713.953, 1769818714.028, 1769818714.063, 1769818714.167"
1009,timsort,1671,0.751,2.782,0,803,1769818724.384,-0.234,meta-llama/Llama-3.2-1B-Instruct,"1769818724.384, 1769818724.479, 1769818724.547, 1769818724.846, 1769818725.260"
1025,timsort,1766,0.774,2.782,0,839,1769818729.164,-0.457,meta-llama/Llama-3.2-1B-Instruct,"1769818729.164, 1769818729.247, 1769818729.286, 1769818729.413, 1769818729.454"
