line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.032,0.032,0,1,1769834777.302,200.0,meta-llama/Llama-3.2-1B-Instruct,1769834777.302
43,timsort,69,0.094,0.648,0,102,1769834579.381,-9.678,meta-llama/Llama-3.2-1B-Instruct,
68,timsort,70,0.095,0.648,0,102,1769834579.555,-20.16,meta-llama/Llama-3.2-1B-Instruct,
131,timsort,131,0.162,0.648,0,144,1769834603.267,-1.505,meta-llama/Llama-3.2-1B-Instruct,
204,timsort,205,0.198,0.648,0,211,1769834609.413,-0.365,meta-llama/Llama-3.2-1B-Instruct,
276,timsort,274,0.235,0.648,0,271,1769834614.495,-0.299,meta-llama/Llama-3.2-1B-Instruct,
347,timsort,342,0.273,0.772,0,314,1769834620.449,0.617,meta-llama/Llama-3.2-1B-Instruct,
403,timsort,418,0.31,0.778,0,377,1769834625.85,0.982,meta-llama/Llama-3.2-1B-Instruct,
461,timsort,489,0.351,0.981,0,431,1769834630.874,0.984,meta-llama/Llama-3.2-1B-Instruct,
484,timsort,592,0.398,1.112,0,631,1769834631.175,-3.775,meta-llama/Llama-3.2-1B-Instruct,
537,timsort,639,0.442,1.584,0,669,1769834632.866,-7.311,meta-llama/Llama-3.2-1B-Instruct,
593,timsort,689,0.487,1.81,0,723,1769834635.073,-10.267,meta-llama/Llama-3.2-1B-Instruct,
645,timsort,737,0.529,1.833,0,762,1769834641.512,-8.837,meta-llama/Llama-3.2-1B-Instruct,
695,timsort,788,0.571,1.927,0,801,1769834645.588,-9.777,meta-llama/Llama-3.2-1B-Instruct,
752,timsort,840,0.62,1.95,0,838,1769834651.524,-8.845,meta-llama/Llama-3.2-1B-Instruct,
805,timsort,892,0.674,13.654,0,869,1769834657.453,-7.994,meta-llama/Llama-3.2-1B-Instruct,
870,timsort,948,0.711,13.654,0,911,1769834664.037,-6.439,meta-llama/Llama-3.2-1B-Instruct,
941,timsort,1003,0.748,13.654,0,947,1769834670.132,-5.395,meta-llama/Llama-3.2-1B-Instruct,
1020,timsort,1072,0.787,13.654,0,994,1769834678.511,-2.205,meta-llama/Llama-3.2-1B-Instruct,
1092,timsort,1143,0.827,13.654,0,1062,1769834684.14,-1.618,meta-llama/Llama-3.2-1B-Instruct,
1163,timsort,1212,0.865,13.654,0,1114,1769834688.888,-1.87,meta-llama/Llama-3.2-1B-Instruct,
1236,timsort,1282,0.909,13.654,0,1187,1769834694.093,-1.718,meta-llama/Llama-3.2-1B-Instruct,
1309,timsort,1352,0.952,13.654,0,1237,1769834698.989,-1.828,meta-llama/Llama-3.2-1B-Instruct,
1382,timsort,1422,0.992,13.654,0,1287,1769834705.978,0.116,meta-llama/Llama-3.2-1B-Instruct,
1456,timsort,1492,1.033,13.654,0,1346,1769834711.246,0.34,meta-llama/Llama-3.2-1B-Instruct,
1529,timsort,1561,1.08,13.654,0,1408,1769834716.497,0.58,meta-llama/Llama-3.2-1B-Instruct,
1601,timsort,1632,1.128,13.654,0,1468,1769834721.533,0.555,meta-llama/Llama-3.2-1B-Instruct,
1670,timsort,1702,1.169,13.654,0,1527,1769834726.918,0.884,meta-llama/Llama-3.2-1B-Instruct,
1677,timsort,1796,1.217,13.654,0,1682,1769834728.879,-2.174,meta-llama/Llama-3.2-1B-Instruct,
1745,timsort,1848,1.268,13.901,0,1715,1769834730.756,-5.33,meta-llama/Llama-3.2-1B-Instruct,
1804,timsort,1900,1.325,16.705,0,1752,1769834734.719,-6.699,meta-llama/Llama-3.2-1B-Instruct,
1858,timsort,1954,1.376,16.705,0,1795,1769834742.552,-3.906,meta-llama/Llama-3.2-1B-Instruct,
1915,timsort,2010,1.415,16.705,0,1840,1769834749.234,-2.243,meta-llama/Llama-3.2-1B-Instruct,
1976,timsort,2065,1.477,20.268,0,1875,1769834754.024,-2.507,meta-llama/Llama-3.2-1B-Instruct,
2029,timsort,2118,1.524,20.268,0,1920,1769834760.263,-1.319,meta-llama/Llama-3.2-1B-Instruct,
2100,timsort,2178,1.566,20.268,0,1969,1769834767.0,0.364,meta-llama/Llama-3.2-1B-Instruct,
2183,timsort,2247,1.608,20.268,0,2023,1769834772.029,0.336,meta-llama/Llama-3.2-1B-Instruct,
2207,timsort,2325,1.649,20.268,0,2111,1769834776.308,-0.406,meta-llama/Llama-3.2-1B-Instruct,
2271,timsort,2383,1.725,66.788,0,2158,1769834779.34,-2.395,meta-llama/Llama-3.2-1B-Instruct,
2274,timsort,2488,1.765,66.788,0,2366,1769834780.254,-6.499,meta-llama/Llama-3.2-1B-Instruct,
2292,timsort,2571,1.833,66.788,0,2529,1769834781.158,-10.63,meta-llama/Llama-3.2-1B-Instruct,
2316,timsort,2620,1.932,66.788,0,2592,1769834782.709,-14.084,meta-llama/Llama-3.2-1B-Instruct,
2349,timsort,2675,2.051,66.788,0,2656,1769834783.41,-18.449,meta-llama/Llama-3.2-1B-Instruct,
2377,timsort,2722,2.285,418.695,0,2715,1769834784.295,-22.586,meta-llama/Llama-3.2-1B-Instruct,
2412,timsort,2777,2.381,418.695,0,2794,1769834785.934,-25.972,meta-llama/Llama-3.2-1B-Instruct,
2443,timsort,2835,2.49,418.695,0,2864,1769834787.996,-28.914,meta-llama/Llama-3.2-1B-Instruct,
2468,timsort,2898,2.596,418.695,0,2955,1769834788.862,-33.085,meta-llama/Llama-3.2-1B-Instruct,
2472,timsort,2972,2.697,418.695,0,3112,1769834788.864,-38.158,meta-llama/Llama-3.2-1B-Instruct,
2486,timsort,3040,2.819,418.695,0,3245,1769834789.069,-42.956,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,3113,2.955,418.695,0,3378,1769834789.069,-48.043,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,3179,3.18,418.695,0,3500,1769834789.069,-53.049,meta-llama/Llama-3.2-1B-Instruct,
2516,timsort,3243,3.278,418.695,0,3619,1769834789.998,-57.124,meta-llama/Llama-3.2-1B-Instruct,
2557,timsort,3298,3.394,418.695,0,3674,1769834792.858,-59.291,meta-llama/Llama-3.2-1B-Instruct,
2640,timsort,3352,3.481,418.695,0,3736,1769834798.385,-58.823,meta-llama/Llama-3.2-1B-Instruct,
2663,timsort,3431,3.644,418.695,0,3832,1769834801.739,-60.494,meta-llama/Llama-3.2-1B-Instruct,
2667,timsort,3526,3.679,418.695,0,4027,1769834801.739,-65.59,meta-llama/Llama-3.2-1B-Instruct,
2689,timsort,3607,3.738,418.695,0,4174,1769834802.737,-69.611,meta-llama/Llama-3.2-1B-Instruct,
2701,timsort,3681,3.913,418.695,0,4297,1769834803.103,-74.26,meta-llama/Llama-3.2-1B-Instruct,
2711,timsort,3751,4.027,418.695,0,4419,1769834803.379,-78.985,meta-llama/Llama-3.2-1B-Instruct,
2715,timsort,3820,4.25,418.695,0,4523,1769834803.436,-83.992,meta-llama/Llama-3.2-1B-Instruct,
2718,timsort,3893,4.372,418.695,0,4657,1769834803.436,-89.11,meta-llama/Llama-3.2-1B-Instruct,
2721,timsort,3963,4.489,418.695,0,4777,1769834803.436,-94.162,meta-llama/Llama-3.2-1B-Instruct,
2725,timsort,4033,4.674,418.695,0,4910,1769834803.519,-99.109,meta-llama/Llama-3.2-1B-Instruct,
2729,timsort,4101,4.858,418.695,0,5039,1769834803.519,-104.116,meta-llama/Llama-3.2-1B-Instruct,
2732,timsort,4174,4.956,418.695,0,5186,1769834803.519,-109.162,meta-llama/Llama-3.2-1B-Instruct,
2735,timsort,4241,5.163,418.695,0,5301,1769834803.519,-114.219,meta-llama/Llama-3.2-1B-Instruct,
2738,timsort,4315,5.278,418.695,0,5445,1769834803.519,-119.261,meta-llama/Llama-3.2-1B-Instruct,
2741,timsort,4383,5.465,418.695,0,5575,1769834803.519,-124.319,meta-llama/Llama-3.2-1B-Instruct,
2744,timsort,4443,5.651,418.695,0,5688,1769834803.519,-129.338,meta-llama/Llama-3.2-1B-Instruct,
2748,timsort,4517,5.841,418.695,0,5841,1769834803.521,-134.592,meta-llama/Llama-3.2-1B-Instruct,
2766,timsort,4591,5.966,418.695,0,5977,1769834803.994,-139.127,meta-llama/Llama-3.2-1B-Instruct,
2770,timsort,4675,6.072,418.695,0,6160,1769834804.268,-143.857,meta-llama/Llama-3.2-1B-Instruct,
2777,timsort,4743,6.202,418.695,0,6286,1769834804.769,-148.435,meta-llama/Llama-3.2-1B-Instruct,
2799,timsort,4812,6.41,444.329,0,6392,1769834805.698,-152.544,meta-llama/Llama-3.2-1B-Instruct,
2809,timsort,4884,6.498,444.329,0,6529,1769834805.9,-157.394,meta-llama/Llama-3.2-1B-Instruct,
2813,timsort,4951,6.677,444.329,0,6659,1769834805.954,-162.408,meta-llama/Llama-3.2-1B-Instruct,
2817,timsort,5012,6.84,444.329,0,6769,1769834805.972,-167.421,meta-llama/Llama-3.2-1B-Instruct,
2820,timsort,5075,6.949,444.329,0,6879,1769834805.972,-172.431,meta-llama/Llama-3.2-1B-Instruct,
2824,timsort,5134,7.19,444.329,0,6981,1769834806.008,-177.525,meta-llama/Llama-3.2-1B-Instruct,
2827,timsort,5197,7.332,444.329,0,7100,1769834806.008,-182.537,meta-llama/Llama-3.2-1B-Instruct,
2831,timsort,5262,7.494,444.329,0,7208,1769834806.068,-187.534,meta-llama/Llama-3.2-1B-Instruct,
2835,timsort,5328,7.645,444.329,0,7327,1769834806.133,-192.526,meta-llama/Llama-3.2-1B-Instruct,
2839,timsort,5393,7.81,444.329,0,7456,1769834806.157,-197.512,meta-llama/Llama-3.2-1B-Instruct,
2847,timsort,5457,7.964,444.329,0,7563,1769834806.404,-202.33,meta-llama/Llama-3.2-1B-Instruct,
2850,timsort,5515,8.193,444.329,0,7658,1769834806.404,-207.382,meta-llama/Llama-3.2-1B-Instruct,
2853,timsort,5581,8.339,444.329,0,7782,1769834806.404,-212.438,meta-llama/Llama-3.2-1B-Instruct,
2856,timsort,5647,8.486,444.329,0,7901,1769834806.404,-217.48,meta-llama/Llama-3.2-1B-Instruct,
2874,timsort,5712,8.673,444.329,0,8012,1769834807.013,-221.923,meta-llama/Llama-3.2-1B-Instruct,
2877,timsort,5791,8.759,444.329,0,8170,1769834807.013,-226.928,meta-llama/Llama-3.2-1B-Instruct,
2893,timsort,5844,8.933,444.329,0,8257,1769834807.616,-231.446,meta-llama/Llama-3.2-1B-Instruct,
