line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.043,0.043,0,1,1769855233.108,200.0,meta-llama/Llama-3.2-1B-Instruct,1769855233.108
55,timsort,104,0.086,0.333,0,80,1769855035.24,-2.891,meta-llama/Llama-3.2-1B-Instruct,"1769855035.240, 1769855035.338, 1769855035.360, 1769855035.382, 1769855035.405"
94,timsort,195,0.159,0.839,0,131,1769855039.67,-3.541,meta-llama/Llama-3.2-1B-Instruct,"1769855039.670, 1769855039.775, 1769855039.973, 1769855040.031, 1769855040.182"
137,timsort,272,0.188,1.398,0,165,1769855044.587,-3.671,meta-llama/Llama-3.2-1B-Instruct,"1769855044.587, 1769855044.884, 1769855045.149, 1769855045.373, 1769855045.582"
179,timsort,355,0.219,1.398,0,203,1769855051.264,-2.008,meta-llama/Llama-3.2-1B-Instruct,"1769855051.264, 1769855051.300, 1769855051.360, 1769855051.442, 1769855051.595"
230,timsort,443,0.251,1.398,0,251,1769855055.051,-3.273,meta-llama/Llama-3.2-1B-Instruct,"1769855055.051, 1769855055.374, 1769855055.403, 1769855055.622, 1769855055.718"
273,timsort,533,0.285,1.398,0,302,1769855059.771,-3.557,meta-llama/Llama-3.2-1B-Instruct,"1769855059.771, 1769855059.953, 1769855060.083, 1769855060.107, 1769855060.401"
320,timsort,622,0.32,1.398,0,343,1769855064.224,-4.147,meta-llama/Llama-3.2-1B-Instruct,"1769855064.224, 1769855064.327, 1769855064.405, 1769855064.640, 1769855065.172"
368,timsort,712,0.354,1.398,0,393,1769855069.558,-3.825,meta-llama/Llama-3.2-1B-Instruct,"1769855069.558, 1769855069.596, 1769855069.824, 1769855069.993, 1769855070.353"
436,timsort,786,0.382,1.398,0,409,1769855076.773,-1.636,meta-llama/Llama-3.2-1B-Instruct,"1769855076.773, 1769855076.828, 1769855076.865, 1769855077.053, 1769855077.310"
479,timsort,899,0.406,1.604,0,451,1769855082.961,-0.476,meta-llama/Llama-3.2-1B-Instruct,"1769855082.961, 1769855083.068, 1769855083.093, 1769855083.116, 1769855083.183"
530,timsort,987,0.441,1.604,0,515,1769855085.335,-3.136,meta-llama/Llama-3.2-1B-Instruct,"1769855085.335, 1769855085.372, 1769855085.412, 1769855085.553, 1769855085.618"
581,timsort,1069,0.472,1.604,0,550,1769855090.859,-2.654,meta-llama/Llama-3.2-1B-Instruct,"1769855090.859, 1769855091.003, 1769855091.072, 1769855091.216, 1769855091.481"
637,timsort,1143,0.502,2.394,0,573,1769855098.496,-0.215,meta-llama/Llama-3.2-1B-Instruct,"1769855098.496, 1769855098.544, 1769855098.657, 1769855098.854, 1769855098.906"
686,timsort,1225,0.532,2.394,0,609,1769855103.745,0.011,meta-llama/Llama-3.2-1B-Instruct,"1769855103.745, 1769855103.848, 1769855103.895, 1769855103.970, 1769855104.344"
734,timsort,1323,0.56,2.394,0,640,1769855109.495,0.757,meta-llama/Llama-3.2-1B-Instruct,"1769855109.495, 1769855109.521, 1769855109.618, 1769855109.641, 1769855109.737"
777,timsort,1408,0.588,2.394,0,699,1769855112.357,-1.392,meta-llama/Llama-3.2-1B-Instruct,"1769855112.357, 1769855112.936, 1769855113.019, 1769855113.071, 1769855113.115"
825,timsort,1488,0.621,2.394,0,737,1769855117.929,-0.852,meta-llama/Llama-3.2-1B-Instruct,"1769855117.929, 1769855117.964, 1769855117.990, 1769855118.046, 1769855118.209"
879,timsort,1564,0.662,9.668,0,776,1769855122.337,-1.456,meta-llama/Llama-3.2-1B-Instruct,"1769855122.337, 1769855122.467, 1769855122.496, 1769855122.547, 1769855122.961"
925,timsort,1657,0.69,9.668,0,820,1769855128.824,-0.039,meta-llama/Llama-3.2-1B-Instruct,"1769855128.824, 1769855128.845, 1769855128.949, 1769855129.007, 1769855129.061"
972,timsort,1741,0.726,9.668,0,858,1769855133.732,-0.182,meta-llama/Llama-3.2-1B-Instruct,"1769855133.732, 1769855133.903, 1769855133.932, 1769855133.979, 1769855134.107"
1017,timsort,1823,0.755,9.668,0,899,1769855139.143,0.195,meta-llama/Llama-3.2-1B-Instruct,"1769855139.143, 1769855139.183, 1769855139.547, 1769855139.816, 1769855139.946"
1049,timsort,1909,0.783,9.668,0,953,1769855142.649,-1.352,meta-llama/Llama-3.2-1B-Instruct,"1769855142.649, 1769855142.904, 1769855143.052, 1769855143.179, 1769855143.360"
1088,timsort,1990,0.813,9.668,0,1000,1769855147.607,-1.399,meta-llama/Llama-3.2-1B-Instruct,"1769855147.607, 1769855147.634, 1769855147.673, 1769855147.715, 1769855147.765"
1139,timsort,2071,0.849,9.668,0,1037,1769855152.381,-1.703,meta-llama/Llama-3.2-1B-Instruct,"1769855152.381, 1769855152.614, 1769855153.104, 1769855153.170, 1769855153.369"
1192,timsort,2154,0.884,9.668,0,1073,1769855158.206,-0.909,meta-llama/Llama-3.2-1B-Instruct,"1769855158.206, 1769855158.256, 1769855158.286, 1769855158.460, 1769855158.623"
1244,timsort,2240,0.919,9.668,0,1112,1769855164.193,0.016,meta-llama/Llama-3.2-1B-Instruct,"1769855164.193, 1769855164.245, 1769855164.271, 1769855164.302, 1769855164.414"
1299,timsort,2325,0.954,9.668,0,1147,1769855169.138,-0.084,meta-llama/Llama-3.2-1B-Instruct,"1769855169.138, 1769855169.232, 1769855169.327, 1769855169.427, 1769855169.639"
1344,timsort,2424,0.98,9.668,0,1200,1769855173.133,-1.103,meta-llama/Llama-3.2-1B-Instruct,"1769855173.133, 1769855173.327, 1769855173.505, 1769855173.834, 1769855173.982"
1394,timsort,2503,1.015,15.62,0,1230,1769855179.013,-0.252,meta-llama/Llama-3.2-1B-Instruct,"1769855179.013, 1769855179.233, 1769855179.532, 1769855179.560, 1769855179.621"
1439,timsort,2588,1.041,15.62,0,1278,1769855183.715,-0.584,meta-llama/Llama-3.2-1B-Instruct,"1769855183.715, 1769855183.741, 1769855183.768, 1769855183.793, 1769855183.905"
1478,timsort,2665,1.073,15.62,0,1314,1769855189.656,0.326,meta-llama/Llama-3.2-1B-Instruct,"1769855189.656, 1769855189.779, 1769855189.848, 1769855189.919, 1769855190.158"
1530,timsort,2745,1.105,15.62,0,1354,1769855193.961,-0.503,meta-llama/Llama-3.2-1B-Instruct,"1769855193.961, 1769855194.018, 1769855194.064, 1769855194.117, 1769855194.151"
1578,timsort,2827,1.137,15.62,0,1396,1769855199.304,-0.165,meta-llama/Llama-3.2-1B-Instruct,"1769855199.304, 1769855199.408, 1769855199.541, 1769855199.658, 1769855199.707"
1622,timsort,2910,1.17,15.62,0,1433,1769855204.251,-0.237,meta-llama/Llama-3.2-1B-Instruct,"1769855204.251, 1769855204.313, 1769855204.372, 1769855204.510, 1769855204.600"
1671,timsort,2993,1.203,15.62,0,1469,1769855209.407,-0.109,meta-llama/Llama-3.2-1B-Instruct,"1769855209.407, 1769855209.439, 1769855209.553, 1769855209.967, 1769855210.040"
1718,timsort,3083,1.233,15.62,0,1500,1769855215.397,0.881,meta-llama/Llama-3.2-1B-Instruct,"1769855215.397, 1769855236.974, 1769855237.252, 1769855237.298, 1769855237.566"
1765,timsort,3166,1.261,15.62,0,1559,1769855219.734,0.202,meta-llama/Llama-3.2-1B-Instruct,"1769855219.734, 1769855219.791, 1769855219.829, 1769855220.065, 1769855220.145"
1813,timsort,3246,1.298,15.62,0,1591,1769855224.7,0.149,meta-llama/Llama-3.2-1B-Instruct,"1769855224.700, 1769855224.753, 1769855224.857, 1769855224.906, 1769855224.951"
1860,timsort,3335,1.328,15.62,0,1638,1769855228.889,-0.696,meta-llama/Llama-3.2-1B-Instruct,"1769855228.889, 1769855228.914, 1769855228.988, 1769855229.055, 1769855229.131"
1898,timsort,3415,1.359,15.62,0,1679,1769855233.992,-0.63,meta-llama/Llama-3.2-1B-Instruct,"1769855233.992, 1769855234.103, 1769855234.162, 1769855234.528, 1769855234.831"
1927,timsort,3506,1.389,15.62,0,1732,1769855237.927,-1.724,meta-llama/Llama-3.2-1B-Instruct,"1769855237.927, 1769855238.026, 1769855238.042, 1769855238.084, 1769855238.130"
1939,timsort,3616,1.42,15.62,0,1935,1769855238.622,-11.093,meta-llama/Llama-3.2-1B-Instruct,
1942,timsort,3711,1.454,15.62,0,1935,1769855238.622,-11.093,meta-llama/Llama-3.2-1B-Instruct,"1769855238.622, 1769855238.624, 1769855238.676, 1769855238.733, 1769855238.766"
1946,timsort,3807,1.495,15.62,0,2029,1769855238.624,-16.115,meta-llama/Llama-3.2-1B-Instruct,"1769855238.624, 1769855238.676, 1769855238.733, 1769855238.766, 1769855238.830"
1950,timsort,3909,1.537,15.62,0,2230,1769855238.676,-26.097,meta-llama/Llama-3.2-1B-Instruct,
1953,timsort,4010,1.584,15.62,0,2230,1769855238.676,-26.097,meta-llama/Llama-3.2-1B-Instruct,"1769855238.676, 1769855238.733, 1769855238.766, 1769855238.830, 1769855238.875"
1963,timsort,4098,1.62,15.62,0,2311,1769855239.109,-30.665,meta-llama/Llama-3.2-1B-Instruct,"1769855239.109, 1769855239.134, 1769855239.204, 1769855239.229, 1769855239.356"
1974,timsort,4196,1.67,15.62,0,2405,1769855239.411,-35.431,meta-llama/Llama-3.2-1B-Instruct,"1769855239.411, 1769855239.437, 1769855239.453, 1769855239.507, 1769855239.579"
1979,timsort,4294,1.718,15.62,0,2499,1769855239.579,-40.296,meta-llama/Llama-3.2-1B-Instruct,"1769855239.579, 1769855239.636, 1769855239.664, 1769855239.693, 1769855239.730"
1985,timsort,4393,1.767,15.62,0,2592,1769855239.693,-45.207,meta-llama/Llama-3.2-1B-Instruct,"1769855239.693, 1769855239.730, 1769855239.847, 1769855239.895, 1769855239.939"
