line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.036,0.036,0,1,1769828963.711,200.0,meta-llama/Llama-3.2-1B-Instruct,1769828963.711
32,timsort,243,0.116,0.899,0,201,1769828765.823,-2.902,meta-llama/Llama-3.2-1B-Instruct,"1769828765.823, 1769828765.833, 1769828765.844, 1769828765.854, 1769828765.864"
52,timsort,414,0.194,0.899,0,402,1769828765.823,-8.169,meta-llama/Llama-3.2-1B-Instruct,"1769828765.823, 1769828765.833, 1769828765.844, 1769828765.854, 1769828765.864"
110,timsort,471,0.25,1.006,0,402,1769828767.88,-11.15,meta-llama/Llama-3.2-1B-Instruct,"1769828767.880, 1769828767.892, 1769828767.903, 1769828768.006, 1769828768.070"
172,timsort,523,0.289,1.57,0,402,1769828770.642,-13.469,meta-llama/Llama-3.2-1B-Instruct,"1769828770.642, 1769828770.653, 1769828770.753, 1769828770.785, 1769828770.929"
230,timsort,582,0.326,1.57,0,402,1769828772.399,-16.728,meta-llama/Llama-3.2-1B-Instruct,"1769828772.399, 1769828772.411, 1769828772.422, 1769828772.486, 1769828772.497"
290,timsort,640,0.367,6.743,0,402,1769828778.841,-15.366,meta-llama/Llama-3.2-1B-Instruct,"1769828778.841, 1769828779.212, 1769828779.265, 1769828779.379, 1769828779.651"
349,timsort,697,0.39,6.743,0,402,1769828789.764,-9.482,meta-llama/Llama-3.2-1B-Instruct,"1769828789.764, 1769828789.951, 1769828790.036, 1769828790.477, 1769828790.832"
410,timsort,758,0.412,6.743,0,402,1769828800.314,-3.975,meta-llama/Llama-3.2-1B-Instruct,"1769828800.314, 1769828800.675, 1769828801.020, 1769828801.344, 1769828801.586"
459,timsort,836,0.431,6.743,0,407,1769828810.167,0.878,meta-llama/Llama-3.2-1B-Instruct,"1769828810.167, 1769828810.192, 1769828810.289, 1769828965.018, 1769828965.059"
506,timsort,916,0.453,6.743,0,460,1769828813.723,-0.613,meta-llama/Llama-3.2-1B-Instruct,"1769828813.723, 1769828813.780, 1769828813.826, 1769828813.885, 1769828814.012"
582,timsort,984,0.477,6.743,0,480,1769828820.314,0.881,meta-llama/Llama-3.2-1B-Instruct,"1769828820.314, 1769828820.432, 1769828965.097, 1769828965.137, 1769828965.176"
588,timsort,1114,0.493,6.743,0,570,1769828822.084,-2.367,meta-llama/Llama-3.2-1B-Instruct,"1769828822.084, 1769828822.109, 1769828822.187, 1769828822.254, 1769828822.277"
644,timsort,1168,0.519,6.743,0,596,1769828825.692,-3.774,meta-llama/Llama-3.2-1B-Instruct,"1769828825.692, 1769828825.793, 1769828825.817, 1769828825.881, 1769828825.905"
707,timsort,1222,0.542,6.743,0,596,1769828834.512,-0.037,meta-llama/Llama-3.2-1B-Instruct,"1769828834.512, 1769828834.585, 1769828834.650, 1769828834.768, 1769828834.842"
752,timsort,1301,0.567,6.743,0,627,1769828839.447,-0.168,meta-llama/Llama-3.2-1B-Instruct,"1769828839.447, 1769828839.525, 1769828839.829, 1769828840.091, 1769828840.441"
791,timsort,1383,0.589,6.743,0,669,1769828844.035,-0.596,meta-llama/Llama-3.2-1B-Instruct,"1769828844.035, 1769828844.058, 1769828844.083, 1769828844.107, 1769828844.170"
833,timsort,1457,0.615,6.743,0,701,1769828850.012,0.343,meta-llama/Llama-3.2-1B-Instruct,"1769828850.012, 1769828850.038, 1769828850.062, 1769828850.086, 1769828850.110"
873,timsort,1521,0.645,6.743,0,727,1769828855.056,0.302,meta-llama/Llama-3.2-1B-Instruct,"1769828855.056, 1769828855.115, 1769828855.179, 1769828855.329, 1769828855.385"
907,timsort,1598,0.672,6.743,0,771,1769828858.993,-0.772,meta-llama/Llama-3.2-1B-Instruct,"1769828858.993, 1769828859.129, 1769828859.395, 1769828859.453, 1769828859.901"
938,timsort,1676,0.704,6.743,0,820,1769828864.204,-0.638,meta-llama/Llama-3.2-1B-Instruct,"1769828864.204, 1769828864.341, 1769828864.387, 1769828864.451, 1769828864.759"
975,timsort,1750,0.742,10.942,0,861,1769828867.86,-2.032,meta-llama/Llama-3.2-1B-Instruct,"1769828867.860, 1769828867.933, 1769828867.959, 1769828868.085, 1769828868.211"
1026,timsort,1811,0.766,10.942,0,876,1769828875.521,0.592,meta-llama/Llama-3.2-1B-Instruct,"1769828875.521, 1769828875.583, 1769828875.927, 1769828966.005, 1769828966.054"
1068,timsort,1891,0.797,10.942,0,922,1769828880.034,-0.012,meta-llama/Llama-3.2-1B-Instruct,"1769828880.034, 1769828880.141, 1769828880.323, 1769828880.410, 1769828880.468"
1119,timsort,1964,0.821,10.942,0,955,1769828884.986,-0.104,meta-llama/Llama-3.2-1B-Instruct,"1769828884.986, 1769828885.105, 1769828885.371, 1769828885.410, 1769828885.830"
1157,timsort,2046,0.846,10.942,0,1000,1769828889.003,-1.131,meta-llama/Llama-3.2-1B-Instruct,"1769828889.003, 1769828889.027, 1769828889.135, 1769828889.162, 1769828889.186"
1205,timsort,2113,0.871,10.942,0,1017,1769828895.218,-0.023,meta-llama/Llama-3.2-1B-Instruct,"1769828895.218, 1769828895.528, 1769828895.737, 1769828895.898, 1769828966.547"
1247,timsort,2195,0.898,10.942,0,1059,1769828900.37,0.125,meta-llama/Llama-3.2-1B-Instruct,"1769828900.370, 1769828900.433, 1769828900.571, 1769828900.803, 1769828900.892"
1297,timsort,2267,0.927,10.942,0,1088,1769828905.022,-0.231,meta-llama/Llama-3.2-1B-Instruct,"1769828905.022, 1769828905.048, 1769828905.144, 1769828905.207, 1769828905.386"
1338,timsort,2339,0.954,10.942,0,1116,1769828909.591,-0.675,meta-llama/Llama-3.2-1B-Instruct,"1769828909.591, 1769828909.671, 1769828909.807, 1769828909.868, 1769828909.992"
1372,timsort,2430,0.982,13.981,0,1176,1769828914.192,-1.121,meta-llama/Llama-3.2-1B-Instruct,"1769828914.192, 1769828914.547, 1769828914.695, 1769828914.720, 1769828914.746"
1411,timsort,2498,1.013,13.981,0,1203,1769828918.435,-1.918,meta-llama/Llama-3.2-1B-Instruct,"1769828918.435, 1769828918.493, 1769828918.556, 1769828918.708, 1769828918.764"
1458,timsort,2563,1.047,13.981,0,1227,1769828924.81,-0.607,meta-llama/Llama-3.2-1B-Instruct,"1769828924.810, 1769828924.871, 1769828924.908, 1769828925.197, 1769828925.867"
1496,timsort,2634,1.074,13.981,0,1263,1769828930.538,0.072,meta-llama/Llama-3.2-1B-Instruct,"1769828930.538, 1769828930.663, 1769828930.716, 1769828930.892, 1769828931.035"
1532,timsort,2706,1.105,13.981,0,1296,1769828935.211,-0.267,meta-llama/Llama-3.2-1B-Instruct,"1769828935.211, 1769828935.411, 1769828935.529, 1769828935.656, 1769828935.777"
1575,timsort,2772,1.136,13.981,0,1327,1769828940.795,0.298,meta-llama/Llama-3.2-1B-Instruct,"1769828940.795, 1769828940.858, 1769828940.907, 1769828941.045, 1769828941.105"
1619,timsort,2850,1.161,13.981,0,1373,1769828944.678,-1.101,meta-llama/Llama-3.2-1B-Instruct,"1769828944.678, 1769828944.702, 1769828944.725, 1769828944.822, 1769828944.928"
1664,timsort,2929,1.188,13.981,0,1407,1769828950.657,-0.146,meta-llama/Llama-3.2-1B-Instruct,"1769828950.657, 1769828950.873, 1769828950.947, 1769828950.975, 1769828951.170"
1705,timsort,3005,1.213,13.981,0,1423,1769828956.325,0.485,meta-llama/Llama-3.2-1B-Instruct,"1769828956.325, 1769828956.443, 1769828956.548, 1769828956.625, 1769828967.618"
1751,timsort,3076,1.241,13.981,0,1474,1769828959.712,-1.128,meta-llama/Llama-3.2-1B-Instruct,"1769828959.712, 1769828959.973, 1769828960.037, 1769828960.437, 1769828960.577"
1791,timsort,3146,1.268,13.981,0,1501,1769828966.704,0.783,meta-llama/Llama-3.2-1B-Instruct,"1769828966.704, 1769828966.759, 1769828966.817, 1769828966.916, 1769828967.696"
1815,timsort,3254,1.299,13.981,0,1587,1769828968.051,-2.911,meta-llama/Llama-3.2-1B-Instruct,"1769828968.051, 1769828968.077, 1769828968.077, 1769828968.102, 1769828968.132"
1829,timsort,3344,1.332,13.981,0,1659,1769828968.383,-7.634,meta-llama/Llama-3.2-1B-Instruct,"1769828968.383, 1769828968.419, 1769828968.444, 1769828968.481, 1769828968.491"
1834,timsort,3439,1.366,13.981,0,1753,1769828968.491,-12.551,meta-llama/Llama-3.2-1B-Instruct,"1769828968.491, 1769828968.516, 1769828968.521, 1769828968.543, 1769828968.570"
1845,timsort,3557,1.402,13.981,0,1867,1769828968.621,-17.459,meta-llama/Llama-3.2-1B-Instruct,"1769828968.621, 1769828968.622, 1769828968.645, 1769828968.648, 1769828968.668"
1852,timsort,3649,1.451,13.981,0,2033,1769828968.668,-27.494,meta-llama/Llama-3.2-1B-Instruct,
1855,timsort,3730,1.492,13.981,0,2033,1769828968.668,-27.494,meta-llama/Llama-3.2-1B-Instruct,"1769828968.668, 1769828968.673, 1769828968.693, 1769828968.725, 1769828968.730"
1860,timsort,3830,1.536,13.981,0,2131,1769828968.693,-32.502,meta-llama/Llama-3.2-1B-Instruct,"1769828968.693, 1769828968.725, 1769828968.730, 1769828968.750, 1769828968.759"
1870,timsort,3931,1.583,13.981,0,2224,1769828968.815,-37.382,meta-llama/Llama-3.2-1B-Instruct,"1769828968.815, 1769828968.901, 1769828969.017, 1769828969.042, 1769828969.152"
1874,timsort,4026,1.634,13.981,0,2396,1769828968.901,-47.384,meta-llama/Llama-3.2-1B-Instruct,
1877,timsort,4102,1.678,13.981,0,2490,1769828968.901,-52.39,meta-llama/Llama-3.2-1B-Instruct,
1880,timsort,4197,1.725,13.981,0,2490,1769828968.901,-52.39,meta-llama/Llama-3.2-1B-Instruct,"1769828968.901, 1769828969.017, 1769828969.042, 1769828969.152, 1769828969.195"
1885,timsort,4293,1.776,13.981,0,2583,1769828969.042,-57.266,meta-llama/Llama-3.2-1B-Instruct,"1769828969.042, 1769828969.152, 1769828969.195, 1769828969.197, 1769828969.228"
1894,timsort,4399,1.839,16.124,0,2688,1769828969.248,-62.13,meta-llama/Llama-3.2-1B-Instruct,"1769828969.248, 1769828969.262, 1769828969.269, 1769828969.327, 1769828969.351"
1905,timsort,4479,2.016,553.312,0,2760,1769828969.269,-67.152,meta-llama/Llama-3.2-1B-Instruct,"1769828969.269, 1769828969.327, 1769828969.351, 1769828969.373, 1769828969.412"
1914,timsort,4581,2.075,553.312,0,2939,1769828969.569,-76.888,meta-llama/Llama-3.2-1B-Instruct,
1919,timsort,4674,2.137,553.312,0,2939,1769828969.569,-76.888,meta-llama/Llama-3.2-1B-Instruct,"1769828969.569, 1769828969.603, 1769828969.628, 1769828969.681, 1769828969.704"
1924,timsort,4757,2.194,553.312,0,3018,1769828969.704,-81.786,meta-llama/Llama-3.2-1B-Instruct,"1769828969.704, 1769828969.709, 1769828969.737, 1769828969.773, 1769828969.807"
