line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.028,0.028,0,1,1769783056.871,200.0,meta-llama/Llama-3.2-1B-Instruct,1769783056.871
58,timsort,65,0.069,0.191,0,66,1769782859.731,-14.792,meta-llama/Llama-3.2-1B-Instruct,
76,timsort,66,0.071,0.197,0,66,1769782859.732,-23.14,meta-llama/Llama-3.2-1B-Instruct,
99,timsort,67,0.071,0.197,0,67,1769782859.873,-30.695,meta-llama/Llama-3.2-1B-Instruct,
139,timsort,144,0.168,1.234,0,125,1769782896.483,0.893,meta-llama/Llama-3.2-1B-Instruct,
148,timsort,231,0.197,1.234,0,249,1769782899.262,-2.074,meta-llama/Llama-3.2-1B-Instruct,
266,timsort,273,0.233,1.234,0,285,1769782900.773,-5.571,meta-llama/Llama-3.2-1B-Instruct,
320,timsort,323,0.302,10.101,0,320,1769782908.054,-3.367,meta-llama/Llama-3.2-1B-Instruct,
375,timsort,375,0.337,10.101,0,364,1769782914.85,-1.643,meta-llama/Llama-3.2-1B-Instruct,
427,timsort,426,0.37,10.101,0,397,1769782919.997,-1.627,meta-llama/Llama-3.2-1B-Instruct,
484,timsort,481,0.403,10.101,0,428,1769782927.681,0.985,meta-llama/Llama-3.2-1B-Instruct,
542,timsort,538,0.44,10.101,0,485,1769782932.104,0.389,meta-llama/Llama-3.2-1B-Instruct,
597,timsort,588,0.473,10.101,0,525,1769782936.774,0.054,meta-llama/Llama-3.2-1B-Instruct,
632,timsort,650,0.515,10.101,0,578,1769782942.214,0.235,meta-llama/Llama-3.2-1B-Instruct,
699,timsort,695,0.546,10.101,0,626,1769782946.917,-0.085,meta-llama/Llama-3.2-1B-Instruct,
773,timsort,749,0.585,10.101,0,665,1769782952.473,0.434,meta-llama/Llama-3.2-1B-Instruct,
800,timsort,823,0.622,10.101,0,726,1769782957.915,0.841,meta-llama/Llama-3.2-1B-Instruct,
872,timsort,869,0.673,13.286,0,762,1769782962.975,0.894,meta-llama/Llama-3.2-1B-Instruct,
