line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.046,0.046,0,1,1769854298.98,200.0,meta-llama/Llama-3.2-1B-Instruct,1769854298.980
35,timsort,154,0.111,0.587,0,154,1769854100.484,-3.92,meta-llama/Llama-3.2-1B-Instruct,"1769854100.484, 1769854100.504, 1769854100.587, 1769854100.629, 1769854100.758"
47,timsort,169,0.122,0.587,0,154,1769854100.587,-9.2,meta-llama/Llama-3.2-1B-Instruct,"1769854100.587, 1769854100.629, 1769854100.758, 1769854100.771, 1769854100.782"
90,timsort,254,0.176,1.793,0,187,1769854101.911,-12.896,meta-llama/Llama-3.2-1B-Instruct,"1769854101.911, 1769854101.922, 1769854101.934, 1769854101.945, 1769854101.957"
139,timsort,345,0.223,1.793,0,232,1769854112.096,-7.725,meta-llama/Llama-3.2-1B-Instruct,"1769854112.096, 1769854112.176, 1769854112.271, 1769854112.351, 1769854112.714"
189,timsort,435,0.264,1.793,0,273,1769854118.916,-5.914,meta-llama/Llama-3.2-1B-Instruct,"1769854118.916, 1769854118.972, 1769854119.021, 1769854119.076, 1769854119.265"
236,timsort,529,0.308,1.793,0,324,1769854122.593,-7.273,meta-llama/Llama-3.2-1B-Instruct,"1769854122.593, 1769854122.636, 1769854122.675, 1769854122.776, 1769854122.817"
308,timsort,611,0.342,1.793,0,356,1769854128.539,-6.392,meta-llama/Llama-3.2-1B-Instruct,"1769854128.539, 1769854128.703, 1769854128.780, 1769854128.819, 1769854128.857"
381,timsort,699,0.375,1.793,0,367,1769854137.446,-2.547,meta-llama/Llama-3.2-1B-Instruct,"1769854137.446, 1769854137.583, 1769854137.763, 1769854138.106, 1769854138.159"
447,timsort,793,0.395,1.793,0,382,1769854145.757,0.737,meta-llama/Llama-3.2-1B-Instruct,"1769854145.757, 1769854145.786, 1769854145.809, 1769854145.830, 1769854145.849"
488,timsort,897,0.418,1.793,0,423,1769854299.929,149.868,meta-llama/Llama-3.2-1B-Instruct,"1769854299.929, 1769854299.963, 1769854300.043, 1769854300.066, 1769854300.156"
