line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.031,0.031,0,1,1769793349.066,200.0,meta-llama/Llama-3.2-1B-Instruct,1769793349.066
33,timsort,149,0.108,0.743,0,232,1769793152.129,-7.017,meta-llama/Llama-3.2-1B-Instruct,
36,timsort,301,0.166,1.086,0,232,1769793152.129,-7.017,meta-llama/Llama-3.2-1B-Instruct,"1769793152.129, 1769793152.171, 1769793152.206, 1769793152.217, 1769793152.251"
41,timsort,418,0.226,1.086,0,392,1769793152.129,-12.062,meta-llama/Llama-3.2-1B-Instruct,"1769793152.129, 1769793152.171, 1769793152.206, 1769793152.217, 1769793152.251"
80,timsort,502,0.287,1.746,0,514,1769793154.89,-19.348,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,599,0.351,1.746,0,615,1769793154.993,-24.257,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,699,0.42,1.746,0,711,1769793155.015,-29.272,meta-llama/Llama-3.2-1B-Instruct,
91,timsort,793,0.485,1.746,0,813,1769793155.015,-34.28,meta-llama/Llama-3.2-1B-Instruct,
94,timsort,899,0.557,1.897,0,813,1769793155.015,-34.28,meta-llama/Llama-3.2-1B-Instruct,"1769793155.015, 1769793155.037, 1769793155.059, 1769793155.234, 1769793155.298"
99,timsort,1003,0.631,2.009,0,1012,1769793155.037,-44.288,meta-llama/Llama-3.2-1B-Instruct,
102,timsort,1098,0.707,8.236,0,1108,1769793155.037,-49.311,meta-llama/Llama-3.2-1B-Instruct,
105,timsort,1200,0.784,8.769,0,1202,1769793155.037,-54.322,meta-llama/Llama-3.2-1B-Instruct,
108,timsort,1299,0.85,8.769,0,1309,1769793155.037,-59.345,meta-llama/Llama-3.2-1B-Instruct,
111,timsort,1399,0.917,8.769,0,1412,1769793155.037,-64.358,meta-llama/Llama-3.2-1B-Instruct,
114,timsort,1499,0.984,8.769,0,1509,1769793155.037,-69.366,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,1598,1.048,8.769,0,1611,1769793155.037,-74.421,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,1703,1.121,8.769,0,1611,1769793155.037,-74.421,meta-llama/Llama-3.2-1B-Instruct,"1769793155.037, 1769793155.059, 1769793155.234, 1769793155.298, 1769793155.362"
141,timsort,1826,1.169,8.769,0,1685,1769793156.832,-77.638,meta-llama/Llama-3.2-1B-Instruct,"1769793156.832, 1769793156.954, 1769793157.049, 1769793157.254, 1769793157.277"
