line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
71,timsort,1,0.03,0.03,0,1,1769364708.059,200.0,meta-llama/Llama-3.2-1B-Instruct,1769364708.059
81,timsort,148,0.04,0.09,0,73,1769364521.189,-7.041,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,270,0.061,0.181,0,109,1769364521.189,-12.069,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,383,0.086,0.25,0,148,1769364521.189,-17.078,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,499,0.113,0.341,0,188,1769364521.189,-22.085,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,619,0.139,0.393,0,229,1769364521.189,-27.1,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,749,0.164,0.451,0,229,1769364521.189,-27.1,meta-llama/Llama-3.2-1B-Instruct,"1769364521.189, 1769364521.717, 1769364522.131, 1769364522.531, 1769364522.632"
100,timsort,871,0.191,0.546,0,268,1769364521.717,-31.585,meta-llama/Llama-3.2-1B-Instruct,"1769364521.717, 1769364522.131, 1769364522.531, 1769364522.632, 1769364522.750"
104,timsort,987,0.216,0.678,0,305,1769364522.131,-36.203,meta-llama/Llama-3.2-1B-Instruct,"1769364522.131, 1769364522.531, 1769364522.632, 1769364522.750, 1769364522.866"
120,timsort,1119,0.242,0.869,0,331,1769364525.002,-38.353,meta-llama/Llama-3.2-1B-Instruct,"1769364525.002, 1769364525.237, 1769364525.493, 1769364526.160, 1769364526.538"
135,timsort,1246,0.266,0.906,0,358,1769364528.3,-40.062,meta-llama/Llama-3.2-1B-Instruct,"1769364528.300, 1769364528.945, 1769364529.485, 1769364529.879, 1769364530.255"
143,timsort,1378,0.289,0.906,0,392,1769364531.186,-42.203,meta-llama/Llama-3.2-1B-Instruct,"1769364531.186, 1769364531.287, 1769364531.433, 1769364531.673, 1769364532.605"
150,timsort,1505,0.313,0.947,0,428,1769364532.605,-45.812,meta-llama/Llama-3.2-1B-Instruct,"1769364532.605, 1769364532.861, 1769364533.177, 1769364533.330, 1769364533.567"
158,timsort,1614,0.334,0.947,0,460,1769364534.1,-49.32,meta-llama/Llama-3.2-1B-Instruct,"1769364534.100, 1769364534.206, 1769364534.334, 1769364534.435, 1769364534.967"
165,timsort,1747,0.358,1.134,0,496,1769364534.967,-53.479,meta-llama/Llama-3.2-1B-Instruct,"1769364534.967, 1769364535.075, 1769364535.322, 1769364535.565, 1769364536.156"
169,timsort,1867,0.383,1.787,0,573,1769364535.075,-63.418,meta-llama/Llama-3.2-1B-Instruct,
172,timsort,1984,0.408,1.787,0,573,1769364535.075,-63.418,meta-llama/Llama-3.2-1B-Instruct,"1769364535.075, 1769364535.322, 1769364535.565, 1769364536.156, 1769364536.257"
176,timsort,2098,0.432,1.787,0,611,1769364535.322,-68.216,meta-llama/Llama-3.2-1B-Instruct,"1769364535.322, 1769364535.565, 1769364536.156, 1769364536.257, 1769364536.531"
187,timsort,2226,0.455,1.787,0,642,1769364537.804,-70.755,meta-llama/Llama-3.2-1B-Instruct,"1769364537.804, 1769364538.629, 1769364538.875, 1769364538.976, 1769364539.375"
205,timsort,2332,0.479,1.787,0,663,1769364541.269,-72.314,meta-llama/Llama-3.2-1B-Instruct,"1769364541.269, 1769364541.396, 1769364541.508, 1769364541.900, 1769364542.042"
237,timsort,2428,0.505,1.787,0,673,1769364546.647,-71.96,meta-llama/Llama-3.2-1B-Instruct,"1769364546.647, 1769364547.158, 1769364547.263, 1769364547.388, 1769364547.633"
274,timsort,2520,0.527,1.787,0,678,1769364553.376,-70.31,meta-llama/Llama-3.2-1B-Instruct,"1769364553.376, 1769364553.477, 1769364554.040, 1769364554.152, 1769364554.270"
302,timsort,2611,0.547,1.787,0,685,1769364561.081,-67.656,meta-llama/Llama-3.2-1B-Instruct,"1769364561.081, 1769364561.185, 1769364561.836, 1769364562.082, 1769364562.184"
335,timsort,2709,0.569,1.787,0,695,1769364568.142,-65.599,meta-llama/Llama-3.2-1B-Instruct,"1769364568.142, 1769364568.699, 1769364569.050, 1769364569.474, 1769364569.604"
371,timsort,2805,0.589,1.787,0,698,1769364577.067,-61.688,meta-llama/Llama-3.2-1B-Instruct,"1769364577.067, 1769364577.185, 1769364577.301, 1769364577.420, 1769364577.525"
403,timsort,2892,0.606,1.787,0,703,1769364585.558,-58.254,meta-llama/Llama-3.2-1B-Instruct,"1769364585.558, 1769364585.911, 1769364586.017, 1769364586.135, 1769364586.636"
443,timsort,2982,0.623,1.787,0,703,1769364594.55,-54.311,meta-llama/Llama-3.2-1B-Instruct,"1769364594.550, 1769364594.654, 1769364594.776, 1769364594.882, 1769364595.384"
502,timsort,3062,0.64,2.179,0,683,1769364609.347,-44.568,meta-llama/Llama-3.2-1B-Instruct,"1769364609.347, 1769364609.482, 1769364610.471, 1769364610.585, 1769364610.879"
583,timsort,3111,0.648,2.179,0,662,1769364621.162,-37.783,meta-llama/Llama-3.2-1B-Instruct,"1769364621.162, 1769364622.073, 1769364622.688, 1769364622.819, 1769364622.931"
693,timsort,3169,0.657,2.179,0,634,1769364636.563,-27.439,meta-llama/Llama-3.2-1B-Instruct,"1769364636.563, 1769364636.966, 1769364637.090, 1769364637.433, 1769364637.707"
797,timsort,3231,0.666,2.179,0,603,1769364656.877,-12.24,meta-llama/Llama-3.2-1B-Instruct,"1769364656.877, 1769364657.023, 1769364657.195, 1769364657.465, 1769364658.536"
836,timsort,3345,0.671,2.179,0,525,1769364729.914,55.704,meta-llama/Llama-3.2-1B-Instruct,"1769364729.914, 1769364730.061, 1769364730.567, 1769364730.809, 1769364730.933"
846,timsort,3503,0.669,2.179,0,542,1769364677.897,-1.336,meta-llama/Llama-3.2-1B-Instruct,"1769364677.897, 1769364678.148, 1769364678.255, 1769364678.668, 1769364678.777"
857,timsort,3669,0.668,2.179,0,576,1769364680.231,-4.015,meta-llama/Llama-3.2-1B-Instruct,"1769364680.231, 1769364680.340, 1769364680.579, 1769364680.685, 1769364680.792"
870,timsort,3825,0.67,2.179,0,607,1769364681.7,-7.58,meta-llama/Llama-3.2-1B-Instruct,"1769364681.700, 1769364682.059, 1769364682.165, 1769364682.270, 1769364682.376"
878,timsort,3944,0.677,2.179,0,677,1769364682.715,-16.615,meta-llama/Llama-3.2-1B-Instruct,
881,timsort,4021,0.688,2.179,0,677,1769364682.715,-16.615,meta-llama/Llama-3.2-1B-Instruct,"1769364682.715, 1769364683.073, 1769364683.179, 1769364683.417, 1769364683.653"
886,timsort,4110,0.7,2.179,0,713,1769364683.179,-21.228,meta-llama/Llama-3.2-1B-Instruct,"1769364683.179, 1769364683.417, 1769364683.653, 1769364684.668, 1769364684.774"
890,timsort,4197,0.712,2.179,0,787,1769364683.417,-31.025,meta-llama/Llama-3.2-1B-Instruct,
893,timsort,4280,0.726,2.179,0,825,1769364683.417,-36.038,meta-llama/Llama-3.2-1B-Instruct,
896,timsort,4365,0.741,2.179,0,863,1769364683.417,-41.094,meta-llama/Llama-3.2-1B-Instruct,
899,timsort,4445,0.756,2.179,0,863,1769364683.417,-41.094,meta-llama/Llama-3.2-1B-Instruct,"1769364683.417, 1769364683.653, 1769364684.668, 1769364684.774, 1769364684.884"
903,timsort,4539,0.773,2.242,0,940,1769364683.653,-50.914,meta-llama/Llama-3.2-1B-Instruct,
906,timsort,4631,0.792,3.162,0,975,1769364683.653,-55.92,meta-llama/Llama-3.2-1B-Instruct,
909,timsort,4718,0.809,3.162,0,975,1769364683.653,-55.92,meta-llama/Llama-3.2-1B-Instruct,"1769364683.653, 1769364684.668, 1769364684.774, 1769364684.884, 1769364685.121"
918,timsort,4819,0.824,3.162,0,1004,1769364685.59,-58.984,meta-llama/Llama-3.2-1B-Instruct,"1769364685.590, 1769364685.822, 1769364685.930, 1769364686.041, 1769364686.284"
931,timsort,4964,0.835,3.162,0,1034,1769364687.871,-61.735,meta-llama/Llama-3.2-1B-Instruct,"1769364687.871, 1769364688.106, 1769364688.335, 1769364688.873, 1769364688.983"
944,timsort,5121,0.846,3.162,0,1065,1769364690.157,-64.465,meta-llama/Llama-3.2-1B-Instruct,"1769364690.157, 1769364690.259, 1769364691.321, 1769364691.837, 1769364692.071"
951,timsort,5265,0.858,3.162,0,1101,1769364692.071,-67.576,meta-llama/Llama-3.2-1B-Instruct,"1769364692.071, 1769364692.465, 1769364692.570, 1769364692.973, 1769364693.250"
967,timsort,5357,0.874,3.217,0,1125,1769364695.078,-69.584,meta-llama/Llama-3.2-1B-Instruct,"1769364695.078, 1769364695.361, 1769364695.473, 1769364695.624, 1769364696.057"
982,timsort,5431,0.89,3.217,0,1149,1769364697.799,-71.895,meta-llama/Llama-3.2-1B-Instruct,"1769364697.799, 1769364698.218, 1769364698.764, 1769364699.326, 1769364699.430"
1000,timsort,5500,0.906,3.327,0,1168,1769364702.367,-72.361,meta-llama/Llama-3.2-1B-Instruct,"1769364702.367, 1769364702.469, 1769364702.571, 1769364703.276, 1769364703.525"
1020,timsort,5577,0.924,3.327,0,1187,1769364707.013,-72.751,meta-llama/Llama-3.2-1B-Instruct,"1769364707.013, 1769364707.147, 1769364707.251, 1769364707.375, 1769364707.670"
1041,timsort,5653,0.941,3.327,0,1208,1769364712.164,-72.612,meta-llama/Llama-3.2-1B-Instruct,"1769364712.164, 1769364712.431, 1769364712.563, 1769364712.678, 1769364713.250"
1067,timsort,5722,0.959,4.906,0,1219,1769364717.803,-72.032,meta-llama/Llama-3.2-1B-Instruct,"1769364717.803, 1769364718.033, 1769364718.422, 1769364718.543, 1769364718.958"
1091,timsort,5804,0.98,4.906,0,1196,1769364724.829,-70.09,meta-llama/Llama-3.2-1B-Instruct,
1121,timsort,5888,1.0,4.906,0,1172,1769364730.081,-69.911,meta-llama/Llama-3.2-1B-Instruct,
1153,timsort,5968,1.019,4.906,0,1145,1769364734.878,-70.187,meta-llama/Llama-3.2-1B-Instruct,
1193,timsort,6045,1.035,4.906,0,1112,1769364739.726,-70.455,meta-llama/Llama-3.2-1B-Instruct,
