line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.04,0.04,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,
48,timsort,167,0.038,0.134,0,62,1769350538.584,-2.277,meta-llama/Llama-3.2-1B-Instruct,
60,timsort,295,0.081,1.028,0,62,1769350538.584,-2.277,meta-llama/Llama-3.2-1B-Instruct,"1769350538.584, 1769350538.657, 1769350538.730, 1769350538.781, 1769350538.853"
88,timsort,362,0.115,1.028,0,116,1769350540.154,-5.812,meta-llama/Llama-3.2-1B-Instruct,"1769350540.154, 1769350540.669, 1769350541.027, 1769350541.292, 1769350541.344"
117,timsort,424,0.138,1.028,0,149,1769350544.098,-6.87,meta-llama/Llama-3.2-1B-Instruct,"1769350544.098, 1769350544.300, 1769350544.474, 1769350544.530, 1769350544.769"
148,timsort,491,0.165,1.028,0,176,1769350549.312,-6.659,meta-llama/Llama-3.2-1B-Instruct,"1769350549.312, 1769350549.406, 1769350549.544, 1769350550.168, 1769350550.318"
180,timsort,557,0.193,1.028,0,207,1769350555.542,-5.503,meta-llama/Llama-3.2-1B-Instruct,"1769350555.542, 1769350555.631, 1769350555.686, 1769350555.761, 1769350555.831"
219,timsort,618,0.213,1.028,0,230,1769350559.71,-6.351,meta-llama/Llama-3.2-1B-Instruct,"1769350559.710, 1769350559.768, 1769350559.841, 1769350560.042, 1769350560.441"
254,timsort,681,0.237,1.04,0,253,1769350564.5,-6.624,meta-llama/Llama-3.2-1B-Instruct,"1769350564.500, 1769350564.687, 1769350564.770, 1769350564.890, 1769350564.943"
286,timsort,747,0.261,1.04,0,273,1769350571.57,-4.555,meta-llama/Llama-3.2-1B-Instruct,"1769350571.570, 1769350571.811, 1769350571.907, 1769350571.967, 1769350572.041"
321,timsort,805,0.28,1.04,0,295,1769350577.18,-3.96,meta-llama/Llama-3.2-1B-Instruct,"1769350577.180, 1769350577.252, 1769350577.391, 1769350577.558, 1769350577.679"
401,timsort,866,0.299,1.041,0,314,1769350583.201,-2.979,meta-llama/Llama-3.2-1B-Instruct,"1769350583.201, 1769350583.461, 1769350583.546, 1769350584.340, 1769350584.691"
425,timsort,1005,0.309,1.041,0,309,1769350736.004,144.663,meta-llama/Llama-3.2-1B-Instruct,"1769350736.004, 1769350736.650, 1769350736.791, 1769350736.980, 1769350737.121"
441,timsort,1143,0.328,1.041,0,358,1769350593.269,-3.081,meta-llama/Llama-3.2-1B-Instruct,"1769350593.269, 1769350593.323, 1769350593.452, 1769350593.505, 1769350594.298"
453,timsort,1269,0.35,1.056,0,413,1769350595.555,-5.798,meta-llama/Llama-3.2-1B-Instruct,"1769350595.555, 1769350595.608, 1769350595.734, 1769350595.862, 1769350595.914"
460,timsort,1392,0.376,1.064,0,539,1769350596.982,-14.537,meta-llama/Llama-3.2-1B-Instruct,
463,timsort,1498,0.407,1.137,0,602,1769350596.982,-19.595,meta-llama/Llama-3.2-1B-Instruct,
468,timsort,1604,0.44,1.551,0,662,1769350597.091,-24.501,meta-llama/Llama-3.2-1B-Instruct,
471,timsort,1704,0.473,1.551,0,724,1769350597.091,-29.517,meta-llama/Llama-3.2-1B-Instruct,
474,timsort,1815,0.51,1.603,0,785,1769350597.091,-34.521,meta-llama/Llama-3.2-1B-Instruct,
478,timsort,1925,0.545,1.614,0,785,1769350597.091,-34.521,meta-llama/Llama-3.2-1B-Instruct,"1769350597.091, 1769350597.511, 1769350597.564, 1769350597.617, 1769350597.671"
484,timsort,2024,0.58,1.971,0,842,1769350597.564,-39.068,meta-llama/Llama-3.2-1B-Instruct,"1769350597.564, 1769350597.617, 1769350597.671, 1769350597.798, 1769350597.934"
491,timsort,2128,0.618,2.046,0,902,1769350597.934,-43.712,meta-llama/Llama-3.2-1B-Instruct,"1769350597.934, 1769350598.333, 1769350598.451, 1769350598.504, 1769350598.864"
498,timsort,2231,0.658,5.041,0,1018,1769350599.178,-52.508,meta-llama/Llama-3.2-1B-Instruct,
505,timsort,2336,0.696,5.041,0,1073,1769350599.662,-57.026,meta-llama/Llama-3.2-1B-Instruct,
512,timsort,2437,0.735,5.041,0,1131,1769350599.967,-61.726,meta-llama/Llama-3.2-1B-Instruct,
519,timsort,2537,0.772,5.041,0,1185,1769350600.62,-66.077,meta-llama/Llama-3.2-1B-Instruct,
526,timsort,2642,0.811,5.041,0,1244,1769350601.162,-70.562,meta-llama/Llama-3.2-1B-Instruct,
533,timsort,2750,0.85,5.041,0,1295,1769350602.113,-74.67,meta-llama/Llama-3.2-1B-Instruct,
