line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
121,timsort,1,0.036,0.036,0,1,1769371307.718,0.999,meta-llama/Llama-3.2-1B-Instruct,1769371307.718
127,timsort,140,0.02,0.038,0,5,1769371310.333,-1.388,meta-llama/Llama-3.2-1B-Instruct,"1769371310.333, 1769371509.856, 1769371510.389, 1769371510.949, 1769371511.493"
136,timsort,279,0.024,0.056,0,10,1769371509.856,193.112,meta-llama/Llama-3.2-1B-Instruct,"1769371509.856, 1769371510.389, 1769371510.949, 1769371511.493, 1769371512.557"
148,timsort,414,0.027,0.056,0,13,1769371511.493,189.733,meta-llama/Llama-3.2-1B-Instruct,"1769371511.493, 1769371512.557, 1769371513.115, 1769371513.644, 1769371514.704"
158,timsort,566,0.028,0.056,0,13,1769371516.846,190.085,meta-llama/Llama-3.2-1B-Instruct,"1769371516.846, 1769371517.908, 1769371518.477, 1769371519.021, 1769371519.571"
164,timsort,692,0.03,0.132,0,18,1769371330.7,-1.118,meta-llama/Llama-3.2-1B-Instruct,"1769371330.700, 1769371332.818, 1769371518.477, 1769371519.021, 1769371519.571"
170,timsort,794,0.033,0.132,0,24,1769371333.86,-2.986,meta-llama/Llama-3.2-1B-Instruct,"1769371333.860, 1769371334.393, 1769371336.550, 1769371337.093, 1769371518.477"
179,timsort,888,0.037,0.132,0,29,1769371338.145,-3.703,meta-llama/Llama-3.2-1B-Instruct,"1769371338.145, 1769371339.280, 1769371341.481, 1769371342.030, 1769371518.477"
183,timsort,1002,0.041,0.132,0,35,1769371343.094,-3.81,meta-llama/Llama-3.2-1B-Instruct,"1769371343.094, 1769371344.725, 1769371345.246, 1769371347.368, 1769371518.477"
191,timsort,1111,0.044,0.147,0,48,1769371351.736,-5.285,meta-llama/Llama-3.2-1B-Instruct,
196,timsort,1215,0.049,0.147,0,48,1769371351.736,-5.285,meta-llama/Llama-3.2-1B-Instruct,"1769371351.736, 1769371352.834, 1769371353.347, 1769371354.930, 1769371355.433"
204,timsort,1356,0.053,0.273,0,52,1769371357.609,-4.451,meta-llama/Llama-3.2-1B-Instruct,"1769371357.609, 1769371358.119, 1769371358.632, 1769371359.145, 1769371359.681"
216,timsort,1473,0.057,0.273,0,54,1769371362.941,-4.155,meta-llama/Llama-3.2-1B-Instruct,"1769371362.941, 1769371363.457, 1769371363.975, 1769371365.570, 1769371366.071"
223,timsort,1579,0.061,0.273,0,60,1769371366.071,-6.025,meta-llama/Llama-3.2-1B-Instruct,"1769371366.071, 1769371366.615, 1769371367.686, 1769371368.727, 1769371369.249"
231,timsort,1708,0.064,0.273,0,63,1769371370.803,-6.315,meta-llama/Llama-3.2-1B-Instruct,"1769371370.803, 1769371371.839, 1769371372.345, 1769371373.561, 1769371376.760"
239,timsort,1834,0.068,0.273,0,68,1769371377.274,-4.853,meta-llama/Llama-3.2-1B-Instruct,"1769371377.274, 1769371378.375, 1769371379.420, 1769371379.934, 1769371380.435"
247,timsort,1946,0.072,0.273,0,72,1769371380.977,-6.15,meta-llama/Llama-3.2-1B-Instruct,"1769371380.977, 1769371382.071, 1769371382.582, 1769371383.125, 1769371383.662"
256,timsort,2078,0.075,0.273,0,77,1769371384.17,-7.976,meta-llama/Llama-3.2-1B-Instruct,"1769371384.170, 1769371385.765, 1769371387.873, 1769371388.388, 1769371388.889"
273,timsort,2173,0.079,0.436,0,78,1769371392.586,-4.573,meta-llama/Llama-3.2-1B-Instruct,"1769371392.586, 1769371393.117, 1769371394.180, 1769371394.700, 1769371395.245"
284,timsort,2313,0.081,0.436,0,71,1769371521.634,119.456,meta-llama/Llama-3.2-1B-Instruct,"1769371521.634, 1769371522.711, 1769371523.258, 1769371523.797, 1769371524.320"
288,timsort,2438,0.084,0.436,0,79,1769371405.849,-1.334,meta-llama/Llama-3.2-1B-Instruct,"1769371405.849, 1769371408.003, 1769371522.711, 1769371523.258, 1769371523.797"
294,timsort,2546,0.088,0.446,0,87,1769371408.003,-4.216,meta-llama/Llama-3.2-1B-Instruct,"1769371408.003, 1769371408.540, 1769371409.080, 1769371409.624, 1769371410.166"
300,timsort,2655,0.092,0.548,0,94,1769371409.624,-7.603,meta-llama/Llama-3.2-1B-Instruct,"1769371409.624, 1769371410.166, 1769371410.692, 1769371411.767, 1769371412.835"
307,timsort,2753,0.096,0.64,0,99,1769371412.835,-9.413,meta-llama/Llama-3.2-1B-Instruct,"1769371412.835, 1769371413.343, 1769371413.864, 1769371414.375, 1769371414.887"
320,timsort,2845,0.1,0.64,0,101,1769371418.176,-9.072,meta-llama/Llama-3.2-1B-Instruct,"1769371418.176, 1769371418.689, 1769371423.004, 1769371423.515, 1769371424.055"
344,timsort,2931,0.104,0.64,0,93,1769371525.392,93.117,meta-llama/Llama-3.2-1B-Instruct,"1769371525.392, 1769371526.477, 1769371527.602, 1769371529.196, 1769371530.221"
381,timsort,3006,0.106,0.798,0,75,1769371438.358,1.0,meta-llama/Llama-3.2-1B-Instruct,"1769371438.358, 1769371548.573, 1769371549.100, 1769371549.667, 1769371550.235"
407,timsort,3135,0.105,0.798,0,58,1769371574.178,131.798,meta-llama/Llama-3.2-1B-Instruct,"1769371574.178, 1769371574.717, 1769371575.252, 1769371576.873, 1769371577.913"
431,timsort,3250,0.104,0.798,0,37,1769371605.928,158.534,meta-llama/Llama-3.2-1B-Instruct,"1769371605.928, 1769371606.475, 1769371610.261, 1769371611.325, 1769371614.946"
440,timsort,3415,0.102,0.798,0,35,1769371618.777,166.38,meta-llama/Llama-3.2-1B-Instruct,"1769371618.777, 1769371619.302, 1769371619.838, 1769371620.403, 1769371620.943"
450,timsort,3544,0.101,0.798,0,40,1769371457.207,-0.195,meta-llama/Llama-3.2-1B-Instruct,"1769371457.207, 1769371457.731, 1769371458.246, 1769371618.777, 1769371619.302"
