line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.042,0.042,0,39,1769342946.467,-1.304,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,324,0.048,0.309,0,39,1769342946.467,-1.304,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
38,timsort,357,0.06,0.463,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
50,timsort,358,0.06,0.463,0,104,1769342946.594,-16.731,meta-llama/Llama-3.2-1B-Instruct,
85,timsort,434,0.086,0.678,0,112,1769342952.051,-16.337,meta-llama/Llama-3.2-1B-Instruct,
131,timsort,489,0.1,0.678,0,116,1769342971.708,-1.802,meta-llama/Llama-3.2-1B-Instruct,
179,timsort,576,0.112,0.678,0,136,1769342979.02,0.491,meta-llama/Llama-3.2-1B-Instruct,
215,timsort,665,0.131,0.678,0,178,1769342981.238,-2.411,meta-llama/Llama-3.2-1B-Instruct,
240,timsort,735,0.152,0.678,0,208,1769342984.996,-3.697,meta-llama/Llama-3.2-1B-Instruct,
282,timsort,805,0.174,0.678,0,242,1769342988.841,-5.01,meta-llama/Llama-3.2-1B-Instruct,
337,timsort,888,0.195,0.678,0,233,1769342999.818,0.93,meta-llama/Llama-3.2-1B-Instruct,
362,timsort,1002,0.214,0.678,0,274,1769343002.978,-0.913,meta-llama/Llama-3.2-1B-Instruct,
407,timsort,1083,0.235,1.235,0,298,1769343009.007,0.095,meta-llama/Llama-3.2-1B-Instruct,
430,timsort,1207,0.255,1.235,0,336,1769343012.547,-1.408,meta-llama/Llama-3.2-1B-Instruct,
459,timsort,1297,0.277,1.235,0,362,1769343018.481,-0.507,meta-llama/Llama-3.2-1B-Instruct,
494,timsort,1390,0.3,1.235,0,388,1769343023.865,-0.182,meta-llama/Llama-3.2-1B-Instruct,
529,timsort,1488,0.32,1.235,0,417,1769343028.502,-0.563,meta-llama/Llama-3.2-1B-Instruct,
544,timsort,1622,0.342,1.309,0,469,1769343030.59,-3.502,meta-llama/Llama-3.2-1B-Instruct,
609,timsort,1720,0.369,1.309,0,516,1769343032.254,-6.858,meta-llama/Llama-3.2-1B-Instruct,
629,timsort,1813,0.396,2.893,0,557,1769343035.276,-8.858,meta-llama/Llama-3.2-1B-Instruct,
652,timsort,1905,0.422,2.893,0,596,1769343038.02,-11.155,meta-llama/Llama-3.2-1B-Instruct,
683,timsort,1993,0.449,2.893,0,623,1769343042.855,-11.363,meta-llama/Llama-3.2-1B-Instruct,
723,timsort,2074,0.473,2.893,0,644,1769343050.426,-8.837,meta-llama/Llama-3.2-1B-Instruct,
759,timsort,2153,0.495,2.893,0,659,1769343055.859,-8.423,meta-llama/Llama-3.2-1B-Instruct,
802,timsort,2234,0.519,2.893,0,683,1769343061.182,-8.185,meta-llama/Llama-3.2-1B-Instruct,
842,timsort,2319,0.542,2.893,0,697,1769343068.404,-5.984,meta-llama/Llama-3.2-1B-Instruct,
898,timsort,2392,0.562,2.893,0,701,1769343078.016,-1.374,meta-llama/Llama-3.2-1B-Instruct,
941,timsort,2491,0.58,2.893,0,715,1769343084.353,-0.04,meta-llama/Llama-3.2-1B-Instruct,
978,timsort,2594,0.6,2.893,0,755,1769343088.446,-0.969,meta-llama/Llama-3.2-1B-Instruct,
1017,timsort,2671,0.62,2.893,0,767,1769343150.912,56.465,meta-llama/Llama-3.2-1B-Instruct,
1036,timsort,2796,0.639,2.893,0,819,1769343098.045,-1.44,meta-llama/Llama-3.2-1B-Instruct,
1069,timsort,2884,0.66,2.893,0,848,1769343101.852,-2.661,meta-llama/Llama-3.2-1B-Instruct,
1120,timsort,2956,0.678,2.893,0,856,1769343152.024,42.451,meta-llama/Llama-3.2-1B-Instruct,
1157,timsort,3070,0.697,2.893,0,897,1769343114.248,-0.338,meta-llama/Llama-3.2-1B-Instruct,
1186,timsort,3161,0.72,2.893,0,929,1769343118.894,-0.716,meta-llama/Llama-3.2-1B-Instruct,
1222,timsort,3243,0.742,2.893,0,957,1769343123.986,-0.695,meta-llama/Llama-3.2-1B-Instruct,
1249,timsort,3334,0.766,2.893,0,985,1769343128.178,-1.531,meta-llama/Llama-3.2-1B-Instruct,
1288,timsort,3425,0.79,2.893,0,1018,1769343133.987,-0.749,meta-llama/Llama-3.2-1B-Instruct,
1318,timsort,3513,0.814,4.738,0,1046,1769343137.74,-2.037,meta-llama/Llama-3.2-1B-Instruct,
1346,timsort,3602,0.838,4.738,0,1078,1769343143.204,-1.586,meta-llama/Llama-3.2-1B-Instruct,
