line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.047,0.047,0,157,1769352965.86,-2.502,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,218,0.126,0.645,0,157,1769352965.86,-2.502,meta-llama/Llama-3.2-1B-Instruct,"1769352965.860, 1769352965.903, 1769352965.950, 1769352966.022, 1769352966.036"
50,timsort,322,0.172,0.646,0,266,1769352966.43,-6.95,meta-llama/Llama-3.2-1B-Instruct,"1769352966.430, 1769352966.444, 1769352966.488, 1769352966.550, 1769352966.565"
71,timsort,401,0.228,0.733,0,352,1769352967.079,-11.346,meta-llama/Llama-3.2-1B-Instruct,"1769352967.079, 1769352967.093, 1769352967.227, 1769352967.272, 1769352967.373"
112,timsort,456,0.277,1.48,0,388,1769352968.416,-15.072,meta-llama/Llama-3.2-1B-Instruct,"1769352968.416, 1769352968.458, 1769352968.473, 1769352968.519, 1769352968.592"
143,timsort,520,0.324,1.48,0,408,1769352970.397,-18.093,meta-llama/Llama-3.2-1B-Instruct,"1769352970.397, 1769352970.491, 1769352970.505, 1769352970.547, 1769352970.593"
186,timsort,580,0.365,1.48,0,439,1769352971.917,-21.609,meta-llama/Llama-3.2-1B-Instruct,"1769352971.917, 1769352971.981, 1769352972.005, 1769352973.019, 1769352973.449"
237,timsort,635,0.398,1.48,0,456,1769352975.981,-22.62,meta-llama/Llama-3.2-1B-Instruct,"1769352975.981, 1769352976.007, 1769352976.169, 1769352976.242, 1769352976.429"
279,timsort,696,0.432,1.48,0,470,1769352982.128,-21.506,meta-llama/Llama-3.2-1B-Instruct,"1769352982.128, 1769352982.234, 1769352982.500, 1769352982.605, 1769352982.682"
326,timsort,754,0.465,1.48,0,488,1769352989.319,-19.419,meta-llama/Llama-3.2-1B-Instruct,"1769352989.319, 1769352989.390, 1769352989.550, 1769352989.737, 1769352989.792"
373,timsort,809,0.49,1.48,0,500,1769352997.066,-16.772,meta-llama/Llama-3.2-1B-Instruct,"1769352997.066, 1769352997.281, 1769352997.384, 1769352997.440, 1769352997.550"
436,timsort,869,0.518,2.167,0,513,1769353005.785,-13.208,meta-llama/Llama-3.2-1B-Instruct,"1769353005.785, 1769353005.860, 1769353005.993, 1769353006.063, 1769353006.113"
536,timsort,930,0.552,10.609,0,513,1769353017.167,-6.87,meta-llama/Llama-3.2-1B-Instruct,"1769353017.167, 1769353017.322, 1769353017.542, 1769353017.600, 1769353017.649"
614,timsort,1006,0.573,10.609,0,513,1769353027.845,-1.198,meta-llama/Llama-3.2-1B-Instruct,"1769353027.845, 1769353027.915, 1769353028.141, 1769353028.266, 1769353028.322"
632,timsort,1111,0.582,10.609,0,517,1769353034.95,0.902,meta-llama/Llama-3.2-1B-Instruct,"1769353034.950, 1769353034.977, 1769353035.006, 1769353166.256, 1769353166.300"
645,timsort,1236,0.597,10.609,0,640,1769353035.407,-3.694,meta-llama/Llama-3.2-1B-Instruct,"1769353035.407, 1769353035.477, 1769353035.503, 1769353035.575, 1769353035.738"
666,timsort,1349,0.62,10.609,0,735,1769353036.416,-7.714,meta-llama/Llama-3.2-1B-Instruct,"1769353036.416, 1769353036.489, 1769353036.617, 1769353036.647, 1769353036.673"
676,timsort,1454,0.651,10.609,0,844,1769353036.94,-12.223,meta-llama/Llama-3.2-1B-Instruct,"1769353036.940, 1769353037.016, 1769353037.201, 1769353037.273, 1769353037.300"
682,timsort,1545,0.695,10.609,0,934,1769353037.273,-16.918,meta-llama/Llama-3.2-1B-Instruct,"1769353037.273, 1769353037.300, 1769353037.326, 1769353037.353, 1769353037.380"
689,timsort,1630,0.734,10.609,0,1018,1769353037.38,-21.834,meta-llama/Llama-3.2-1B-Instruct,"1769353037.380, 1769353037.452, 1769353037.479, 1769353037.602, 1769353037.647"
696,timsort,1721,0.778,10.609,0,1102,1769353037.8,-26.447,meta-llama/Llama-3.2-1B-Instruct,"1769353037.800, 1769353037.926, 1769353037.953, 1769353038.026, 1769353038.053"
703,timsort,1815,0.824,10.609,0,1190,1769353038.053,-31.201,meta-llama/Llama-3.2-1B-Instruct,"1769353038.053, 1769353038.079, 1769353038.106, 1769353038.133, 1769353038.163"
