line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.037,0.037,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,206,0.104,0.408,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
51,timsort,302,0.154,0.567,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
79,timsort,396,0.21,0.773,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
88,timsort,491,0.277,2.727,0,395,1769366923.662,-14.812,meta-llama/Llama-3.2-1B-Instruct,"1769366923.662, 1769366923.675, 1769366923.719, 1769366923.768, 1769366923.896"
94,timsort,567,0.334,2.727,0,483,1769366923.896,-19.599,meta-llama/Llama-3.2-1B-Instruct,"1769366923.896, 1769366923.968, 1769366924.097, 1769366924.170, 1769366924.184"
98,timsort,644,0.396,2.727,0,631,1769366924.097,-29.44,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,720,0.462,2.727,0,704,1769366924.097,-34.509,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,792,0.518,2.727,0,704,1769366924.097,-34.509,meta-llama/Llama-3.2-1B-Instruct,"1769366924.097, 1769366924.170, 1769366924.184, 1769366924.198, 1769366924.212"
112,timsort,864,0.577,2.727,0,848,1769366924.226,-44.438,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,941,0.644,2.727,0,923,1769366924.226,-49.488,meta-llama/Llama-3.2-1B-Instruct,
118,timsort,1016,0.704,2.727,0,1000,1769366924.226,-54.521,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,1101,0.764,2.727,0,1000,1769366924.226,-54.521,meta-llama/Llama-3.2-1B-Instruct,"1769366924.226, 1769366924.239, 1769366924.253, 1769366924.381, 1769366924.499"
147,timsort,1198,0.839,18.135,0,1084,1769366925.217,-58.571,meta-llama/Llama-3.2-1B-Instruct,"1769366925.217, 1769366925.261, 1769366925.354, 1769366925.369, 1769366925.383"
204,timsort,1259,0.888,18.135,0,1134,1769366926.535,-62.338,meta-llama/Llama-3.2-1B-Instruct,"1769366926.535, 1769366926.560, 1769366926.586, 1769366926.610, 1769366926.636"
279,timsort,1311,0.925,18.135,0,1142,1769366931.43,-62.486,meta-llama/Llama-3.2-1B-Instruct,"1769366931.430, 1769366931.592, 1769366931.666, 1769366931.825, 1769366931.851"
380,timsort,1357,0.955,18.135,0,1142,1769366936.932,-62.032,meta-llama/Llama-3.2-1B-Instruct,"1769366936.932, 1769366936.961, 1769366936.994, 1769366937.145, 1769366937.169"
443,timsort,1420,0.999,18.135,0,1142,1769366941.99,-61.983,meta-llama/Llama-3.2-1B-Instruct,"1769366941.990, 1769366942.072, 1769366942.145, 1769366942.297, 1769366942.353"
513,timsort,1486,1.039,18.135,0,1142,1769366950.292,-58.694,meta-llama/Llama-3.2-1B-Instruct,"1769366950.292, 1769366951.163, 1769366951.217, 1769366951.285, 1769366951.363"
584,timsort,1550,1.073,18.135,0,1142,1769366959.655,-54.616,meta-llama/Llama-3.2-1B-Instruct,"1769366959.655, 1769366959.898, 1769366959.948, 1769366959.995, 1769366960.137"
676,timsort,1616,1.107,18.135,0,1142,1769366969.293,-50.0,meta-llama/Llama-3.2-1B-Instruct,"1769366969.293, 1769366969.347, 1769366969.397, 1769366969.449, 1769366969.500"
748,timsort,1687,1.139,18.135,0,1142,1769366979.313,-45.006,meta-llama/Llama-3.2-1B-Instruct,"1769366979.313, 1769366979.360, 1769366979.478, 1769366979.744, 1769366979.793"
826,timsort,1755,1.168,18.135,0,1142,1769366985.797,-43.666,meta-llama/Llama-3.2-1B-Instruct,"1769366985.797, 1769366985.926, 1769366985.979, 1769366986.027, 1769366986.061"
901,timsort,1827,1.192,18.135,0,1142,1769366996.499,-38.028,meta-llama/Llama-3.2-1B-Instruct,"1769366996.499, 1769366996.584, 1769366997.096, 1769366997.210, 1769366997.335"
974,timsort,1899,1.217,18.135,0,1142,1769366996.499,-38.028,meta-llama/Llama-3.2-1B-Instruct,"1769366996.499, 1769366996.584, 1769366997.096, 1769366997.210, 1769366997.335"
1045,timsort,1970,1.239,18.135,0,1142,1769367021.692,-22.866,meta-llama/Llama-3.2-1B-Instruct,"1769367021.692, 1769367021.809, 1769367021.920, 1769367021.988, 1769367022.252"
1122,timsort,2043,1.262,18.135,0,1142,1769367032.586,-17.015,meta-llama/Llama-3.2-1B-Instruct,"1769367032.586, 1769367032.628, 1769367032.826, 1769367033.212, 1769367033.654"
1190,timsort,2112,1.281,18.135,0,1142,1769367043.404,-11.224,meta-llama/Llama-3.2-1B-Instruct,"1769367043.404, 1769367043.523, 1769367043.618, 1769367043.732, 1769367043.846"
1268,timsort,2185,1.303,18.135,0,1142,1769367052.408,-7.28,meta-llama/Llama-3.2-1B-Instruct,"1769367052.408, 1769367052.460, 1769367052.562, 1769367052.749, 1769367052.874"
1346,timsort,2257,1.331,21.453,0,1142,1769367062.45,-2.311,meta-llama/Llama-3.2-1B-Instruct,"1769367062.450, 1769367062.672, 1769367062.723, 1769367062.774, 1769367062.825"
1383,timsort,2354,1.34,21.453,0,1188,1769367074.037,-0.764,meta-llama/Llama-3.2-1B-Instruct,
1390,timsort,2477,1.342,21.453,0,1188,1769367074.037,-0.764,meta-llama/Llama-3.2-1B-Instruct,"1769367074.037, 1769367074.190, 1769367074.219, 1769367074.246, 1769367074.319"
1408,timsort,2581,1.357,21.453,0,1290,1769367074.71,-5.13,meta-llama/Llama-3.2-1B-Instruct,"1769367074.710, 1769367074.787, 1769367074.910, 1769367075.078, 1769367075.109"
1426,timsort,2677,1.374,21.453,0,1387,1769367075.738,-9.114,meta-llama/Llama-3.2-1B-Instruct,"1769367075.738, 1769367075.873, 1769367075.951, 1769367075.979, 1769367076.186"
1434,timsort,2769,1.394,21.453,0,1532,1769367077.528,-17.357,meta-llama/Llama-3.2-1B-Instruct,
1437,timsort,2837,1.425,21.453,0,1601,1769367077.528,-22.374,meta-llama/Llama-3.2-1B-Instruct,
1440,timsort,2906,1.459,21.453,0,1668,1769367077.528,-27.413,meta-llama/Llama-3.2-1B-Instruct,
1443,timsort,2974,1.495,21.453,0,1733,1769367077.528,-32.5,meta-llama/Llama-3.2-1B-Instruct,
1446,timsort,3036,1.528,21.453,0,1733,1769367077.528,-32.5,meta-llama/Llama-3.2-1B-Instruct,"1769367077.528, 1769367077.628, 1769367077.732, 1769367077.764, 1769367077.887"
1452,timsort,3119,1.565,21.453,0,1799,1769367077.732,-37.344,meta-llama/Llama-3.2-1B-Instruct,"1769367077.732, 1769367077.764, 1769367077.887, 1769367077.915, 1769367077.944"
