line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
73,timsort,1,0.036,0.036,0,1,1769372279.326,200.0,meta-llama/Llama-3.2-1B-Instruct,1769372279.326
77,timsort,94,0.044,0.089,0,68,1769372081.198,-8.143,meta-llama/Llama-3.2-1B-Instruct,
80,timsort,176,0.076,0.186,0,104,1769372081.198,-13.168,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,261,0.127,0.688,0,141,1769372081.198,-18.184,meta-llama/Llama-3.2-1B-Instruct,
86,timsort,344,0.162,0.688,0,176,1769372081.198,-23.241,meta-llama/Llama-3.2-1B-Instruct,
89,timsort,427,0.19,0.688,0,216,1769372081.198,-28.27,meta-llama/Llama-3.2-1B-Instruct,
92,timsort,516,0.223,0.688,0,216,1769372081.198,-28.27,meta-llama/Llama-3.2-1B-Instruct,"1769372081.198, 1769372081.321, 1769372081.440, 1769372081.585, 1769372082.047"
97,timsort,617,0.251,0.688,0,289,1769372081.44,-38.082,meta-llama/Llama-3.2-1B-Instruct,
100,timsort,704,0.283,0.688,0,289,1769372081.44,-38.082,meta-llama/Llama-3.2-1B-Instruct,"1769372081.440, 1769372081.585, 1769372082.047, 1769372082.269, 1769372082.522"
118,timsort,831,0.299,0.718,0,313,1769372085.769,-38.921,meta-llama/Llama-3.2-1B-Instruct,"1769372085.769, 1769372086.421, 1769372086.875, 1769372087.015, 1769372087.160"
135,timsort,969,0.314,0.718,0,335,1769372092.158,-37.554,meta-llama/Llama-3.2-1B-Instruct,"1769372092.158, 1769372092.424, 1769372092.735, 1769372092.852, 1769372093.124"
161,timsort,1100,0.332,0.766,0,364,1769372095.108,-39.624,meta-llama/Llama-3.2-1B-Instruct,"1769372095.108, 1769372095.366, 1769372095.949, 1769372096.088, 1769372096.325"
175,timsort,1249,0.345,0.908,0,393,1769372098.773,-40.965,meta-llama/Llama-3.2-1B-Instruct,"1769372098.773, 1769372098.919, 1769372099.375, 1769372099.494, 1769372099.922"
188,timsort,1371,0.367,0.908,0,423,1769372100.644,-44.112,meta-llama/Llama-3.2-1B-Instruct,"1769372100.644, 1769372101.078, 1769372101.329, 1769372101.482, 1769372101.627"
196,timsort,1498,0.387,1.352,0,458,1769372102.065,-47.801,meta-llama/Llama-3.2-1B-Instruct,"1769372102.065, 1769372102.170, 1769372102.275, 1769372102.526, 1769372102.801"
202,timsort,1615,0.409,1.352,0,531,1769372102.801,-57.137,meta-llama/Llama-3.2-1B-Instruct,
205,timsort,1719,0.431,1.352,0,569,1769372102.801,-62.175,meta-llama/Llama-3.2-1B-Instruct,
208,timsort,1801,0.458,1.539,0,608,1769372102.801,-67.299,meta-llama/Llama-3.2-1B-Instruct,
211,timsort,1877,0.485,2.35,0,644,1769372102.801,-72.337,meta-llama/Llama-3.2-1B-Instruct,
