line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.043,0.043,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,218,0.107,0.356,0,156,1769351745.951,-2.471,meta-llama/Llama-3.2-1B-Instruct,"1769351745.951, 1769351745.997, 1769351746.043, 1769351746.115, 1769351746.129"
50,timsort,317,0.148,0.535,0,249,1769351746.731,-6.7,meta-llama/Llama-3.2-1B-Instruct,"1769351746.731, 1769351746.746, 1769351746.759, 1769351746.773, 1769351746.788"
75,timsort,403,0.204,0.781,0,353,1769351747.296,-11.171,meta-llama/Llama-3.2-1B-Instruct,"1769351747.296, 1769351747.343, 1769351747.440, 1769351747.454, 1769351747.495"
115,timsort,469,0.256,0.875,0,382,1769351749.055,-14.461,meta-llama/Llama-3.2-1B-Instruct,"1769351749.055, 1769351749.183, 1769351749.253, 1769351749.268, 1769351749.281"
155,timsort,529,0.3,1.099,0,410,1769351750.851,-17.677,meta-llama/Llama-3.2-1B-Instruct,"1769351750.851, 1769351750.928, 1769351750.942, 1769351751.052, 1769351751.090"
190,timsort,593,0.339,1.099,0,438,1769351755.033,-18.535,meta-llama/Llama-3.2-1B-Instruct,"1769351755.033, 1769351755.059, 1769351755.131, 1769351755.156, 1769351755.179"
228,timsort,657,0.381,1.186,0,467,1769351756.67,-21.922,meta-llama/Llama-3.2-1B-Instruct,"1769351756.670, 1769351756.692, 1769351756.784, 1769351756.993, 1769351757.089"
269,timsort,717,0.414,1.186,0,491,1769351761.916,-21.681,meta-llama/Llama-3.2-1B-Instruct,"1769351761.916, 1769351762.023, 1769351762.086, 1769351762.340, 1769351762.410"
303,timsort,783,0.454,1.342,0,526,1769351766.541,-22.112,meta-llama/Llama-3.2-1B-Instruct,"1769351766.541, 1769351766.624, 1769351766.889, 1769351766.947, 1769351767.075"
338,timsort,847,0.487,1.36,0,554,1769351771.591,-22.094,meta-llama/Llama-3.2-1B-Instruct,"1769351771.591, 1769351771.719, 1769351772.184, 1769351772.363, 1769351772.391"
384,timsort,905,0.52,1.427,0,589,1769351777.253,-21.443,meta-llama/Llama-3.2-1B-Instruct,"1769351777.253, 1769351777.396, 1769351777.469, 1769351777.569, 1769351777.621"
484,timsort,963,0.548,1.456,0,594,1769351785.899,-17.929,meta-llama/Llama-3.2-1B-Instruct,"1769351785.899, 1769351785.929, 1769351786.306, 1769351786.351, 1769351786.408"
564,timsort,1035,0.575,1.456,0,594,1769351797.109,-11.774,meta-llama/Llama-3.2-1B-Instruct,"1769351797.109, 1769351797.161, 1769351797.245, 1769351797.333, 1769351797.523"
641,timsort,1107,0.6,1.456,0,594,1769351807.868,-6.114,meta-llama/Llama-3.2-1B-Instruct,"1769351807.868, 1769351807.961, 1769351808.055, 1769351808.113, 1769351808.548"
712,timsort,1174,0.624,4.619,0,594,1769351818.424,-0.616,meta-llama/Llama-3.2-1B-Instruct,"1769351818.424, 1769351818.965, 1769351819.062, 1769351819.098, 1769351819.264"
726,timsort,1299,0.641,4.619,0,627,1769351823.904,-0.143,meta-llama/Llama-3.2-1B-Instruct,"1769351823.904, 1769351823.932, 1769351823.960, 1769351824.118, 1769351824.145"
749,timsort,1409,0.658,4.619,0,722,1769351824.879,-4.185,meta-llama/Llama-3.2-1B-Instruct,"1769351824.879, 1769351824.907, 1769351825.045, 1769351825.200, 1769351825.319"
784,timsort,1486,0.685,4.619,0,788,1769351827.214,-6.855,meta-llama/Llama-3.2-1B-Instruct,"1769351827.214, 1769351827.285, 1769351827.312, 1769351827.339, 1769351827.375"
826,timsort,1553,0.709,4.619,0,818,1769351830.998,-8.091,meta-llama/Llama-3.2-1B-Instruct,"1769351830.998, 1769351831.026, 1769351831.062, 1769351831.217, 1769351831.334"
873,timsort,1629,0.738,4.619,0,847,1769351836.128,-8.036,meta-llama/Llama-3.2-1B-Instruct,"1769351836.128, 1769351836.171, 1769351836.200, 1769351836.273, 1769351836.395"
914,timsort,1705,0.769,4.619,0,884,1769351842.449,-6.715,meta-llama/Llama-3.2-1B-Instruct,"1769351842.449, 1769351842.627, 1769351842.681, 1769351842.837, 1769351842.891"
