line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.029,0.029,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
49,timsort,127,0.044,0.104,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
66,timsort,244,0.075,0.222,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
78,timsort,363,0.111,0.373,0,133,1769365716.168,-6.289,meta-llama/Llama-3.2-1B-Instruct,"1769365716.168, 1769365716.339, 1769365716.615, 1769365716.777, 1769365716.829"
84,timsort,488,0.15,0.411,0,257,1769365717.28,-15.217,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,594,0.189,0.591,0,319,1769365717.28,-20.238,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,699,0.23,0.641,0,385,1769365717.28,-25.278,meta-llama/Llama-3.2-1B-Instruct,
94,timsort,805,0.272,0.858,0,385,1769365717.28,-25.278,meta-llama/Llama-3.2-1B-Instruct,"1769365717.280, 1769365717.615, 1769365717.812, 1769365718.150, 1769365718.354"
98,timsort,917,0.312,0.9,0,445,1769365717.812,-29.772,meta-llama/Llama-3.2-1B-Instruct,"1769365717.812, 1769365718.150, 1769365718.354, 1769365718.417, 1769365718.468"
104,timsort,1028,0.355,1.102,0,508,1769365718.15,-34.464,meta-llama/Llama-3.2-1B-Instruct,"1769365718.150, 1769365718.354, 1769365718.417, 1769365718.468, 1769365718.551"
109,timsort,1130,0.395,1.204,0,629,1769365718.551,-44.098,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,1237,0.435,1.383,0,690,1769365718.551,-49.099,meta-llama/Llama-3.2-1B-Instruct,
115,timsort,1345,0.478,1.432,0,751,1769365718.551,-54.134,meta-llama/Llama-3.2-1B-Instruct,
119,timsort,1454,0.52,1.664,0,751,1769365718.551,-54.134,meta-llama/Llama-3.2-1B-Instruct,"1769365718.551, 1769365718.636, 1769365718.718, 1769365718.812, 1769365719.176"
123,timsort,1567,0.563,1.699,0,877,1769365718.718,-64.037,meta-llama/Llama-3.2-1B-Instruct,
126,timsort,1677,0.605,1.776,0,939,1769365718.718,-69.056,meta-llama/Llama-3.2-1B-Instruct,
129,timsort,1778,0.647,1.975,0,998,1769365718.718,-74.105,meta-llama/Llama-3.2-1B-Instruct,
133,timsort,1889,0.693,2.157,0,998,1769365718.718,-74.105,meta-llama/Llama-3.2-1B-Instruct,"1769365718.718, 1769365718.812, 1769365719.176, 1769365719.593, 1769365719.867"
149,timsort,2001,0.737,2.218,0,1057,1769365719.176,-78.677,meta-llama/Llama-3.2-1B-Instruct,"1769365719.176, 1769365719.593, 1769365719.867, 1769365720.101, 1769365720.459"
171,timsort,2103,0.777,2.512,0,1102,1769365722.782,-80.098,meta-llama/Llama-3.2-1B-Instruct,"1769365722.782, 1769365722.932, 1769365723.089, 1769365723.412, 1769365723.503"
237,timsort,2166,0.81,2.753,0,1121,1769365728.839,-79.127,meta-llama/Llama-3.2-1B-Instruct,"1769365728.839, 1769365728.891, 1769365728.943, 1769365729.076, 1769365729.135"
343,timsort,2220,0.836,2.753,0,1115,1769365736.382,-76.717,meta-llama/Llama-3.2-1B-Instruct,"1769365736.382, 1769365736.528, 1769365737.009, 1769365737.065, 1769365737.285"
416,timsort,2283,0.862,2.753,0,1103,1769365746.252,-71.862,meta-llama/Llama-3.2-1B-Instruct,"1769365746.252, 1769365746.425, 1769365746.509, 1769365746.561, 1769365746.619"
496,timsort,2338,0.885,2.753,0,1093,1769365754.789,-68.366,meta-llama/Llama-3.2-1B-Instruct,"1769365754.789, 1769365754.840, 1769365754.984, 1769365755.215, 1769365755.270"
567,timsort,2395,0.911,8.233,0,1085,1769365763.481,-64.724,meta-llama/Llama-3.2-1B-Instruct,"1769365763.481, 1769365763.565, 1769365763.646, 1769365763.798, 1769365763.961"
643,timsort,2457,0.934,8.233,0,1070,1769365774.771,-58.436,meta-llama/Llama-3.2-1B-Instruct,"1769365774.771, 1769365774.846, 1769365775.021, 1769365775.098, 1769365775.173"
712,timsort,2529,0.958,8.233,0,1057,1769365784.425,-53.814,meta-llama/Llama-3.2-1B-Instruct,"1769365784.425, 1769365784.674, 1769365784.751, 1769365784.934, 1769365785.108"
787,timsort,2601,0.983,8.233,0,1039,1769365797.347,-45.977,meta-llama/Llama-3.2-1B-Instruct,"1769365797.347, 1769365797.476, 1769365797.556, 1769365797.833, 1769365797.915"
