line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
101,timsort,1,0.046,0.046,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
109,timsort,124,0.02,0.046,0,4,1769348507.267,-0.969,meta-llama/Llama-3.2-1B-Instruct,"1769348507.267, 1769348706.799, 1769348707.358, 1769348707.894"
115,timsort,264,0.024,0.046,0,11,1769348512.616,-0.653,meta-llama/Llama-3.2-1B-Instruct,"1769348512.616, 1769348706.799, 1769348707.358, 1769348707.894, 1769348708.438"
124,timsort,394,0.027,0.058,0,15,1769348516.869,-1.424,meta-llama/Llama-3.2-1B-Instruct,"1769348516.869, 1769348519.020, 1769348706.799, 1769348707.358, 1769348707.894"
130,timsort,539,0.03,0.061,0,19,1769348523.2,-0.132,meta-llama/Llama-3.2-1B-Instruct,"1769348523.200, 1769348523.842, 1769348706.799, 1769348707.358, 1769348707.894"
137,timsort,673,0.034,0.085,0,26,1769348526.578,-1.754,meta-llama/Llama-3.2-1B-Instruct,"1769348526.578, 1769348527.617, 1769348528.138, 1769348529.206, 1769348706.799"
142,timsort,818,0.037,0.09,0,33,1769348528.138,-5.201,meta-llama/Llama-3.2-1B-Instruct,"1769348528.138, 1769348529.206, 1769348530.842, 1769348531.881, 1769348532.413"
150,timsort,954,0.041,0.206,0,38,1769348532.927,-5.435,meta-llama/Llama-3.2-1B-Instruct,"1769348532.927, 1769348533.989, 1769348535.052, 1769348537.680, 1769348539.253"
163,timsort,1085,0.045,0.206,0,39,1769348544.127,0.73,meta-llama/Llama-3.2-1B-Instruct,"1769348544.127, 1769348707.358, 1769348707.894, 1769348708.438, 1769348708.975"
185,timsort,1197,0.047,0.206,0,33,1769348549.377,0.973,meta-llama/Llama-3.2-1B-Instruct,"1769348549.377, 1769348716.976, 1769348717.518, 1769348718.536, 1769348719.076"
203,timsort,1331,0.047,0.206,0,23,1769348734.571,181.165,meta-llama/Llama-3.2-1B-Instruct,"1769348734.571, 1769348735.118, 1769348735.656, 1769348736.179, 1769348737.211"
212,timsort,1491,0.047,0.206,0,25,1769348558.499,0.088,meta-llama/Llama-3.2-1B-Instruct,"1769348558.499, 1769348737.211, 1769348737.751, 1769348738.824, 1769348739.357"
218,timsort,1600,0.048,0.206,0,40,1769348565.492,-2.934,meta-llama/Llama-3.2-1B-Instruct,
221,timsort,1690,0.051,0.206,0,40,1769348565.492,-2.934,meta-llama/Llama-3.2-1B-Instruct,"1769348565.492, 1769348566.011, 1769348567.121, 1769348569.316, 1769348737.211"
227,timsort,1813,0.053,0.206,0,47,1769348567.121,-6.352,meta-llama/Llama-3.2-1B-Instruct,"1769348567.121, 1769348569.316, 1769348569.824, 1769348570.382, 1769348570.913"
231,timsort,1913,0.056,0.206,0,54,1769348569.824,-8.67,meta-llama/Llama-3.2-1B-Instruct,"1769348569.824, 1769348570.382, 1769348570.913, 1769348573.074, 1769348573.593"
236,timsort,2041,0.06,0.276,0,62,1769348570.913,-12.65,meta-llama/Llama-3.2-1B-Instruct,"1769348570.913, 1769348573.074, 1769348573.593, 1769348574.673, 1769348575.749"
243,timsort,2175,0.063,0.276,0,69,1769348573.593,-15.0,meta-llama/Llama-3.2-1B-Instruct,"1769348573.593, 1769348574.673, 1769348575.749, 1769348577.936, 1769348578.470"
