line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.031,0.031,0,125,1770000054.89,-1.51,meta-llama/Llama-3.2-1B-Instruct,
33,timsort,186,0.118,1.03,0,269,1770000054.942,-6.457,meta-llama/Llama-3.2-1B-Instruct,
38,timsort,336,0.178,1.03,0,269,1770000054.942,-6.457,meta-llama/Llama-3.2-1B-Instruct,"1770000054.942, 1770000055.058, 1770000055.126, 1770000055.195, 1770000055.207"
98,timsort,417,0.254,3.598,0,349,1770000055.778,-10.625,meta-llama/Llama-3.2-1B-Instruct,"1770000055.778, 1770000055.868, 1770000055.949, 1770000055.961, 1770000055.971"
103,timsort,511,0.31,3.598,0,519,1770000056.694,-19.829,meta-llama/Llama-3.2-1B-Instruct,
108,timsort,607,0.373,3.598,0,519,1770000056.694,-19.829,meta-llama/Llama-3.2-1B-Instruct,"1770000056.694, 1770000056.812, 1770000056.869, 1770000056.966, 1770000057.021"
113,timsort,707,0.441,3.598,0,611,1770000056.966,-24.6,meta-llama/Llama-3.2-1B-Instruct,"1770000056.966, 1770000057.021, 1770000057.032, 1770000057.044, 1770000057.054"
117,timsort,806,0.507,3.598,0,809,1770000057.032,-34.594,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,912,0.581,3.598,0,809,1770000057.032,-34.594,meta-llama/Llama-3.2-1B-Instruct,"1770000057.032, 1770000057.044, 1770000057.054, 1770000057.066, 1770000057.076"
124,timsort,1009,0.644,3.598,0,918,1770000057.044,-39.649,meta-llama/Llama-3.2-1B-Instruct,"1770000057.044, 1770000057.054, 1770000057.066, 1770000057.076, 1770000057.087"
128,timsort,1103,0.709,3.598,0,1102,1770000057.054,-49.671,meta-llama/Llama-3.2-1B-Instruct,
131,timsort,1199,0.779,3.598,0,1204,1770000057.054,-54.684,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,1305,0.85,3.598,0,1305,1770000057.054,-59.74,meta-llama/Llama-3.2-1B-Instruct,
138,timsort,1405,0.917,3.598,0,1305,1770000057.054,-59.74,meta-llama/Llama-3.2-1B-Instruct,"1770000057.054, 1770000057.066, 1770000057.076, 1770000057.087, 1770000057.178"
142,timsort,1501,0.983,3.598,0,1499,1770000057.076,-69.776,meta-llama/Llama-3.2-1B-Instruct,
145,timsort,1602,1.053,3.598,0,1605,1770000057.076,-74.78,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,1712,1.123,3.598,0,1605,1770000057.076,-74.78,meta-llama/Llama-3.2-1B-Instruct,"1770000057.076, 1770000057.087, 1770000057.178, 1770000057.294, 1770000057.377"
258,timsort,1778,1.159,3.981,0,1688,1770000059.377,-77.725,meta-llama/Llama-3.2-1B-Instruct,"1770000059.377, 1770000059.400, 1770000059.459, 1770000059.566, 1770000059.588"
324,timsort,1840,1.221,11.746,0,1688,1770000062.29,-79.9,meta-llama/Llama-3.2-1B-Instruct,"1770000062.290, 1770000062.312, 1770000062.377, 1770000062.399, 1770000062.421"
396,timsort,1914,1.284,11.746,0,1688,1770000069.042,-78.182,meta-llama/Llama-3.2-1B-Instruct,"1770000069.042, 1770000069.092, 1770000069.215, 1770000069.323, 1770000069.351"
462,timsort,1980,1.337,11.746,0,1688,1770000069.042,-78.182,meta-llama/Llama-3.2-1B-Instruct,"1770000069.042, 1770000069.092, 1770000069.215, 1770000069.323, 1770000069.351"
536,timsort,2046,1.39,11.746,0,1688,1770000083.674,-73.713,meta-llama/Llama-3.2-1B-Instruct,"1770000083.674, 1770000083.699, 1770000083.767, 1770000083.835, 1770000084.165"
601,timsort,2117,1.448,18.15,0,1688,1770000083.674,-73.713,meta-llama/Llama-3.2-1B-Instruct,"1770000090.578, 1770000090.604, 1770000090.649, 1770000090.725, 1770000090.768"
684,timsort,2185,1.496,18.15,0,1688,1770000096.347,-71.112,meta-llama/Llama-3.2-1B-Instruct,"1770000096.347, 1770000096.529, 1770000096.554, 1770000096.672, 1770000096.788"
