line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.033,0.033,0,1,1769521453.83,200.0,meta-llama/Llama-3.2-1B-Instruct,1769521453.830
32,timsort,194,0.072,1.062,0,452,1769521257.439,-6.701,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,397,0.169,1.4,0,452,1769521257.439,-6.701,meta-llama/Llama-3.2-1B-Instruct,"1769521257.439, 1769521257.495, 1769521257.566, 1769521257.567, 1769521257.581"
82,timsort,478,0.228,1.4,0,550,1769521258.194,-10.975,meta-llama/Llama-3.2-1B-Instruct,"1769521258.194, 1769521258.196, 1769521258.207, 1769521258.208, 1769521258.220"
87,timsort,544,0.307,6.778,0,613,1769521259.158,-15.072,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,626,0.385,6.778,0,730,1769521259.158,-20.098,meta-llama/Llama-3.2-1B-Instruct,
95,timsort,720,0.474,6.778,0,871,1769521259.274,-25.031,meta-llama/Llama-3.2-1B-Instruct,
98,timsort,803,0.559,6.778,0,987,1769521259.274,-30.056,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,884,0.643,6.778,0,1112,1769521259.274,-35.104,meta-llama/Llama-3.2-1B-Instruct,
104,timsort,970,0.734,6.778,0,1242,1769521259.274,-40.161,meta-llama/Llama-3.2-1B-Instruct,
107,timsort,1053,0.818,6.778,0,1368,1769521259.274,-45.18,meta-llama/Llama-3.2-1B-Instruct,
110,timsort,1131,0.899,6.778,0,1477,1769521259.274,-50.205,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,1221,0.986,6.778,0,1617,1769521259.274,-55.218,meta-llama/Llama-3.2-1B-Instruct,
116,timsort,1305,1.068,6.778,0,1736,1769521259.274,-60.259,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,1388,1.157,6.778,0,1859,1769521259.372,-65.19,meta-llama/Llama-3.2-1B-Instruct,
123,timsort,1474,1.251,9.351,0,1987,1769521259.372,-70.207,meta-llama/Llama-3.2-1B-Instruct,
149,timsort,1568,1.348,9.351,0,2098,1769521260.768,-73.836,meta-llama/Llama-3.2-1B-Instruct,
307,timsort,1709,1.541,38.424,0,2225,1769521262.453,-82.282,meta-llama/Llama-3.2-1B-Instruct,
376,timsort,1777,1.674,38.424,0,2237,1769521264.53,-85.289,meta-llama/Llama-3.2-1B-Instruct,
451,timsort,1841,1.778,38.424,0,2246,1769521270.016,-84.814,meta-llama/Llama-3.2-1B-Instruct,
521,timsort,1909,1.892,38.424,0,2261,1769521277.151,-82.721,meta-llama/Llama-3.2-1B-Instruct,
587,timsort,1973,2.014,38.424,0,2272,1769521282.157,-82.755,meta-llama/Llama-3.2-1B-Instruct,
660,timsort,2039,2.133,38.424,0,2282,1769521286.846,-83.081,meta-llama/Llama-3.2-1B-Instruct,
734,timsort,2106,2.267,38.424,0,2294,1769521293.262,-81.728,meta-llama/Llama-3.2-1B-Instruct,
801,timsort,2172,2.349,38.424,0,2304,1769521298.059,-81.962,meta-llama/Llama-3.2-1B-Instruct,
879,timsort,2235,2.462,79.115,0,2316,1769521302.827,-82.272,meta-llama/Llama-3.2-1B-Instruct,
943,timsort,2301,2.544,79.115,0,2326,1769521308.828,-81.31,meta-llama/Llama-3.2-1B-Instruct,
1018,timsort,2370,2.647,79.115,0,2345,1769521313.995,-81.206,meta-llama/Llama-3.2-1B-Instruct,
1088,timsort,2438,2.89,407.476,0,2357,1769521320.299,-79.937,meta-llama/Llama-3.2-1B-Instruct,
1162,timsort,2504,2.962,407.476,0,2364,1769521325.657,-79.633,meta-llama/Llama-3.2-1B-Instruct,
1233,timsort,2574,3.026,407.476,0,2372,1769521330.886,-79.49,meta-llama/Llama-3.2-1B-Instruct,
1309,timsort,2647,3.101,407.476,0,2383,1769521335.735,-79.652,meta-llama/Llama-3.2-1B-Instruct,
1385,timsort,2717,3.172,407.476,0,2391,1769521342.506,-77.915,meta-llama/Llama-3.2-1B-Instruct,
1461,timsort,2784,3.222,407.476,0,2402,1769521351.652,-73.798,meta-llama/Llama-3.2-1B-Instruct,
1531,timsort,2853,3.281,407.476,0,2415,1769521360.5,-69.985,meta-llama/Llama-3.2-1B-Instruct,
1602,timsort,2923,3.348,407.476,0,2423,1769521369.365,-66.156,meta-llama/Llama-3.2-1B-Instruct,
1680,timsort,2993,3.406,407.476,0,2428,1769521377.884,-62.88,meta-llama/Llama-3.2-1B-Instruct,
1752,timsort,3068,3.456,407.476,0,2443,1769521388.155,-57.637,meta-llama/Llama-3.2-1B-Instruct,
1816,timsort,3131,3.498,407.476,0,2458,1769521395.821,-55.011,meta-llama/Llama-3.2-1B-Instruct,
1888,timsort,3203,3.546,407.476,0,2469,1769521405.615,-50.229,meta-llama/Llama-3.2-1B-Instruct,
1966,timsort,3267,3.702,407.476,0,2481,1769521413.997,-46.848,meta-llama/Llama-3.2-1B-Instruct,
2036,timsort,3338,3.75,407.476,0,2494,1769521423.775,-42.101,meta-llama/Llama-3.2-1B-Instruct,
2114,timsort,3405,3.798,407.476,0,2505,1769521432.313,-38.62,meta-llama/Llama-3.2-1B-Instruct,
2183,timsort,3479,3.838,407.476,0,2518,1769521442.034,-33.94,meta-llama/Llama-3.2-1B-Instruct,
2260,timsort,3548,3.883,407.476,0,2532,1769521451.426,-29.603,meta-llama/Llama-3.2-1B-Instruct,
2306,timsort,3630,3.922,407.476,0,2551,1769521457.263,-28.791,meta-llama/Llama-3.2-1B-Instruct,
2318,timsort,3723,3.934,407.476,0,2630,1769521458.685,-32.377,meta-llama/Llama-3.2-1B-Instruct,
2323,timsort,3835,3.918,407.476,0,2796,1769521458.704,-37.397,meta-llama/Llama-3.2-1B-Instruct,
2348,timsort,3900,4.109,474.694,0,2863,1769521459.524,-41.6,meta-llama/Llama-3.2-1B-Instruct,
2351,timsort,3979,4.156,474.694,0,2978,1769521459.524,-46.652,meta-llama/Llama-3.2-1B-Instruct,
2355,timsort,4051,4.192,474.694,0,3078,1769521459.533,-51.688,meta-llama/Llama-3.2-1B-Instruct,
2359,timsort,4129,4.23,474.694,0,3196,1769521459.56,-56.688,meta-llama/Llama-3.2-1B-Instruct,
2362,timsort,4209,4.267,474.694,0,3321,1769521459.56,-61.691,meta-llama/Llama-3.2-1B-Instruct,
2365,timsort,4288,4.327,474.694,0,3434,1769521459.56,-66.756,meta-llama/Llama-3.2-1B-Instruct,
2369,timsort,4364,4.382,474.694,0,3542,1769521459.598,-71.765,meta-llama/Llama-3.2-1B-Instruct,
2372,timsort,4434,4.511,474.694,0,3647,1769521459.598,-76.767,meta-llama/Llama-3.2-1B-Instruct,
2375,timsort,4510,4.569,474.694,0,3763,1769521459.598,-81.769,meta-llama/Llama-3.2-1B-Instruct,
2378,timsort,4585,4.638,474.694,0,3874,1769521459.598,-86.783,meta-llama/Llama-3.2-1B-Instruct,
2382,timsort,4655,4.744,474.694,0,3982,1769521459.626,-91.771,meta-llama/Llama-3.2-1B-Instruct,
2385,timsort,4734,4.814,474.694,0,4098,1769521459.626,-96.841,meta-llama/Llama-3.2-1B-Instruct,
2388,timsort,4813,4.878,474.694,0,4216,1769521459.626,-101.868,meta-llama/Llama-3.2-1B-Instruct,
2416,timsort,4885,4.99,474.694,0,4301,1769521460.259,-106.262,meta-llama/Llama-3.2-1B-Instruct,
2419,timsort,4993,5.01,474.694,0,4467,1769521460.329,-111.217,meta-llama/Llama-3.2-1B-Instruct,
2422,timsort,5090,5.091,474.694,0,4602,1769521460.329,-116.253,meta-llama/Llama-3.2-1B-Instruct,
2428,timsort,5178,5.134,474.694,0,4725,1769521460.444,-121.169,meta-llama/Llama-3.2-1B-Instruct,
