line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.03,0.03,0,69,1769536033.416,-0.809,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,176,0.124,1.091,0,240,1769536033.416,-5.82,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,356,0.194,1.091,0,240,1769536033.416,-5.82,meta-llama/Llama-3.2-1B-Instruct,"1769536033.416, 1769536033.478, 1769536033.606, 1769536033.683, 1769536033.771"
68,timsort,401,0.224,1.287,0,401,1769536035.838,-14.427,meta-llama/Llama-3.2-1B-Instruct,
72,timsort,469,0.279,1.407,0,401,1769536035.838,-14.427,meta-llama/Llama-3.2-1B-Instruct,"1769536035.838, 1769536035.955, 1769536036.022, 1769536036.140, 1769536036.213"
76,timsort,546,0.334,1.407,0,545,1769536036.022,-24.312,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,625,0.39,1.407,0,629,1769536036.022,-29.367,meta-llama/Llama-3.2-1B-Instruct,
82,timsort,708,0.451,1.419,0,629,1769536036.022,-29.367,meta-llama/Llama-3.2-1B-Instruct,"1769536036.022, 1769536036.140, 1769536036.213, 1769536036.239, 1769536036.265"
87,timsort,791,0.511,1.525,0,794,1769536036.022,-39.384,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,879,0.578,1.714,0,882,1769536036.022,-44.434,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,964,0.646,1.95,0,882,1769536036.022,-44.434,meta-llama/Llama-3.2-1B-Instruct,"1769536036.022, 1769536036.140, 1769536036.213, 1769536036.239, 1769536036.265"
97,timsort,1049,0.707,2.497,0,962,1769536036.14,-49.317,meta-llama/Llama-3.2-1B-Instruct,"1769536036.140, 1769536036.213, 1769536036.239, 1769536036.265, 1769536036.291"
101,timsort,1124,0.766,2.497,0,1122,1769536036.213,-59.277,meta-llama/Llama-3.2-1B-Instruct,
104,timsort,1205,0.83,2.501,0,1122,1769536036.213,-59.277,meta-llama/Llama-3.2-1B-Instruct,"1769536036.213, 1769536036.239, 1769536036.265, 1769536036.291, 1769536036.316"
108,timsort,1294,0.898,2.708,0,1292,1769536036.239,-69.281,meta-llama/Llama-3.2-1B-Instruct,
111,timsort,1378,0.965,2.92,0,1376,1769536036.239,-74.323,meta-llama/Llama-3.2-1B-Instruct,
137,timsort,1466,1.033,3.243,0,1454,1769536038.053,-77.549,meta-llama/Llama-3.2-1B-Instruct,
321,timsort,1597,1.132,20.142,0,1472,1769536039.384,-81.284,meta-llama/Llama-3.2-1B-Instruct,"1769536039.384, 1769536039.409, 1769536039.491, 1769536039.516, 1769536039.542"
383,timsort,1655,1.181,20.142,0,1472,1769536041.995,-83.689,meta-llama/Llama-3.2-1B-Instruct,"1769536041.995, 1769536042.022, 1769536042.049, 1769536042.076, 1769536042.103"
446,timsort,1710,1.223,20.142,0,1472,1769536049.501,-81.266,meta-llama/Llama-3.2-1B-Instruct,"1769536049.501, 1769536049.851, 1769536050.113, 1769536050.300, 1769536050.473"
507,timsort,1766,1.261,20.142,0,1472,1769536058.35,-77.449,meta-llama/Llama-3.2-1B-Instruct,"1769536058.350, 1769536058.414, 1769536058.476, 1769536058.668, 1769536058.736"
576,timsort,1826,1.3,20.142,0,1472,1769536065.385,-75.467,meta-llama/Llama-3.2-1B-Instruct,"1769536065.385, 1769536065.595, 1769536065.785, 1769536065.843, 1769536066.040"
646,timsort,1893,1.341,20.142,0,1472,1769536073.968,-71.921,meta-llama/Llama-3.2-1B-Instruct,"1769536073.968, 1769536074.009, 1769536074.129, 1769536074.189, 1769536074.252"
717,timsort,1961,1.38,20.142,0,1472,1769536080.867,-70.048,meta-llama/Llama-3.2-1B-Instruct,"1769536080.867, 1769536080.934, 1769536081.064, 1769536081.322, 1769536081.445"
789,timsort,2030,1.416,20.142,0,1472,1769536089.684,-66.252,meta-llama/Llama-3.2-1B-Instruct,"1769536089.684, 1769536089.744, 1769536089.795, 1769536090.069, 1769536090.177"
862,timsort,2098,1.445,20.142,0,1472,1769536097.765,-63.201,meta-llama/Llama-3.2-1B-Instruct,"1769536097.765, 1769536097.822, 1769536098.084, 1769536098.143, 1769536098.202"
932,timsort,2168,1.479,20.142,0,1472,1769536105.808,-60.216,meta-llama/Llama-3.2-1B-Instruct,"1769536105.808, 1769536105.992, 1769536106.107, 1769536106.167, 1769536106.267"
1006,timsort,2238,1.509,20.142,0,1472,1769536113.88,-57.16,meta-llama/Llama-3.2-1B-Instruct,"1769536113.880, 1769536114.394, 1769536114.439, 1769536114.527, 1769536114.567"
