line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.027,0.027,0,170,1769566681.917,-2.487,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,233,0.127,1.121,0,418,1769566681.917,-7.504,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,501,0.226,7.041,0,418,1769566681.917,-7.504,meta-llama/Llama-3.2-1B-Instruct,"1769566681.917, 1769566681.960, 1769566682.003, 1769566682.059, 1769566682.080"
87,timsort,539,0.267,7.041,0,496,1769566682.545,-11.895,meta-llama/Llama-3.2-1B-Instruct,"1769566682.545, 1769566682.556, 1769566682.568, 1769566682.579, 1769566682.642"
151,timsort,593,0.313,7.041,0,496,1769566684.866,-14.593,meta-llama/Llama-3.2-1B-Instruct,"1769566684.866, 1769566684.877, 1769566684.889, 1769566684.900, 1769566684.912"
206,timsort,650,0.355,7.041,0,496,1769566687.464,-17.138,meta-llama/Llama-3.2-1B-Instruct,"1769566687.464, 1769566687.502, 1769566687.513, 1769566687.559, 1769566687.570"
265,timsort,705,0.391,7.041,0,496,1769566689.099,-20.534,meta-llama/Llama-3.2-1B-Instruct,"1769566689.099, 1769566689.110, 1769566689.122, 1769566689.310, 1769566689.323"
324,timsort,758,0.424,7.041,0,496,1769566691.404,-23.28,meta-llama/Llama-3.2-1B-Instruct,"1769566691.404, 1769566691.463, 1769566691.474, 1769566691.486, 1769566691.520"
380,timsort,813,0.452,7.041,0,496,1769566701.317,-18.368,meta-llama/Llama-3.2-1B-Instruct,"1769566701.317, 1769566701.696, 1769566702.575, 1769566702.651, 1769566702.713"
430,timsort,864,0.475,7.041,0,496,1769566711.533,-13.51,meta-llama/Llama-3.2-1B-Instruct,"1769566711.533, 1769566711.736, 1769566711.816, 1769566711.878, 1769566712.098"
492,timsort,917,0.502,7.041,0,496,1769566723.08,-7.048,meta-llama/Llama-3.2-1B-Instruct,"1769566723.080, 1769566723.658, 1769566724.048, 1769566724.226, 1769566724.472"
551,timsort,978,0.523,7.041,0,496,1769566733.743,-1.422,meta-llama/Llama-3.2-1B-Instruct,"1769566733.743, 1769566733.940, 1769566734.252, 1769566734.343, 1769566734.521"
598,timsort,1071,0.545,7.041,0,498,1769566741.161,0.973,meta-llama/Llama-3.2-1B-Instruct,"1769566741.161, 1769566741.187, 1769566881.712, 1769566881.752, 1769566881.779"
635,timsort,1179,0.56,7.041,0,601,1769566743.283,-1.938,meta-llama/Llama-3.2-1B-Instruct,"1769566743.283, 1769566743.311, 1769566743.339, 1769566743.505, 1769566743.536"
716,timsort,1232,0.582,7.041,0,621,1769566746.251,-4.02,meta-llama/Llama-3.2-1B-Instruct,"1769566746.251, 1769566746.274, 1769566746.388, 1769566746.413, 1769566746.479"
775,timsort,1295,0.603,7.041,0,685,1769566759.143,-1.17,meta-llama/Llama-3.2-1B-Instruct,
778,timsort,1433,0.622,7.041,0,685,1769566759.143,-1.17,meta-llama/Llama-3.2-1B-Instruct,"1769566759.143, 1769566759.211, 1769566759.275, 1769566759.345, 1769566759.369"
804,timsort,1514,0.652,7.041,0,846,1769566761.063,-9.323,meta-llama/Llama-3.2-1B-Instruct,
807,timsort,1602,0.682,7.041,0,944,1769566761.063,-14.35,meta-llama/Llama-3.2-1B-Instruct,
810,timsort,1704,0.723,7.041,0,1048,1769566761.063,-19.372,meta-llama/Llama-3.2-1B-Instruct,
813,timsort,1804,0.768,7.041,0,1147,1769566761.063,-24.375,meta-llama/Llama-3.2-1B-Instruct,
816,timsort,1900,0.813,7.041,0,1244,1769566761.063,-29.42,meta-llama/Llama-3.2-1B-Instruct,
819,timsort,2003,0.862,7.041,0,1343,1769566761.063,-34.43,meta-llama/Llama-3.2-1B-Instruct,
822,timsort,2104,0.912,7.041,0,1446,1769566761.063,-39.435,meta-llama/Llama-3.2-1B-Instruct,
825,timsort,2207,0.967,7.041,0,1546,1769566761.063,-44.44,meta-llama/Llama-3.2-1B-Instruct,
828,timsort,2307,1.024,7.041,0,1646,1769566761.063,-49.462,meta-llama/Llama-3.2-1B-Instruct,
837,timsort,2410,1.078,7.041,0,1646,1769566761.063,-49.462,meta-llama/Llama-3.2-1B-Instruct,"1769566761.063, 1769566761.170, 1769566761.193, 1769566761.312, 1769566761.373"
902,timsort,2491,1.116,7.041,0,1734,1769566761.994,-53.62,meta-llama/Llama-3.2-1B-Instruct,"1769566761.994, 1769566762.018, 1769566762.157, 1769566762.302, 1769566762.451"
