line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
39,timsort,49,0.058,0.179,0,56,1769562683.052,-2.554,meta-llama/Llama-3.2-1B-Instruct,
57,timsort,50,0.059,0.179,0,56,1769562683.648,-10.48,meta-llama/Llama-3.2-1B-Instruct,
81,timsort,51,0.06,0.179,0,56,1769562683.65,-18.757,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,125,0.152,1.124,0,111,1769562708.407,0.977,meta-llama/Llama-3.2-1B-Instruct,
147,timsort,212,0.198,1.207,0,259,1769562710.495,-1.949,meta-llama/Llama-3.2-1B-Instruct,
250,timsort,272,0.269,7.244,0,310,1769562712.553,-4.925,meta-llama/Llama-3.2-1B-Instruct,
309,timsort,331,0.308,7.244,0,362,1769562717.714,-4.775,meta-llama/Llama-3.2-1B-Instruct,
368,timsort,386,0.343,7.244,0,416,1769562723.182,-4.314,meta-llama/Llama-3.2-1B-Instruct,
441,timsort,443,0.384,7.244,0,467,1769562728.595,-3.964,meta-llama/Llama-3.2-1B-Instruct,
500,timsort,504,0.425,7.244,0,522,1769562735.459,-2.17,meta-llama/Llama-3.2-1B-Instruct,
562,timsort,566,0.471,7.244,0,575,1769562739.409,-3.269,meta-llama/Llama-3.2-1B-Instruct,
629,timsort,619,0.513,7.244,0,621,1769562744.931,-3.043,meta-llama/Llama-3.2-1B-Instruct,
684,timsort,680,0.579,17.249,0,688,1769562750.134,-2.921,meta-llama/Llama-3.2-1B-Instruct,
746,timsort,742,0.619,17.249,0,747,1769562755.094,-3.029,meta-llama/Llama-3.2-1B-Instruct,
811,timsort,801,0.665,17.249,0,804,1769562760.401,-2.754,meta-llama/Llama-3.2-1B-Instruct,
893,timsort,858,0.71,17.249,0,845,1769562766.099,-2.129,meta-llama/Llama-3.2-1B-Instruct,
957,timsort,920,0.754,17.249,0,906,1769562771.473,-1.839,meta-llama/Llama-3.2-1B-Instruct,
1022,timsort,979,0.79,17.249,0,948,1769562777.576,-0.768,meta-llama/Llama-3.2-1B-Instruct,
1108,timsort,1033,0.826,17.249,0,993,1769562783.392,-0.005,meta-llama/Llama-3.2-1B-Instruct,
1177,timsort,1099,0.868,17.249,0,1052,1769562788.266,-0.165,meta-llama/Llama-3.2-1B-Instruct,
1246,timsort,1166,0.91,17.249,0,1121,1769562794.036,0.553,meta-llama/Llama-3.2-1B-Instruct,
1320,timsort,1233,0.951,17.249,0,1206,1769562797.472,-1.078,meta-llama/Llama-3.2-1B-Instruct,
1393,timsort,1299,0.992,17.249,0,1263,1769562803.015,-0.578,meta-llama/Llama-3.2-1B-Instruct,
1463,timsort,1366,1.033,17.249,0,1315,1769562808.888,0.25,meta-llama/Llama-3.2-1B-Instruct,
1534,timsort,1432,1.077,17.249,0,1382,1769562813.663,-0.05,meta-llama/Llama-3.2-1B-Instruct,
1604,timsort,1500,1.125,17.249,0,1453,1769562818.499,-0.294,meta-llama/Llama-3.2-1B-Instruct,
1670,timsort,1563,1.17,17.249,0,1511,1769562822.924,-0.883,meta-llama/Llama-3.2-1B-Instruct,
1740,timsort,1629,1.219,17.249,0,1564,1769562829.061,0.241,meta-llama/Llama-3.2-1B-Instruct,
1802,timsort,1694,1.265,17.249,0,1631,1769562833.736,-0.12,meta-llama/Llama-3.2-1B-Instruct,
1867,timsort,1757,1.312,17.249,0,1675,1769562839.384,0.521,meta-llama/Llama-3.2-1B-Instruct,
1883,timsort,1841,1.357,17.249,0,1772,1769562843.681,-0.215,meta-llama/Llama-3.2-1B-Instruct,
1968,timsort,1887,1.488,190.545,0,1815,1769562846.651,-2.257,meta-llama/Llama-3.2-1B-Instruct,
2020,timsort,1946,1.523,190.545,0,1867,1769562852.456,-1.51,meta-llama/Llama-3.2-1B-Instruct,
2078,timsort,2004,1.572,190.545,0,1930,1769562857.905,-1.153,meta-llama/Llama-3.2-1B-Instruct,
2138,timsort,2060,1.624,190.545,0,1977,1769562863.805,-0.266,meta-llama/Llama-3.2-1B-Instruct,
2200,timsort,2116,1.697,190.545,0,2036,1769562868.212,-0.934,meta-llama/Llama-3.2-1B-Instruct,
2252,timsort,2168,1.742,190.545,0,2068,1769562874.389,0.213,meta-llama/Llama-3.2-1B-Instruct,
2306,timsort,2227,1.807,190.545,0,2118,1769562880.791,1.596,meta-llama/Llama-3.2-1B-Instruct,
2329,timsort,2306,1.875,190.545,0,2268,1769562881.761,-2.526,meta-llama/Llama-3.2-1B-Instruct,
2381,timsort,2375,1.976,190.545,0,2331,1769562882.843,-6.48,meta-llama/Llama-3.2-1B-Instruct,
2438,timsort,2430,2.092,190.545,0,2393,1769562887.031,-7.314,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,2480,2.185,190.545,0,2447,1769562891.341,-8.008,meta-llama/Llama-3.2-1B-Instruct,
