line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.028,0.028,0,1,1769571920.895,200.0,meta-llama/Llama-3.2-1B-Instruct,1769571920.895
34,timsort,67,0.065,0.177,0,72,1769571723.637,-4.847,meta-llama/Llama-3.2-1B-Instruct,
68,timsort,68,0.066,0.194,0,72,1769571723.709,-22.071,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,69,0.068,0.194,0,72,1769571723.71,-30.519,meta-llama/Llama-3.2-1B-Instruct,
145,timsort,139,0.139,3.098,0,121,1769571921.241,161.966,meta-llama/Llama-3.2-1B-Instruct,
158,timsort,234,0.183,3.098,0,282,1769571761.924,-2.569,meta-llama/Llama-3.2-1B-Instruct,
239,timsort,285,0.232,3.098,0,324,1769571763.439,-6.08,meta-llama/Llama-3.2-1B-Instruct,
297,timsort,337,0.277,3.098,0,359,1769571768.415,-6.16,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,388,0.319,3.098,0,404,1769571774.872,-4.743,meta-llama/Llama-3.2-1B-Instruct,
408,timsort,441,0.361,3.098,0,439,1769571780.463,-4.227,meta-llama/Llama-3.2-1B-Instruct,
463,timsort,497,0.401,3.098,0,486,1769571787.261,-2.457,meta-llama/Llama-3.2-1B-Instruct,
522,timsort,554,0.445,3.098,0,530,1769571793.036,-1.726,meta-llama/Llama-3.2-1B-Instruct,
584,timsort,611,0.481,3.098,0,570,1769571798.144,-1.723,meta-llama/Llama-3.2-1B-Instruct,
660,timsort,670,0.517,3.098,0,619,1769571804.763,-0.106,meta-llama/Llama-3.2-1B-Instruct,
738,timsort,741,0.56,3.098,0,681,1769571809.96,0.081,meta-llama/Llama-3.2-1B-Instruct,
809,timsort,812,0.598,3.098,0,739,1769571815.013,0.085,meta-llama/Llama-3.2-1B-Instruct,
884,timsort,882,0.638,3.098,0,793,1769571820.902,0.952,meta-llama/Llama-3.2-1B-Instruct,
931,timsort,955,0.674,3.098,0,882,1769571823.634,-1.365,meta-llama/Llama-3.2-1B-Instruct,
992,timsort,1012,0.715,5.705,0,905,1769571830.818,0.785,meta-llama/Llama-3.2-1B-Instruct,
1025,timsort,1082,0.762,11.968,0,981,1769571834.357,-0.815,meta-llama/Llama-3.2-1B-Instruct,
1101,timsort,1136,0.8,11.968,0,1029,1769571839.192,-1.027,meta-llama/Llama-3.2-1B-Instruct,
1156,timsort,1188,0.84,11.968,0,1068,1769571845.081,-0.182,meta-llama/Llama-3.2-1B-Instruct,
1194,timsort,1256,0.879,11.968,0,1149,1769571849.539,-0.818,meta-llama/Llama-3.2-1B-Instruct,
1298,timsort,1307,0.916,11.968,0,1189,1769571853.462,-1.941,meta-llama/Llama-3.2-1B-Instruct,
1353,timsort,1357,0.951,11.968,0,1234,1769571858.634,-1.879,meta-llama/Llama-3.2-1B-Instruct,
1405,timsort,1411,0.987,11.968,0,1270,1769571865.284,-0.303,meta-llama/Llama-3.2-1B-Instruct,
1466,timsort,1468,1.029,11.968,0,1325,1769571871.414,0.78,meta-llama/Llama-3.2-1B-Instruct,
1527,timsort,1518,1.062,11.968,0,1358,1769571875.883,0.226,meta-llama/Llama-3.2-1B-Instruct,
1594,timsort,1572,1.105,11.968,0,1411,1769571881.186,0.527,meta-llama/Llama-3.2-1B-Instruct,
1658,timsort,1628,1.147,11.968,0,1456,1769571886.237,0.514,meta-llama/Llama-3.2-1B-Instruct,
1693,timsort,1702,1.193,11.968,0,1513,1769571891.088,0.061,meta-llama/Llama-3.2-1B-Instruct,
1738,timsort,1788,1.237,11.968,0,1633,1769571894.887,-1.173,meta-llama/Llama-3.2-1B-Instruct,
1793,timsort,1860,1.289,16.912,0,1744,1769571895.562,-5.653,meta-llama/Llama-3.2-1B-Instruct,
1838,timsort,1907,1.352,20.687,0,1775,1769571897.426,-8.87,meta-llama/Llama-3.2-1B-Instruct,
1889,timsort,1954,1.441,33.596,0,1806,1769571902.157,-9.194,meta-llama/Llama-3.2-1B-Instruct,
1940,timsort,2000,1.486,33.596,0,1857,1769571908.667,-7.754,meta-llama/Llama-3.2-1B-Instruct,
1992,timsort,2048,1.549,33.596,0,1888,1769571915.282,-6.152,meta-llama/Llama-3.2-1B-Instruct,
2041,timsort,2098,1.592,33.596,0,1935,1769571920.599,-5.934,meta-llama/Llama-3.2-1B-Instruct,
2093,timsort,2147,1.634,33.596,0,1967,1769571925.968,-5.625,meta-llama/Llama-3.2-1B-Instruct,
2143,timsort,2193,1.672,33.596,0,2009,1769571931.721,-4.977,meta-llama/Llama-3.2-1B-Instruct,
2195,timsort,2237,1.734,44.233,0,2045,1769571936.767,-4.99,meta-llama/Llama-3.2-1B-Instruct,
2243,timsort,2285,1.789,44.233,0,2086,1769571943.574,-3.208,meta-llama/Llama-3.2-1B-Instruct,
2325,timsort,2339,1.856,44.233,0,2129,1769571949.29,-2.544,meta-llama/Llama-3.2-1B-Instruct,
2381,timsort,2411,1.919,44.233,0,2209,1769571955.013,-1.827,meta-llama/Llama-3.2-1B-Instruct,
2387,timsort,2513,1.965,44.233,0,2373,1769571956.004,-5.877,meta-llama/Llama-3.2-1B-Instruct,
2398,timsort,2588,2.023,44.233,0,2514,1769571956.432,-10.465,meta-llama/Llama-3.2-1B-Instruct,
2433,timsort,2666,2.119,44.233,0,2618,1769571957.191,-14.792,meta-llama/Llama-3.2-1B-Instruct,
2464,timsort,2732,2.248,44.233,0,2739,1769571957.825,-19.199,meta-llama/Llama-3.2-1B-Instruct,
2468,timsort,2809,2.379,44.233,0,2884,1769571957.868,-24.204,meta-llama/Llama-3.2-1B-Instruct,
2472,timsort,2882,2.51,44.233,0,3029,1769571957.868,-29.214,meta-llama/Llama-3.2-1B-Instruct,
2478,timsort,2960,2.638,44.233,0,3196,1769571957.915,-34.224,meta-llama/Llama-3.2-1B-Instruct,
2485,timsort,3099,3.038,504.927,0,3457,1769571957.931,-44.328,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,3172,3.145,504.927,0,3616,1769571958.002,-49.262,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,3245,3.278,504.927,0,3754,1769571958.002,-54.302,meta-llama/Llama-3.2-1B-Instruct,
