line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.029,0.029,0,171,1769556757.332,-2.429,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,237,0.111,1.163,0,379,1769556757.332,-7.749,meta-llama/Llama-3.2-1B-Instruct,
67,timsort,391,0.19,3.466,0,379,1769556757.332,-7.749,meta-llama/Llama-3.2-1B-Instruct,"1769556757.332, 1769556757.373, 1769556757.414, 1769556757.472, 1769556757.484"
130,timsort,470,0.251,3.466,0,392,1769556759.588,-10.531,meta-llama/Llama-3.2-1B-Instruct,"1769556759.588, 1769556759.600, 1769556759.635, 1769556759.701, 1769556759.741"
187,timsort,532,0.296,3.466,0,401,1769556762.451,-12.694,meta-llama/Llama-3.2-1B-Instruct,"1769556762.451, 1769556762.463, 1769556762.526, 1769556762.566, 1769556762.577"
249,timsort,605,0.339,3.466,0,419,1769556764.121,-16.08,meta-llama/Llama-3.2-1B-Instruct,"1769556764.121, 1769556764.132, 1769556764.144, 1769556764.180, 1769556764.214"
305,timsort,664,0.378,4.932,0,426,1769556770.744,-14.475,meta-llama/Llama-3.2-1B-Instruct,"1769556770.744, 1769556770.785, 1769556770.916, 1769556771.011, 1769556771.117"
359,timsort,739,0.414,4.932,0,444,1769556778.973,-11.266,meta-llama/Llama-3.2-1B-Instruct,"1769556778.973, 1769556779.219, 1769556779.362, 1769556779.532, 1769556779.774"
421,timsort,804,0.441,4.932,0,456,1769556788.299,-6.997,meta-llama/Llama-3.2-1B-Instruct,"1769556788.299, 1769556788.458, 1769556788.599, 1769556788.724, 1769556788.758"
482,timsort,880,0.468,4.932,0,469,1769556796.591,-3.708,meta-llama/Llama-3.2-1B-Instruct,"1769556796.591, 1769556796.633, 1769556796.749, 1769556797.096, 1769556797.845"
537,timsort,955,0.494,4.932,0,486,1769556805.118,-0.183,meta-llama/Llama-3.2-1B-Instruct,"1769556805.118, 1769556805.302, 1769556805.436, 1769556805.738, 1769556805.768"
579,timsort,1048,0.514,4.932,0,511,1769556810.82,0.508,meta-llama/Llama-3.2-1B-Instruct,"1769556810.820, 1769556810.857, 1769556810.924, 1769556810.985, 1769556811.165"
633,timsort,1123,0.538,4.932,0,576,1769556813.914,-1.46,meta-llama/Llama-3.2-1B-Instruct,"1769556813.914, 1769556814.188, 1769556814.269, 1769556814.400, 1769556814.566"
681,timsort,1199,0.567,4.932,0,597,1769556819.825,-0.551,meta-llama/Llama-3.2-1B-Instruct,"1769556819.825, 1769556819.860, 1769556820.027, 1769556820.063, 1769556820.092"
737,timsort,1269,0.6,8.916,0,617,1769556825.627,0.198,meta-llama/Llama-3.2-1B-Instruct,"1769556825.627, 1769556825.653, 1769556825.719, 1769556825.926, 1769556826.266"
742,timsort,1370,0.631,8.916,0,698,1769556827.948,-2.504,meta-llama/Llama-3.2-1B-Instruct,"1769556827.948, 1769556828.008, 1769556828.036, 1769556828.154, 1769556828.205"
749,timsort,1471,0.668,8.916,0,890,1769556828.205,-12.247,meta-llama/Llama-3.2-1B-Instruct,
752,timsort,1569,0.706,8.916,0,990,1769556828.205,-17.249,meta-llama/Llama-3.2-1B-Instruct,
755,timsort,1670,0.749,8.916,0,1088,1769556828.205,-22.255,meta-llama/Llama-3.2-1B-Instruct,
777,timsort,1774,0.799,11.425,0,1088,1769556828.205,-22.255,meta-llama/Llama-3.2-1B-Instruct,"1769556828.205, 1769556828.230, 1769556828.275, 1769556828.300, 1769556828.477"
851,timsort,1873,0.836,11.425,0,1175,1769556830.693,-24.841,meta-llama/Llama-3.2-1B-Instruct,"1769556830.693, 1769556830.801, 1769556830.892, 1769556830.960, 1769556831.178"
934,timsort,1940,0.876,11.425,0,1177,1769556837.42,-23.188,meta-llama/Llama-3.2-1B-Instruct,"1769556837.420, 1769556837.557, 1769556837.813, 1769556837.996, 1769556838.025"
1011,timsort,2005,0.914,11.425,0,1177,1769556845.002,-20.789,meta-llama/Llama-3.2-1B-Instruct,"1769556845.002, 1769556845.096, 1769556845.141, 1769556845.170, 1769556845.457"
1075,timsort,2077,0.957,11.425,0,1177,1769556852.039,-18.789,meta-llama/Llama-3.2-1B-Instruct,"1769556852.039, 1769556852.081, 1769556852.164, 1769556852.198, 1769556852.294"
1147,timsort,2142,0.987,11.425,0,1177,1769556860.098,-15.814,meta-llama/Llama-3.2-1B-Instruct,"1769556860.098, 1769556860.172, 1769556860.204, 1769556860.335, 1769556860.631"
1206,timsort,2215,1.021,11.425,0,1177,1769556869.237,-11.685,meta-llama/Llama-3.2-1B-Instruct,"1769556869.237, 1769556869.496, 1769556869.527, 1769556869.777, 1769556869.853"
1290,timsort,2286,1.052,11.425,0,1181,1769556880.434,-5.531,meta-llama/Llama-3.2-1B-Instruct,"1769556880.434, 1769556880.470, 1769556880.530, 1769556880.638, 1769556880.706"
1392,timsort,2342,1.077,11.425,0,1181,1769556888.084,-3.942,meta-llama/Llama-3.2-1B-Instruct,"1769556888.084, 1769556888.164, 1769556888.341, 1769556888.410, 1769556888.487"
1434,timsort,2429,1.114,15.677,0,1319,1769556898.138,-3.941,meta-llama/Llama-3.2-1B-Instruct,
1438,timsort,2569,1.133,15.677,0,1319,1769556898.138,-3.941,meta-llama/Llama-3.2-1B-Instruct,"1769556898.138, 1769556898.327, 1769556898.352, 1769556898.377, 1769556898.447"
1494,timsort,2636,1.172,26.125,0,1342,1769556902.104,-5.02,meta-llama/Llama-3.2-1B-Instruct,"1769556902.104, 1769556902.130, 1769556902.155, 1769556902.180, 1769556902.454"
1552,timsort,2703,1.21,26.125,0,1359,1769556908.012,-4.194,meta-llama/Llama-3.2-1B-Instruct,"1769556908.012, 1769556908.121, 1769556908.216, 1769556908.327, 1769556908.357"
1614,timsort,2776,1.253,26.125,0,1371,1769556916.467,-0.755,meta-llama/Llama-3.2-1B-Instruct,"1769556916.467, 1769556916.568, 1769556916.652, 1769556916.773, 1769556916.968"
1657,timsort,2863,1.291,33.863,0,1407,1769556922.191,-0.077,meta-llama/Llama-3.2-1B-Instruct,"1769556922.191, 1769556922.218, 1769556922.331, 1769556922.406, 1769556922.431"
1709,timsort,2933,1.316,33.863,0,1436,1769556926.869,-0.411,meta-llama/Llama-3.2-1B-Instruct,"1769556926.869, 1769556927.003, 1769556927.035, 1769556927.263, 1769556927.562"
1765,timsort,3006,1.347,33.863,0,1464,1769556932.969,0.625,meta-llama/Llama-3.2-1B-Instruct,"1769556932.969, 1769556933.091, 1769556933.340, 1769556957.807, 1769556957.843"
1799,timsort,3080,1.374,33.863,0,1498,1769556937.84,0.466,meta-llama/Llama-3.2-1B-Instruct,"1769556937.840, 1769556937.867, 1769556938.121, 1769556938.370, 1769556958.205"
1815,timsort,3169,1.409,33.863,0,1568,1769556940.624,-1.761,meta-llama/Llama-3.2-1B-Instruct,"1769556940.624, 1769556940.680, 1769556940.731, 1769556940.836, 1769556940.899"
1841,timsort,3267,1.441,33.863,0,1657,1769556941.149,-6.272,meta-llama/Llama-3.2-1B-Instruct,"1769556941.149, 1769556941.205, 1769556941.240, 1769556941.355, 1769556941.399"
1849,timsort,3358,1.477,33.863,0,1835,1769556941.559,-15.95,meta-llama/Llama-3.2-1B-Instruct,
1852,timsort,3447,1.512,33.863,0,1835,1769556941.559,-15.95,meta-llama/Llama-3.2-1B-Instruct,"1769556941.559, 1769556941.743, 1769556941.862, 1769556941.893, 1769556942.017"
1856,timsort,3540,1.547,33.863,0,1928,1769556941.743,-20.834,meta-llama/Llama-3.2-1B-Instruct,"1769556941.743, 1769556941.862, 1769556941.893, 1769556942.017, 1769556942.196"
