line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.043,0.043,0,211,1769603121.249,-3.51,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,222,0.13,0.599,0,211,1769603121.249,-3.51,meta-llama/Llama-3.2-1B-Instruct,"1769603121.249, 1769603121.265, 1769603121.354, 1769603121.395, 1769603121.515"
42,timsort,227,2.79,603.038,0,227,1769603121.265,-10.914,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,281,2.34,603.038,0,231,1769603123.048,-14.157,meta-llama/Llama-3.2-1B-Instruct,
143,timsort,358,1.924,603.038,0,256,1769603125.844,-16.404,meta-llama/Llama-3.2-1B-Instruct,
195,timsort,432,1.669,603.038,0,278,1769603140.555,-6.985,meta-llama/Llama-3.2-1B-Instruct,
285,timsort,509,1.486,603.038,0,279,1769603150.402,-2.171,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,592,1.339,603.038,0,291,1769603158.281,0.662,meta-llama/Llama-3.2-1B-Instruct,
387,timsort,689,1.213,603.038,0,357,1769603160.596,-2.048,meta-llama/Llama-3.2-1B-Instruct,
436,timsort,768,1.143,603.038,0,386,1769603167.618,-0.092,meta-llama/Llama-3.2-1B-Instruct,
485,timsort,843,1.096,603.038,0,417,1769603173.046,0.269,meta-llama/Llama-3.2-1B-Instruct,
513,timsort,945,1.051,603.038,0,492,1769603175.56,-2.232,meta-llama/Llama-3.2-1B-Instruct,
541,timsort,1035,1.036,603.038,0,557,1769603178.53,-4.3,meta-llama/Llama-3.2-1B-Instruct,
569,timsort,1118,1.03,603.038,0,615,1769603180.657,-7.181,meta-llama/Llama-3.2-1B-Instruct,
598,timsort,1203,1.037,603.038,0,674,1769603183.32,-9.593,meta-llama/Llama-3.2-1B-Instruct,
660,timsort,1272,1.045,603.038,0,689,1769603190.621,-7.351,meta-llama/Llama-3.2-1B-Instruct,
728,timsort,1334,1.052,603.038,0,689,1769603197.914,-5.106,meta-llama/Llama-3.2-1B-Instruct,
811,timsort,1414,1.055,603.038,0,689,1769603209.045,0.997,meta-llama/Llama-3.2-1B-Instruct,
831,timsort,1536,1.044,603.038,0,789,1769603210.158,-2.918,meta-llama/Llama-3.2-1B-Instruct,
881,timsort,1597,1.054,603.038,0,802,1769603214.548,-3.566,meta-llama/Llama-3.2-1B-Instruct,
932,timsort,1665,1.067,603.038,0,819,1769603223.468,0.318,meta-llama/Llama-3.2-1B-Instruct,
973,timsort,1747,1.078,603.038,0,862,1769603228.298,0.123,meta-llama/Llama-3.2-1B-Instruct,
1012,timsort,1823,1.092,603.038,0,903,1769603232.524,-0.653,meta-llama/Llama-3.2-1B-Instruct,
1049,timsort,1908,1.11,603.038,0,955,1769603237.442,-0.783,meta-llama/Llama-3.2-1B-Instruct,
1102,timsort,1980,1.129,603.038,0,988,1769603242.158,-1.427,meta-llama/Llama-3.2-1B-Instruct,
1141,timsort,2080,1.14,603.038,0,988,1769603242.158,-1.427,meta-llama/Llama-3.2-1B-Instruct,"1769603242.158, 1769603242.548, 1769603242.614, 1769603242.738, 1769603242.769"
1203,timsort,2138,1.157,603.038,0,1043,1769603321.633,68.021,meta-llama/Llama-3.2-1B-Instruct,
1231,timsort,2234,1.174,603.038,0,1108,1769603257.255,-1.383,meta-llama/Llama-3.2-1B-Instruct,
1274,timsort,2311,1.2,603.038,0,1147,1769603261.234,-2.46,meta-llama/Llama-3.2-1B-Instruct,
1318,timsort,2383,1.222,603.038,0,1176,1769603266.256,-2.466,meta-llama/Llama-3.2-1B-Instruct,
1358,timsort,2459,1.246,603.038,0,1215,1769603271.244,-2.488,meta-llama/Llama-3.2-1B-Instruct,
1401,timsort,2528,1.265,603.038,0,1245,1769603276.913,-1.866,meta-llama/Llama-3.2-1B-Instruct,
1449,timsort,2607,1.286,603.038,0,1278,1769603283.893,0.113,meta-llama/Llama-3.2-1B-Instruct,
1478,timsort,2705,1.309,603.038,0,1351,1769603285.82,-3.03,meta-llama/Llama-3.2-1B-Instruct,
1537,timsort,2768,1.331,603.038,0,1361,1769603291.331,-2.55,meta-llama/Llama-3.2-1B-Instruct,
1582,timsort,2855,1.35,603.038,0,1402,1769603298.322,-0.612,meta-llama/Llama-3.2-1B-Instruct,
1626,timsort,2924,1.373,603.038,0,1431,1769603302.468,-1.497,meta-llama/Llama-3.2-1B-Instruct,
1677,timsort,2990,1.396,603.038,0,1449,1769603308.972,-0.06,meta-llama/Llama-3.2-1B-Instruct,
1720,timsort,3061,1.419,603.038,0,1480,1769603322.256,8.203,meta-llama/Llama-3.2-1B-Instruct,
1753,timsort,3158,1.44,603.038,0,1546,1769603318.192,-0.88,meta-llama/Llama-3.2-1B-Instruct,
1783,timsort,3238,1.468,603.038,0,1599,1769603320.758,-3.343,meta-llama/Llama-3.2-1B-Instruct,
1810,timsort,3319,1.496,603.038,0,1656,1769603322.691,-6.556,meta-llama/Llama-3.2-1B-Instruct,
1822,timsort,3425,1.524,603.038,0,1754,1769603322.936,-11.33,meta-llama/Llama-3.2-1B-Instruct,
1830,timsort,3526,1.554,603.038,0,1850,1769603323.064,-16.232,meta-llama/Llama-3.2-1B-Instruct,
1834,timsort,3634,1.587,603.038,0,1957,1769603323.158,-21.139,meta-llama/Llama-3.2-1B-Instruct,
1837,timsort,3728,1.62,603.038,0,2051,1769603323.158,-26.167,meta-llama/Llama-3.2-1B-Instruct,
1844,timsort,3834,1.66,603.038,0,2154,1769603323.276,-31.058,meta-llama/Llama-3.2-1B-Instruct,
1847,timsort,3933,1.705,603.038,0,2253,1769603323.276,-36.11,meta-llama/Llama-3.2-1B-Instruct,
1851,timsort,4030,1.75,603.038,0,2349,1769603323.312,-41.076,meta-llama/Llama-3.2-1B-Instruct,
1857,timsort,4117,1.79,603.038,0,2433,1769603323.423,-45.998,meta-llama/Llama-3.2-1B-Instruct,
1865,timsort,4218,1.839,603.038,0,2529,1769603323.618,-50.831,meta-llama/Llama-3.2-1B-Instruct,
1869,timsort,4316,1.885,603.038,0,2626,1769603323.645,-55.821,meta-llama/Llama-3.2-1B-Instruct,
1872,timsort,4413,1.946,603.038,0,2723,1769603323.645,-60.879,meta-llama/Llama-3.2-1B-Instruct,
1877,timsort,4508,2.006,603.038,0,2816,1769603323.669,-65.86,meta-llama/Llama-3.2-1B-Instruct,
1886,timsort,4610,2.065,603.038,0,2912,1769603323.808,-70.727,meta-llama/Llama-3.2-1B-Instruct,
1891,timsort,4697,2.243,603.038,0,2997,1769603323.852,-75.866,meta-llama/Llama-3.2-1B-Instruct,
1899,timsort,4784,2.306,603.038,0,3079,1769603324.061,-80.681,meta-llama/Llama-3.2-1B-Instruct,
1902,timsort,4877,2.363,603.038,0,3172,1769603324.061,-85.704,meta-llama/Llama-3.2-1B-Instruct,
1908,timsort,4974,2.444,603.038,0,3266,1769603324.114,-90.676,meta-llama/Llama-3.2-1B-Instruct,
1911,timsort,5073,2.524,603.038,0,3365,1769603324.114,-95.712,meta-llama/Llama-3.2-1B-Instruct,
1914,timsort,5161,2.599,603.038,0,3453,1769603324.114,-100.72,meta-llama/Llama-3.2-1B-Instruct,
1920,timsort,5250,2.726,603.038,0,3539,1769603324.176,-105.697,meta-llama/Llama-3.2-1B-Instruct,
1930,timsort,5342,2.795,603.038,0,3625,1769603324.359,-110.529,meta-llama/Llama-3.2-1B-Instruct,
1939,timsort,5433,2.951,603.038,0,3711,1769603324.648,-115.636,meta-llama/Llama-3.2-1B-Instruct,
1942,timsort,5527,3.039,603.038,0,3805,1769603324.648,-120.652,meta-llama/Llama-3.2-1B-Instruct,
1951,timsort,5622,3.113,603.038,0,3895,1769603324.961,-125.378,meta-llama/Llama-3.2-1B-Instruct,
1959,timsort,5707,3.171,603.038,0,3975,1769603325.142,-130.225,meta-llama/Llama-3.2-1B-Instruct,
1967,timsort,5791,3.293,603.038,0,4054,1769603325.299,-135.073,meta-llama/Llama-3.2-1B-Instruct,
1978,timsort,5881,3.362,603.038,0,4137,1769603325.779,-139.65,meta-llama/Llama-3.2-1B-Instruct,
1995,timsort,5953,3.474,603.038,0,4195,1769603327.74,-142.711,meta-llama/Llama-3.2-1B-Instruct,
