line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.036,0.036,0,1,1769570945.678,200.0,meta-llama/Llama-3.2-1B-Instruct,1769570945.678
37,timsort,65,0.072,0.216,0,73,1769570748.395,-6.453,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,66,0.077,0.406,0,73,1769570748.456,-27.293,meta-llama/Llama-3.2-1B-Instruct,
118,timsort,93,0.146,2.558,0,101,1769570781.12,0.322,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,177,0.221,7.998,0,168,1769570786.329,0.511,meta-llama/Llama-3.2-1B-Instruct,
223,timsort,235,0.243,7.998,0,259,1769570787.291,-3.595,meta-llama/Llama-3.2-1B-Instruct,
279,timsort,288,0.283,7.998,0,298,1769570792.759,-3.176,meta-llama/Llama-3.2-1B-Instruct,
333,timsort,340,0.318,7.998,0,334,1769570798.113,-2.826,meta-llama/Llama-3.2-1B-Instruct,
394,timsort,398,0.364,7.998,0,383,1769570804.468,-1.541,meta-llama/Llama-3.2-1B-Instruct,
451,timsort,452,0.398,7.998,0,428,1769570810.389,-0.684,meta-llama/Llama-3.2-1B-Instruct,
510,timsort,509,0.434,7.998,0,477,1769570815.605,-0.508,meta-llama/Llama-3.2-1B-Instruct,
582,timsort,567,0.479,7.998,0,530,1769570820.632,-0.538,meta-llama/Llama-3.2-1B-Instruct,
637,timsort,637,0.515,7.998,0,583,1769570826.81,0.577,meta-llama/Llama-3.2-1B-Instruct,
711,timsort,691,0.553,7.998,0,631,1769570831.505,0.241,meta-llama/Llama-3.2-1B-Instruct,
776,timsort,752,0.59,7.998,0,680,1769570836.947,0.669,meta-llama/Llama-3.2-1B-Instruct,
867,timsort,819,0.626,7.998,0,737,1769570841.976,0.645,meta-llama/Llama-3.2-1B-Instruct,
887,timsort,898,0.661,7.998,0,818,1769570846.19,-0.223,meta-llama/Llama-3.2-1B-Instruct,
955,timsort,943,0.695,7.998,0,869,1769570850.893,-0.595,meta-llama/Llama-3.2-1B-Instruct,
1009,timsort,995,0.728,7.998,0,901,1769570856.191,-0.309,meta-llama/Llama-3.2-1B-Instruct,
1061,timsort,1056,0.767,7.998,0,950,1769570862.471,0.939,meta-llama/Llama-3.2-1B-Instruct,
1122,timsort,1111,0.806,7.998,0,1008,1769570865.887,-0.74,meta-llama/Llama-3.2-1B-Instruct,
1172,timsort,1161,0.845,7.998,0,1056,1769570871.373,-0.257,meta-llama/Llama-3.2-1B-Instruct,
1227,timsort,1212,0.886,7.998,0,1095,1769570877.138,0.429,meta-llama/Llama-3.2-1B-Instruct,
1276,timsort,1264,0.926,7.998,0,1164,1769570881.17,-0.602,meta-llama/Llama-3.2-1B-Instruct,
