line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.053,0.053,0,119,1769532918.231,-1.54,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,246,0.118,1.112,0,354,1769532918.231,-6.547,meta-llama/Llama-3.2-1B-Instruct,
39,timsort,457,0.192,1.112,0,456,1769532918.533,-11.283,meta-llama/Llama-3.2-1B-Instruct,
81,timsort,529,0.254,1.527,0,456,1769532918.533,-11.283,meta-llama/Llama-3.2-1B-Instruct,"1769532918.533, 1769532918.545, 1769532918.558, 1769532918.571, 1769532918.584"
85,timsort,608,0.309,1.527,0,567,1769532920.435,-19.426,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,705,0.378,1.527,0,661,1769532920.435,-24.464,meta-llama/Llama-3.2-1B-Instruct,
91,timsort,796,0.44,1.552,0,753,1769532920.435,-29.471,meta-llama/Llama-3.2-1B-Instruct,
94,timsort,896,0.511,1.59,0,753,1769532920.435,-29.471,meta-llama/Llama-3.2-1B-Instruct,"1769532920.435, 1769532920.510, 1769532920.521, 1769532920.532, 1769532920.544"
98,timsort,999,0.584,1.883,0,957,1769532920.51,-39.437,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,1094,0.649,2.274,0,957,1769532920.51,-39.437,meta-llama/Llama-3.2-1B-Instruct,"1769532920.510, 1769532920.521, 1769532920.532, 1769532920.544, 1769532920.555"
105,timsort,1190,0.713,2.466,0,1145,1769532920.521,-49.48,meta-llama/Llama-3.2-1B-Instruct,
109,timsort,1288,0.781,2.554,0,1244,1769532920.532,-54.471,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,1386,0.852,2.692,0,1338,1769532920.544,-59.471,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,1484,0.919,3.023,0,1430,1769532920.555,-64.501,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,1574,0.988,11.177,0,1526,1769532920.555,-69.503,meta-llama/Llama-3.2-1B-Instruct,
124,timsort,1675,1.062,11.177,0,1626,1769532920.566,-74.555,meta-llama/Llama-3.2-1B-Instruct,
149,timsort,1773,1.13,11.177,0,1711,1769532922.099,-78.031,meta-llama/Llama-3.2-1B-Instruct,
227,timsort,1847,1.166,11.177,0,1711,1769532922.099,-78.031,meta-llama/Llama-3.2-1B-Instruct,"1769532922.099, 1769532922.199, 1769532922.213, 1769532922.251, 1769532922.322"
307,timsort,1898,1.21,11.177,0,1749,1769532922.847,-82.305,meta-llama/Llama-3.2-1B-Instruct,"1769532922.847, 1769532922.860, 1769532922.873, 1769532922.886, 1769532922.899"
366,timsort,1954,1.263,11.378,0,1749,1769532924.521,-85.735,meta-llama/Llama-3.2-1B-Instruct,"1769532924.521, 1769532924.607, 1769532924.621, 1769532924.633, 1769532924.646"
428,timsort,2011,1.312,11.378,0,1749,1769532926.641,-88.668,meta-llama/Llama-3.2-1B-Instruct,"1769532926.641, 1769532926.682, 1769532926.726, 1769532926.740, 1769532926.776"
498,timsort,2070,1.357,11.378,0,1749,1769532935.504,-84.823,meta-llama/Llama-3.2-1B-Instruct,"1769532935.504, 1769532935.767, 1769532935.956, 1769532936.075, 1769532936.272"
571,timsort,2142,1.403,11.378,0,1749,1769532942.849,-82.506,meta-llama/Llama-3.2-1B-Instruct,"1769532942.849, 1769532942.933, 1769532942.984, 1769532943.034, 1769532943.188"
660,timsort,2216,1.456,11.378,0,1749,1769532951.059,-79.322,meta-llama/Llama-3.2-1B-Instruct,"1769532951.059, 1769532951.107, 1769532951.244, 1769532951.291, 1769532951.318"
739,timsort,2291,1.501,11.378,0,1749,1769532957.546,-77.873,meta-llama/Llama-3.2-1B-Instruct,"1769532957.546, 1769532957.575, 1769532957.620, 1769532957.705, 1769532957.887"
815,timsort,2364,1.544,11.378,0,1749,1769532966.204,-74.233,meta-llama/Llama-3.2-1B-Instruct,"1769532966.204, 1769532966.229, 1769532966.340, 1769532966.366, 1769532966.506"
890,timsort,2436,1.583,11.378,0,1749,1769532972.726,-72.721,meta-llama/Llama-3.2-1B-Instruct,"1769532972.726, 1769532972.753, 1769532972.779, 1769532972.824, 1769532972.921"
966,timsort,2508,1.619,11.378,0,1749,1769532979.803,-70.656,meta-llama/Llama-3.2-1B-Instruct,"1769532979.803, 1769532979.852, 1769532979.881, 1769532979.929, 1769532980.123"
1043,timsort,2583,1.651,11.378,0,1749,1769532988.28,-67.213,meta-llama/Llama-3.2-1B-Instruct,"1769532988.280, 1769532988.438, 1769532988.488, 1769532988.571, 1769532988.617"
1121,timsort,2657,1.688,11.378,0,1749,1769532995.245,-65.27,meta-llama/Llama-3.2-1B-Instruct,"1769532995.245, 1769532995.275, 1769532995.705, 1769532996.166, 1769532996.301"
1198,timsort,2729,1.718,11.378,0,1749,1769533005.645,-59.882,meta-llama/Llama-3.2-1B-Instruct,"1769533005.645, 1769533006.212, 1769533006.742, 1769533006.827, 1769533007.063"
1272,timsort,2799,1.75,11.378,0,1749,1769533018.581,-51.962,meta-llama/Llama-3.2-1B-Instruct,"1769533018.581, 1769533018.734, 1769533018.827, 1769533018.923, 1769533019.002"
1346,timsort,2874,1.779,11.378,0,1749,1769533029.953,-45.611,meta-llama/Llama-3.2-1B-Instruct,"1769533029.953, 1769533030.022, 1769533030.084, 1769533030.413, 1769533030.461"
1425,timsort,2946,1.806,11.378,0,1749,1769533038.417,-42.168,meta-llama/Llama-3.2-1B-Instruct,"1769533038.417, 1769533038.481, 1769533038.545, 1769533038.674, 1769533038.727"
1500,timsort,3019,1.835,13.7,0,1749,1769533048.423,-37.192,meta-llama/Llama-3.2-1B-Instruct,"1769533048.423, 1769533048.560, 1769533048.611, 1769533048.678, 1769533048.815"
